"species";"lon";"lat"
"Mycale grandis";-157.82401;21.483109
"Mycale grandis";125.233676;1.44392
"Mycale grandis";-157.78722;21.435148
"Mycale grandis";125.233392;1.443911
"Mycale grandis";167.957803;-29.059455
"Mycale grandis";98.443122;8.122884
"Mycale grandis";125.240473;1.459697
"Mycale grandis";124.77272;1.594961
"Mycale grandis";-155.828188;20.035288
"Mycale grandis";125.84;7.2774
"Mycale grandis";-157.790945;21.433852
"Mycale grandis";-157.8144;21.4564
"Mycale grandis";124.771684;1.594088
"Mycale grandis";-157.79;21.43
"Mycale grandis";-96.33162;38.82081
"Mycale grandis";103.987226;1.404564
"Mycale grandis";-139.844983;-9.762783
"Mycale grandis";124.7583;1.618
"Mycale grandis";-158;21.366667
"Mycale grandis";75.57;-1.87
"Mycale grandis";168.766998;7.383
"Mycale grandis";168.77;7.38
"Mycale grandis";168.95;7.591667
"Mycale grandis";168.95;7.59167
"Mycale grandis";127.391667;0.8
"Mycale grandis";81.21666;8.61666
"Mycale grandis";43.6667;-23.35
"Mycale grandis";80.294444;13.0925
"Mycale grandis";-156.092556;21.318111
"Mycale grandis";-155.530611;20.900139
"Mycale grandis";43.666698;-23.35
"Mycale grandis";-157.787;21.4311
"Mycale grandis";-157.787003;21.431084
"Mycale grandis";125.22661;1.46097
"Mycale grandis";127.4;0.766667
"Mycale grandis";142.516667;-10.7
"Mycale grandis";98.44;12.43
"Mycale grandis";116.0333;-8.35
"Mycale grandis";55.6667;-4.2167
"Mycale grandis";53.0167;-6.2167
"Mycale grandis";55.5167;-4.6167
"Mycale grandis";53.35;-5.45
"Mycale grandis";55.3667;-5.8167
"Mycale grandis";55.5167;-4.7333
"Mycale grandis";-170.7225;-14.2997
"Mycale grandis";-170.6631;-14.2879
"Mycale grandis";124.7647;1.6376
"Mycale grandis";120.2642;-9.6456
"Mycale grandis";129.9084;-4.5398
"Mycale grandis";130.2827;-0.0901
"Mycale grandis";123.42;-10.6333
"Mycale grandis";120.4481;-6.0963
"Mycale grandis";119.125;-8.5
"Mycale grandis";134.6677;-5.4134
"Mycale grandis";124.0916;-10.2333
"Mycale grandis";117.4039;-2.2163
"Mycale grandis";117.5754;-2.9312
"Mycale grandis";101.4696;12.55392
"Mycale grandis";101.6905;12.60725
"Mycale grandis";102.4873;11.78603
"Mycale grandis";99.97603;9.704722
"Mycale grandis";121.9502;-5.5165
"Mycale grandis";120.75;-9.916667
"Mycale grandis";123.975;-5.93333
"Mycale grandis";103.7069;1.2164
