"","species","Lat","Lon","Temp","Sal"
"8869","Monoraphidium contortum",63.52433,19.80817,6.66263294219971,4.93662405014038
"8870","Monoraphidium contortum",65.80817,22.37617,5.53015899658203,3.92492890357971
"8871","Monoraphidium contortum",65.73017,22.448,5.56509876251221,3.92763590812683
"8872","Monoraphidium contortum",55.23,15.98,9.878249168396,7.14237689971924
"8873","Monoraphidium contortum",62.864,18.26383,6.87620878219604,5.10276412963867
"8874","Monoraphidium contortum",62.653,18.954,7.02674007415771,5.20907402038574
"8875","Monoraphidium contortum",64.708,22.06633,5.85863399505615,4.25095176696777
"8876","Monoraphidium contortum",54.59,18.81,10.2893352508545,6.83545923233032
"8877","Monoraphidium contortum",54.37,18.96,10.270149230957,6.80853605270386
"8878","Monoraphidium contortum",64.70867,22.0685,5.85863399505615,4.25095176696777
"8879","Monoraphidium contortum",63.50017,19.816,6.66263294219971,4.93662405014038
"8880","Monoraphidium contortum",62.65333,18.953,7.02674007415771,5.20907402038574
"8881","Monoraphidium contortum",62.864,18.26067,6.87620878219604,5.10276412963867
"8882","Monoraphidium contortum",62.65317,18.95317,7.02674007415771,5.20907402038574
"8883","Monoraphidium contortum",64.70833,22.06617,5.85863399505615,4.25095176696777
"8884","Monoraphidium contortum",52.337151,4.944919,11.9296445846558,31.275972366333
"8885","Monoraphidium contortum",54.6,18.83,10.2893352508545,6.83545923233032
"8886","Monoraphidium contortum",54.38,18.96,10.270149230957,6.80853605270386
"8887","Monoraphidium contortum",64.704,22.06217,5.85863399505615,4.25095176696777
"8888","Monoraphidium contortum",62.86383,18.26283,6.87620878219604,5.10276412963867
"8889","Monoraphidium contortum",52.363285,4.920992,11.9296445846558,31.275972366333
"8890","Monoraphidium contortum",55.67,14.71,9.61471080780029,7.04008197784424
"8891","Monoraphidium contortum",55.28,16.5,9.86805152893066,7.11214685440063
"8892","Monoraphidium contortum",57.315,19.91,9.51050853729248,6.86538505554199
"8893","Monoraphidium contortum",63.5265,19.80833,6.66263294219971,4.93662405014038
"8894","Monoraphidium contortum",62.65233,18.9535,7.02674007415771,5.20907402038574
"8895","Monoraphidium contortum",65.7315,22.447,5.56509876251221,3.92763590812683
"8896","Monoraphidium contortum",62.65233,18.9515,7.02674007415771,5.20907402038574
"8897","Monoraphidium contortum",63.15433,18.7065,6.84033489227295,5.11103916168213
"8898","Monoraphidium contortum",63.52533,19.80833,6.66263294219971,4.93662405014038
"8899","Monoraphidium contortum",62.86333,18.26433,6.87620878219604,5.10276412963867
"8900","Monoraphidium contortum",60.456494,22.052861,7.60465478897095,5.50369310379028
"8901","Monoraphidium contortum",60.457755,22.046252,7.60465478897095,5.50369310379028
"8902","Monoraphidium contortum",60.458216,22.038216,7.60465478897095,5.50369310379028
"8903","Monoraphidium contortum",65.80733,22.3745,5.53015899658203,3.92492890357971
"8904","Monoraphidium contortum",65.73017,22.44683,5.56509876251221,3.92763590812683
"8905","Monoraphidium contortum",60.442392,22.166624,7.59964084625244,5.50572395324707
"8906","Monoraphidium contortum",64.70833,22.068,5.85863399505615,4.25095176696777
"8907","Monoraphidium contortum",62.653,18.9535,7.02674007415771,5.20907402038574
"8908","Monoraphidium contortum",65.80767,22.37617,5.53015899658203,3.92492890357971
"8909","Monoraphidium contortum",65.73,22.449,5.56509876251221,3.92763590812683
"8910","Monoraphidium contortum",57.33333,20.05,9.5422420501709,6.89288377761841
"8911","Monoraphidium contortum",55,14.08333,9.98610305786133,7.29828691482544
"8912","Monoraphidium contortum",62.65167,18.954,7.02674007415771,5.20907402038574
"8913","Monoraphidium contortum",62.855,18.286,6.87620878219604,5.10276412963867
"8914","Monoraphidium contortum",53.410616,6.190976,11.4981412887573,32.1301002502441
"8915","Monoraphidium contortum",53.3752,6.164304,11.4905605316162,32.301155090332
"8916","Monoraphidium contortum",64.731,22.05367,5.85863399505615,4.25095176696777
"8917","Monoraphidium contortum",62.65333,18.95,7.02674007415771,5.20907402038574
"8918","Monoraphidium contortum",52.810045,5.393304,11.9061412811279,31.539234161377
"8919","Monoraphidium contortum",53.420652,6.873937,11.3697118759155,31.9779357910156
"8920","Monoraphidium contortum",52.874694,4.923804,11.8842372894287,31.707691192627
"8921","Monoraphidium contortum",52.911624,5.026548,11.8911256790161,31.5886306762695
"8922","Monoraphidium contortum",52.587521,5.026414,11.9316139221191,31.6008529663086
"8923","Monoraphidium contortum",52.426568,5.018184,11.9283771514893,31.1819515228271
"8924","Monoraphidium contortum",52.490385,5.056904,11.9283771514893,31.1819515228271
"8925","Monoraphidium contortum",52.499226,5.016399,11.9283771514893,31.1819515228271
"8926","Monoraphidium contortum",52.722257,5.139365,11.9235677719116,31.6043758392334
"8927","Monoraphidium contortum",52.745811,5.12657,11.9235677719116,31.6043758392334
"8928","Monoraphidium contortum",53.14708,4.861558,11.862380027771,31.9426345825195
"8929","Monoraphidium contortum",63.49983,19.82517,6.70700597763062,4.94527387619019
"8930","Monoraphidium contortum",63.52467,19.80933,6.66263294219971,4.93662405014038
"8931","Monoraphidium contortum",62.86417,18.26567,6.87620878219604,5.10276412963867
"8932","Monoraphidium contortum",65.73083,22.447,5.56509876251221,3.92763590812683
"8933","Monoraphidium contortum",52.608198,5.661174,11.900447845459,31.3640975952148
"8934","Monoraphidium contortum",52.398994,4.921292,11.9296445846558,31.275972366333
"8935","Monoraphidium contortum",52.543608,5.031741,11.9350347518921,31.474250793457
"8936","Monoraphidium contortum",52.920932,5.038054,11.8780393600464,31.5241470336914
"8937","Monoraphidium contortum",52.900026,5.036869,11.8911256790161,31.5886306762695
"8938","Monoraphidium contortum",55,19,10.3382024765015,7.02114820480347
"8939","Monoraphidium contortum",64.7085,22.06617,5.85863399505615,4.25095176696777
"8940","Monoraphidium contortum",63.5,19.81933,6.70700597763062,4.94527387619019
"8941","Monoraphidium contortum",63.52517,19.81083,6.66263294219971,4.93662405014038
"8942","Monoraphidium contortum",62.86383,18.266,6.87620878219604,5.10276412963867
"8943","Monoraphidium contortum",65.72967,22.4455,5.56509876251221,3.92763590812683
"8944","Monoraphidium contortum",62.86417,18.26383,6.87620878219604,5.10276412963867
"8945","Monoraphidium contortum",54.38,18.93,10.270149230957,6.80853605270386
"8946","Monoraphidium contortum",64.7085,22.06683,5.85863399505615,4.25095176696777
"8947","Monoraphidium contortum",63.525,19.80967,6.66263294219971,4.93662405014038
"8948","Monoraphidium contortum",65.73067,22.4465,5.56509876251221,3.92763590812683
"8949","Monoraphidium contortum",65.6695,22.30867,5.56062889099121,3.91852688789368
"8950","Monoraphidium contortum",65.68067,22.27183,5.56062889099121,3.91852688789368
"8951","Monoraphidium contortum",65.29667,21.448,5.64472103118896,3.93928599357605
"8952","Monoraphidium contortum",64.841,21.06767,5.71085691452026,4.2025580406189
"8953","Monoraphidium contortum",65.66717,22.25167,5.56062889099121,3.91852688789368
"8954","Monoraphidium contortum",65.6455,22.25783,5.61140918731689,3.92507791519165
"8955","Monoraphidium contortum",65.627,22.27983,5.61140918731689,3.92507791519165
"8956","Monoraphidium contortum",64.85717,21.037,5.71085691452026,4.2025580406189
"8957","Monoraphidium contortum",65.67233,22.24217,5.55823087692261,3.91757392883301
"8958","Monoraphidium contortum",65.6595,22.262,5.61140918731689,3.92507791519165
"8959","Monoraphidium contortum",65.3105,21.42767,5.64472103118896,3.93928599357605
"8960","Monoraphidium contortum",64.82317,21.08333,5.74436092376709,4.20955419540405
"8961","Monoraphidium contortum",65.63567,22.26367,5.61140918731689,3.92507791519165
"8962","Monoraphidium contortum",65.323,21.33067,5.64005613327026,3.95191597938538
"8963","Monoraphidium contortum",65.32183,21.353,5.63916492462158,3.9465959072113
"8964","Monoraphidium contortum",65.33433,21.27533,5.56153011322021,3.92552709579468
"8965","Monoraphidium contortum",65.29483,21.455,5.64472103118896,3.93928599357605
"8966","Monoraphidium contortum",64.85767,21.03583,5.71085691452026,4.2025580406189
"8967","Monoraphidium contortum",65.32967,21.37967,5.63916492462158,3.9465959072113
"8968","Monoraphidium contortum",64.82667,21.09033,5.74566793441772,4.20891523361206
"8969","Monoraphidium contortum",63.687,20.37767,6.40638303756714,4.80235576629639
"8970","Monoraphidium contortum",63.686,20.37783,6.40638303756714,4.80235576629639
"8971","Monoraphidium contortum",63.66917,20.26233,6.41784477233887,4.81930494308472
"8972","Monoraphidium contortum",63.66967,20.26533,6.41784477233887,4.81930494308472
"8973","Monoraphidium contortum",63.64717,20.3505,6.48706817626953,4.85276079177856
"8974","Monoraphidium contortum",63.6745,20.329,6.41784477233887,4.81930494308472
"8975","Monoraphidium contortum",63.64467,20.38783,6.48706817626953,4.85276079177856
"8976","Monoraphidium contortum",63.66433,20.361,6.48706817626953,4.85276079177856
"8977","Monoraphidium contortum",63.54617,19.91067,6.64143705368042,4.92944002151489
"8978","Monoraphidium contortum",63.55667,20.015,6.65059089660645,4.90667009353638
"8979","Monoraphidium contortum",63.59683,19.9665,6.61292600631714,4.89714002609253
"8980","Monoraphidium contortum",63.58983,19.98517,6.61292600631714,4.89714002609253
"8981","Monoraphidium contortum",63.693,20.366,6.40638303756714,4.80235576629639
"8982","Monoraphidium contortum",63.69133,20.368,6.40638303756714,4.80235576629639
"8983","Monoraphidium contortum",63.61417,19.91667,6.61292600631714,4.89714002609253
"8984","Monoraphidium contortum",63.61483,19.92333,6.61292600631714,4.89714002609253
"8985","Monoraphidium contortum",63.698,20.399,6.40638303756714,4.80235576629639
"8986","Monoraphidium contortum",63.686,20.4055,6.40638303756714,4.80235576629639
"8987","Monoraphidium contortum",63.6905,20.406,6.40638303756714,4.80235576629639
"8988","Monoraphidium contortum",63.68967,20.39867,6.40638303756714,4.80235576629639
"8989","Monoraphidium contortum",63.66433,20.2735,6.51175022125244,4.85968685150146
"8990","Monoraphidium contortum",63.65933,20.27233,6.51175022125244,4.85968685150146
"8991","Monoraphidium contortum",63.69467,20.35783,6.40638303756714,4.80235576629639
"8992","Monoraphidium contortum",63.6935,20.35617,6.40638303756714,4.80235576629639
"8993","Monoraphidium contortum",63.6615,20.26033,6.51175022125244,4.85968685150146
"8994","Monoraphidium contortum",63.66183,20.26433,6.51175022125244,4.85968685150146
"8995","Monoraphidium contortum",65.396,21.69033,5.62385892868042,3.9161810874939
"8996","Monoraphidium contortum",65.31283,21.61583,5.66230821609497,3.91414499282837
"8997","Monoraphidium contortum",64.7795,21.11633,5.74566793441772,4.20891523361206
"8998","Monoraphidium contortum",64.7845,21.11767,5.74566793441772,4.20891523361206
"8999","Monoraphidium contortum",64.78433,21.11433,5.74566793441772,4.20891523361206
"9000","Monoraphidium contortum",64.78833,21.08983,5.74566793441772,4.20891523361206
"9001","Monoraphidium contortum",64.82983,21.04117,5.74436092376709,4.20955419540405
"9002","Monoraphidium contortum",65.337,21.53467,5.59204292297363,3.91875600814819
"9003","Monoraphidium contortum",65.32417,21.5055,5.6530909538269,3.92890191078186
"9004","Monoraphidium contortum",64.69167,21.18817,5.77162981033325,4.23233222961426
"9005","Monoraphidium contortum",65.8885,22.673,5.51953315734863,3.92495393753052
"9006","Monoraphidium contortum",65.393,21.68417,5.62385892868042,3.9161810874939
"9007","Monoraphidium contortum",65.3145,21.6405,5.66230821609497,3.91414499282837
"9008","Monoraphidium contortum",65.29467,21.66417,5.66230821609497,3.91414499282837
"9009","Monoraphidium contortum",65.32117,21.52133,5.6530909538269,3.92890191078186
"9010","Monoraphidium contortum",65.34817,21.47217,5.56862497329712,3.92089200019836
"9011","Monoraphidium contortum",64.20733,21.088,5.9610857963562,4.41060400009155
"9012","Monoraphidium contortum",63.829,20.495,6.32118988037109,4.70569181442261
"9013","Monoraphidium contortum",63.70217,20.33733,6.40638303756714,4.80235576629639
"9014","Monoraphidium contortum",55.31,16.33,9.86280727386475,7.12650585174561
"9015","Monoraphidium contortum",55.6,18.43,9.81289005279541,7.01212787628174
"9016","Monoraphidium contortum",64.70783,22.06667,5.85863399505615,4.25095176696777
"9017","Monoraphidium contortum",63.49983,19.82067,6.70700597763062,4.94527387619019
"9018","Monoraphidium contortum",62.46244,17.36984,6.93933486938477,5.1427698135376
"9019","Monoraphidium contortum",62.38745,17.35317,6.88124418258667,5.15641117095947
"9020","Monoraphidium contortum",62.34913,17.41984,6.93508386611938,5.15628719329834
"9021","Monoraphidium contortum",65.67783,22.30283,5.56062889099121,3.91852688789368
"9022","Monoraphidium contortum",65.6705,22.31433,5.56062889099121,3.91852688789368
"9023","Monoraphidium contortum",65.6535,22.24667,5.60901403427124,3.92226409912109
"9024","Monoraphidium contortum",64.85683,21.03417,5.71085691452026,4.2025580406189
"9025","Monoraphidium contortum",65.6365,22.263,5.61140918731689,3.92507791519165
"9026","Monoraphidium contortum",63.6875,20.379,6.40638303756714,4.80235576629639
"9027","Monoraphidium contortum",63.67,20.26433,6.41784477233887,4.81930494308472
"9028","Monoraphidium contortum",63.6585,20.33983,6.48706817626953,4.85276079177856
"9029","Monoraphidium contortum",63.65533,20.37467,6.48706817626953,4.85276079177856
"9030","Monoraphidium contortum",63.57083,19.95417,6.65540885925293,4.92972087860107
"9031","Monoraphidium contortum",63.5565,19.91533,6.64143705368042,4.92944002151489
"9032","Monoraphidium contortum",63.69233,20.36667,6.40638303756714,4.80235576629639
"9033","Monoraphidium contortum",63.61383,19.92233,6.61292600631714,4.89714002609253
"9034","Monoraphidium contortum",63.69383,20.39717,6.40638303756714,4.80235576629639
"9035","Monoraphidium contortum",63.69217,20.40433,6.40638303756714,4.80235576629639
"9036","Monoraphidium contortum",63.6635,20.27633,6.51175022125244,4.85968685150146
"9037","Monoraphidium contortum",63.6965,20.358,6.40638303756714,4.80235576629639
"9038","Monoraphidium contortum",64.784,21.11133,5.74566793441772,4.20891523361206
"9039","Monoraphidium contortum",65.29383,21.6695,5.67351007461548,3.88385105133057
"9040","Monoraphidium contortum",65.34433,21.54483,5.59204292297363,3.91875600814819
"9041","Monoraphidium contortum",64.20783,21.0855,5.9610857963562,4.41060400009155
"9042","Monoraphidium contortum",64.70767,22.06367,5.85863399505615,4.25095176696777
"9043","Monoraphidium contortum",63.50083,19.822,6.66263294219971,4.93662405014038
"9044","Monoraphidium contortum",62.654,18.95167,7.02674007415771,5.20907402038574
"9045","Monoraphidium contortum",62.86433,18.26383,6.87620878219604,5.10276412963867
"9046","Monoraphidium contortum",65.73,22.447,5.56509876251221,3.92763590812683
"9047","Monoraphidium contortum",54.63,18.83,10.2893352508545,6.83545923233032
"9048","Monoraphidium contortum",54.46,18.96,10.2991285324097,6.82462787628174
"9049","Monoraphidium contortum",58.803,17.62533,8.55129718780518,6.26232814788818
"9050","Monoraphidium contortum",64.70883,22.06817,5.85863399505615,4.25095176696777
"9051","Monoraphidium contortum",63.5255,19.807,6.66263294219971,4.93662405014038
"9052","Monoraphidium contortum",62.65317,18.955,7.02674007415771,5.20907402038574
"9053","Monoraphidium contortum",65.8075,22.37533,5.53015899658203,3.92492890357971
"9054","Monoraphidium contortum",64.7095,22.068,5.85863399505615,4.25095176696777
"9055","Monoraphidium contortum",63.49933,19.8185,6.70700597763062,4.94527387619019
"9056","Monoraphidium contortum",62.6525,18.95267,7.02674007415771,5.20907402038574
"9057","Monoraphidium contortum",63.4815,19.82833,6.70700597763062,4.94527387619019
"9058","Monoraphidium contortum",62.65283,18.952,7.02674007415771,5.20907402038574
"9059","Monoraphidium contortum",52.007412,4.19653,12.0673789978027,30.3384685516357
"9060","Monoraphidium contortum",52.008953,4.181909,12.0673789978027,30.3384685516357
"9061","Monoraphidium contortum",52.044019,4.233094,12.0673789978027,30.3384685516357
"9062","Monoraphidium contortum",62.86267,18.264,6.87620878219604,5.10276412963867
"9063","Monoraphidium contortum",51.831841,4.176711,12.0639791488647,30.2264232635498
"9064","Monoraphidium contortum",51.83095,4.318295,12.0569868087769,30.2308807373047
"9065","Monoraphidium contortum",51.847669,4.077676,12.0894479751587,30.469518661499
"9066","Monoraphidium contortum",51.714775,4.583819,12.0406408309937,30.2453327178955
"9067","Monoraphidium contortum",51.768535,4.332697,12.0569868087769,30.2308807373047
"9068","Monoraphidium contortum",52.729521,5.280564,11.9191379547119,31.3651733398438
"9069","Monoraphidium contortum",52.702362,5.158606,11.9235677719116,31.6043758392334
"9070","Monoraphidium contortum",62.65067,18.95017,7.02674007415771,5.20907402038574
"9071","Monoraphidium contortum",63.52517,19.8085,6.66263294219971,4.93662405014038
"9072","Monoraphidium contortum",64.7055,22.06533,5.85863399505615,4.25095176696777
"9073","Monoraphidium contortum",65.73,22.44733,5.56509876251221,3.92763590812683
"9074","Monoraphidium contortum",65.80817,22.376,5.53015899658203,3.92492890357971
"9075","Monoraphidium contortum",51.678525,4.492358,12.0502338409424,30.2407341003418
"9076","Monoraphidium contortum",51.550564,4.239958,12.0810089111328,30.5118846893311
"9077","Monoraphidium contortum",51.823745,4.134222,12.0798015594482,30.4909572601318
"9078","Monoraphidium contortum",51.824378,4.289859,12.0569868087769,30.2308807373047
"9079","Monoraphidium contortum",51.810643,4.306435,12.0569868087769,30.2308807373047
"9080","Monoraphidium contortum",51.831157,4.308497,12.0569868087769,30.2308807373047
"9081","Monoraphidium contortum",51.760021,4.106063,12.0798015594482,30.4909572601318
"9082","Monoraphidium contortum",51.685397,4.2121,12.0654706954956,30.3954105377197
"9083","Monoraphidium contortum",51.75037,4.103947,12.0798015594482,30.4909572601318
"9084","Monoraphidium contortum",51.767582,4.105312,12.0798015594482,30.4909572601318
"9085","Monoraphidium contortum",51.790336,4.116276,12.0798015594482,30.4909572601318
"9086","Monoraphidium contortum",51.763497,4.0685,12.089186668396,30.4697647094727
"9087","Monoraphidium contortum",51.739322,4.082744,12.0883893966675,30.6209297180176
"9088","Monoraphidium contortum",51.755363,4.096084,12.0798015594482,30.4909572601318
"9089","Monoraphidium contortum",51.709292,4.085506,12.072416305542,30.653341293335
"9090","Monoraphidium contortum",51.707094,4.128745,12.072416305542,30.653341293335
"9091","Monoraphidium contortum",51.713772,4.115246,12.072416305542,30.653341293335
"9092","Monoraphidium contortum",51.691008,4.169995,12.0654706954956,30.3954105377197
"9093","Monoraphidium contortum",51.693588,4.22492,12.0654706954956,30.3954105377197
"9094","Monoraphidium contortum",51.716996,4.234854,12.0654706954956,30.3954105377197
"9095","Monoraphidium contortum",51.676385,4.254526,12.0584077835083,30.4005928039551
"9096","Monoraphidium contortum",51.667168,4.246791,12.0654706954956,30.3954105377197
"9097","Monoraphidium contortum",51.661999,4.314307,12.0554542541504,30.4123573303223
"9098","Monoraphidium contortum",51.697806,4.328473,12.0584077835083,30.4005928039551
"9099","Monoraphidium contortum",51.684258,4.309513,12.0584077835083,30.4005928039551
"9100","Monoraphidium contortum",51.73863,4.18099,12.0654706954956,30.3954105377197
"9101","Monoraphidium contortum",51.735099,4.169864,12.0654706954956,30.3954105377197
"9102","Monoraphidium contortum",51.749986,4.20593,12.0654706954956,30.3954105377197
"9103","Monoraphidium contortum",51.749065,4.14552,12.072416305542,30.653341293335
"9104","Monoraphidium contortum",51.74695,4.184953,12.0654706954956,30.3954105377197
"9105","Monoraphidium contortum",51.828731,4.006585,12.089186668396,30.4697647094727
"9106","Monoraphidium contortum",51.805924,4.031949,12.089186668396,30.4697647094727
"9107","Monoraphidium contortum",51.825899,4.028084,12.089186668396,30.4697647094727
"9108","Monoraphidium contortum",51.79431,3.888629,12.1135778427124,30.4922561645508
"9109","Monoraphidium contortum",51.798992,3.875192,12.1135778427124,30.4922561645508
"9110","Monoraphidium contortum",51.814685,3.965548,12.0947465896606,30.5704326629639
"9111","Monoraphidium contortum",51.80542,3.945887,12.0947465896606,30.5704326629639
"9112","Monoraphidium contortum",51.829389,3.986252,12.0947465896606,30.5704326629639
"9113","Monoraphidium contortum",51.803814,3.950607,12.0947465896606,30.5704326629639
"9114","Monoraphidium contortum",51.805085,3.966402,12.0947465896606,30.5704326629639
"9115","Monoraphidium contortum",51.804218,4.030565,12.089186668396,30.4697647094727
"9116","Monoraphidium contortum",51.798513,4.029287,12.089186668396,30.4697647094727
"9117","Monoraphidium contortum",51.742621,4.55393,12.0463628768921,30.2432289123535
"9118","Monoraphidium contortum",51.75517,4.318003,12.0569868087769,30.2308807373047
"9119","Monoraphidium contortum",51.769609,4.330252,12.0569868087769,30.2308807373047
"9120","Monoraphidium contortum",51.715791,4.474487,12.0502338409424,30.2407341003418
"9121","Monoraphidium contortum",51.74997,4.539573,12.0463628768921,30.2432289123535
"9122","Monoraphidium contortum",51.717159,4.589275,12.0406408309937,30.2453327178955
"9123","Monoraphidium contortum",52.035957,4.217678,12.0673789978027,30.3384685516357
"9124","Monoraphidium convolutum",59.114334,11.161667,10.0454483032227,28.1149406433105
"9125","Monoraphidium convolutum",63.7105,20.3359,6.40638303756714,4.80235576629639
"9126","Monoraphidium convolutum",57.11715,17.6687,9.17634773254395,6.64646911621094
"9127","Monoraphidium convolutum",55.24987,15.98417,9.878249168396,7.14237689971924
"9128","Monoraphidium convolutum",55.55527,18.39997,9.85163593292236,7.0188889503479
"9129","Monoraphidium convolutum",57.31222,20.07562,9.5422420501709,6.89288377761841
"9130","Monoraphidium convolutum",55.55527,18.40017,9.85163593292236,7.0188889503479
"9131","Monoraphidium convolutum",55.55533,18.40002,9.85163593292236,7.0188889503479
"9132","Monoraphidium convolutum",55.55533,18.40023,9.85163593292236,7.0188889503479
"9133","Monoraphidium convolutum",57.2137,19.509,9.45458793640137,6.8467698097229
"9134","Monoraphidium convolutum",60.24931,18.41649,7.41194295883179,5.36520385742188
"9135","Monoraphidium convolutum",37.912411,128.815153,16.0462589263916,33.0448837280273
"9136","Monoraphidium convolutum",56.94,12.2117,10.3468294143677,23.0229988098145
"9137","Monoraphidium convolutum",63.60971,20.32083,6.51175022125244,4.85968685150146
"9138","Monoraphidium convolutum",63.67278,20.33334,6.40638303756714,4.80235576629639
"9139","Monoraphidium convolutum",59.23552,18.52844,8.39939880371094,6.21459579467773
"9140","Monoraphidium convolutum",58.44867,16.56367,8.31974411010742,6.37140893936157
"9141","Monoraphidium convolutum",60.10985,18.57657,7.40293312072754,5.45923614501953
"9142","Monoraphidium convolutum",53.14708,4.861558,11.862380027771,31.9426345825195
"9143","Monoraphidium convolutum",60.2155,18.47713,7.41296195983887,5.37830400466919
"9144","Monoraphidium convolutum",60.29853,18.33802,7.38050603866577,5.3436541557312
"9145","Monoraphidium convolutum",51.727996,4.060431,12.0883893966675,30.6209297180176
"9146","Monoraphidium convolutum",51.707094,4.128745,12.072416305542,30.653341293335
"9147","Monoraphidium convolutum",51.682186,4.214642,12.0654706954956,30.3954105377197
"9148","Monoraphidium convolutum",51.79431,3.888629,12.1135778427124,30.4922561645508
"9149","Monoraphidium convolutum",51.542227,3.44592,12.2158975601196,31.1826190948486
"9150","Monoraphidium convolutum",51.451195,3.553765,12.2088890075684,31.1828231811523
"9151","Monoraphidium convolutum",51.682857,3.839058,12.1112880706787,30.4659309387207
"9152","Monoraphidium convolutum",51.473923,4.243905,12.0994729995728,30.5347118377686
"9153","Monoraphidium convolutum",51.649189,4.135874,12.0810165405273,30.6858615875244
"9154","Monoraphidium convolutum",51.454493,3.652421,12.1852340698242,31.1636047363281
"9155","Monoraphidium convolutum",51.625351,4.0142,12.0927457809448,30.6646118164062
"9156","Monoraphidium convolutum",54.38833,18.964,10.270149230957,6.80853605270386
"9157","Monoraphidium convolutum",54.36817,19.1485,10.3287439346313,6.86002492904663
"9158","Monoraphidium convolutum",54.42483,18.7115,10.2374849319458,6.75598812103271
"9159","Monoraphidium convolutum",54.46583,18.62517,10.2200174331665,6.75015020370483
"9160","Monoraphidium convolutum",54.635,18.71733,10.2649078369141,6.82256698608398
"9161","Monoraphidium convolutum",54.39283,19.33933,10.4218120574951,6.86346817016602
"9162","Monoraphidium convolutum",54.66717,19,10.3923578262329,6.9332070350647
"9163","Monoraphidium convolutum",54.51017,19.33267,10.4308156967163,6.89476490020752
"9164","Monoraphidium convolutum",54.52533,19.06433,10.3438100814819,6.86807918548584
"9165","Monoraphidium convolutum",54.52717,18.87233,10.2976627349854,6.80854511260986
"9166","Monoraphidium convolutum",54.4665,19.61083,10.4522275924683,6.83644676208496
"9167","Monoraphidium convolutum",54.51083,19.523,10.4750442504883,6.84623289108276
"9168","Monoraphidium convolutum",54.6045,19.397,10.5237436294556,6.90629482269287
"9169","Monoraphidium convolutum",54.83467,19.32583,10.4276924133301,6.99413394927979
"9170","Monoraphidium convolutum",54.293,13.87117,10.4044532775879,7.28439617156982
"9171","Monoraphidium convolutum",54.34183,14.067,10.3730192184448,7.3203010559082
"9172","Monoraphidium convolutum",54.4545,14.06583,10.3053426742554,7.35815906524658
"9173","Monoraphidium convolutum",54.4415,13.72517,10.3021335601807,7.38007879257202
"9174","Monoraphidium convolutum",54.59133,13.796,10.2088489532471,7.4132719039917
"9175","Monoraphidium convolutum",54.6785,14.131,10.1360301971436,7.34461116790771
"9176","Monoraphidium convolutum",54.66267,14.77917,10.1176013946533,7.2357177734375
"9177","Monoraphidium convolutum",54.55183,15.12483,10.1446971893311,7.21884822845459
"9178","Monoraphidium convolutum",54.33933,14.87267,10.2009029388428,7.21138381958008
"9179","Monoraphidium convolutum",54.23417,15.44967,10.2130851745605,7.15390205383301
"9180","Monoraphidium convolutum",54.169,15.06617,10.2337026596069,7.17603397369385
"9181","Monoraphidium convolutum",54.18333,14.67467,10.2990417480469,7.158616065979
"9182","Monoraphidium convolutum",54.096,14.848,10.2766981124878,7.1398491859436
"9183","Monoraphidium convolutum",54.04117,14.7135,10.3786106109619,7.06846809387207
"9184","Monoraphidium convolutum",53.95083,14.42283,10.4689283370972,6.99489307403564
"9185","Monoraphidium convolutum",53.94767,14.26267,10.4993562698364,7.00399112701416
"9186","Monoraphidium convolutum",54.00017,14.34083,10.4639120101929,7.02907419204712
"9187","Monoraphidium convolutum",54.08333,14.51583,10.4406929016113,7.01000213623047
"9188","Monoraphidium convolutum",54.06617,14.428,10.4522495269775,7.01122093200684
"9189","Monoraphidium convolutum",54.08267,14.33267,10.4862718582153,7.02060604095459
"9190","Monoraphidium convolutum",54.05317,14.25867,10.4862718582153,7.02060604095459
"9191","Monoraphidium convolutum",54.01933,14.20833,10.4904975891113,7.03289222717285
"9192","Monoraphidium convolutum",54.24033,14.35933,10.3972702026367,7.14207983016968
"9193","Monoraphidium convolutum",54.228,14.14983,10.4338026046753,7.20658206939697
"9194","Monoraphidium convolutum",54.33883,14.87167,10.2009029388428,7.21138381958008
"9195","Monoraphidium convolutum",54.235,15.45367,10.2130851745605,7.15390205383301
"9196","Monoraphidium convolutum",54.16967,15.067,10.2337026596069,7.17603397369385
"9197","Monoraphidium convolutum",54.04233,14.716,10.3786106109619,7.06846809387207
"9198","Monoraphidium convolutum",53.94933,14.42417,10.4689283370972,6.99489307403564
"9199","Monoraphidium convolutum",53.94967,14.2605,10.4993562698364,7.00399112701416
"9200","Monoraphidium convolutum",53.999,14.34383,10.4934120178223,7.01160478591919
"9201","Monoraphidium convolutum",54.08483,14.51567,10.3981037139893,7.08550310134888
"9202","Monoraphidium convolutum",54.0665,14.42817,10.4522495269775,7.01122093200684
"9203","Monoraphidium convolutum",54.08333,14.332,10.4862718582153,7.02060604095459
"9204","Monoraphidium convolutum",54.0185,14.21017,10.4904975891113,7.03289222717285
"9205","Monoraphidium convolutum",54.228,14.15067,10.4338026046753,7.20658206939697
"9206","Monoraphidium convolutum",54.29033,13.85617,10.4044532775879,7.28439617156982
"9207","Monoraphidium convolutum",54.4425,13.726,10.3021335601807,7.38007879257202
"9208","Monoraphidium convolutum",53.9475,14.26267,10.4993562698364,7.00399112701416
"9209","Monoraphidium convolutum",54.0005,14.34217,10.4639120101929,7.02907419204712
"9210","Monoraphidium convolutum",54.067,14.427,10.4522495269775,7.01122093200684
