"species";"lon";"lat"
"Alitta succinea";-82.691055;27.710712
"Alitta succinea";-81.373912;31.180719
"Alitta succinea";-83.0616;29.0962
"Alitta succinea";-79.188711;33.290495
"Alitta succinea";-122.25695;37.805072
"Alitta succinea";-5.076586;50.13767
"Alitta succinea";-63.091875;46.216398
"Alitta succinea";-60.397673;46.661614
"Alitta succinea";-73.932626;40.789336
"Alitta succinea";-73.932549;40.790056
"Alitta succinea";-122.261222;37.80193
"Alitta succinea";-75.330612;39.005147
"Alitta succinea";-75.329688;39.003728
"Alitta succinea";-75.329688;39.003731
"Alitta succinea";-75.329095;39.002919
"Alitta succinea";-75.329072;39.002861
"Alitta succinea";-68.721074;44.203757
"Alitta succinea";-72.132964;40.965328
"Alitta succinea";-70.089653;41.775867
"Alitta succinea";-70.678248;42.614973
"Alitta succinea";-70.161994;42.061114
"Alitta succinea";-72.81072;41.26269
"Alitta succinea";-73.53451;41.03181
"Alitta succinea";-71.38329;41.78524
"Alitta succinea";-71.41284;41.62018
"Alitta succinea";-68.290938;44.355958
"Alitta succinea";-71.370621;41.686128
"Alitta succinea";-81.36338;31.152697
"Alitta succinea";-70.926854;42.300259
"Alitta succinea";-68.209725;44.394172
"Alitta succinea";-64.437003;44.232845
"Alitta succinea";-68.327463;44.221656
"Alitta succinea";3.7;51.4
"Alitta succinea";-70.867593;42.527746
"Alitta succinea";8.921531;54.132228
"Alitta succinea";-70.002686;43.863147
"Alitta succinea";-76.601403;39.28223
"Alitta succinea";-71.413549;41.618779
"Alitta succinea";11.66655;57.68733
"Alitta succinea";-68.20627;44.391362
"Alitta succinea";-70.88675;42.540272
"Alitta succinea";-67.652999;44.511216
"Alitta succinea";11.63484;57.69183
"Alitta succinea";-69.905053;43.829688
"Alitta succinea";-73.926085;40.583406
"Alitta succinea";-70.003975;41.883812
"Alitta succinea";-63.812748;45.310291
"Alitta succinea";3.45;51.45
"Alitta succinea";12.630278;55.717778
"Alitta succinea";-73.824447;40.797388
"Alitta succinea";-76.501103;37.247143
"Alitta succinea";-76.58023;36.861815
"Alitta succinea";-74.253051;40.499657
"Alitta succinea";8.921818;54.044237
"Alitta succinea";3.8;51.65
"Alitta succinea";-70.927895;42.459892
"Alitta succinea";-68.836158;44.036445
"Alitta succinea";-76.367622;37.848611
"Alitta succinea";-73.71283;40.838833
"Alitta succinea";-70.815283;42.841549
"Alitta succinea";11.698691;58.006731
"Alitta succinea";11.70221;58.005094
"Alitta succinea";11.702511;58.004048
"Alitta succinea";11.702511;58.005253
"Alitta succinea";11.698562;58.010687
"Alitta succinea";11.703068;58.003889
"Alitta succinea";11.698691;58.006731
"Alitta succinea";11.70221;58.005094
"Alitta succinea";11.702511;58.004048
"Alitta succinea";11.702511;58.005253
"Alitta succinea";11.698562;58.010687
"Alitta succinea";11.703068;58.003889
"Alitta succinea";-72.95765;41.2514
"Alitta succinea";-76.071648;36.894656
"Alitta succinea";-122.410545;37.93953
"Alitta succinea";-122.410988;37.939433
"Alitta succinea";-122.41102;37.938913
"Alitta succinea";-80.290647;-2.748847
"Alitta succinea";-72.75815;41.2453
"Alitta succinea";-125.837185;49.249234
"Alitta succinea";11.697103;58.010869
"Alitta succinea";11.696846;58.011097
"Alitta succinea";11.697103;58.010869
"Alitta succinea";-70.866528;43.090016
"Alitta succinea";-70.543128;41.822962
"Alitta succinea";-71.987091;41.3228
"Alitta succinea";-73.97387;40.733275
"Alitta succinea";-76.273478;37.083825
"Alitta succinea";-70.383339;43.460026
"Alitta succinea";11.92493;57.55326
"Alitta succinea";-69.993522;43.867345
