"species";"lon";"lat"
"Mytilus galloprovincialis";12.900041;45.606602
"Mytilus galloprovincialis";4.135733;43.534958
"Mytilus galloprovincialis";-122.727638;47.100891
"Mytilus galloprovincialis";9.172222;41.176936
"Mytilus galloprovincialis";30.754239;46.398844
"Mytilus galloprovincialis";27.931836;43.205947
"Mytilus galloprovincialis";10.251481;43.829767
"Mytilus galloprovincialis";4.80749;43.383931
"Mytilus galloprovincialis";120.693854;36.369453
"Mytilus galloprovincialis";4.447455;43.457005
"Mytilus galloprovincialis";12.404262;41.663811
"Mytilus galloprovincialis";4.441453;43.454433
"Mytilus galloprovincialis";8.190007;40.616342
"Mytilus galloprovincialis";28.829138;40.956081
"Mytilus galloprovincialis";33.440154;44.598866
"Mytilus galloprovincialis";-117.17637;32.715522
"Mytilus galloprovincialis";5.35514;43.290717
"Mytilus galloprovincialis";22.942878;40.576922
"Mytilus galloprovincialis";-116.610311;31.812787
"Mytilus galloprovincialis";4.087795;43.555858
"Mytilus galloprovincialis";12.304656;44.42665
"Mytilus galloprovincialis";12.304528;44.420772
"Mytilus galloprovincialis";12.305083;44.425708
"Mytilus galloprovincialis";22.919097;40.506014
"Mytilus galloprovincialis";22.424246;38.42983
"Mytilus galloprovincialis";12.260785;44.640009
"Mytilus galloprovincialis";12.376041;45.411734
"Mytilus galloprovincialis";3.816107;43.455927
"Mytilus galloprovincialis";-0.145697;38.981519
"Mytilus galloprovincialis";-7.533475;37.157428
"Mytilus galloprovincialis";-7.535495;37.156589
"Mytilus galloprovincialis";0.743304;40.629363
"Mytilus galloprovincialis";0.071476;40.047906
"Mytilus galloprovincialis";-7.674919;37.079533
"Mytilus galloprovincialis";-0.758442;37.826773
"Mytilus galloprovincialis";4.088116;43.555839
"Mytilus galloprovincialis";129.454512;35.992604
"Mytilus galloprovincialis";11.871335;42.035091
"Mytilus galloprovincialis";13.394439;45.675521
"Mytilus galloprovincialis";3.974814;43.542695
"Mytilus galloprovincialis";-7.478847;37.175591
"Mytilus galloprovincialis";35.037547;44.824039
"Mytilus galloprovincialis";-119.685988;34.410387
"Mytilus galloprovincialis";-9.237051;38.638433
"Mytilus galloprovincialis";-5.922227;36.186193
"Mytilus galloprovincialis";13.529565;43.620576
"Mytilus galloprovincialis";3.113107;42.211513
"Mytilus galloprovincialis";4.110182;43.551437
"Mytilus galloprovincialis";4.110604;43.550974
"Mytilus galloprovincialis";4.114075;43.549459
"Mytilus galloprovincialis";3.777102;43.436243
"Mytilus galloprovincialis";5.371165;43.295964
"Mytilus galloprovincialis";1.69;41.204807
"Mytilus galloprovincialis";22.419619;38.431221
"Mytilus galloprovincialis";0.737715;40.767176
"Mytilus galloprovincialis";4.138997;43.527174
"Mytilus galloprovincialis";4.931824;43.433282
"Mytilus galloprovincialis";-7.425252;37.177118
"Mytilus galloprovincialis";1.726294;41.211657
"Mytilus galloprovincialis";-117.684875;33.461792
"Mytilus galloprovincialis";-2.635599;36.712784
"Mytilus galloprovincialis";-2.880218;36.722438
"Mytilus galloprovincialis";9.121102;39.207744
"Mytilus galloprovincialis";-7.653995;37.090278
"Mytilus galloprovincialis";0.749448;40.634725
"Mytilus galloprovincialis";3.111101;42.189866
"Mytilus galloprovincialis";-2.635732;36.7128
"Mytilus galloprovincialis";2.066258;41.275333
"Mytilus galloprovincialis";12.328647;45.343386
"Mytilus galloprovincialis";36.977763;45.401246
"Mytilus galloprovincialis";12.328838;45.344649
"Mytilus galloprovincialis";28.651936;44.175863
"Mytilus galloprovincialis";28.894845;40.370758
"Mytilus galloprovincialis";28.89472;40.37078
"Mytilus galloprovincialis";1.72683;41.211448
"Mytilus galloprovincialis";1.727039;41.211476
"Mytilus galloprovincialis";-4.614569;36.548794
"Mytilus galloprovincialis";12.4177;45.493048
"Mytilus galloprovincialis";2.201239;41.389105
"Mytilus galloprovincialis";26.087065;39.103213
"Mytilus galloprovincialis";-4.439628;36.691654
"Mytilus galloprovincialis";-117.259353;32.919537
"Mytilus galloprovincialis";29.011053;40.360183
"Mytilus galloprovincialis";139.640076;35.456149
"Mytilus galloprovincialis";-9.135836;38.706858
"Mytilus galloprovincialis";29.43966;44.977295
"Mytilus galloprovincialis";-8.796897;38.118453
"Mytilus galloprovincialis";3.210844;41.973264
"Mytilus galloprovincialis";3.111614;42.206008
"Mytilus galloprovincialis";3.111938;42.20672
"Mytilus galloprovincialis";12.456668;44.839787
"Mytilus galloprovincialis";35.09171;44.888485
"Mytilus galloprovincialis";-9.136753;38.706538
"Mytilus galloprovincialis";120.462498;36.08667
"Mytilus galloprovincialis";5.020062;43.470603
"Mytilus galloprovincialis";2.634223;41.60418
"Mytilus galloprovincialis";28.942607;40.356226
"Mytilus galloprovincialis";28.941466;40.356255
"Mytilus galloprovincialis";33.283611;45.15
"Mytilus galloprovincialis";12.35646;45.428635
"Mytilus galloprovincialis";12.358912;45.426882
"Mytilus galloprovincialis";-9.313538;38.683655
"Mytilus galloprovincialis";-119.876642;34.023042
"Mytilus galloprovincialis";19.345036;40.619933
"Mytilus galloprovincialis";5.32613;43.215062
"Mytilus galloprovincialis";19.462894;40.460606
"Mytilus galloprovincialis";18.470331;-34.108513
"Mytilus galloprovincialis";18.45303;-34.124589
"Mytilus galloprovincialis";28.074682;43.351303
"Mytilus galloprovincialis";-122.370422;37.814353
"Mytilus galloprovincialis";5.288141;43.26689
"Mytilus galloprovincialis";15.242238;38.223736
"Mytilus galloprovincialis";15.242337;38.226608
"Mytilus galloprovincialis";18.549407;-34.088789
"Mytilus galloprovincialis";18.550397;-34.088794
"Mytilus galloprovincialis";18.452828;-34.124458
"Mytilus galloprovincialis";18.47018;-34.108737
"Mytilus galloprovincialis";18.461033;-34.208117
"Mytilus galloprovincialis";18.842071;-34.228169
"Mytilus galloprovincialis";18.875317;-34.369039
"Mytilus galloprovincialis";18.817268;-34.35228
"Mytilus galloprovincialis";12.618488;44.034294
"Mytilus galloprovincialis";18.452433;-34.124504
"Mytilus galloprovincialis";19.037266;-34.341755
"Mytilus galloprovincialis";12.253356;41.736759
"Mytilus galloprovincialis";18.346131;-34.053271
"Mytilus galloprovincialis";18.34885;-34.047603
"Mytilus galloprovincialis";18.461404;-34.208303
"Mytilus galloprovincialis";5.116433;43.405751
"Mytilus galloprovincialis";18.339443;-34.00428
"Mytilus galloprovincialis";-118.455135;33.961882
"Mytilus galloprovincialis";18.554399;-34.088268
"Mytilus galloprovincialis";18.452811;-34.124539
"Mytilus galloprovincialis";15.239813;38.226402
"Mytilus galloprovincialis";-7.66405;37.09892
"Mytilus galloprovincialis";18.894691;-34.370489
"Mytilus galloprovincialis";19.332638;40.631336
"Mytilus galloprovincialis";24.081267;37.769633
"Mytilus galloprovincialis";-2.844144;36.696392
"Mytilus galloprovincialis";12.354628;45.430185
"Mytilus galloprovincialis";12.65046;44.011963
"Mytilus galloprovincialis";-7.421718;37.172566
"Mytilus galloprovincialis";-8.405228;43.372114
"Mytilus galloprovincialis";-8.672883;41.147503
"Mytilus galloprovincialis";3.178549;42.259778
"Mytilus galloprovincialis";-7.464416;37.1764
"Mytilus galloprovincialis";-8.828566;41.689998
"Mytilus galloprovincialis";-7.527258;37.159469
"Mytilus galloprovincialis";1.690318;41.205532
"Mytilus galloprovincialis";2.219561;41.405331
"Mytilus galloprovincialis";4.494616;43.459684
"Mytilus galloprovincialis";4.496514;43.457714
"Mytilus galloprovincialis";4.50748;43.456405
"Mytilus galloprovincialis";36.699157;45.221072
"Mytilus galloprovincialis";12.372276;45.407413
"Mytilus galloprovincialis";12.339383;45.432963
"Mytilus galloprovincialis";-9.234259;39.425245
"Mytilus galloprovincialis";25.109261;41.004794
"Mytilus galloprovincialis";-119.688747;34.412207
"Mytilus galloprovincialis";-9.114124;38.436937
"Mytilus galloprovincialis";-8.942988;37.003747
"Mytilus galloprovincialis";14.736184;44.768323
"Mytilus galloprovincialis";-9.17246;38.511403
"Mytilus galloprovincialis";12.962589;43.881856
"Mytilus galloprovincialis";37.249888;45.331976
"Mytilus galloprovincialis";12.602058;45.487621
"Mytilus galloprovincialis";13.834691;44.850128
"Mytilus galloprovincialis";13.573784;45.31403
"Mytilus galloprovincialis";119.526877;39.878449
"Mytilus galloprovincialis";37.694711;44.655981
"Mytilus galloprovincialis";-8.379312;37.084248
"Mytilus galloprovincialis";13.002294;45.627894
"Mytilus galloprovincialis";1.673075;41.198006
"Mytilus galloprovincialis";1.685797;41.203086
"Mytilus galloprovincialis";1.527269;41.179153
"Mytilus galloprovincialis";1.527272;41.179231
"Mytilus galloprovincialis";1.527944;41.179506
"Mytilus galloprovincialis";1.527253;41.179131
"Mytilus galloprovincialis";1.527275;41.17915
"Mytilus galloprovincialis";1.527281;41.17915
"Mytilus galloprovincialis";-8.727238;37.086467
"Mytilus galloprovincialis";-8.756644;40.608775
"Mytilus galloprovincialis";12.454869;45.439575
"Mytilus galloprovincialis";-7.825524;37.028185
"Mytilus galloprovincialis";4.401719;43.449374
"Mytilus galloprovincialis";-7.837101;36.99494
"Mytilus galloprovincialis";3.074029;43.039912
"Mytilus galloprovincialis";2.104648;41.286693
"Mytilus galloprovincialis";2.105976;41.286916
"Mytilus galloprovincialis";2.108969;41.288219
"Mytilus galloprovincialis";12.354806;45.430103
"Mytilus galloprovincialis";-3.730979;36.7244
"Mytilus galloprovincialis";12.266418;44.630468
"Mytilus galloprovincialis";19.985697;39.413145
"Mytilus galloprovincialis";28.274653;42.322681
"Mytilus galloprovincialis";12.33264;44.339107
"Mytilus galloprovincialis";12.33093;45.430326
"Mytilus galloprovincialis";37.97751;44.576237
"Mytilus galloprovincialis";16.391002;43.548181
"Mytilus galloprovincialis";24.353667;40.902565
"Mytilus galloprovincialis";13.778967;41.212127
