"species";"lon";"lat"
"Faxonius limosus";4.47458;51.21466
"Faxonius limosus";4.18682;51.2457
"Faxonius limosus";4.18729;51.24582
"Faxonius limosus";4.188;51.2461
"Faxonius limosus";4.18876;51.24641
"Faxonius limosus";4.18941;51.24688
"Faxonius limosus";4.18961;51.24734
"Faxonius limosus";4.47352;51.21466
"Faxonius limosus";4.1868;51.24569
"Faxonius limosus";4.18606;51.24558
"Faxonius limosus";4.47442;51.21446
"Faxonius limosus";4.47714;51.21429
"Faxonius limosus";4.47443;51.21458
"Faxonius limosus";4.47437;51.21451
"Faxonius limosus";4.47446;51.21442
"Faxonius limosus";4.18792;51.24603
"Faxonius limosus";4.18602;51.24556
"Faxonius limosus";4.4743;51.21456
"Faxonius limosus";4.47713;51.2145
"Faxonius limosus";4.47399;51.2146
"Faxonius limosus";4.47754;51.21451
"Faxonius limosus";6.15;51.5
"Faxonius limosus";6.5;53.2
"Faxonius limosus";4.8;52.55
"Faxonius limosus";5.05;51.75
"Faxonius limosus";5.95;52.8
"Faxonius limosus";6.3;52.5
"Faxonius limosus";5.55;51.35
"Faxonius limosus";5.25;51.5
"Faxonius limosus";4.18139;51.24444
"Faxonius limosus";4.18187;51.24481
"Faxonius limosus";4.16943;51.24123
"Faxonius limosus";8.583022;45.729995
"Faxonius limosus";-74.805769;40.961792
"Faxonius limosus";17.923204;52.410625
"Faxonius limosus";8.569164;45.716267
"Faxonius limosus";18.921297;54.347964
"Faxonius limosus";4.6;52.1
"Faxonius limosus";5.35;51.6
"Faxonius limosus";6.15;52.45
"Faxonius limosus";5.8;53.15
"Faxonius limosus";6;52.5
"Faxonius limosus";4.65;52.7
"Faxonius limosus";4.7;52.05
"Faxonius limosus";4.85;51.7
"Faxonius limosus";5.85;51.8
"Faxonius limosus";4.95;52.5
"Faxonius limosus";7.86602;48.55808
"Faxonius limosus";4.17169;51.24075
"Faxonius limosus";4.18326;51.24555
"Faxonius limosus";4.17632;51.2421
"Faxonius limosus";-75.770098;38.718287
"Faxonius limosus";7.015758;46.997558
"Faxonius limosus";7.43328;51.7128
"Faxonius limosus";-74.992935;40.146085
"Faxonius limosus";-75.748931;38.918235
"Faxonius limosus";5.1;52.3
"Faxonius limosus";6.65;53.2
"Faxonius limosus";5.9;52.5
"Faxonius limosus";5.65;50.75
"Faxonius limosus";5.2;51.55
"Faxonius limosus";5.9;51.15
"Faxonius limosus";6.4;52.5
"Faxonius limosus";5.8;52.6
"Faxonius limosus";6.05;51.95
"Faxonius limosus";5.1;52.45
"Faxonius limosus";4.45;51.6
"Faxonius limosus";4.2;51.85
"Faxonius limosus";4.9;52.3
"Faxonius limosus";6.55;53.2
"Faxonius limosus";6.3;51.85
"Faxonius limosus";5.6;51.95
"Faxonius limosus";5.45;51.45
"Faxonius limosus";4.95;52.4
"Faxonius limosus";5.55;51.6
"Faxonius limosus";5.25;51.85
"Faxonius limosus";5.95;53.1
"Faxonius limosus";6.25;52.65
"Faxonius limosus";5.65;53
"Faxonius limosus";4.55;51.85
"Faxonius limosus";4.55;51.95
"Faxonius limosus";5.55;52.95
"Faxonius limosus";5.95;52.7
"Faxonius limosus";5.9;51.9
"Faxonius limosus";4.55;52.15
"Faxonius limosus";5.45;52.15
"Faxonius limosus";5;52.2
"Faxonius limosus";4.8;52.5
"Faxonius limosus";6.2;52.45
"Faxonius limosus";6.05;52.25
"Faxonius limosus";6.15;52.3
"Faxonius limosus";5.85;51.1
"Faxonius limosus";4.7;51.7
"Faxonius limosus";5.8;52.85
"Faxonius limosus";5.75;51.85
"Faxonius limosus";5.85;51.85
"Faxonius limosus";8.551255;49.097353
"Faxonius limosus";13.24956;52.457068
"Faxonius limosus";4.17003;51.24123
"Faxonius limosus";4.17108;51.24085
"Faxonius limosus";5.36027;51.2605
"Faxonius limosus";5.35905;51.26114
"Faxonius limosus";4.1717;51.24078
"Faxonius limosus";4.50234;51.08984
"Faxonius limosus";4.17002;51.24124
"Faxonius limosus";4.16976;51.24125
"Faxonius limosus";3.67408;51.03406
"Faxonius limosus";3.67409;51.03418
"Faxonius limosus";4.18132;51.24446
"Faxonius limosus";4.18294;51.24548
"Faxonius limosus";3.67398;51.03422
"Faxonius limosus";3.67399;51.03419
"Faxonius limosus";3.67396;51.03423
"Faxonius limosus";5.32261;50.98615
"Faxonius limosus";3.67402;51.03427
"Faxonius limosus";7.776076;48.477774
