"","species","Lat","Lon","Temp","Sal"
"405","Diaphanosoma brachyurum",59.367321,11.107495,10.128533,27.600988
"406","Diaphanosoma brachyurum",59.342269,11.046888,10.129767,27.60251
"407","Diaphanosoma brachyurum",66.417509,13.070381,6.788014,34.803188
"408","Diaphanosoma brachyurum",67.891716,13.000466,6.593814,34.789417
"409","Diaphanosoma brachyurum",67.934196,13.062874,6.378214,34.898052
"410","Diaphanosoma brachyurum",68.121971,13.377714,8.048145,34.211227
"411","Diaphanosoma brachyurum",68.056464,13.330882,6.708071,34.794395
"412","Diaphanosoma brachyurum",68.081111,13.529823,6.630063,34.768421
"413","Diaphanosoma brachyurum",68.115692,13.353682,8.048145,34.211227
"414","Diaphanosoma brachyurum",68.091028,13.517394,7.921459,34.250317
"415","Diaphanosoma brachyurum",68.086212,13.527394,7.921459,34.250317
"416","Diaphanosoma brachyurum",68.327516,14.524539,7.735934,34.343597
"417","Diaphanosoma brachyurum",68.334284,14.55826,7.757266,34.398994
"418","Diaphanosoma brachyurum",68.466967,15.463861,7.014128,34.851307
"419","Diaphanosoma brachyurum",69.12828,15.847091,7.903528,34.852692
"420","Diaphanosoma brachyurum",70.883193,25.843788,5.589603,34.889179
"421","Diaphanosoma brachyurum",69.771031,21.904828,6.169224,34.819977
"422","Diaphanosoma brachyurum",69.765098,21.910005,6.169224,34.819977
"423","Diaphanosoma brachyurum",65.08869,11.646084,7.512462,34.665409
"424","Diaphanosoma brachyurum",70.782287,24.64244,6.347001,34.901554
"425","Diaphanosoma brachyurum",69.823325,19.338409,6.245436,34.911137
"426","Diaphanosoma brachyurum",69.824533,19.340606,6.245436,34.911137
"427","Diaphanosoma brachyurum",69.826772,19.336808,6.245436,34.911137
"428","Diaphanosoma brachyurum",69.831494,18.898832,7.070075,34.352589
"429","Diaphanosoma brachyurum",69.393574,17.374882,7.503385,34.730942
"430","Diaphanosoma brachyurum",69.385175,17.122095,6.994108,34.945469
"431","Diaphanosoma brachyurum",69.38693,17.123243,6.994108,34.945469
"432","Diaphanosoma brachyurum",69.196239,17.399286,7.452149,34.738094
"433","Diaphanosoma brachyurum",58.738359,5.569973,9.09839,34.788166
"434","Diaphanosoma brachyurum",60.228328,5.441821,7.511963,35.119881
"435","Diaphanosoma brachyurum",60.383007,5.262554,8.037315,34.861969
"436","Diaphanosoma brachyurum",60.234898,5.467001,7.511963,35.119881
"437","Diaphanosoma brachyurum",59.795372,10.439802,9.385921,32.542999
"438","Diaphanosoma brachyurum",59.86887,10.532281,8.848814,34.526646
"439","Diaphanosoma brachyurum",58.489178,8.754719,8.836375,34.629696
"440","Diaphanosoma brachyurum",59.587375,10.487577,9.392098,32.533756
"441","Diaphanosoma brachyurum",60.64598,5.323007,7.672586,35.121796
"442","Diaphanosoma brachyurum",62.885667,8.205498,7.343152,35.209969
"443","Diaphanosoma brachyurum",59.893648,10.830517,7.968793,34.797115
"444","Diaphanosoma brachyurum",59.09763,5.990762,7.228891,35.10881
"445","Diaphanosoma brachyurum",59.41947,5.428944,9.117592,34.497063
"446","Diaphanosoma brachyurum",59.50851,5.77671,8.052105,34.935474
"447","Diaphanosoma brachyurum",59.320279,5.516739,8.039655,34.951672
"448","Diaphanosoma brachyurum",63.609866,9.639211,7.037911,35.192719
"449","Diaphanosoma brachyurum",61.53565,5.448041,8.016967,34.884674
"450","Diaphanosoma brachyurum",58.314178,6.69559,7.203815,35.07172
"451","Diaphanosoma brachyurum",58.066653,7.589748,8.910547,34.389336
"452","Diaphanosoma brachyurum",59.164957,10.058141,10.211616,27.621246
"453","Diaphanosoma brachyurum",59.085526,9.994618,10.219125,27.635279
"454","Diaphanosoma brachyurum",59.30388,11.00036,10.133937,27.60486
"455","Diaphanosoma brachyurum",59.025081,9.906829,8.859314,33.555046
"456","Diaphanosoma brachyurum",58.742588,9.063142,8.673124,34.598812
"457","Diaphanosoma brachyurum",58.71625,9.103274,8.919159,33.828659
"458","Diaphanosoma brachyurum",59.241517,11.24394,9.131504,33.416225
"459","Diaphanosoma brachyurum",59.910214,10.677253,8.198715,34.798985
"460","Diaphanosoma brachyurum",59.773942,10.710562,8.423946,34.524971
"461","Diaphanosoma brachyurum",59.746501,10.58773,9.140744,33.486919
"462","Diaphanosoma brachyurum",59.776081,10.701965,8.423946,34.524971
"463","Diaphanosoma brachyurum",59.762299,10.595561,8.612338,34.524792
"464","Diaphanosoma brachyurum",59.784374,10.599806,8.612338,34.524792
"465","Diaphanosoma brachyurum",59.732614,10.510033,8.403755,34.526653
"466","Diaphanosoma brachyurum",59.757383,10.495917,9.385921,32.542999
"467","Diaphanosoma brachyurum",59.834613,10.46469,9.798926,30.411175
"468","Diaphanosoma brachyurum",59.83515,10.49683,9.798926,30.411175
"469","Diaphanosoma brachyurum",58.964963,9.572085,8.500962,34.554424
"470","Diaphanosoma brachyurum",58.976285,9.581001,8.500962,34.554424
"471","Diaphanosoma brachyurum",59.030655,9.685737,9.078586,33.591919
"472","Diaphanosoma brachyurum",59.464465,10.833352,10.116733,27.599468
"473","Diaphanosoma brachyurum",59.445226,10.848986,10.116733,27.599468
"474","Diaphanosoma brachyurum",59.439168,10.840811,10.116733,27.599468
"475","Diaphanosoma brachyurum",63.541503,9.089237,7.276197,35.173534
"476","Diaphanosoma brachyurum",63.535129,9.065653,8.440721,35.000172
"477","Diaphanosoma brachyurum",69.385208,17.122466,6.994108,34.945469
"478","Diaphanosoma brachyurum",69.386931,17.123279,6.994108,34.945469
"479","Diaphanosoma brachyurum",60.57065,5.124189,7.601694,35.209801
"480","Diaphanosoma brachyurum",58.964922,9.572384,8.500962,34.554424
"481","Diaphanosoma brachyurum",59.030552,9.68489,9.078586,33.591919
"482","Diaphanosoma brachyurum",58.975988,9.581197,8.500962,34.554424
"483","Diaphanosoma brachyurum",63.723856,9.72183,7.087802,35.229412
"484","Diaphanosoma brachyurum",65.400171,12.53796,8.175595,33.862862
"485","Diaphanosoma brachyurum",58.703878,9.035767,8.673124,34.598812
"486","Diaphanosoma leuchtenbergianum",-29.7,-50.08,20.507388,35.525314
"487","Diaphanosoma brachyurum",36.094078,129.893463,-0.057331,34.063248
"488","Diaphanosoma brachyurum",35.082413,128.925263,18.732723,33.724754
"489","Diaphanosoma brachyurum",35.082279,128.944611,18.732723,33.724754
"490","Eucyclops serrulatus",53.897007,10.739908,10.127461,23.135839
"491","Eucyclops serrulatus",53.880817,10.785613,10.126692,22.555843
"492","Eucyclops serrulatus",58.200965,6.766742,7.281497,35.048771
"493","Eucyclops serrulatus",58.561292,8.93752,8.938449,33.897705
"494","Eucyclops serrulatus",58.478914,8.780897,8.836375,34.629696
"495","Eucyclops serrulatus",58.572691,8.939105,8.938449,33.897705
"496","Eucyclops serrulatus",58.561496,8.938179,8.938449,33.897705
"497","Eucyclops serrulatus",58.551063,8.948281,8.938449,33.897705
"498","Eucyclops serrulatus",58.551354,8.949911,8.938449,33.897705
"499","Eucyclops serrulatus",58.487741,8.769388,8.836375,34.629696
"500","Eucyclops serrulatus",58.553422,8.961099,8.938449,33.897705
"501","Eucyclops serrulatus",58.48978,8.771533,8.836375,34.629696
"502","Eucyclops serrulatus",60.632269,5.100481,7.497159,35.124115
"503","Eucyclops serrulatus",60.572345,5.118225,7.601694,35.209801
"504","Eucyclops serrulatus",59.632901,5.19405,7.410456,35.188015
"505","Eucyclops serrulatus",69.440285,17.932425,7.313118,34.746994
"506","Eucyclops serrulatus",69.694529,30.362897,5.449779,34.588417
"507","Eucyclops serrulatus",69.694675,30.364056,5.449779,34.588417
"508","Eucyclops serrulatus",58.572649,8.938469,8.938449,33.897705
"509","Eucyclops serrulatus",58.576235,8.937733,8.938449,33.897705
"510","Eucyclops serrulatus",58.552534,8.958402,8.938449,33.897705
"511","Eucyclops serrulatus",60.633052,5.100537,7.497159,35.124115
"512","Eucyclops serrulatus",59.755815,5.272909,7.346067,35.140236
"513","Eucyclops serrulatus",60.559139,5.1575,7.601694,35.209801
"514","Eucyclops serrulatus",59.75744,5.273229,7.346067,35.140236
"515","Eucyclops serrulatus",61.921913,6.323631,9.268233,33.893398
"516","Eucyclops serrulatus",61.981291,6.449696,9.261779,33.929363
"517","Eucyclops serrulatus",61.947457,6.463992,9.261779,33.929363
"518","Eucyclops serrulatus",61.906463,6.205868,7.651757,35.210526
"519","Eucyclops serrulatus",61.934629,6.266715,9.268233,33.893398
"520","Eucyclops serrulatus",58.310589,6.495274,7.153983,35.108398
"521","Eucyclops serrulatus",61.904941,6.126268,7.584307,35.198612
"522","Eucyclops serrulatus",61.966971,6.398555,9.261533,33.903408
"523","Eucyclops serrulatus",61.936461,6.423154,9.261779,33.929363
"524","Eucyclops serrulatus",61.980043,6.179267,9.270042,33.891155
"525","Eucyclops serrulatus",62.817366,7.529234,8.66928,34.877735
"526","Eucyclops serrulatus",61.978992,6.182909,9.270042,33.891155
"527","Eucyclops serrulatus",71.036195,27.938674,5.827383,34.828209
"528","Eucyclops serrulatus",71.039122,27.931958,5.827383,34.828209
"529","Eucyclops serrulatus",62.816894,7.528507,8.66928,34.877735
"530","Eucyclops serrulatus",58.973035,6.293259,7.152524,35.120945
"531","Eucyclops serrulatus",64.665985,11.613465,8.571308,34.421879
"532","Eucyclops serrulatus",64.72227,11.794372,8.543548,33.46862
"533","Eucyclops serrulatus",64.72199,11.650664,8.57879,34.038742
"534","Eucyclops serrulatus",64.74059,11.82278,8.543548,33.46862
"535","Eucyclops serrulatus",64.740499,11.899282,8.534722,33.479599
"536","Eucyclops serrulatus",64.697856,11.574523,7.239593,34.985844
"537","Eucyclops serrulatus",64.730552,11.726772,8.608957,33.478966
"538","Eucyclops serrulatus",64.131744,11.745728,8.735825,33.705708
"539","Eucyclops serrulatus",64.163472,11.978313,8.646668,33.634087
"540","Eucyclops serrulatus",59.635589,5.198071,7.410456,35.188015
"541","Eucyclops serrulatus",59.642749,5.211051,7.410456,35.188015
"542","Eucyclops serrulatus",69.44357,17.9219,7.313118,34.746994
"543","Eucyclops serrulatus",64.236958,12.160272,8.57427,33.571625
"544","Eucyclops serrulatus",64.207171,12.016678,8.579361,33.597004
"545","Eucyclops serrulatus",64.173662,11.851399,8.648635,33.623314
"546","Eucyclops serrulatus",64.13154,11.64322,8.770425,33.752556
"547","Eucyclops serrulatus",64.698774,11.450505,6.900868,35.22263
"548","Eucyclops serrulatus",64.676402,11.709169,8.608957,33.478966
"549","Eucyclops serrulatus",64.718532,11.560273,7.239593,34.985844
"550","Eucyclops serrulatus",64.213354,12.215786,8.508574,33.55447
"551","Eucyclops serrulatus",64.264325,12.288831,8.475,33.517414
"552","Eucyclops serrulatus",68.67582,16.29952,7.103458,34.965675
"553","Eucyclops serrulatus",58.201533,6.765804,7.281497,35.048771
"554","Eucyclops serrulatus",59.697211,10.464343,8.18211,34.800835
"555","Eucyclops serrulatus",59.573337,10.338109,8.39965,34.802319
"556","Eucyclops serrulatus",39.03,-0.18,18.939599,37.797894
"557","Eucyclops serrulatus",40.19,0.21,18.474162,37.969097
"558","Eucyclops serrulatus",39.32,-0.33,19.320566,37.862274
"559","Eucyclops serrulatus",39.55,-0.29,18.150511,37.95068
"560","Eucyclops serrulatus",64.106341,11.533405,8.806054,33.762028
"561","Eucyclops serrulatus",60.283224,5.272458,7.885407,35.051109
"562","Eucyclops serrulatus",58.128299,7.949544,8.930512,34.286652
"563","Eucyclops serrulatus",63.157512,7.971777,7.356508,35.177753
"564","Eucyclops serrulatus",60.394997,5.351892,9.884703,33.413151
"565","Eucyclops serrulatus",58.636981,8.949538,9.119932,33.896557
"566","Eucyclops serrulatus",60.587413,5.528289,6.846559,35.053303
"567","Eucyclops serrulatus",60.463669,5.350822,7.464083,35.200478
"568","Eucyclops serrulatus",62.137998,6.145508,7.610066,35.209816
"569","Eucyclops serrulatus",60.456481,5.37163,7.464083,35.200478
"570","Eucyclops serrulatus",59.559346,10.564015,7.376557,34.936165
"571","Eucyclops serrulatus",69.575788,20.212978,6.771636,34.502407
"572","Eucyclops serrulatus",60.345179,5.283483,8.037315,34.861969
"573","Eucyclops serrulatus",62.616201,6.959375,8.930857,34.704708
"574","Eucyclops serrulatus",63.132156,7.736699,7.562121,35.110878
"575","Eucyclops serrulatus",62.739064,7.149052,6.812094,35.061699
"576","Eucyclops serrulatus",61.231068,6.114456,9.426588,33.59063
"577","Eucyclops serrulatus",63.311965,10.01575,8.746759,34.845295
"578","Eucyclops serrulatus",64.399607,10.491108,7.889705,35.052872
"579","Eucyclops serrulatus",60.165791,5.608707,7.376873,35.18837
"580","Eucyclops serrulatus",64.917685,10.939534,7.987892,34.664154
"581","Eucyclops serrulatus",68.502905,14.79795,7.655216,34.573586
"582","Eucyclops serrulatus",68.396668,15.963815,6.059526,35.180748
"583","Eucyclops serrulatus",58.083521,6.758156,8.651085,34.595604
"584","Eucyclops serrulatus",69.814566,20.031804,6.793926,34.293541
"585","Eucyclops serrulatus",67.728161,14.778365,7.501433,34.28421
"586","Eucyclops serrulatus",59.850201,30.042999,5.379261,6.153089
"587","Eucyclops serrulatus",39.466599,-0.375,19.4547,37.609951
"588","Eucyclops serrulatus",38.58,-0.17,17.547837,37.721169
"589","Eucyclops serrulatus",39.29,-0.39,19.484817,37.616436
"590","Eucyclops serrulatus",39.29,-0.38,19.484817,37.616436
"591","Eucyclops serrulatus",39.24,-0.31,19.435785,37.635784
"592","Eucyclops serrulatus",39,-0.18,19.562845,37.64143
"593","Eucyclops serrulatus",-32.9167,151.75,21.315022,35.561344
"594","Eucyclops serrulatus",-23.8436,151.252,23.862296,35.378975
"595","Eucyclops serrulatus",38.87,-0.07,19.003196,37.754066
"596","Eucyclops serrulatus",25.109,121.708,25.188769,34.05843
"597","Eucyclops serrulatus",25.09,121.814,25.346096,34.1054
"598","Eucyclops serrulatus",25.09,121.814003,25.346096,34.1054
"599","Eucyclops serrulatus",61.185487,7.326082,7.494083,35.209167
"600","Eucyclops serrulatus",69.611202,18.991019,6.827886,34.721382
"601","Eucyclops serrulatus",60.357389,5.346718,9.884703,33.413151
"602","Eucyclops serrulatus",59.795907,5.167572,8.552803,34.601101
"603","Eucyclops serrulatus",68.354282,16.583943,7.407874,34.74733
"604","Eucyclops serrulatus",68.895288,15.199072,7.799629,34.793236
"605","Eucyclops serrulatus",69.191113,15.834851,7.878445,34.840496
"606","Eucyclops serrulatus",68.879163,15.184008,7.799629,34.793236
"607","Eucyclops serrulatus",68.116519,15.663526,7.101864,34.66396
"608","Eucyclops serrulatus",68.117425,15.661148,7.101864,34.66396
"609","Eucyclops serrulatus",69.154517,15.798198,7.930804,34.857597
"610","Eucyclops serrulatus",68.555434,14.848042,7.231764,34.691082
"611","Eucyclops serrulatus",62.785836,7.873078,7.356538,35.155418
"612","Eucyclops serrulatus",62.46084,6.49116,6.855487,35.058598
"613","Eucyclops serrulatus",61.979813,6.183356,9.270042,33.891155
"614","Eucyclops serrulatus",63.58742,10.728879,8.230188,34.991558
"615","Eucyclops serrulatus",64.448695,10.768439,7.409264,35.053116
"616","Eucyclops serrulatus",63.85323,10.663723,9.175942,34.311764
"617","Eucyclops serrulatus",63.887763,10.704465,8.900309,34.705215
"618","Eucyclops serrulatus",63.843688,10.63469,9.175942,34.311764
"619","Eucyclops serrulatus",63.880303,10.651071,9.175942,34.311764
"620","Eucyclops serrulatus",63.845505,10.632762,9.175942,34.311764
"621","Eucyclops serrulatus",64.233561,12.156324,8.57427,33.571625
"622","Eucyclops serrulatus",64.129187,11.664457,8.770425,33.752556
"623","Eucyclops serrulatus",64.128365,11.756864,8.722046,33.687546
"624","Eucyclops serrulatus",64.137165,11.718675,8.735825,33.705708
"625","Eucyclops serrulatus",64.139354,11.745618,8.735825,33.705708
"626","Eucyclops serrulatus",64.261212,12.240217,8.505056,33.532307
"627","Eucyclops serrulatus",64.166383,11.834733,8.652773,33.681992
"628","Eucyclops serrulatus",64.11477,11.667185,8.735825,33.705708
"629","Eucyclops serrulatus",68.09858,16.275628,6.151209,35.156395
"630","Eucyclops serrulatus",67.085477,14.995397,7.435902,34.21624
"631","Eucyclops serrulatus",63.596863,10.783796,8.091057,34.991302
"632","Eucyclops serrulatus",63.723504,9.729986,7.087802,35.229412
"633","Eucyclops serrulatus",63.494306,8.600373,7.15407,35.207527
"634","Eucyclops serrulatus",63.585412,8.838833,8.718164,34.815125
"635","Eucyclops serrulatus",63.549595,9.056338,8.440721,35.000172
"636","Eucyclops serrulatus",63.436585,8.508986,7.196825,35.207539
"637","Eucyclops serrulatus",63.480845,8.600561,7.15407,35.207527
"638","Eucyclops serrulatus",63.492676,8.664655,7.15407,35.207527
"639","Eucyclops serrulatus",51.229928,2.927446,12.352328,34.201191
"640","Eucyclops serrulatus",51.239345,2.918637,12.352328,34.201191
"641","Eucyclops serrulatus",51.224756,2.939894,12.352328,34.201191
"642","Eucyclops serrulatus",51.231343,2.928659,12.352328,34.201191
"643","Eucyclops serrulatus",51.231309,2.929259,12.352328,34.201191
"644","Eucyclops serrulatus",60.104,24.755,6.694541,6.744298
"645","Eucyclops serrulatus",54.633333,19.9,10.016657,6.492362
"646","Eucyclops serrulatus",60.133779,5.998357,7.438717,35.23246
"647","Eucyclops serrulatus",59.988203,5.146252,7.374227,35.148819
"648","Eucyclops serrulatus",60.554143,5.076369,7.792678,35.053291
"649","Eucyclops serrulatus",60.48799,4.952569,7.586291,35.123959
"650","Eucyclops serrulatus",60.664789,5.046484,7.470346,35.210049
"651","Eucyclops serrulatus",60.077963,5.861812,3.67028,34.909866
"652","Eucyclops serrulatus",60.622412,5.119152,7.497159,35.124115
"653","Eucyclops serrulatus",60.603505,4.814967,8.791414,34.529907
"654","Eucyclops serrulatus",60.565413,5.08755,7.601694,35.209801
"655","Eucyclops serrulatus",60.557128,5.101811,7.601694,35.209801
"656","Eucyclops serrulatus",60.314332,5.041375,9.126813,34.544689
"657","Eucyclops serrulatus",60.351898,5.006796,7.469605,35.127098
"658","Eucyclops serrulatus",60.476189,4.954258,7.586291,35.123959
"659","Eucyclops serrulatus",60.559933,4.842556,8.606569,34.852028
"660","Eucyclops serrulatus",59.651674,6.318634,7.187439,35.153355
"661","Eucyclops serrulatus",59.771664,6.253526,9.940855,33.54089
"662","Eucyclops serrulatus",59.780461,6.293631,9.940855,33.54089
"663","Eucyclops serrulatus",59.484046,6.075896,7.264087,35.199352
"664","Eucyclops serrulatus",59.4871,5.970304,7.196814,35.123398
"665","Eucyclops serrulatus",60.214774,5.853198,9.882125,33.449978
"666","Eucyclops serrulatus",60.233486,5.844023,9.882125,33.449978
"667","Eucyclops serrulatus",60.410136,5.734206,7.370811,35.152641
"668","Eucyclops serrulatus",58.731791,5.550855,9.09839,34.788166
"669","Eucyclops serrulatus",58.743478,5.550053,9.09839,34.788166
"670","Eucyclops serrulatus",58.902379,5.934809,7.880976,35.061626
"671","Eucyclops serrulatus",58.872441,5.82057,7.596982,35.113976
"672","Eucyclops serrulatus",60.000521,6.566665,9.460625,34.326813
"673","Eucyclops serrulatus",60.000187,6.564984,9.460625,34.326813
"674","Eucyclops serrulatus",58.32993,6.411852,8.986342,34.699108
"675","Eucyclops serrulatus",58.409836,8.604971,8.934278,34.002514
"676","Eucyclops serrulatus",58.382922,8.639172,8.934278,34.002514
"677","Eucyclops serrulatus",58.702287,9.038014,8.673124,34.598812
"678","Eucyclops serrulatus",59.428299,10.430387,7.203281,35.022861
"679","Eucyclops serrulatus",59.450871,10.784033,10.115159,27.599548
"680","Eucyclops serrulatus",59.372891,10.879068,10.120205,27.60236
"681","Eucyclops serrulatus",59.082469,10.855312,6.894852,35.069885
"682","Eucyclops serrulatus",59.042372,11.014692,9.768824,30.171333
"683","Eucyclops serrulatus",59.097706,10.870414,10.00282,30.320902
"684","Eucyclops serrulatus",59.348605,10.964164,10.12608,27.602856
"685","Eucyclops serrulatus",66.906375,13.741078,7.639147,34.261066
"686","Eucyclops serrulatus",66.406288,13.410191,7.488641,34.551666
"687","Eucyclops serrulatus",66.404608,13.083809,7.751733,34.560455
"688","Eucyclops serrulatus",67.096033,15.566232,7.585933,34.062462
"689","Eucyclops serrulatus",67.72859,15.032165,6.256375,34.863857
"690","Eucyclops serrulatus",67.526398,12.099985,8.101466,34.358208
"691","Eucyclops serrulatus",67.664363,12.686271,6.00766,35.128365
"692","Eucyclops serrulatus",67.523885,12.109156,8.101466,34.358208
"693","Eucyclops serrulatus",67.522199,12.104093,8.101466,34.358208
"694","Eucyclops serrulatus",67.686889,12.671806,7.852592,34.342434
"695","Eucyclops serrulatus",67.523896,12.118644,8.101466,34.358208
"696","Eucyclops serrulatus",67.519992,12.112288,8.101466,34.358208
"697","Eucyclops serrulatus",67.660807,12.716008,6.00766,35.128365
"698","Eucyclops serrulatus",67.689625,12.684764,7.852592,34.342434
"699","Eucyclops serrulatus",67.520638,12.122859,8.101466,34.358208
"700","Eucyclops serrulatus",67.691745,12.70268,7.852592,34.342434
"701","Eucyclops serrulatus",67.527612,12.126865,8.101466,34.358208
"702","Eucyclops serrulatus",67.671673,12.68096,7.852592,34.342434
"703","Eucyclops serrulatus",67.691695,12.70494,7.852592,34.342434
"704","Eucyclops serrulatus",67.670777,12.681048,7.852592,34.342434
"705","Eucyclops serrulatus",67.891716,13.000466,6.593814,34.789417
"706","Eucyclops serrulatus",67.893374,13.0154,6.593814,34.789417
"707","Eucyclops serrulatus",68.121971,13.377714,8.048145,34.211227
"708","Eucyclops serrulatus",68.003694,13.09775,7.715072,34.362961
"709","Eucyclops serrulatus",68.093822,13.531379,7.921459,34.250317
"710","Eucyclops serrulatus",68.080933,13.51485,6.630063,34.768421
"711","Eucyclops serrulatus",68.139446,13.564455,7.921459,34.250317
"712","Eucyclops serrulatus",68.07112,13.327338,6.708071,34.794395
"713","Eucyclops serrulatus",68.068669,13.330532,6.708071,34.794395
"714","Eucyclops serrulatus",68.081111,13.529823,6.630063,34.768421
"715","Eucyclops serrulatus",68.163552,13.621481,7.279723,34.445152
"716","Eucyclops serrulatus",68.316284,13.94499,7.966199,34.321068
"717","Eucyclops serrulatus",68.236929,14.516149,6.285823,35.037403
"718","Eucyclops serrulatus",68.091028,13.517394,7.921459,34.250317
"719","Eucyclops serrulatus",68.314171,14.596099,7.663105,34.343937
"720","Eucyclops serrulatus",68.086212,13.527394,7.921459,34.250317
"721","Eucyclops serrulatus",68.249933,14.542961,6.285823,35.037403
"722","Eucyclops serrulatus",68.239448,14.300108,7.505289,34.465069
"723","Eucyclops serrulatus",68.273906,13.837201,7.92751,34.325039
"724","Eucyclops serrulatus",68.466967,15.463861,7.014128,34.851307
"725","Eucyclops serrulatus",68.48797,15.509097,7.113934,34.859589
"726","Eucyclops serrulatus",68.334597,14.503935,7.757266,34.398994
"727","Eucyclops serrulatus",68.235915,14.463403,7.216188,34.624695
"728","Eucyclops serrulatus",68.313098,14.58912,7.663105,34.343937
"729","Eucyclops serrulatus",68.334284,14.55826,7.757266,34.398994
"730","Eucyclops serrulatus",68.481847,15.683437,7.556114,34.722832
"731","Eucyclops serrulatus",69.156293,15.80586,7.930804,34.857597
"732","Eucyclops serrulatus",69.26743,15.929245,7.773745,34.858437
"733","Eucyclops serrulatus",68.524798,16.685004,7.460036,34.764244
"734","Eucyclops serrulatus",68.501662,16.687949,7.460036,34.764244
"735","Eucyclops serrulatus",70.247856,30.36079,6.006104,34.51432
"736","Eucyclops serrulatus",70.20172,30.367723,6.006104,34.51432
"737","Eucyclops serrulatus",70.228726,30.297552,6.114439,34.433849
"738","Eucyclops serrulatus",70.218416,30.487735,5.785995,34.555519
"739","Eucyclops serrulatus",70.453437,28.023717,5.893945,34.819431
"740","Eucyclops serrulatus",70.440457,26.796265,5.854612,34.818115
"741","Eucyclops serrulatus",70.453639,28.028761,5.893945,34.819431
"742","Eucyclops serrulatus",70.853746,25.80252,5.850515,34.865654
"743","Eucyclops serrulatus",70.883193,25.843788,5.589603,34.889179
"744","Eucyclops serrulatus",70.878171,25.830268,5.850515,34.865654
"745","Eucyclops serrulatus",70.273915,25.066207,6.083346,34.877823
"746","Eucyclops serrulatus",69.510368,20.511606,5.749302,34.919491
"747","Eucyclops serrulatus",69.817403,20.861433,6.639192,34.633118
"748","Eucyclops serrulatus",69.771031,21.904828,6.169224,34.819977
"749","Eucyclops serrulatus",69.765098,21.910005,6.169224,34.819977
"750","Eucyclops serrulatus",69.922178,22.079403,6.174976,34.837627
"751","Eucyclops serrulatus",65.513774,12.266773,7.458202,34.813705
"752","Eucyclops serrulatus",67.218132,14.456157,5.632227,35.125538
"753","Eucyclops serrulatus",68.662745,16.772944,7.451318,34.763927
"754","Eucyclops serrulatus",69.571337,19.557527,6.881015,34.303284
"755","Eucyclops serrulatus",69.35379,20.330325,6.689568,34.636139
"756","Eucyclops serrulatus",69.575795,20.213405,6.771636,34.502407
"757","Eucyclops serrulatus",69.649049,19.541549,6.88108,34.30508
"758","Eucyclops serrulatus",69.577676,19.224965,6.833433,34.700806
"759","Eucyclops serrulatus",69.826772,19.336808,6.245436,34.911137
"760","Eucyclops serrulatus",69.965888,19.424453,6.977816,34.567223
"761","Eucyclops serrulatus",69.827485,19.335866,6.245436,34.911137
"762","Eucyclops serrulatus",69.943851,19.255576,6.961299,34.320938
"763","Eucyclops serrulatus",69.810084,19.250811,5.955254,34.974369
"764","Eucyclops serrulatus",69.823325,19.338409,6.245436,34.911137
"765","Eucyclops serrulatus",69.791899,19.163295,6.960458,34.671082
"766","Eucyclops serrulatus",69.473843,17.709874,6.841281,34.942398
"767","Eucyclops serrulatus",69.831494,18.898832,7.070075,34.352589
"768","Eucyclops serrulatus",69.474647,17.703819,6.841281,34.942398
"769","Eucyclops serrulatus",69.474608,17.738489,6.841281,34.942398
"770","Eucyclops serrulatus",69.393574,17.374882,7.503385,34.730942
"771","Eucyclops serrulatus",69.196239,17.399286,7.452149,34.738094
"772","Eucyclops serrulatus",69.090084,17.020826,6.481932,35.12545
"773","Eucyclops serrulatus",68.88912,17.684252,6.87801,34.936745
"774","Eucyclops serrulatus",68.687208,16.954292,6.270841,35.151073
"775","Eucyclops serrulatus",68.645771,16.819455,7.451318,34.763927
"776","Eucyclops serrulatus",68.639226,16.818736,7.451318,34.763927
"777","Eucyclops serrulatus",59.320279,5.516739,8.039655,34.951672
"778","Eucyclops serrulatus",59.401785,11.000846,10.129767,27.60251
"779","Eucyclops serrulatus",59.241517,11.24394,9.131504,33.416225
"780","Eucyclops serrulatus",59.914097,10.654198,8.744822,34.52478
"781","Eucyclops serrulatus",59.910214,10.677253,8.198715,34.798985
"782","Eucyclops serrulatus",59.776081,10.701965,8.423946,34.524971
"783","Eucyclops serrulatus",59.902288,10.824275,7.968793,34.797115
"784","Eucyclops serrulatus",59.858645,10.796071,7.968793,34.797115
"785","Eucyclops serrulatus",59.773942,10.710562,8.423946,34.524971
"786","Eucyclops serrulatus",59.746501,10.58773,9.140744,33.486919
"787","Eucyclops serrulatus",59.700739,10.622334,9.140744,33.486919
"788","Eucyclops serrulatus",59.762299,10.595561,8.612338,34.524792
"789","Eucyclops serrulatus",59.784374,10.599806,8.612338,34.524792
"790","Eucyclops serrulatus",59.732614,10.510033,8.403755,34.526653
"791","Eucyclops serrulatus",59.834613,10.46469,9.798926,30.411175
"792","Eucyclops serrulatus",59.757383,10.495917,9.385921,32.542999
"793","Eucyclops serrulatus",59.83515,10.49683,9.798926,30.411175
"794","Eucyclops serrulatus",58.978363,9.62008,8.861617,33.623913
"795","Eucyclops serrulatus",58.977608,9.545424,8.500962,34.554424
"796","Eucyclops serrulatus",59.464465,10.833352,10.116733,27.599468
"797","Eucyclops serrulatus",59.445226,10.848986,10.116733,27.599468
"798","Eucyclops serrulatus",59.439168,10.840811,10.116733,27.599468
"799","Eucyclops serrulatus",67.691776,12.702491,7.852592,34.342434
