"","species","Lat","Lon","Temp","Sal"
"4586","Eurycercus lamellatus",58.201533,6.765804,7.281497,35.048771
"4587","Eurycercus lamellatus",58.651573,8.947628,9.119932,33.896557
"4588","Eurycercus lamellatus",61.980043,6.179267,9.270042,33.891155
"4589","Eurycercus lamellatus",62.817366,7.529234,8.66928,34.877735
"4590","Eurycercus lamellatus",61.978992,6.182909,9.270042,33.891155
"4591","Eurycercus lamellatus",61.934629,6.266715,9.268233,33.893398
"4592","Eurycercus lamellatus",62.816894,7.528507,8.66928,34.877735
"4593","Eurycercus lamellatus",64.72227,11.794372,8.543548,33.46862
"4594","Eurycercus lamellatus",64.131744,11.745728,8.735825,33.705708
"4595","Eurycercus lamellatus",64.163472,11.978313,8.646668,33.634087
"4596","Eurycercus lamellatus",59.642749,5.211051,7.410456,35.188015
"4597","Eurycercus lamellatus",51.961244,1.018784,12.158365,34.533733
"4598","Eurycercus lamellatus",51.958008,1.022206,12.158365,34.533733
"4599","Eurycercus lamellatus",51.95898,1.01936,12.158365,34.533733
"4600","Eurycercus lamellatus",51.956941,1.011217,12.158365,34.533733
"4601","Eurycercus lamellatus",59.010948,9.858982,8.859314,33.555046
"4602","Eurycercus lamellatus",64.740499,11.899282,8.534722,33.479599
"4603","Eurycercus lamellatus",64.236958,12.160272,8.57427,33.571625
"4604","Eurycercus lamellatus",64.207171,12.016678,8.579361,33.597004
"4605","Eurycercus lamellatus",59.05346,9.83412,8.859314,33.555046
"4606","Eurycercus lamellatus",64.173662,11.851399,8.648635,33.623314
"4607","Eurycercus lamellatus",64.213354,12.215786,8.508574,33.55447
"4608","Eurycercus lamellatus",59.755815,5.272909,7.346067,35.140236
"4609","Eurycercus lamellatus",62.97537,18.62957,2.955756,6.086043
"4610","Eurycercus lamellatus",69.239147,17.432208,7.36926,34.755882
"4611","Eurycercus lamellatus",53.414254,-4.326821,11.388409,34.300659
"4612","Eurycercus lamellatus",53.216549,-4.322078,11.51312,34.329479
"4613","Eurycercus lamellatus",52.489613,1.684735,11.603851,34.323372
"4614","Eurycercus lamellatus",52.4951,1.696247,11.603851,34.323372
"4615","Eurycercus lamellatus",58.52904,-4.173261,10.007969,35.099941
"4616","Eurycercus lamellatus",52.477007,1.685154,11.603851,34.323372
"4617","Eurycercus lamellatus",52.477157,1.694742,11.603851,34.323372
"4618","Eurycercus lamellatus",59.914791,10.636078,8.744822,34.52478
"4619","Eurycercus lamellatus",52.071982,1.486734,12.115999,34.546787
"4620","Eurycercus lamellatus",52.06976,1.485831,12.115999,34.546787
"4621","Eurycercus lamellatus",53.255375,-4.120288,11.469403,34.30378
"4622","Eurycercus lamellatus",53.253525,-4.123195,11.469403,34.30378
"4623","Eurycercus lamellatus",53.678253,-0.568555,10.564425,34.698326
"4624","Eurycercus lamellatus",53.684651,-0.577424,10.564425,34.698326
"4625","Eurycercus lamellatus",53.254477,-4.120244,11.469403,34.30378
"4626","Eurycercus lamellatus",55.691219,12.581811,9.896423,18.077538
"4627","Eurycercus lamellatus",53.316327,-4.666819,10.955428,34.363045
"4628","Eurycercus lamellatus",52.468749,1.690355,11.603851,34.323372
"4629","Eurycercus lamellatus",58.128299,7.949544,8.930512,34.286652
"4630","Eurycercus lamellatus",58.222756,6.804562,7.281497,35.048771
"4631","Eurycercus lamellatus",52.481538,1.68406,11.603851,34.323372
"4632","Eurycercus lamellatus",52.48867,1.68613,11.603851,34.323372
"4633","Eurycercus lamellatus",52.481492,1.685529,11.603851,34.323372
"4634","Eurycercus lamellatus",61.920058,5.222793,8.373759,34.928616
"4635","Eurycercus lamellatus",60.587413,5.528289,6.846559,35.053303
"4636","Eurycercus lamellatus",60.463669,5.350822,7.464083,35.200478
"4637","Eurycercus lamellatus",60.394997,5.351892,9.884703,33.413151
"4638","Eurycercus lamellatus",70.594323,26.994501,5.096723,34.955704
"4639","Eurycercus lamellatus",52.476961,1.686623,11.603851,34.323372
"4640","Eurycercus lamellatus",52.479607,1.688318,11.603851,34.323372
"4641","Eurycercus lamellatus",52.477904,1.685229,11.603851,34.323372
"4642","Eurycercus lamellatus",58.973035,6.293259,7.152524,35.120945
"4643","Eurycercus lamellatus",53.34006,-4.304751,11.388409,34.300659
"4644","Eurycercus lamellatus",69.693987,30.36769,5.449779,34.588417
"4645","Eurycercus lamellatus",62.464788,6.394263,7.609244,35.191887
"4646","Eurycercus lamellatus",62.478436,6.452513,6.855487,35.058598
"4647","Eurycercus lamellatus",62.466142,6.388748,7.609244,35.191887
"4648","Eurycercus lamellatus",62.46448,6.365432,7.609244,35.191887
"4649","Eurycercus lamellatus",55.013723,-6.030305,10.654258,34.648285
"4650","Eurycercus lamellatus",51.459586,-3.169435,12.437976,35.030205
"4651","Eurycercus lamellatus",52.470498,1.691974,11.603851,34.323372
"4652","Eurycercus lamellatus",52.540243,1.705206,11.531004,34.47485
"4653","Eurycercus lamellatus",52.545143,1.692341,11.531004,34.47485
"4654","Eurycercus lamellatus",52.544291,1.690794,11.531004,34.47485
"4655","Eurycercus lamellatus",52.54482,1.702641,11.531004,34.47485
"4656","Eurycercus lamellatus",52.542083,1.703886,11.531004,34.47485
"4657","Eurycercus lamellatus",52.543877,1.704037,11.531004,34.47485
"4658","Eurycercus lamellatus",52.548927,1.700774,11.531004,34.47485
"4659","Eurycercus lamellatus",53.202888,-4.036839,11.503412,34.322548
"4660","Eurycercus lamellatus",51.350565,3.330452,12.261943,34.383057
"4661","Eurycercus lamellatus",51.334766,3.348128,12.247045,34.334007
"4662","Eurycercus lamellatus",51.356343,3.342405,12.247045,34.334007
"4663","Eurycercus lamellatus",51.294534,3.116292,12.312485,34.065548
"4664","Eurycercus lamellatus",51.277636,3.094287,12.312485,34.065548
"4665","Eurycercus lamellatus",51.287751,3.127633,12.312485,34.065548
"4666","Eurycercus lamellatus",53.340089,-4.30325,11.388409,34.300659
"4667","Eurycercus lamellatus",53.28483,-3.326681,11.408129,34.314415
"4668","Eurycercus lamellatus",53.217447,-4.322127,11.51312,34.329479
"4669","Eurycercus lamellatus",53.258913,-4.537289,11.478355,34.312061
"4670","Eurycercus lamellatus",53.203562,-4.432187,11.520003,34.33564
"4671","Eurycercus lamellatus",51.550002,-3.804204,12.3024,35.013622
"4672","Eurycercus lamellatus",53.273728,-4.247184,11.441616,34.290253
"4673","Eurycercus lamellatus",52.912995,-4.304313,11.556018,34.407303
"4674","Eurycercus lamellatus",52.362561,4.554643,11.893971,34.046467
"4675","Eurycercus lamellatus",52.345649,4.578588,11.893971,34.046467
"4676","Eurycercus lamellatus",51.718049,3.718302,12.157439,34.19957
"4677","Eurycercus lamellatus",52.055703,1.13822,12.113651,34.484505
"4678","Eurycercus lamellatus",52.061635,1.134988,12.113651,34.484505
"4679","Eurycercus lamellatus",51.621793,-4.926737,11.740762,34.914783
"4680","Eurycercus lamellatus",51.612813,-4.926159,11.740762,34.914783
"4681","Eurycercus lamellatus",51.726922,-5.222463,10.939773,34.906837
"4682","Eurycercus lamellatus",51.616398,-4.962508,11.740762,34.914783
"4683","Eurycercus lamellatus",51.45784,-2.785808,12.446047,35.012348
"4684","Eurycercus lamellatus",52.881181,-4.130218,11.726348,34.389755
"4685","Eurycercus lamellatus",53.157495,-4.353293,11.560937,34.347111
"4686","Eurycercus lamellatus",61.185487,7.326082,7.494083,35.209167
"4687","Eurycercus lamellatus",52.986172,5.660453,11.646481,32.671459
"4688","Eurycercus lamellatus",52.07801,1.434651,12.115999,34.546787
"4689","Eurycercus lamellatus",52.07147,1.427581,12.115999,34.546787
"4690","Eurycercus lamellatus",69.352678,17.89773,7.438696,34.591133
"4691","Eurycercus lamellatus",51.637557,-3.952192,12.300576,34.961258
"4692","Eurycercus lamellatus",53.375668,5.188577,11.667002,32.995224
"4693","Eurycercus lamellatus",62.821467,8.491771,7.2661,35.18029
"4694","Eurycercus lamellatus",59.838082,5.730612,7.290759,35.17907
"4695","Eurycercus lamellatus",53.258671,-4.527529,11.478355,34.312061
"4696","Eurycercus lamellatus",53.259939,-4.531352,11.478355,34.312061
"4697","Eurycercus lamellatus",53.267651,-4.528059,11.478355,34.312061
"4698","Eurycercus lamellatus",53.206317,-4.429348,11.520003,34.33564
"4699","Eurycercus lamellatus",53.204491,-4.430743,11.520003,34.33564
"4700","Eurycercus lamellatus",62.805423,7.340696,8.515823,34.882717
"4701","Eurycercus lamellatus",51.615722,-4.935736,11.740762,34.914783
"4702","Eurycercus lamellatus",51.615938,-4.927082,11.740762,34.914783
"4703","Eurycercus lamellatus",54.384527,-4.450708,11.120102,34.252171
"4704","Eurycercus lamellatus",54.294887,-4.525295,11.18062,34.25425
"4705","Eurycercus lamellatus",54.320602,-4.542249,11.18062,34.25425
"4706","Eurycercus lamellatus",62.180243,6.031954,7.342659,35.137527
"4707","Eurycercus lamellatus",64.741569,11.903286,8.534722,33.479599
"4708","Eurycercus lamellatus",60.6036,5.344488,8.068458,34.842834
"4709","Eurycercus lamellatus",62.344498,6.067916,7.636317,35.198372
"4710","Eurycercus lamellatus",56.081113,-6.188471,10.66516,35.056164
"4711","Eurycercus lamellatus",56.080567,-6.204495,10.66516,35.056164
"4712","Eurycercus lamellatus",56.044725,-6.200589,10.66516,35.056164
"4713","Eurycercus lamellatus",62.785836,7.873078,7.356538,35.155418
"4714","Eurycercus lamellatus",63.239834,8.789009,7.270929,35.16518
"4715","Eurycercus lamellatus",62.584042,6.354177,8.49459,34.955585
"4716","Eurycercus lamellatus",62.563969,6.385157,8.810319,34.778023
"4717","Eurycercus lamellatus",62.894342,7.042584,8.651645,34.773884
"4718","Eurycercus lamellatus",62.182872,7.359638,8.672217,34.890514
"4719","Eurycercus lamellatus",62.218834,5.699212,7.525861,35.204185
"4720","Eurycercus lamellatus",51.08233,-4.200716,12.466661,35.100761
"4721","Eurycercus lamellatus",51.612453,-4.940581,11.740762,34.914783
"4722","Eurycercus lamellatus",53.203714,-4.424709,11.520003,34.33564
"4723","Eurycercus lamellatus",53.31148,-4.247666,11.441616,34.290253
"4724","Eurycercus lamellatus",63.882167,10.645072,9.175942,34.311764
"4725","Eurycercus lamellatus",63.875443,10.683359,8.900309,34.705215
"4726","Eurycercus lamellatus",63.892344,10.696594,8.900309,34.705215
"4727","Eurycercus lamellatus",63.892604,10.674202,8.900309,34.705215
"4728","Eurycercus lamellatus",63.895389,10.666218,9.175942,34.311764
"4729","Eurycercus lamellatus",63.890406,10.708699,8.900309,34.705215
"4730","Eurycercus lamellatus",63.848931,10.647198,9.175942,34.311764
"4731","Eurycercus lamellatus",63.85323,10.663723,9.175942,34.311764
"4732","Eurycercus lamellatus",63.891182,10.718931,8.900309,34.705215
"4733","Eurycercus lamellatus",63.88531,10.68395,8.900309,34.705215
"4734","Eurycercus lamellatus",63.843756,10.628593,9.175942,34.311764
"4735","Eurycercus lamellatus",63.847299,10.632866,9.175942,34.311764
"4736","Eurycercus lamellatus",63.845505,10.632762,9.175942,34.311764
"4737","Eurycercus lamellatus",63.887763,10.704465,8.900309,34.705215
"4738","Eurycercus lamellatus",63.894469,10.668201,8.900309,34.705215
"4739","Eurycercus lamellatus",53.694204,-0.477138,10.525367,34.702919
"4740","Eurycercus lamellatus",63.880303,10.651071,9.175942,34.311764
"4741","Eurycercus lamellatus",63.886454,10.739009,8.900309,34.705215
"4742","Eurycercus lamellatus",63.856701,10.674101,8.900309,34.705215
"4743","Eurycercus lamellatus",63.843688,10.63469,9.175942,34.311764
"4744","Eurycercus lamellatus",63.85408,10.667842,8.900309,34.705215
"4745","Eurycercus lamellatus",64.178891,12.16193,8.57427,33.571625
"4746","Eurycercus lamellatus",64.155264,11.94264,8.646668,33.634087
"4747","Eurycercus lamellatus",64.233561,12.156324,8.57427,33.571625
"4748","Eurycercus lamellatus",64.121336,11.602066,8.770425,33.752556
"4749","Eurycercus lamellatus",64.264877,12.341055,8.435412,33.516327
"4750","Eurycercus lamellatus",64.137165,11.718675,8.735825,33.705708
"4751","Eurycercus lamellatus",64.11477,11.667185,8.735825,33.705708
"4752","Eurycercus lamellatus",64.236182,12.294296,8.504477,33.538815
"4753","Eurycercus lamellatus",64.139354,11.745618,8.735825,33.705708
"4754","Eurycercus lamellatus",64.128365,11.756864,8.722046,33.687546
"4755","Eurycercus lamellatus",64.171958,12.039119,8.579361,33.597004
"4756","Eurycercus lamellatus",64.108255,11.580307,8.806054,33.762028
"4757","Eurycercus lamellatus",64.213743,12.199593,8.508574,33.55447
"4758","Eurycercus lamellatus",64.208825,12.041363,8.579361,33.597004
"4759","Eurycercus lamellatus",64.13629,11.903622,8.652773,33.681992
"4760","Eurycercus lamellatus",64.261212,12.240217,8.505056,33.532307
"4761","Eurycercus lamellatus",65.004227,12.31229,7.92265,34.489567
"4762","Eurycercus lamellatus",63.723779,9.723595,7.087802,35.229412
"4763","Eurycercus lamellatus",63.723504,9.729986,7.087802,35.229412
"4764","Eurycercus lamellatus",63.871467,11.615575,8.853867,33.823288
"4765","Eurycercus lamellatus",70.583836,24.705931,6.242144,34.89193
"4766","Eurycercus lamellatus",50.032461,-5.164106,12.531021,35.239006
"4767","Eurycercus lamellatus",63.494471,8.664634,7.15407,35.207527
"4768","Eurycercus lamellatus",63.494306,8.600373,7.15407,35.207527
"4769","Eurycercus lamellatus",51.955202,1.026384,12.158365,34.533733
"4770","Eurycercus lamellatus",51.952509,1.026203,12.158365,34.533733
"4771","Eurycercus lamellatus",51.956193,1.04028,12.158365,34.533733
"4772","Eurycercus lamellatus",51.970428,1.028867,12.158365,34.533733
"4773","Eurycercus lamellatus",51.974149,1.041496,12.158365,34.533733
"4774","Eurycercus lamellatus",51.97675,1.027837,12.158365,34.533733
"4775","Eurycercus lamellatus",-34.75,19,12.65305,35.035282
"4776","Eurycercus lamellatus",60.4076623243619,-172.722327602758,2.307775,31.882828
"4777","Eurycercus lamellatus",60.276056,5.234543,7.7526,35.050583
"4778","Eurycercus lamellatus",63.874456,10.111346,9.27063,34.511372
"4779","Eurycercus lamellatus",59.41106,10.432266,9.435248,32.531384
"4780","Eurycercus lamellatus",58.462559,8.884292,7.73175,34.963463
"4781","Eurycercus lamellatus",63.339324,8.90612,8.985357,34.652542
"4782","Eurycercus lamellatus",59.275572,5.305049,7.311586,35.127777
"4783","Eurycercus lamellatus",58.284744,6.450563,7.153983,35.108398
"4784","Eurycercus lamellatus",52.493246,1.755038,11.564165,34.519749
"4785","Eurycercus lamellatus",56.038329,14.472816,9.369427,7.627457
"4786","Eurycercus lamellatus",56.200265,15.286481,9.361909,7.697479
"4787","Eurycercus lamellatus",56.299995,16.000455,9.036943,8.055526
"4788","Eurycercus lamellatus",57.146226,16.451148,8.754568,7.516582
"4789","Eurycercus lamellatus",57.129368,16.49709,8.754568,7.516582
"4790","Eurycercus lamellatus",57.903167,18.858479,9.023641,6.500847
"4791","Eurycercus lamellatus",57.936838,19.110505,8.967899,6.480161
"4792","Eurycercus lamellatus",57.93498,19.112868,8.967899,6.480161
"4793","Eurycercus lamellatus",57.978173,19.144756,8.967899,6.480161
"4794","Eurycercus lamellatus",56.944396,18.199818,9.049786,7.419055
"4795","Eurycercus lamellatus",57.562025,18.772185,8.85607,6.590758
"4796","Eurycercus lamellatus",57.873615,18.835739,9.023641,6.500847
"4797","Eurycercus lamellatus",57.904513,18.877157,9.023641,6.500847
"4798","Eurycercus lamellatus",57.906754,18.877348,9.023641,6.500847
"4799","Eurycercus lamellatus",57.903229,18.874516,9.023641,6.500847
"4800","Eurycercus lamellatus",57.959498,19.120198,8.967899,6.480161
"4801","Eurycercus lamellatus",57.926311,19.08336,8.967899,6.480161
"4802","Eurycercus lamellatus",57.345208,18.218787,9.036679,6.77908
"4803","Eurycercus lamellatus",60.101977,18.561893,7.354686,6.197148
"4804","Eurycercus lamellatus",59.306234,18.562647,8.368219,6.628748
"4805","Eurycercus lamellatus",59.275057,18.654889,6.452561,6.843859
"4806","Eurycercus lamellatus",59.269383,18.647396,6.452561,6.843859
"4807","Eurycercus lamellatus",59.272433,18.416031,8.210735,6.658381
"4808","Eurycercus lamellatus",59.634152,18.621425,8.009236,6.472067
"4809","Eurycercus lamellatus",59.266903,18.758777,8.199006,6.590766
"4810","Eurycercus lamellatus",59.433054,18.903023,5.448783,7.337558
"4811","Eurycercus lamellatus",59.339984,18.253321,8.035942,6.632498
"4812","Eurycercus lamellatus",62.178774,17.527634,5.803245,5.613712
"4813","Eurycercus lamellatus",64.644379,21.179997,5.595929,5.042084
"4814","Eurycercus lamellatus",64.394667,21.382535,5.796444,5.041965
"4815","Eurycercus lamellatus",57.205492,16.954381,8.6337,7.398089
"4816","Eurycercus lamellatus",57.047032,16.846508,8.373813,7.778369
"4817","Eurycercus lamellatus",59.278184,18.161583,8.343153,6.683384
"4818","Eurycercus lamellatus",59.234595,18.293697,7.801164,6.679869
"4819","Eurycercus lamellatus",59.130755,18.313505,7.108514,6.694544
"4820","Eurycercus lamellatus",59.174001,18.324982,7.801164,6.679869
"4821","Eurycercus lamellatus",59.175306,18.324816,7.801164,6.679869
"4822","Eurycercus lamellatus",59.251268,18.257477,7.092105,6.718741
"4823","Eurycercus lamellatus",59.209029,18.375286,8.363869,6.679533
"4824","Eurycercus lamellatus",59.095844,18.443617,7.605644,6.711675
"4825","Eurycercus lamellatus",59.101424,18.456267,7.605644,6.711675
"4826","Eurycercus lamellatus",59.024809,18.380689,6.800722,6.810956
"4827","Eurycercus lamellatus",59.157845,17.599492,8.073484,6.693328
"4828","Eurycercus lamellatus",59.166489,17.591201,8.073484,6.693328
"4829","Eurycercus lamellatus",59.145636,17.605844,8.073484,6.693328
"4830","Eurycercus lamellatus",59.146205,17.597135,8.073484,6.693328
"4831","Eurycercus lamellatus",59.162332,17.599727,8.073484,6.693328
"4832","Eurycercus lamellatus",58.982129,17.51295,8.609067,6.772968
"4833","Eurycercus lamellatus",59.06149,18.000259,8.193666,6.720102
"4834","Eurycercus lamellatus",59.062156,18.005968,8.193666,6.720102
"4835","Eurycercus lamellatus",61.051107,17.110205,7.031875,5.686355
"4836","Eurycercus lamellatus",63.578177,19.500036,6.444272,5.277488
"4837","Eurycercus lamellatus",63.113745,18.489427,6.777934,5.272454
"4838","Eurycercus lamellatus",63.117381,18.442556,6.777934,5.272454
"4839","Eurycercus lamellatus",60.143564,6.02406,6.470453,34.958336
"4840","Eurycercus lamellatus",60.140779,6.035515,6.470453,34.958336
"4841","Eurycercus lamellatus",60.664789,5.046484,7.470346,35.210049
"4842","Eurycercus lamellatus",60.603505,4.814967,8.791414,34.529907
"4843","Eurycercus lamellatus",60.565413,5.08755,7.601694,35.209801
"4844","Eurycercus lamellatus",61.242774,5.17865,7.540865,35.2206
"4845","Eurycercus lamellatus",60.559933,4.842556,8.606569,34.852028
"4846","Eurycercus lamellatus",59.771664,6.253526,9.940855,33.54089
"4847","Eurycercus lamellatus",59.782258,6.286884,9.940855,33.54089
"4848","Eurycercus lamellatus",59.4871,5.970304,7.196814,35.123398
"4849","Eurycercus lamellatus",60.233486,5.844023,9.882125,33.449978
"4850","Eurycercus lamellatus",58.731791,5.550855,9.09839,34.788166
"4851","Eurycercus lamellatus",59.332895,5.234788,9.843423,33.902645
"4852","Eurycercus lamellatus",59.346251,5.233622,8.559183,34.939407
"4853","Eurycercus lamellatus",58.743478,5.550053,9.09839,34.788166
"4854","Eurycercus lamellatus",58.545731,5.755195,9.099282,34.785294
"4855","Eurycercus lamellatus",59.286715,6.399381,7.021521,35.166691
"4856","Eurycercus lamellatus",60.000521,6.566665,9.460625,34.326813
"4857","Eurycercus lamellatus",60.000187,6.564984,9.460625,34.326813
"4858","Eurycercus lamellatus",58.3105,6.417131,7.153983,35.108398
"4859","Eurycercus lamellatus",58.409836,8.604971,8.934278,34.002514
"4860","Eurycercus lamellatus",58.382922,8.639172,8.934278,34.002514
"4861","Eurycercus lamellatus",58.702287,9.038014,8.673124,34.598812
"4862","Eurycercus lamellatus",59.450871,10.784033,10.115159,27.599548
"4863","Eurycercus lamellatus",59.372891,10.879068,10.120205,27.60236
"4864","Eurycercus lamellatus",59.348605,10.964164,10.12608,27.602856
"4865","Eurycercus lamellatus",67.097311,15.559015,7.585933,34.062462
"4866","Eurycercus lamellatus",66.621659,13.332086,7.672132,34.303951
"4867","Eurycercus lamellatus",66.349181,13.163233,7.751733,34.560455
"4868","Eurycercus lamellatus",66.404608,13.083809,7.751733,34.560455
"4869","Eurycercus lamellatus",67.096033,15.566232,7.585933,34.062462
"4870","Eurycercus lamellatus",66.625239,13.46276,6.885578,34.789356
"4871","Eurycercus lamellatus",66.253876,12.795429,7.109959,34.809834
"4872","Eurycercus lamellatus",68.139446,13.564455,7.921459,34.250317
"4873","Eurycercus lamellatus",68.334284,14.55826,7.757266,34.398994
"4874","Eurycercus lamellatus",68.481847,15.683437,7.556114,34.722832
"4875","Eurycercus lamellatus",69.12828,15.847091,7.903528,34.852692
"4876","Eurycercus lamellatus",70.583991,24.702155,6.242144,34.89193
"4877","Eurycercus lamellatus",70.585617,24.707196,6.242144,34.89193
"4878","Eurycercus lamellatus",70.872201,25.788355,5.850515,34.865654
"4879","Eurycercus lamellatus",70.440457,26.796265,5.854612,34.818115
"4880","Eurycercus lamellatus",70.883193,25.843788,5.589603,34.889179
"4881","Eurycercus lamellatus",70.172324,24.902721,6.275722,34.878208
"4882","Eurycercus lamellatus",69.771031,21.904828,6.169224,34.819977
"4883","Eurycercus lamellatus",69.765098,21.910005,6.169224,34.819977
"4884","Eurycercus lamellatus",70.782287,24.64244,6.347001,34.901554
"4885","Eurytemora hirundoides",58.18721,8.024674,8.660345,34.717651
"4886","Eurytemora affinis",58.18612,8.021293,8.660345,34.717651
"4887","Eurytemora affinis",58.188912,8.029008,8.660345,34.717651
"4888","Eurytemora affinis",55.249999999117,15.98333,4.700901,10.59171
"4889","Eurytemora affinis",58.8033299991648,17.62367,6.720625,6.68803
"4890","Eurytemora affinis",58.5833299991615,18.23333,3.002038,10.691505
"4891","Eurytemora affinis",54.9999999991142,14.08333,8.141903,8.822933
"4892","Eurytemora affinis",56.3708299991307,16.20167,8.068979,8.361973
"4893","Eurytemora affinis",62.863499999235,18.26333,5.729694,5.481621
"4894","Eurytemora affinis",63.525169999248,19.80817,5.448203,5.359873
"4895","Eurytemora affinis",65.1666699992818,23.23367,2.577051,5.241366
"4896","Eurytemora affinis",62.652669999231,18.954,2.499454,10.61981
"4897","Eurytemora affinis",57.3333299991434,20.05,3.004346,10.815009
"4898","Eurytemora affinis",62.652169999231,18.95133,2.499454,10.61981
"4899","Eurytemora affinis",63.524999999248,19.80817,5.448203,5.359873
"4900","Eurytemora affinis",65.7298299992939,22.44767,5.087923,5.002122
"4901","Eurytemora affinis",65.1664999992818,23.23433,2.576512,6.304968
"4902","Eurytemora affinis",62.863499999235,18.26467,5.729694,5.481621
"4903","Eurytemora affinis",62.1004999992206,18.548,2.818004,6.139409
"4904","Eurytemora affinis",63.4994999992475,19.81933,4.553736,5.455514
"4905","Eurytemora affinis",64.7081699992721,22.06617,2.570104,10.323195
"4906","Eurytemora affinis",63.4999999992475,19.817,4.553736,5.455514
"4907","Eurytemora affinis",64.7079999992721,22.06733,2.570104,10.323195
"4908","Eurytemora affinis",65.1666699992818,23.23283,2.577051,5.241366
"4909","Eurytemora affinis",65.7301699992939,22.4465,5.087923,5.002122
"4910","Eurytemora affinis",61.183499999204,18.23333,3.603859,6.218912
"4911","Eurytemora affinis",62.652669999231,18.95233,2.499454,10.61981
"4912","Eurytemora affinis",62.863999999235,18.26233,5.729694,5.481621
"4913","Eurytemora affinis",62.0999999992206,18.54867,2.818004,6.139409
"4914","Eurytemora affinis",65.1661699992818,23.23217,2.576512,6.304968
"4915","Eurytemora affinis",65.7299999992939,22.44667,5.087923,5.002122
"4916","Eurytemora affinis",62.0994999992206,18.54833,2.818004,6.139409
"4917","Eurytemora affinis",62.654329999231,18.94917,2.499454,10.61981
"4918","Eurytemora affinis",64.7083299992721,22.0655,2.570104,10.323195
"4919","Eurytemora affinis",63.4993299992475,19.81817,4.553736,5.455514
"4920","Eurytemora affinis",62.863329999235,18.26283,5.729694,5.481621
"4921","Eurytemora affinis",63.4996699992475,19.819,4.553736,5.455514
"4922","Eurytemora affinis",62.652829999231,18.95217,2.499454,10.61981
"4923","Eurytemora affinis",62.863669999235,18.26333,5.729694,5.481621
"4924","Eurytemora affinis",62.0999999992206,18.54783,2.818004,6.139409
"4925","Eurytemora affinis",65.1668299992818,23.23233,2.577051,5.241366
"4926","Eurytemora affinis",64.7084999992721,22.06733,2.570104,10.323195
"4927","Eurytemora affinis",63.5246699992479,19.808,5.448203,5.359873
"4928","Eurytemora affinis",65.7298299992939,22.44717,5.087923,5.002122
"4929","Eurytemora affinis",64.7076699992721,22.06617,2.570104,10.323195
"4930","Eurytemora affinis",65.7294999992939,22.44683,5.087923,5.002122
"4931","Eurytemora affinis",65.1666699992818,23.23217,2.577051,5.241366
"4932","Eurytemora affinis",62.652499999231,18.95217,2.499454,10.61981
"4933","Eurytemora affinis",62.863169999235,18.26517,5.729694,5.481621
"4934","Eurytemora affinis",63.4991699992474,19.81917,4.553736,5.455514
"4935","Eurytemora affinis",62.0993299992206,18.5495,2.818004,6.139409
"4936","Eurytemora affinis",63.4996699992475,19.81933,4.553736,5.455514
"4937","Eurytemora affinis",64.7098299992721,22.06667,2.570104,10.323195
"4938","Eurytemora affinis",63.5246699992479,19.80817,5.448203,5.359873
"4939","Eurytemora affinis",62.1001699992206,18.54883,2.818004,6.139409
"4940","Eurytemora affinis",58.8031699991648,17.62533,6.720625,6.68803
"4941","Eurytemora affinis",62.0999999992206,18.54833,2.818004,6.139409
"4942","Eurytemora affinis",64.7068299992721,22.06917,2.570104,10.323195
"4943","Eurytemora affinis",62.862669999235,18.2675,5.729694,5.481621
"4944","Eurytemora affinis",62.0999999992206,18.549,2.818004,6.139409
"4945","Eurytemora affinis",62.652829999231,18.95283,2.499454,10.61981
"4946","Eurytemora affinis",64.7078299992721,22.06567,2.570104,10.323195
"4947","Eurytemora affinis",65.1661699992818,23.23283,2.576512,6.304968
"4948","Eurytemora affinis",63.4994999992475,19.81883,4.553736,5.455514
"4949","Eurytemora affinis",63.4998299992475,19.81633,4.553736,5.455514
"4950","Eurytemora affinis",63.524329999248,19.80883,5.448203,5.359873
"4951","Eurytemora affinis",62.863829999235,18.26383,5.729694,5.481621
"4952","Eurytemora affinis",65.7296699992939,22.44767,5.087923,5.002122
"4953","Eurytemora affinis",62.0998299992206,18.54883,2.818004,6.139409
"4954","Eurytemora affinis",62.652669999231,18.95167,2.499454,10.61981
"4955","Eurytemora affinis",64.7086699992721,22.06567,2.570104,10.323195
"4956","Eurytemora affinis",65.1676699992818,23.23167,2.577051,5.241366
"4957","Eurytemora affinis",63.4994999992475,19.81917,4.553736,5.455514
"4958","Eurytemora affinis",63.524999999248,19.80717,5.448203,5.359873
"4959","Eurytemora affinis",62.863669999235,18.2635,5.729694,5.481621
"4960","Eurytemora affinis",65.7301699992939,22.44717,5.087923,5.002122
"4961","Eurytemora affinis",62.0996699992206,18.54817,2.818004,6.139409
"4962","Eurytemora affinis",62.652669999231,18.95183,2.499454,10.61981
"4963","Eurytemora affinis",65.1663299992817,23.2335,2.576512,6.304968
"4964","Eurytemora affinis",61.183169999204,18.233,3.603859,6.218912
"4965","Eurytemora affinis",62.0996699992206,18.5495,2.818004,6.139409
"4966","Eurytemora affinis",62.652669999231,18.9525,2.499454,10.61981
"4967","Eurytemora affinis",64.7084999992721,22.06667,2.570104,10.323195
"4968","Eurytemora affinis",65.1666699992818,23.233,2.577051,5.241366
"4969","Eurytemora affinis",63.4996699992475,19.81883,4.553736,5.455514
"4970","Eurytemora affinis",63.4998299992475,19.81917,4.553736,5.455514
