species,lon,lat
Acanthocyclops capillatus,8.028536,58.183025
Acanthocyclops capillatus,8.021293,58.18612
Acanthocyclops capillatus,8.029008,58.188912
Acanthocyclops capillatus,10.348524,63.422241
Acanthocyclops capillatus,18.982851,68.653562
Acanthocyclops capillatus,22.775393,69.17477
Acanthocyclops capillatus,11.896235,60.099238
Acanthocyclops capillatus,8.751138,60.487849
Acanthocyclops capillatus,22.844073,69.086485
Acanthocyclops capillatus,6.467041,61.343842
Acanthocyclops capillatus,24.248053,69.695246
Acanthocyclops capillatus,24.294112,69.692341
Acanthocyclops capillatus,22.777064,69.138661
Acanthocyclops capillatus,9.487974,60.558198
Acanthocyclops capillatus,11.63038,61.154507
Acanthocyclops capillatus,24.169985,69.71521
Acanthocyclops capillatus,126.496687,72.369777
Acanthocyclops capillatus,8.092767,59.806085
Acanthocyclops capillatus,8.844439,59.271075
Acanthocyclops capillatus,10.13521,61.886724
Acanthocyclops capillatus,11.183896,61.82324
Acanthocyclops capillatus,22.830299,69.142822
Acanthocyclops capillatus,11.182018,61.82352
Acanthocyclops capillatus,22.806828,69.099127
Acanthocyclops capillatus,11.183548,61.822387
Acanthocyclops capillatus,22.854461,69.110706
Acanthocyclops capillatus,9.727268,60.371557
Acanthocyclops capillatus,10.760446,61.981523
Acanthocyclops capillatus,24.323472,69.655078
Acanthocyclops capillatus,6.223121,58.41626
Acanthocyclops capillatus,30.364056,69.694675
Acanthocyclops capillatus,6.220945,58.416946
Acanthocyclops capillatus,30.362897,69.694529
Acanthocyclops capillatus,17.411995,69.252111
Acanthocyclops capillatus,8.043404,58.60474
Acanthocyclops capillatus,5.251449,60.895943
Acanthocyclops capillatus,7.785284,58.744264
Acanthocyclops capillatus,6.495274,58.310589
Acanthocyclops capillatus,8.17664,62.481313
Acanthocyclops capillatus,9.727875,60.371446
Acanthocyclops capillatus,10.759519,61.98104
Acanthocyclops capillatus,7.737432,58.863498
Acanthocyclops capillatus,6.554016,58.449703
Acanthocyclops capillatus,7.817739,58.793994
Acanthocyclops capillatus,7.777771,58.787481
Acanthocyclops capillatus,7.816642,58.699816
Acanthocyclops capillatus,7.733684,58.894442
Acanthocyclops capillatus,10.335274,63.802974
Acanthocyclops capillatus,7.004496,59.025224
Acanthocyclops capillatus,-151.08142,60.445593
Acanthocyclops capillatus,11.929081,62.006731
Acanthocyclops capillatus,11.922869,61.920826
Acanthocyclops capillatus,8.767245,60.481837
Acanthocyclops capillatus,11.540091,61.963012
Acanthocyclops capillatus,10.217143,60.517382
Acanthocyclops capillatus,9.526427,59.883338
Acanthocyclops capillatus,9.487804,59.002767
Acanthocyclops capillatus,-137.529999,60.75
Acanthocyclops capillatus,11.068857,61.593503
Acanthocyclops capillatus,11.091516,61.563728
Acanthocyclops capillatus,11.069883,61.590324
Acanthocyclops capillatus,9.419364,59.605142
Acanthocyclops capillatus,11.896456,60.099009
Acanthocyclops capillatus,8.043687,58.606165
Acanthocyclops capillatus,10.471248,63.281158
Acanthocyclops capillatus,10.469815,63.281355
Acanthocyclops capillatus,-132.9075,55.63194
Acanthocyclops capillatus,7.697394,59.023683
Acanthocyclops capillatus,7.695848,59.023238
Acanthocyclops capillatus,8.009222,62.408066
Acanthocyclops capillatus,13.716658,64.431956
Acanthocyclops capillatus,13.382632,64.49641
Acanthocyclops capillatus,13.536154,64.467502
Acanthocyclops capillatus,14.020008,64.195121
Acanthocyclops capillatus,7.076768,58.289154
Acanthocyclops capillatus,7.018561,58.223644
Acanthocyclops capillatus,6.532245,58.642372
Acanthocyclops capillatus,6.346682,58.461586
Acanthocyclops capillatus,7.072579,58.295718
Acanthocyclops capillatus,7.023768,58.226752
Acanthocyclops capillatus,7.147109,58.603755
Acanthocyclops capillatus,7.158285,58.591249
Acanthocyclops capillatus,7.212141,58.518949
Acanthocyclops capillatus,7.246227,58.575151
Acanthocyclops capillatus,7.140806,58.589274
Acanthocyclops capillatus,7.895092,58.784403
Acanthocyclops capillatus,7.901523,58.789611
Acanthocyclops capillatus,7.89462,58.782847
Acanthocyclops capillatus,7.211348,58.503387
Acanthocyclops capillatus,7.885773,58.778309
Acanthocyclops capillatus,7.880119,58.778774
Acanthocyclops capillatus,7.878628,58.776706
Acanthocyclops capillatus,7.874878,58.778559
Acanthocyclops capillatus,7.87559,58.780647
Acanthocyclops capillatus,7.873394,58.780647
Acanthocyclops capillatus,7.865222,58.781629
Acanthocyclops capillatus,7.869877,58.786141
Acanthocyclops capillatus,7.863569,58.785979
Acanthocyclops capillatus,7.871413,58.787733
Acanthocyclops capillatus,7.870507,58.786439
Acanthocyclops capillatus,7.868302,58.787418
Acanthocyclops capillatus,7.868872,58.78654
Acanthocyclops capillatus,7.867097,58.791887
Acanthocyclops capillatus,7.881686,58.787792
Acanthocyclops capillatus,7.867569,58.78807
Acanthocyclops capillatus,7.868637,58.791497
Acanthocyclops capillatus,7.883893,58.794557
Acanthocyclops capillatus,7.880352,58.78868
Acanthocyclops capillatus,7.879513,58.793499
Acanthocyclops capillatus,7.87353,58.791962
Acanthocyclops capillatus,7.903133,58.798346
Acanthocyclops capillatus,7.887673,58.795384
Acanthocyclops capillatus,7.909529,58.794229
Acanthocyclops capillatus,7.875641,58.798244
Acanthocyclops capillatus,7.904059,58.796853
Acanthocyclops capillatus,7.876786,58.790941
Acanthocyclops capillatus,7.922818,58.795182
Acanthocyclops capillatus,7.928809,58.782156
Acanthocyclops capillatus,7.929119,58.780042
Acanthocyclops capillatus,7.93706,58.777522
Acanthocyclops capillatus,7.936897,58.776806
Acanthocyclops capillatus,7.935454,58.777561
Acanthocyclops capillatus,7.934973,58.774745
Acanthocyclops capillatus,7.587211,58.449183
Acanthocyclops capillatus,7.570976,58.493133
Acanthocyclops capillatus,7.583809,58.438791
Acanthocyclops capillatus,7.581948,58.552369
Acanthocyclops capillatus,7.56044,58.582841
Acanthocyclops capillatus,7.590966,58.550842
Acanthocyclops capillatus,7.516617,59.045707
Acanthocyclops capillatus,8.288061,59.004991
Acanthocyclops capillatus,8.35745,59.028485
Acanthocyclops capillatus,8.375675,59.046101
Acanthocyclops capillatus,8.354758,59.065282
Acanthocyclops capillatus,8.357552,59.07383
Acanthocyclops capillatus,8.340404,59.068694
Acanthocyclops capillatus,8.349151,59.107564
Acanthocyclops capillatus,8.222952,59.188085
Acanthocyclops capillatus,8.235885,59.078108
Acanthocyclops capillatus,8.494253,59.177636
