"","species","Lat","Lon"
"17307","Daphnia pulex",52.54662,1.403291
"17308","Daphnia pulex",52.322747,1.446986
"17309","Daphnia pulex",43.950001,-79.519997
"17310","Daphnia pulex",43.759998,-79.669998
"17311","Daphnia pulex",50.547588,8.97893
"17312","Daphnia pulex",48.240337,10.397873
"17313","Daphnia pulex",53.227901,8.284678
"17314","Daphnia pulex",52.473572,9.457201
"17315","Daphnia pulex",55.779701,49.122501
"17316","Daphnia pulex",31.02,121.43
"17317","Daphnia pulex",39.21,-0.78
"17318","Daphnia pulex",31.15,120.419998
"17319","Daphnia pulex",74.500562,-20.605042
"17320","Daphnia pulex",74.504468,-20.603973
"17321","Daphnia pulex",74.502717,-20.628393
"17322","Daphnia pulex",74.506189,-20.624924
"17323","Daphnia pulex",74.502997,-20.624329
"17324","Daphnia pulex",74.506725,-20.628903
"17325","Daphnia pulex",74.503946,-20.607943
"17326","Daphnia pulex",74.508615,-20.628422
"17327","Daphnia pulex",74.506318,-20.626967
"17328","Daphnia pulex",74.504139,-20.626247
"17329","Daphnia pulex",55.881211,-4.448268
"17330","Daphnia pulex",53.16,123.389999
"17331","Daphnia pulex",53.205844,-4.247373
"17332","Daphnia pulex",53.214504,-4.241086
"17333","Daphnia pulex",52.52924,9.475308
"17334","Daphnia pulex",51.337368,-2.712686
"17335","Daphnia pulex",51.30233,-2.70784
"17336","Daphnia pulex",53.201233,9.200271
"17337","Daphnia pulex",53.348784,-6.296392
"17338","Daphnia pulex",53.357978,-6.311046
"17339","Daphnia pulex",52.845026,1.046348
"17340","Daphnia pulex",52.844205,1.04332
"17341","Daphnia pulex",52.859275,1.051804
"17342","Daphnia pulex",52.845206,1.108744
"17343","Daphnia pulex",50.538088,-3.845037
"17344","Daphnia pulex",50.585474,-3.74659
"17345","Daphnia pulex",53.635339,-2.837047
"17346","Daphnia pulex",50.990544,-0.61574
"17347","Daphnia pulex",40.69,0.15
"17348","Daphnia pulex",53.628625,-2.833134
"17349","Daphnia pulex",51.065887,11.755114
"17350","Daphnia pulex",52.251056,0.847212
"17351","Daphnia pulex",52.248617,0.855114
"17352","Daphnia pulex",53.721397,9.904776
"17353","Daphnia pulex",52.6362,13.489773
"17354","Daphnia pulex",51.131325,6.410522
"17355","Daphnia pulex",53.605087,11.450071
"17356","Daphnia pulex",53.565342,10.001936
"17357","Daphnia pulex",53.279995,13.792305
"17358","Daphnia pulex",19.461,-99.797
"17359","Daphnia pulex",18.827,-97.305
"17360","Daphnia pulex",50.999601,-0.621171
"17361","Daphnia pulex",18.83,-97.309998
"17362","Daphnia pulex",19.459999,-99.800003
"17363","Daphnia pulex",51.090215,-0.529947
"17364","Daphnia pulex",52.479435,9.346619
"17365","Daphnia pulex",62.241497,9.951543
"17366","Daphnia pulex",63.129673,9.970624
"17367","Daphnia pulex",50.860283,-0.552818
"17368","Daphnia pulex",51.950003,4.479039
"17369","Daphnia pulex",21.865,-102.548
"17370","Daphnia pulex",21.860001,-102.550003
"17371","Daphnia pulex",51.953351,4.498378
"17372","Daphnia pulex",49.972588,7.966633
"17373","Daphnia pulex",51.935914,4.515316
"17374","Daphnia pulex",51.080128,12.438927
"17375","Daphnia pulex",50.450565,9.909925
"17376","Daphnia pulex",52.427731,13.425164
"17377","Daphnia pulex",48.707447,12.760706
"17378","Daphnia pulex",52.383274,8.24245
"17379","Daphnia pulex",50.647991,12.016811
"17380","Daphnia pulex",52.657288,6.680595
"17381","Daphnia pulex",53.664627,9.665136
"17382","Daphnia pulex",62.66,-141.059998
"17383","Daphnia pulex",48.003944,-2.230085
"17384","Daphnia pulex",4.937917,-73.839881
"17385","Daphnia pulex",38.71,-0.48
"17386","Daphnia pulex",38.69,-0.61
"17387","Daphnia pulex",38.7,-0.61
"17388","Daphnia pulex",38.67,-0.55
"17389","Daphnia pulex",38.66,-0.56
"17390","Daphnia pulex",52.429955,13.422375
"17391","Daphnia pulex",53.170193,9.476867
"17392","Daphnia pulex",48.212949,12.941723
"17393","Daphnia pulex",52.553655,13.465469
"17394","Daphnia pulex",49.236095,11.206226
"17395","Daphnia pulex",50.666981,11.233177
"17396","Daphnia pulex",53.567026,7.951441
"17397","Daphnia pulex",53.664629,9.665136
"17398","Daphnia pulex",48.788206,8.950253
"17399","Daphnia pulex",58.73,-93.779999
"17400","Daphnia pulex",58.740002,-93.82
"17401","Daphnia pulex",58.619999,-93.980003
"17402","Daphnia pulex",58.619999,-93.830002
"17403","Daphnia pulex",58.75,-93.970001
"17404","Daphnia pulex",39.81,-0.68
"17405","Daphnia pulex",39.65,-1.02
"17406","Daphnia pulex",53.655148,9.795573
"17407","Daphnia pulex",48.684547,16.86832
"17408","Daphnia pulex",49.018902,9.794397
"17409","Daphnia pulex",51.217287,6.282184
"17410","Daphnia pulex",53.752923,9.675436
"17411","Daphnia pulex",52.398648,9.697752
"17412","Daphnia pulex",50.145715,-5.642672
"17413","Daphnia pulex",52.390793,0.63866
"17414","Daphnia pulex",52.397741,0.62952
"17415","Daphnia pulex",49.150002,-107.519997
"17416","Daphnia pulex",51.169998,-115.589996
"17417","Daphnia pulex",40.22,-0.13
"17418","Daphnia pulex",40.31,-0.33
"17419","Daphnia pulex",40.33,-0.31
"17420","Daphnia pulex",40.3,-0.33
"17421","Daphnia pulex",39.94,-0.66
"17422","Daphnia pulex",39.71,-0.5
"17423","Daphnia pulex",40.32,-0.29
"17424","Daphnia pulex",39.91,-0.78
"17425","Daphnia pulex",39.81,-0.33
"17426","Daphnia pulex",39.95,-0.94
"17427","Daphnia pulex",39.81,-0.86
"17428","Daphnia pulex",38.94,-0.76
"17429","Daphnia pulex",38.94,-0.74
"17430","Daphnia pulex",40.42,-0.05
"17431","Daphnia pulex",40.41,-0.07
"17432","Daphnia pulex",40.42,-0.07
"17433","Daphnia pulex",39.95,-0.92
"17434","Daphnia pulex",39.96,-0.93
"17435","Daphnia pulex",39.97,-0.81
"17436","Daphnia pulex",39.75,-1.24
"17437","Daphnia pulex",52.034206,0.888817
"17438","Daphnia pulex",52.031692,0.899591
"17439","Daphnia pulex",39.85,-0.75
"17440","Daphnia pulex",19.375,-97.354
"17441","Daphnia pulex",18.908944,-98.159917
"17442","Daphnia pulex",52.028711,0.892837
"17443","Daphnia pulex",19.379999,-97.349998
"17444","Daphnia pulex",53.737064,9.888178
"17445","Daphnia pulex",53.618521,9.653777
"17446","Daphnia pulex",50.629976,11.952829
"17447","Daphnia pulex",50.826216,6.881475
"17448","Daphnia pulex",51.804729,9.67655
"17449","Daphnia pulex",51.011374,12.919495
"17450","Daphnia pulex",53.376353,7.202028
"17451","Daphnia pulex",48.766669,9.183198
"17452","Daphnia pulex",40.16,-0.36
"17453","Daphnia pulex",40.23,-0.37
"17454","Daphnia pulex",40.15,-0.36
"17455","Daphnia pulex",39.86,-1.11
"17456","Daphnia pulex",50.590848,5.194518
"17457","Daphnia pulex",50.585716,5.193063
"17458","Daphnia pulex",50.592815,5.184302
"17459","Daphnia pulex",50.585639,5.231524
"17460","Daphnia pulex",50.585513,5.194836
"17461","Daphnia pulex",50.585553,5.192678
"17462","Daphnia pulex",50.58269,5.180147
"17463","Daphnia pulex",50.590233,5.200787
"17464","Daphnia pulex",50.590904,5.193043
"17465","Daphnia pulex",50.590297,5.20107
"17466","Daphnia pulex",50.583992,5.193073
"17467","Daphnia pulex",50.590233,5.192951
"17468","Daphnia pulex",50.58589,5.191456
"17469","Daphnia pulex",50.585025,5.194994
"17470","Daphnia pulex",50.584772,5.193797
"17471","Daphnia pulex",50.584305,5.193227
"17472","Daphnia pulex",52.046832,4.517603
"17473","Daphnia pulex",39.64,-1.13
"17474","Daphnia pulex",38.75,-0.73
"17475","Daphnia pulex",39.67,-1.18
"17476","Daphnia pulex",39.05,-0.85
"17477","Daphnia pulex",39.62,-1.15
"17478","Daphnia pulex",39.74,-1.19
"17479","Daphnia pulex",39.96,-1
"17480","Daphnia pulex",39.94,-0.96
"17481","Daphnia pulex",39.96,-0.54
"17482","Daphnia pulex",40.31,-0.35
"17483","Daphnia pulex",52.091435,0.974277
"17484","Daphnia pulex",52.093268,0.972939
"17485","Daphnia pulex",52.102073,0.962572
"17486","Daphnia pulex",52.084116,0.961382
"17487","Daphnia pulex",40.49,-0.11
"17488","Daphnia pulex",40.24,-0.29
"17489","Daphnia pulex",40.49,-0.09
"17490","Daphnia pulex",40.22,-0.36
"17491","Daphnia pulex",40.62,-0.63
"17492","Daphnia pulex",39.01,-0.73
"17493","Daphnia pulex",34.279999,134.809998
"17494","Daphnia pulex",53.546117,9.989725
"17495","Daphnia pulex",53.704573,9.639029
"17496","Daphnia pulex",50.642947,11.967366
"17497","Daphnia pulex",53.729875,9.895883
"17498","Daphnia pulex",49.873637,8.637058
"17499","Daphnia pulex",51.092291,13.647418
"17500","Daphnia pulex",50.012891,8.772746
"17501","Daphnia pulex",52.410831,9.303493
"17502","Daphnia pulex",53.7565,9.644229
"17503","Daphnia pulex",52.285945,13.621498
"17504","Daphnia pulex",48.770435,9.175966
"17505","Daphnia pulex",53.171133,7.029285
"17506","Daphnia pulex",50.590808,5.195134
"17507","Daphnia pulex",50.590036,5.195518
"17508","Daphnia pulex",50.585842,5.193508
"17509","Daphnia pulex",50.593803,5.183657
"17510","Daphnia pulex",50.593588,5.183414
"17511","Daphnia pulex",50.591616,5.195034
"17512","Daphnia pulex",50.59071,5.191869
"17513","Daphnia pulex",50.583706,5.203802
"17514","Daphnia pulex",50.584079,5.204365
"17515","Daphnia pulex",50.584437,5.184264
"17516","Daphnia pulex",50.583634,5.183493
"17517","Daphnia pulex",50.582696,5.184351
"17518","Daphnia pulex",50.582447,5.1825
"17519","Daphnia pulex",50.584835,5.195619
"17520","Daphnia pulex",50.584822,5.19568
"17521","Daphnia pulex",50.587961,5.192831
"17522","Daphnia pulex",50.585539,5.203258
"17523","Daphnia pulex",50.596998,5.201838
"17524","Daphnia pulex",50.590682,5.202629
"17525","Daphnia pulex",50.590773,5.203182
"17526","Daphnia pulex",50.590449,5.203237
"17527","Daphnia pulex",68.6243,-149.5975
"17528","Daphnia pulex",53.700748,10.049357
"17529","Daphnia pulex",52.032002,8.530904
"17530","Daphnia pulex",53.091221,11.097816
"17531","Daphnia pulex",53.706545,9.636539
"17532","Daphnia pulex",53.751692,9.650401
"17533","Daphnia pulex",52.67427,9.90706
"17534","Daphnia pulex",54.332152,10.144
"17535","Daphnia pulex",50.924382,8.54695
"17536","Daphnia pulex",48.885717,12.568588
"17537","Daphnia pulex",47.737201,8.971982
"17538","Daphnia pulex",49.453803,11.054249
"17539","Daphnia pulex",53.861141,11.365572
"17540","Daphnia pulex",51.948705,4.491444
"17541","Daphnia pulex",51.410014,4.41815
"17542","Daphnia pulex",51.410872,4.392754
"17543","Daphnia pulex",51.40864,4.417905
"17544","Daphnia pulex",50.829816,3.833452
"17545","Daphnia pulex",50.83023,3.817645
"17546","Daphnia pulex",50.831016,3.834286
"17547","Daphnia pulex",50.983644,4.78253
"17548","Daphnia pulex",50.994466,4.773684
"17549","Daphnia pulex",50.973037,4.792925
"17550","Daphnia pulex",51.115573,3.311872
"17551","Daphnia pulex",51.115495,3.295481
"17552","Daphnia pulex",51.109966,3.307644
"17553","Daphnia pulex",51.198203,4.900016
"17554","Daphnia pulex",51.184906,4.858541
"17555","Daphnia pulex",51.187184,4.862264
"17556","Daphnia pulex",50.738792,2.889104
"17557","Daphnia pulex",50.732733,2.910689
"17558","Daphnia pulex",50.74032,2.893841
"17559","Daphnia pulex",50.596192,5.307761
"17560","Daphnia pulex",50.586484,5.305101
"17561","Daphnia pulex",50.881283,5.294017
"17562","Daphnia pulex",50.882594,5.334632
"17563","Daphnia pulex",50.890786,5.314734
"17564","Daphnia pulex",50.839363,5.548878
"17565","Daphnia pulex",50.844438,5.546895
"17566","Daphnia pulex",50.857518,5.537355
"17567","Daphnia pulex",51.173933,5.654949
"17568","Daphnia pulex",51.165447,5.645244
"17569","Daphnia pulex",51.17045,5.659033
"17570","Daphnia pulex",50.932833,5.307633
"17571","Daphnia pulex",50.91399,5.283454
"17572","Daphnia pulex",50.933449,5.306299
"17573","Daphnia pulex",50.735916,5.850565
"17574","Daphnia pulex",50.7172,5.866849
"17575","Daphnia pulex",50.760759,5.890027
"17576","Daphnia pulex",49.682681,5.664335
"17577","Daphnia pulex",49.702435,5.665319
"17578","Daphnia pulex",49.690535,5.639569
"17579","Daphnia pulex",49.740885,5.738452
"17580","Daphnia pulex",49.736777,5.736574
"17581","Daphnia pulex",49.722535,5.714219
"17582","Daphnia pulex",49.691352,5.590169
"17583","Daphnia pulex",49.699285,5.579469
"17584","Daphnia pulex",49.688235,5.546552
"17585","Daphnia pulex",50.226451,5.315868
"17586","Daphnia pulex",50.258463,5.314625
"17587","Daphnia pulex",50.239744,5.373107
"17588","Daphnia pulex",51.135904,4.245363
"17589","Daphnia pulex",51.138435,4.260818
"17590","Daphnia pulex",51.137102,4.249753
"17591","Daphnia pulex",50.787799,4.256851
"17592","Daphnia pulex",50.769118,4.261122
"17593","Daphnia pulex",50.786475,4.249455
"17594","Daphnia pulex",50.847155,5.069606
"17595","Daphnia pulex",50.84633,5.095472
"17596","Daphnia pulex",50.847128,5.063384
"17597","Daphnia pulex",51.262112,3.276071
"17598","Daphnia pulex",51.266658,3.290634
"17599","Daphnia pulex",51.261215,3.280019
"17600","Daphnia pulex",54.821152,8.862548
"17601","Daphnia pulex",51.329042,5.002744
"17602","Daphnia pulex",51.33756,5.039364
"17603","Daphnia pulex",51.326776,5.006519
"17604","Daphnia pulex",49.985337,4.27473
"17605","Daphnia pulex",49.980291,4.286034
"17606","Daphnia pulex",49.9792,4.255487
"17607","Daphnia pulex",50.156517,4.175603
"17608","Daphnia pulex",50.145434,4.20417
"17609","Daphnia pulex",50.151284,4.180586
"17610","Daphnia pulex",50.652201,5.945349
"17611","Daphnia pulex",50.665236,5.931735
"17612","Daphnia pulex",50.667922,5.921463
"17613","Daphnia pulex",49.918418,5.281702
"17614","Daphnia pulex",49.905335,5.360769
"17615","Daphnia pulex",49.930755,5.298611
"17616","Daphnia pulex",50.149534,4.883852
"17617","Daphnia pulex",50.148162,4.890461
"17618","Daphnia pulex",50.140616,4.901958
"17619","Daphnia pulex",50.153743,5.106332
"17620","Daphnia pulex",50.120151,5.029935
"17621","Daphnia pulex",50.132834,5.069185
"17622","Daphnia pulex",49.971534,4.959069
"17623","Daphnia pulex",49.988951,4.952686
"17624","Daphnia pulex",49.984718,4.937819
"17625","Daphnia pulex",50.431235,4.80767
"17626","Daphnia pulex",50.433475,4.777561
"17627","Daphnia pulex",50.425617,4.803824
"17628","Daphnia pulex",50.284,4.553286
"17629","Daphnia pulex",50.275284,4.584552
"17630","Daphnia pulex",50.258034,4.527652
"17631","Daphnia pulex",50.420496,5.143366
"17632","Daphnia pulex",50.400606,5.103984
"17633","Daphnia pulex",50.415099,5.134147
"17634","Daphnia pulex",50.806269,3.888544
"17635","Daphnia pulex",50.806475,3.892633
"17636","Daphnia pulex",50.808032,3.887152
"17637","Daphnia pulex",50.958002,4.022643
"17638","Daphnia pulex",50.9794,4.00982
"17639","Daphnia pulex",50.971321,4.005204
"17640","Daphnia pulex",50.874472,3.792557
"17641","Daphnia pulex",50.897257,3.761812
"17642","Daphnia pulex",50.877455,3.784542
"17643","Daphnia pulex",50.949657,4.972944
"17644","Daphnia pulex",50.960088,4.972359
"17645","Daphnia pulex",50.95769,5.022411
"17646","Daphnia pulex",50.904812,4.945653
"17647","Daphnia pulex",50.92084,4.951027
"17648","Daphnia pulex",50.941553,4.935736
"17649","Daphnia pulex",50.952833,4.453758
"17650","Daphnia pulex",50.951408,4.453315
"17651","Daphnia pulex",50.990143,4.475783
"17652","Daphnia pulex",50.984452,2.847412
"17653","Daphnia pulex",51.005445,2.858588
"17654","Daphnia pulex",50.98538,2.866943
"17655","Daphnia pulex",50.827131,2.962029
"17656","Daphnia pulex",50.848866,2.925822
"17657","Daphnia pulex",50.823477,2.95563
"17658","Daphnia pulex",51.138314,3.317889
"17659","Daphnia pulex",51.173505,3.301126
"17660","Daphnia pulex",51.156001,3.255109
"17661","Daphnia pulex",51.23305,12.6725
"17662","Daphnia pulex",52.591956,1.468096
"17663","Daphnia pulex",51.553177,4.96301
"17664","Daphnia pulex",41.754,-74.153
"17665","Daphnia pulex",52.373986,1.003523
"17666","Daphnia pulex",52.370676,1.00991
"17667","Daphnia pulex",53.271328,-1.047044
"17668","Daphnia pulex",53.496558,-1.112852
"17669","Daphnia pulex",5.540014,-72.920139
"17670","Daphnia pulex",53.541255,-3.080408
"17671","Daphnia pulex",52.380869,1.015747
"17672","Daphnia pulex",52.388631,1.011132
"17673","Daphnia pulex",53.25846,6.433901
"17674","Daphnia pulex",52.304497,4.525629
"17675","Daphnia pulex",49.101667,-116.617778
"17676","Daphnia pulex",49.163889,-116.609722
"17677","Daphnia pulex",52.137066,-0.047133
"17678","Daphnia pulex",53.121418,5.924202
"17679","Daphnia pulex",53.129001,5.906114
"17680","Daphnia pulex",52.328067,4.507758
"17681","Daphnia pulex",53.123954,6.701055
"17682","Daphnia pulex",49.133333,-116.616667
"17683","Daphnia pulex",49.233333,-115.216667
"17684","Daphnia pulex",49.416667,-115.466667
"17685","Daphnia pulex",49.133333,-118.533333
"17686","Daphnia pulex",49.5,-115.8
"17687","Daphnia pulex",49.683333,-115.683333
"17688","Daphnia pulex",49.416667,-115.316667
"17689","Daphnia pulex",49.033333,-118.2
