"","species","Lat","Lon"
"633","Daphnia galeata",49.979019,10.102186
"634","Daphnia galeata",63.348887,10.630595
"635","Daphnia galeata",63.7812,10.239491
"636","Daphnia galeata",34.966366,-113.10854
"637","Daphnia galeata",49.266668,12.316667
"638","Daphnia galeata",49.28417,12.355843
"639","Daphnia galeata",49.266668,12.533333
"640","Daphnia galeata",63.339845,10.785929
"641","Daphnia galeata",63.346149,10.784322
"642","Daphnia galeata",64.82454,13.613722
"643","Daphnia galeata",64.807751,13.5472
"644","Daphnia galeata",64.796812,13.623566
"645","Daphnia galeata",53.128367,13.1187
"646","Daphnia galeata",64.825358,13.605251
"647","Daphnia galeata",64.843211,13.503116
"648","Daphnia galeata",64.831598,13.600713
"649","Daphnia galeata",64.928737,13.530076
"650","Daphnia galeata",41.033333,21.333333
"651","Daphnia galeata",52.888331,-3.620725
"652","Daphnia galeata",49.8052,10.323029
"653","Daphnia galeata",65.007009,13.748523
"654","Daphnia galeata",50.724167,11.504167
"655","Daphnia galeata",48.871716,15.064917
"656","Daphnia galeata",48.866667,15.116666
"657","Daphnia galeata",48.600002,15.333334
"658","Daphnia galeata",49.583334,11.016666
"659","Daphnia galeata",48.873296,15.080109
"660","Daphnia galeata",64.996722,13.600563
"661","Daphnia galeata",64.26647,11.950348
"662","Daphnia galeata",64.315688,12.006982
"663","Daphnia galeata",46.999749,8.479214
"664","Daphnia galeata",63.654373,11.171245
"665","Daphnia galeata",49.848831,9.859543
"666","Daphnia galeata",49.733337,10.033333
"667","Daphnia galeata",62.82057,9.767195
"668","Daphnia galeata",63.252488,10.511279
"669","Daphnia galeata",49.24719,12.412834
"670","Daphnia galeata",63.236659,10.951915
"671","Daphnia galeata",63.258967,11.057896
"672","Daphnia galeata",63.457536,11.969218
"673","Daphnia galeata",63.24106,10.891975
"674","Daphnia galeata",63.269269,10.606169
"675","Daphnia galeata",50.133333,9.483333
"676","Daphnia galeata",62.824029,9.790834
"677","Daphnia galeata",49.683332,10.083334
"678","Daphnia galeata",63.617774,11.017227
"679","Daphnia galeata",63.662612,11.02213
"680","Daphnia galeata",63.646284,11.081076
"681","Daphnia galeata",63.653971,11.17379
"682","Daphnia galeata",63.569521,11.196153
"683","Daphnia galeata",50.735833,13.234167
"684","Daphnia galeata",53.5,13.216667
"685","Daphnia galeata",47.89701,11.310425
"686","Daphnia galeata",52.511667,8.335833
"687","Daphnia galeata",35.780833,139.038883
"688","Daphnia galeata",52.433333,13.65
"689","Daphnia galeata",53.275283,13.421667
"690","Daphnia galeata",63.237672,10.996605
"691","Daphnia galeata",51.167217,13.67945
"692","Daphnia galeata",49.280474,12.355113
"693","Daphnia galeata",51.22,14.462217
"694","Daphnia galeata",62.245826,7.893634
"695","Daphnia galeata",62.25092,7.87069
"696","Daphnia galeata",62.921442,11.848175
"697","Daphnia galeata",64.761391,13.402535
"698","Daphnia galeata",53.22705,13.416283
"699","Daphnia galeata",62.818817,9.759301
"700","Daphnia galeata",62.208465,7.980574
"701","Daphnia galeata",63.838001,10.415065
"702","Daphnia galeata",62.324648,7.858467
"703","Daphnia galeata",63.611821,11.010651
"704","Daphnia galeata",64.487931,13.470404
"705","Daphnia galeata",64.493304,13.368931
"706","Daphnia galeata",64.541729,12.122937
"707","Daphnia galeata",64.431956,13.716658
"708","Daphnia galeata",64.457557,13.515925
"709","Daphnia galeata",64.884096,13.553634
"710","Daphnia galeata",64.384316,13.677124
"711","Daphnia galeata",64.389465,13.473396
"712","Daphnia galeata",64.720824,12.340996
"713","Daphnia galeata",64.576198,12.217594
"714","Daphnia galeata",64.486106,13.302364
"715","Daphnia galeata",64.704236,12.356779
"716","Daphnia galeata",64.573737,12.24203
"717","Daphnia galeata",64.602094,12.082326
"718","Daphnia galeata",64.636236,12.11863
"719","Daphnia galeata",64.669676,13.22984
"720","Daphnia galeata",64.711252,13.332048
"721","Daphnia galeata",64.492198,13.40786
"722","Daphnia galeata",64.46942,13.54853
"723","Daphnia galeata",64.467502,13.536154
"724","Daphnia galeata",47.612181,10.741882
"725","Daphnia galeata",49.999996,10.199999
"726","Daphnia galeata",31.400283,-111.087783
"727","Daphnia galeata",31.405363,-111.086368
"728","Daphnia galeata",63.991893,12.017289
"729","Daphnia galeata",64.978174,13.537958
"730","Daphnia galeata",63.981825,12.008138
"731","Daphnia galeata",64.108383,12.327266
"732","Daphnia galeata",42.178614,-81.111001
"733","Daphnia galeata",47.616667,9.433333
"734","Daphnia galeata",47.526417,9.704367
"735","Daphnia galeata",63.660076,12.211501
"736","Daphnia galeata",63.718786,12.262172
"737","Daphnia galeata",64.22372,14.002508
"738","Daphnia galeata",63.664223,12.249908
"739","Daphnia galeata",63.782572,10.742012
"740","Daphnia galeata",63.653892,12.180178
"741","Daphnia galeata",47.6,9.4
"742","Daphnia galeata",63.75393,10.66968
"743","Daphnia galeata",62.684478,10.806777
"744","Daphnia galeata",64.149473,14.038062
"745","Daphnia galeata",64.240892,14.02045
"746","Daphnia galeata",62.745815,10.853596
"747","Daphnia galeata",63.625764,12.075963
"748","Daphnia galeata",64.24343,13.997672
"749","Daphnia galeata",62.966255,10.333047
"750","Daphnia galeata",63.629636,12.0897
"751","Daphnia galeata",62.694484,10.40287
"752","Daphnia galeata",64.239713,13.979246
"753","Daphnia galeata",64.258027,13.68759
"754","Daphnia galeata",63.623916,12.084666
"755","Daphnia galeata",62.7503,10.853878
"756","Daphnia galeata",64.333908,13.549462
"757","Daphnia galeata",62.751511,11.026272
"758","Daphnia galeata",62.719842,11.162991
"759","Daphnia galeata",62.862706,9.776154
"760","Daphnia galeata",62.719812,11.164945
"761","Daphnia galeata",63.220278,9.380324
"762","Daphnia galeata",49.733337,9.999999
"763","Daphnia galeata",49.799999,10.166667
"764","Daphnia galeata",62.716827,11.350556
"765","Daphnia galeata",62.717854,11.342813
"766","Daphnia galeata",62.721628,10.981188
"767","Daphnia galeata",51.499996,13.416667
"768","Daphnia galeata",50.766668,12.349999
"769","Daphnia galeata",53.40945,8.065
"770","Daphnia galeata",49.787781,9.936112
"771","Daphnia galeata",63.760199,10.218027
"772","Daphnia galeata",63.787317,10.234242
"773","Daphnia galeata",63.756239,10.188897
"774","Daphnia galeata",63.792693,10.236416
"775","Daphnia galeata",63.75939,10.221198
"776","Daphnia galeata",63.756479,10.189691
"777","Daphnia galeata",63.803733,10.228298
"778","Daphnia galeata",63.757452,10.181691
"779","Daphnia galeata",63.797349,10.2402
"780","Daphnia galeata",63.75637,10.203943
"781","Daphnia galeata",52.966667,13
"782","Daphnia galeata",49.793883,10.17
"783","Daphnia galeata",52.983333,12.95
"784","Daphnia galeata",64.381285,13.443308
"785","Daphnia galeata",67.599212,15.973486
"786","Daphnia galeata",49.758053,9.585556
"787","Daphnia galeata",63.219118,10.401127
"788","Daphnia galeata",63.242363,10.437555
"789","Daphnia galeata",49.928057,9.971389
"790","Daphnia galeata",66.572863,15.360618
"791","Daphnia galeata",49.266684,12.432747
"792","Daphnia galeata",49.816668,9.983333
"793","Daphnia galeata",66.945524,15.082376
"794","Daphnia galeata",63.235516,11.002469
"795","Daphnia hyalina",43.599,-80.264
"796","Daphnia hyalina",58.55823,15.25604
"797","Daphnia hyalina",53.200591,-1.357001
"798","Daphnia hyalina",53.196979,-1.354061
"799","Daphnia hyalina",53.196088,-1.355571
"800","Daphnia hyalina",57.184883,-3.643634
"801","Daphnia hyalina",57.19384,-3.645687
"802","Daphnia hyalina",58.57489,15.29007
"803","Daphnia hyalina",51.314968,-0.455334
"804","Daphnia hyalina",51.412141,-0.603047
"805","Daphnia hyalina",51.29668,-2.591578
"806","Daphnia hyalina",55.180302,-2.503245
"807","Daphnia hyalina",54.449081,-3.026295
"808","Daphnia hyalina",51.674873,-1.895106
"809","Daphnia hyalina",52.370676,1.00991
"810","Daphnia hyalina",53.127621,6.694442
"811","Daphnia hyalina",51.978841,4.562385
"812","Daphnia hyalina",51.98256,4.573685
"813","Daphnia hyalina",52.141644,5.087154
"814","Daphnia hyalina",51.935914,4.515316
"815","Daphnia hyalina",52.227296,4.962988
"816","Daphnia hyalina",52.271771,5.060316
"817","Daphnia hyalina",50.590848,5.194518
"818","Daphnia hyalina",50.585716,5.193063
"819","Daphnia hyalina",50.592815,5.184302
"820","Daphnia hyalina",50.585639,5.231524
"821","Daphnia hyalina",50.585513,5.194836
"822","Daphnia hyalina",50.585553,5.192678
"823","Daphnia hyalina",50.58269,5.180147
"824","Daphnia hyalina",50.590233,5.200787
"825","Daphnia hyalina",50.590904,5.193043
"826","Daphnia hyalina",50.590297,5.20107
"827","Daphnia hyalina",50.583992,5.193073
"828","Daphnia hyalina",50.590233,5.192951
"829","Daphnia hyalina",50.58589,5.191456
"830","Daphnia hyalina",50.585025,5.194994
"831","Daphnia hyalina",50.584772,5.193797
"832","Daphnia hyalina",50.584305,5.193227
"833","Daphnia hyalina",52.394418,0.637407
"834","Daphnia hyalina",52.394451,0.635939
"835","Daphnia hyalina",52.397741,0.62952
"836","Daphnia hyalina",52.30672,4.996658
"837","Daphnia hyalina",51.953351,4.498378
"838","Daphnia hyalina",51.954717,4.488851
"839","Daphnia hyalina",53.171133,7.029285
"840","Daphnia hyalina",52.326927,4.672082
"841","Daphnia hyalina",51.950003,4.479039
"842","Daphnia hyalina",50.590808,5.195134
"843","Daphnia hyalina",50.590036,5.195518
"844","Daphnia hyalina",50.585842,5.193508
"845","Daphnia hyalina",50.593803,5.183657
"846","Daphnia hyalina",50.593588,5.183414
"847","Daphnia hyalina",50.591616,5.195034
"848","Daphnia hyalina",50.59071,5.191869
"849","Daphnia hyalina",50.583706,5.203802
"850","Daphnia hyalina",50.584079,5.204365
"851","Daphnia hyalina",50.584437,5.184264
"852","Daphnia hyalina",50.583634,5.183493
"853","Daphnia hyalina",50.582696,5.184351
"854","Daphnia hyalina",50.582447,5.1825
"855","Daphnia hyalina",50.584835,5.195619
"856","Daphnia hyalina",50.584822,5.19568
"857","Daphnia hyalina",50.587961,5.192831
"858","Daphnia hyalina",50.585539,5.203258
"859","Daphnia hyalina",50.596998,5.201838
"860","Daphnia hyalina",50.590682,5.202629
"861","Daphnia hyalina",50.590773,5.203182
"862","Daphnia hyalina",50.590449,5.203237
"863","Daphnia hyalina",51.948705,4.491444
"864","Daphnia hyalina",52.053826,4.418598
"865","Daphnia hyalina",53.25846,6.433901
"866","Daphnia hyalina",58.427194,7.267295
"867","Daphnia hyalina",58.210374,7.864848
"868","Daphnia hyalina",58.161661,7.268694
"869","Daphnia hyalina",51.596331,4.781047
"870","Daphnia hyalina",52.113555,4.454314
"871","Daphnia hyalina",52.344347,4.654631
"872","Daphnia hyalina",52.136895,4.68316
"873","Daphnia hyalina",52.16082,4.43779
"874","Daphnia hyalina",53.305779,-4.263877
"875","Daphnia hyalina",53.271698,6.826228
"876","Daphnia hyalina",52.054713,4.458457
"877","Daphnia hyalina",51.871986,4.230175
"878","Daphnia hyalina",52.377428,1.009634
"879","Daphnia hyalina",52.379073,1.015625
"880","Daphnia hyalina",51.499122,0.029211
"881","Daphnia hyalina",52.298919,4.649794
"882","Daphnia hyalina",53.176819,6.4237
"883","Daphnia hyalina",53.129001,5.906114
"884","Daphnia hyalina",53.10958,5.938839
"885","Daphnia hyalina",53.110839,5.944604
"886","Daphnia hyalina",53.131193,5.906424
"887","Daphnia hyalina",53.121418,5.924202
"888","Daphnia hyalina",52.424542,1.01358
"889","Daphnia hyalina",53.219718,5.861495
"890","Daphnia hyalina",53.189746,6.04369
"891","Daphnia hyalina",53.158556,6.061457
"892","Daphnia hyalina",53.126723,5.92352
"893","Daphnia hyalina",52.858713,6.022527
"894","Daphnia hyalina",53.118573,5.93731
"895","Daphnia hyalina",53.016807,5.892153
"896","Daphnia hyalina",53.014873,5.894678
"897","Daphnia hyalina",53.123954,6.701055
"898","Daphnia hyalina",53.120036,5.923945
"899","Daphnia hyalina",51.859005,5.722156
"900","Daphnia hyalina",53.128271,5.887789
"901","Daphnia hyalina",53.290824,5.898117
"902","Daphnia hyalina",53.09395,5.852954
"903","Daphnia hyalina",53.104606,5.964757
"904","Daphnia hyalina",53.034094,5.751987
"905","Daphnia hyalina",52.965685,5.729534
"906","Daphnia hyalina",52.876106,5.892189
"907","Daphnia hyalina",53.029176,5.926073
"908","Daphnia hyalina",53.003559,5.680077
"909","Daphnia hyalina",52.687067,4.769459
"910","Daphnia hyalina",53.10827,6.021849
"911","Daphnia hyalina",52.741897,1.087304
"912","Daphnia hyalina",51.872952,5.063825
"913","Daphnia hyalina",52.217856,4.952454
"914","Daphnia hyalina",52.248537,4.951378
"915","Daphnia hyalina",52.191758,4.515933
"916","Daphnia hyalina",53.10258,5.974733
"917","Daphnia hyalina",53.102592,5.972195
"918","Daphnia hyalina",53.097211,5.970182
"919","Daphnia hyalina",52.130842,4.910363
"920","Daphnia hyalina",52.156014,4.911555
"921","Daphnia hyalina",52.128513,5.129039
"922","Daphnia hyalina",52.950936,5.863923
"923","Daphnia hyalina",52.245663,4.925841
"924","Daphnia hyalina",51.913655,5.597948
"925","Daphnia hyalina",51.920811,5.994828
"926","Daphnia hyalina",51.919006,5.996257
"927","Daphnia hyalina",53.131677,5.906654
"928","Daphnia hyalina",53.051793,5.752881
"929","Daphnia hyalina",53.025439,5.929887
"930","Daphnia hyalina",53.205137,5.987351
"931","Daphnia hyalina",52.37112,4.876726
"932","Daphnia hyalina",53.308421,-4.290286
"933","Daphnia hyalina",52.950098,-2.81259
"934","Daphnia hyalina",52.331854,4.81798
"935","Daphnia hyalina",52.0531,4.753163
"936","Daphnia hyalina",59.478521,10.149135
"937","Daphnia hyalina",52.193527,4.722867
"938","Daphnia hyalina",52.203289,4.724623
"939","Daphnia hyalina",53.021617,5.914355
"940","Daphnia hyalina",53.214636,5.874014
"941","Daphnia hyalina",53.015953,5.894363
"942","Daphnia hyalina",52.918389,6.054768
"943","Daphnia hyalina",53.246907,5.971902
"944","Daphnia hyalina",51.826635,5.224739
"945","Daphnia hyalina",51.849066,5.687961
"946","Daphnia hyalina",52.685929,1.327543
"947","Daphnia hyalina",51.930267,-3.259446
"948","Daphnia hyalina",55.89626,-3.275267
"949","Daphnia hyalina",51.285271,4.011411
"950","Daphnia hyalina",52.677263,1.622834
"951","Daphnia hyalina",52.591956,1.468096
"952","Daphnia hyalina",52.681688,1.475207
"953","Daphnia hyalina",52.370519,4.8771
"954","Daphnia hyalina",52.369578,4.877757
"955","Daphnia hyalina",59.70552,10.739876
"956","Daphnia hyalina",53.137709,5.932458
"957","Daphnia hyalina",53.021859,5.932659
"958","Daphnia hyalina",53.02876,5.924726
"959","Daphnia hyalina",53.022785,5.91641
"960","Daphnia hyalina",53.236687,5.9481
"961","Daphnia hyalina",53.138478,5.92918
"962","Daphnia hyalina",51.98314,-3.989032
"963","Daphnia hyalina",51.985325,-3.992769
"964","Daphnia hyalina",52.298608,4.83893
"965","Daphnia hyalina",51.977877,4.404067
"966","Daphnia hyalina",52.124595,4.770563
"967","Daphnia hyalina",53.307955,6.051491
"968","Daphnia hyalina",53.085313,6.012857
"969","Daphnia hyalina",52.839212,5.890753
"970","Daphnia hyalina",53.125037,5.898104
"971","Daphnia hyalina",53.023942,5.904695
"972","Daphnia hyalina",51.9933,6.196742
"973","Daphnia hyalina",52.07159,6.183573
"974","Daphnia hyalina",51.904115,6.087602
"975","Daphnia hyalina",51.97746,4.415618
"976","Daphnia hyalina",52.858459,6.019702
"977","Daphnia hyalina",58.738789,5.654667
"978","Daphnia hyalina",52.866818,6.036159
"979","Daphnia hyalina",52.849112,5.916459
"980","Daphnia hyalina",53.125725,5.925599
"981","Daphnia hyalina",53.11776,5.938346
"982","Daphnia hyalina",51.930411,4.518694
"983","Daphnia hyalina",51.211372,3.815495
"984","Daphnia hyalina",50.804717,7.284167
"985","Daphnia hyalina",52.005929,4.550438
"986","Daphnia hyalina",51.995536,4.546337
"987","Daphnia hyalina",52.141829,5.062085
"988","Daphnia hyalina",51.739762,5.905231
"989","Daphnia hyalina",51.730302,5.93002
"990","Daphnia hyalina",51.170642,5.933398
"991","Daphnia hyalina",52.834475,5.905835
"992","Daphnia hyalina",52.823389,5.90689
"993","Daphnia hyalina",51.201392,5.968819
"994","Daphnia hyalina",60.817876,10.836723
"995","Daphnia hyalina",52.046832,4.517603
"996","Daphnia hyalina",52.349167,7.624717
"997","Daphnia hyalina",51.269529,5.800599
"998","Daphnia hyalina",51.137174,5.857845
"999","Daphnia hyalina",51.034511,5.761993
"1000","Daphnia hyalina",50.911413,5.967728
"1001","Daphnia hyalina",51.090891,5.855373
"1002","Daphnia hyalina",59.375876,8.533653
"1003","Daphnia hyalina",53.104127,-3.618372
"1004","Daphnia hyalina",52.888331,-3.620725
"1005","Daphnia hyalina",54.416317,-2.966917
"1006","Daphnia hyalina",54.942912,-2.269243
"1007","Daphnia hyalina",53.13055,12.986383
"1008","Daphnia hyalina",53.151667,13.026117
"1009","Daphnia hyalina",53.22705,13.416283
"1010","Daphnia hyalina",53.193333,13.0775
"1011","Daphnia hyalina",53.275283,13.421667
"1012","Daphnia hyalina",53.151117,13.05305
"1013","Daphnia hyalina",52.254944,-4.053187
"1014","Daphnia hyalina",47.616667,9.433333
"1015","Daphnia hyalina",47.526417,9.704367
"1016","Daphnia hyalina",47.514583,9.742717
"1017","Daphnia hyalina",52.26654,-3.979712
"1018","Daphnia hyalina",51.929825,-3.258706
"1019","Daphnia hyalina",51.92358,-3.254169
"1020","Daphnia hyalina",51.935078,-3.271945
"1021","Daphnia hyalina",51.928817,-3.268859
"1022","Daphnia hyalina",47.463844,10.503616
"1023","Daphnia hyalina",50.766668,12.349999
"1024","Daphnia hyalina",52.966667,13
"1025","Daphnia hyalina",52.983333,12.95
"1026","Daphnia hyalina",53.1513,13.029785
"1027","Daphnia hyalina",47.999996,9.649999
"1028","Daphnia hyalina",52.089818,-4.136101
"1029","Daphnia hyalina",51.927965,-3.264472
"1030","Daphnia hyalina",51.555475,-3.739507
"1031","Daphnia hyalina",51.930693,-3.261639
"1032","Daphnia hyalina",53.165017,13.03765
"1033","Daphnia hyalina",53.416667,12.683333
"1034","Daphnia hyalina",52.821948,-2.372428
"1035","Daphnia hyalina",53.18865,12.8006
"1036","Daphnia hyalina",47.769033,8.980167
"1037","Daphnia hyalina",53.448877,-2.829611
"1038","Daphnia hyalina",50.826216,4.525852
"1039","Daphnia hyalina",50.772511,4.42646
"1040","Daphnia hyalina",50.803792,4.381464
"1041","Daphnia hyalina",47.7,9.016667
"1042","Daphnia hyalina",51.43936,-0.324147
"1043","Daphnia hyalina",52.310595,0.279576
"1044","Daphnia hyalina",51.527027,-0.16345
"1045","Daphnia hyalina",52.546042,1.648892
"1046","Daphnia hyalina",52.550754,1.641905
"1047","Daphnia hyalina",51.520029,-3.734552
