gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
896988589	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3226	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	No specific locality recorded., Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.366667	-150.116667	3610.0				2.5	0.5	1970-08-20	20	8	1970	9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3226		Nora R. Foster	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): George J. Mueller			2025-10-07T23:15:42.435Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988588	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3227	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	Simpson Lagoon, mud/sand, Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.5	-149.2	3610.0				2.0	0.0	1970-12-03	3	12	1970	9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3227		Nora R. Foster	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): Donald M. Schell			2025-10-07T23:15:42.435Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988587	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3224	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	north of Pengok Island, Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.566667	-149.45	3610.0						1900-01-01/2000-12-31				9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3224		unknown	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): James J. Crane			2025-10-07T23:15:42.435Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988586	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3225	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	north of Pengok Island, Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.566667	-149.45	3610.0						1900-01-01/2000-12-31				9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3225		unknown	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): James J. Crane			2025-10-07T23:15:42.434Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988585	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3223	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		RU	No specific locality recorded., Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	69.85	174.2	3610.0				17.0	0.0	1980-09-24	24	9	1980	9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3223		Nora R. Foster	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): Kenneth O. Coyle			2025-10-07T23:15:42.434Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988584	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3222	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	Simpson Lagoon, Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.5	-149.2	3610.0						1900-01-01/2000-12-31				9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3222		unknown	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): James J. Crane			2025-10-07T23:15:42.434Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988583	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3221	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	No specific locality recorded., Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.683333	-149.666667	3610.0				14.0	0.0	1980-08-20	20	8	1980	9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3221		Nora R. Foster	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): Kathryn J. Frost, Lloyd F. Lowry			2025-10-07T23:15:42.433Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988581	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3220	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	No specific locality recorded., Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.621667	-149.2	3610.0				15.0	0.0	1980-08-30	30	8	1980	9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3220		Nora R. Foster	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): Kathryn J. Frost, Lloyd F. Lowry			2025-10-07T23:15:42.434Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988580	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3219	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	Simpson Lagoon, Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.5	-149.2	3610.0						1900-01-01/2000-12-31				9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3219		unknown	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): James J. Crane			2025-10-07T23:15:42.064Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988579	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3218	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	Harrison Bay; Colville River delta, N of Kawajayak Chanel, Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	70.55	-151.0	3610.0						1900-01-01/2000-12-31				9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3218		Rae Baxter	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): James J. Crane			2025-10-07T23:15:42.063Z		COUNTRY_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
896988576	80ebe7f9-00ee-4fe3-80f6-303729cf5bac	https://arctos.database.museum/guid/UAM:Inv:3217	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	No specific locality recorded., Beaufort Sea, Alaska		PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	69.9	-142.291667	3610.0				3.0	0.0	1980-09-15	15	9	1980	9936321	9936321	PRESERVED_SPECIMEN	UAM	Invertebrates	UAM:Inv:3217		unknown	2004-01-01T00:00:00	CC_BY_4_0		Collector(s): Kathryn J. Frost, Lloyd F. Lowry			2025-10-07T23:15:42.064Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
874641193	be9bf8ca-92f0-4b72-8504-da2cc753a955		Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		RU			PRESENT		d5778510-eb28-11da-8629-b8a03c50a862	75.387	64.308							2007-09-13	13	9	2007	9936321	9936321	HUMAN_OBSERVATION	Pangaea	doi:10.1594/PANGAEA.769662	11534302_3				CC_BY_4_0		Galkin, Sergey V			2025-10-08T11:30:34.551Z		COUNTRY_DERIVED_FROM_COORDINATES
874641189	be9bf8ca-92f0-4b72-8504-da2cc753a955		Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		RU			PRESENT		d5778510-eb28-11da-8629-b8a03c50a862	75.63	64.087							2007-09-16	16	9	2007	9936321	9936321	HUMAN_OBSERVATION	Pangaea	doi:10.1594/PANGAEA.769662	11534302_1				CC_BY_4_0		Galkin, Sergey V			2025-10-08T11:30:35.866Z		COUNTRY_DERIVED_FROM_COORDINATES
874637022	895ee173-1561-4d52-9418-d721748a0942	1_74	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		RU			PRESENT		d5778510-eb28-11da-8629-b8a03c50a862	75.63	64.087			-70.0				2007-09-16T00:00	16	9	2007	9936321	9936321	HUMAN_OBSERVATION	Pangaea	doi:10.1594/PANGAEA.769941	11536545_1				CC_BY_4_0		Galkin, Sergey V			2025-10-08T11:43:07.054Z		COUNTRY_DERIVED_FROM_COORDINATES
874637018	895ee173-1561-4d52-9418-d721748a0942	3_74	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		RU			PRESENT		d5778510-eb28-11da-8629-b8a03c50a862	75.387	64.308			-362.0				2007-09-13T00:00	13	9	2007	9936321	9936321	HUMAN_OBSERVATION	Pangaea	doi:10.1594/PANGAEA.769941	11536545_3				CC_BY_4_0		Galkin, Sergey V			2025-10-08T11:43:06.996Z		COUNTRY_DERIVED_FROM_COORDINATES
80093738	427a6290-0c65-11dd-84d2-b8a03c50a862	MZLU:Evertebrata:L876/3016	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica (Gray, 1824)	(Gray, 1824)	RU	Kara Sea		PRESENT	125	c0758a16-296b-4ec3-97fd-8a057d9060f3	70.33333	66.0							1876-08-12	12	8	1876	9936321	9936321	PRESERVED_SPECIMEN	MZLU	Evertebrata	L876/3016				CC_BY_NC_4_0					2025-10-12T01:37:15.580Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
80093737	427a6290-0c65-11dd-84d2-b8a03c50a862	MZLU:Evertebrata:L876/3005	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica (Gray, 1824)	(Gray, 1824)	RU	Kara Sea		PRESENT	25	c0758a16-296b-4ec3-97fd-8a057d9060f3	70.33333	66.0							1876-08-12	12	8	1876	9936321	9936321	PRESERVED_SPECIMEN	MZLU	Evertebrata	L876/3005				CC_BY_NC_4_0					2025-10-12T01:37:15.631Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
80093734	427a6290-0c65-11dd-84d2-b8a03c50a862	MZLU:Evertebrata:L876/3001	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica (Gray, 1824)	(Gray, 1824)	RU	Kara Sea		PRESENT		c0758a16-296b-4ec3-97fd-8a057d9060f3	70.2	65.75							1876-08-11	11	8	1876	9936321	9936321	PRESERVED_SPECIMEN	MZLU	Evertebrata	L876/3001				CC_BY_NC_4_0					2025-10-12T01:37:15.552Z		GEODETIC_DATUM_ASSUMED_WGS84
609392866	44bcde48-ac71-46f2-bf73-24fc3c008b6c	urn:catalog:CAS:IZ:23181	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray, 1824)	US	Beaufort Sea, central	Alaska	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	70.201111	-146.405					3.5		1978-08-24	24	8	1978	9936321	9936321	PRESERVED_SPECIMEN	CAS	IZ	23181		M. Childers	1979-04-16T00:00:00	CC0_1_0		A. C. Broad			2025-10-07T22:03:29.527Z		GEODETIC_DATUM_ASSUMED_WGS84
609392510	44bcde48-ac71-46f2-bf73-24fc3c008b6c	urn:catalog:CAS:IZ:22875	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray, 1824)	US	Beaufort Sea, west	Alaska	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	70.891667	-152.145					10.0		1977-08-24	24	8	1977	9936321	9936321	PRESERVED_SPECIMEN	CAS	IZ	22875		M. Childers	1978-07-28T00:00:00	CC0_1_0		Cordell/Broad			2025-10-07T22:04:13.396Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH
609392238	44bcde48-ac71-46f2-bf73-24fc3c008b6c	urn:catalog:CAS:IZ:22655	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray, 1824)	US	Beaufort Sea, east	Alaska	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	70.15	-143.683333					10.0		1977-08-18	18	8	1977	9936321	9936321	PRESERVED_SPECIMEN	CAS	IZ	22655		M. Childers	1977-12-01T00:00:00	CC0_1_0		J. Cordell			2025-10-07T22:03:58.806Z		GEODETIC_DATUM_ASSUMED_WGS84
609391969	44bcde48-ac71-46f2-bf73-24fc3c008b6c	urn:catalog:CAS:IZ:22452	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray, 1824)	US	Chukchi Sea, north	Alaska	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	70.569444	-159.872778					2.6		1977-08-04	4	8	1977	9936321	9936321	PRESERVED_SPECIMEN	CAS	IZ	22452		M. Childers	1979-05-30T00:00:00	CC0_1_0		D. Schneider			2025-10-07T22:03:29.443Z		GEODETIC_DATUM_ASSUMED_WGS84
609388338	44bcde48-ac71-46f2-bf73-24fc3c008b6c	urn:catalog:CAS:IZ:12553	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray, 1824)	US	Beaufort Sea, Pingok Island	Alaska	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	70.553333	-149.576667					15.0		1976-08-24	24	8	1976	9936321	9936321	PRESERVED_SPECIMEN	CAS	IZ	12553		P.H. Scott	1978-05-22T00:00:00	CC0_1_0		P.H. Scott			2025-10-07T22:03:49.984Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
609388060	44bcde48-ac71-46f2-bf73-24fc3c008b6c	urn:catalog:CAS:IZ:11458	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray, 1824)	US	Beaufort Sea	Alaska	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	70.916667	-148.183333					39.0		1978-08-22	22	8	1978	9936321	9936321	PRESERVED_SPECIMEN	CAS	IZ	11458		Rae Baxter	1986-03-18T00:00:00	CC0_1_0		CGC Northwind			2025-10-07T22:04:13.769Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;DEPTH_NON_NUMERIC
5794308424	4ed1f109-0bf2-45c1-94ee-88078dc512dd	urn:catalog:SMF:Malakologie - SMF:309755:0x7527B40101000500	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		NO			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	58.628333	4.3					289.0	1.8999999999999773					9936321	9936321	PRESERVED_SPECIMEN	SMF	Malakologie - SMF	309755				CC_BY_4_0					2025-10-07T23:05:41.411Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
5791502422	0c245bb7-5de8-4abe-89c5-de60aa764ec4	urn:catalog:MarBEF/LargeNet:k3:1211631	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	BARS-20		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	74.85	33.21667							1992-06		6	1992	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	k3	1211631				CC_BY_NC_4_0					2025-10-08T05:15:33.328Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INDIVIDUAL_COUNT_INVALID
5791502415	0c245bb7-5de8-4abe-89c5-de60aa764ec4	urn:catalog:MarBEF/LargeNet:k3:1211633	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	BARS-11		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	76.11667	23.86333							1992-06		6	1992	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	k3	1211633				CC_BY_NC_4_0					2025-10-08T05:15:33.328Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INDIVIDUAL_COUNT_INVALID
5791502414	0c245bb7-5de8-4abe-89c5-de60aa764ec4	urn:catalog:MarBEF/LargeNet:k3:1211632	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	BARS-11		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	76.11667	23.86333							1992-06		6	1992	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	k3	1211632				CC_BY_NC_4_0					2025-10-08T05:15:33.327Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INDIVIDUAL_COUNT_INVALID
5791502409	0c245bb7-5de8-4abe-89c5-de60aa764ec4	urn:catalog:MarBEF/LargeNet:k3:1211635	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	BARS-11		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	76.11667	23.86333							1992-06		6	1992	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	k3	1211635				CC_BY_NC_4_0					2025-10-08T05:15:33.327Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INDIVIDUAL_COUNT_INVALID
5791502406	0c245bb7-5de8-4abe-89c5-de60aa764ec4	urn:catalog:MarBEF/LargeNet:k3:1211634	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	BARS-11		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	76.11667	23.86333							1992-06		6	1992	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	k3	1211634				CC_BY_NC_4_0					2025-10-08T05:15:33.326Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INDIVIDUAL_COUNT_INVALID
5791502405	0c245bb7-5de8-4abe-89c5-de60aa764ec4	urn:catalog:MarBEF/LargeNet:k3:1211637	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	BARS-11		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	76.11667	23.86333							1992-06		6	1992	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	k3	1211637				CC_BY_NC_4_0					2025-10-08T05:15:33.326Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INDIVIDUAL_COUNT_INVALID
5791502401	0c245bb7-5de8-4abe-89c5-de60aa764ec4	urn:catalog:MarBEF/LargeNet:k3:1211636	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	BARS-20		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	74.85	33.21667							1992-06		6	1992	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	k3	1211636				CC_BY_NC_4_0					2025-10-08T05:15:33.325Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INDIVIDUAL_COUNT_INVALID
5791489376	6ff714b9-7f7b-41e1-8383-ebbc5d824714	urn:catalog:MarBEF/LargeNet:is:1197528	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	135		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	78.6313	22.0595							1993-07		7	1993	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	is	1197528				CC_BY_4_0					2025-10-08T05:16:23.091Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID
5791489373	6ff714b9-7f7b-41e1-8383-ebbc5d824714	urn:catalog:MarBEF/LargeNet:is:1197529	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	SJ	136		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	78.6313	22.0595							1993-07		7	1993	9936321	9936321	OCCURRENCE	MarBEF/LargeNet	is	1197529				CC_BY_4_0					2025-10-08T05:16:23.087Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_INVALID
5777533297	6014992e-9970-4c51-bf16-c6762a30e58e	urn:catalog:Marine Biological Association:7842:71275574	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	GB	Minches		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	57.934841	-5.717883	5000.0						1994-02-04	4	2	1994	9936321	9936321	OCCURRENCE	Marine Biological Association	7842	71275574	86676	SOAEFD Surveyors		CC_BY_4_0		SOAEFD Surveyors			2025-10-08T02:02:45.486Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH
5777532913	6014992e-9970-4c51-bf16-c6762a30e58e	urn:catalog:Marine Biological Association:7842:71275575	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica	(Gray J.E., 1824)	GB	Minches		PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	57.934841	-5.717883	5000.0						1994-02-04	4	2	1994	9936321	9936321	OCCURRENCE	Marine Biological Association	7842	71275575	86676	SOAEFD Surveyors		CC_BY_4_0		SOAEFD Surveyors			2025-10-08T02:02:45.934Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH
5295209426	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000025202	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		RU	Arctic Ocean, White Sea, Kandalaksha Gulf; D100-23_st.20		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.3	35.4							2023-09-02	2	9	2023	9936321	9936321	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Gerasimova E.	2024-03-01T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University				2025-10-07T22:36:08.435Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
