"species";"lon";"lat"
"Pseudopediastrum boryanum";11.247866;43.758465
"Pseudopediastrum boryanum";44.181825;55.538317
"Pseudopediastrum boryanum";4.7;52.9
"Pseudopediastrum boryanum";4.6;52.55
"Pseudopediastrum boryanum";9.207235;52.923519
"Pseudopediastrum boryanum";16.893056;52.329926
"Pseudopediastrum boryanum";-9.06065;53.039871
"Pseudopediastrum boryanum";-102.38147;31.847213
"Pseudopediastrum boryanum";2.351377;48.857548
"Pseudopediastrum boryanum";7.62522;52.351489
"Pseudopediastrum boryanum";5.95;52.5
"Pseudopediastrum boryanum";83.051626;54.877882
"Pseudopediastrum boryanum";121.531154;25.018901
"Pseudopediastrum boryanum";-98.842575;30.24483
"Pseudopediastrum boryanum";-98.842655;30.244759
"Pseudopediastrum boryanum";-98.842675;30.244688
"Pseudopediastrum boryanum";-97.460023;32.603303
"Pseudopediastrum boryanum";-98.842522;30.244787
"Pseudopediastrum boryanum";-119.816472;34.447216
"Pseudopediastrum boryanum";-119.816266;34.447919
"Pseudopediastrum boryanum";-71.010168;42.339333
"Pseudopediastrum boryanum";-122.662936;45.315461
"Pseudopediastrum boryanum";14.415966;50.106031
"Pseudopediastrum boryanum";4.7;53
"Pseudopediastrum boryanum";-76.439789;42.945026
"Pseudopediastrum boryanum";-79.790417;43.300958
"Pseudopediastrum boryanum";37.605792;54.189983
"Pseudopediastrum boryanum";-83.486201;42.63296
"Pseudopediastrum boryanum";16.87774;52.336677
"Pseudopediastrum boryanum";26.240557;55.732062
"Pseudopediastrum boryanum";-83.486106;42.632889
"Pseudopediastrum boryanum";114.115798;22.574425
"Pseudopediastrum boryanum";3.022422;50.335734
"Pseudopediastrum boryanum";114.115798;22.574425
"Pseudopediastrum boryanum";140.1011;36.110695
"Pseudopediastrum boryanum";140.100998;36.110868
"Pseudopediastrum boryanum";19.234303;49.199709
"Pseudopediastrum boryanum";83.047939;54.875132
"Pseudopediastrum boryanum";-98.842712;30.244687
"Pseudopediastrum boryanum";-90.376935;38.625022
"Pseudopediastrum boryanum";-88.01;43.2
"Pseudopediastrum boryanum";-98.842338;30.244913
