"species";"lon";"lat"
"Aulacoseira subarctica";17.6066;60.6633
"Aulacoseira subarctica";20.32912;63.67898
"Aulacoseira subarctica";17.4911;60.6585
"Aulacoseira subarctica";10.133592;63.202824
"Aulacoseira subarctica";9.694856;63.286361
"Aulacoseira subarctica";11.850497;63.540526
"Aulacoseira subarctica";11.811474;63.509181
"Aulacoseira subarctica";20.33334;63.67278
"Aulacoseira subarctica";24.08653;65.69676
"Aulacoseira subarctica";20.3359;63.7105
"Aulacoseira subarctica";8.8657;46.1498
"Aulacoseira subarctica";18.26383;62.86367
"Aulacoseira subarctica";22.44667;65.72983
"Aulacoseira subarctica";3.68134;50.44916
"Aulacoseira subarctica";22.375;65.8075
"Aulacoseira subarctica";3.67244;50.47954
"Aulacoseira subarctica";22.3745;65.80783
"Aulacoseira subarctica";22.44683;65.7295
"Aulacoseira subarctica";5.60797;49.78278
"Aulacoseira subarctica";4.30622;50.48921
"Aulacoseira subarctica";3.6831;50.48807
"Aulacoseira subarctica";4.00916;50.47536
"Aulacoseira subarctica";-150.388933;60.518067
"Aulacoseira subarctica";127.20165;71.98304
"Aulacoseira subarctica";4.15717;50.66987
"Aulacoseira subarctica";4.2254;50.60585
"Aulacoseira subarctica";-2.156496;47.278676
"Aulacoseira subarctica";4.39512;50.40786
"Aulacoseira subarctica";-7.36083;41.32608
"Aulacoseira subarctica";4.062833;6.498417
"Aulacoseira subarctica";12.00542;61.253867
"Aulacoseira subarctica";4.097056;6.521167
"Aulacoseira subarctica";-3.385273;51.77878
"Aulacoseira subarctica";-3.36467;51.793506
"Aulacoseira subarctica";6.465848;2.599924
"Aulacoseira subarctica";-4.002097;52.93436
"Aulacoseira subarctica";-4.253492;53.13569
"Aulacoseira subarctica";5.16713;49.99379
"Aulacoseira subarctica";24.161;65.123
"Aulacoseira subarctica";20.873;63.556
"Aulacoseira subarctica";5.59102;50.48176
"Aulacoseira subarctica";-3.95865;51.712119
"Aulacoseira subarctica";-3.972938;51.70679
