"species";"lon";"lat"
"Aphanocapsa delicatissima";26.465222;58.265174
"Aphanocapsa delicatissima";17.62367;58.80333
"Aphanocapsa delicatissima";18.2345;58.59317
"Aphanocapsa delicatissima";20.076;57.31217
"Aphanocapsa delicatissima";18.23617;58.59367
"Aphanocapsa delicatissima";16.536;56.11633
"Aphanocapsa delicatissima";20.07367;57.3165
"Aphanocapsa delicatissima";18.23633;58.59367
"Aphanocapsa delicatissima";18.23683;58.59867
"Aphanocapsa delicatissima";16.53617;56.11717
"Aphanocapsa delicatissima";20.07583;57.31233
"Aphanocapsa delicatissima";20.07633;57.31183
"Aphanocapsa delicatissima";16.53617;56.11683
"Aphanocapsa delicatissima";11.032425;59.330515
"Aphanocapsa delicatissima";20.07617;57.31217
"Aphanocapsa delicatissima";18.13118;57.40002
"Aphanocapsa delicatissima";18.91088;57.68525
"Aphanocapsa delicatissima";16.53833;56.11617
"Aphanocapsa delicatissima";18.9005;59.74159
"Aphanocapsa delicatissima";16.534;56.11567
"Aphanocapsa delicatissima";20.07433;57.31367
"Aphanocapsa delicatissima";18.23633;58.59383
"Aphanocapsa delicatissima";16.53583;56.11633
"Aphanocapsa delicatissima";17.16636;60.95757
"Aphanocapsa delicatissima";1.24;42.12
"Aphanocapsa delicatissima";1.12;42.03
"Aphanocapsa delicatissima";0.76;41.93
"Aphanocapsa delicatissima";0.79;41.3
"Aphanocapsa delicatissima";0.9;41.3
"Aphanocapsa delicatissima";0.55;41.3
"Aphanocapsa delicatissima";0.79;41.12
"Aphanocapsa delicatissima";0.54;41.48
"Aphanocapsa delicatissima";0.87;42.38
"Aphanocapsa delicatissima";17.7875;58.84167
"Aphanocapsa delicatissima";17.7265;58.934
"Aphanocapsa delicatissima";17.72367;58.98383
"Aphanocapsa delicatissima";17.72167;59.03667
"Aphanocapsa delicatissima";17.67667;59.0685
"Aphanocapsa delicatissima";17.28398;60.69692
"Aphanocapsa delicatissima";0.43;41.29
"Aphanocapsa delicatissima";0.74;42.65
"Aphanocapsa delicatissima";0.86;42.65
"Aphanocapsa delicatissima";18.2355;58.59367
"Aphanocapsa delicatissima";18.236;58.5935
"Aphanocapsa delicatissima";18.23617;58.5935
"Aphanocapsa delicatissima";18.23333;58.58333
"Aphanocapsa delicatissima";16.63785;58.18393
"Aphanocapsa delicatissima";16.72328;58.62248
"Aphanocapsa delicatissima";16.75601;58.10678
"Aphanocapsa delicatissima";18.23667;58.5935
"Aphanocapsa delicatissima";24.11752;65.75391
"Aphanocapsa delicatissima";0.98;42.56
"Aphanocapsa delicatissima";18.2365;58.59367
"Aphanocapsa delicatissima";20.07617;57.312
"Aphanocapsa delicatissima";14.09933;54.9705
"Aphanocapsa delicatissima";18.2385;58.59367
"Aphanocapsa delicatissima";16.2015;56.37083
"Aphanocapsa delicatissima";20.0715;57.31083
"Aphanocapsa delicatissima";14.099;54.97133
"Aphanocapsa delicatissima";15.98433;55.25
"Aphanocapsa delicatissima";16.20067;56.37067
"Aphanocapsa delicatissima";0.64;42.11
"Aphanocapsa delicatissima";39.5332;60.6913
"Aphanocapsa delicatissima";39.5288;60.6918
"Aphanocapsa delicatissima";20.07617;57.31183
"Aphanocapsa delicatissima";14.09883;54.97117
"Aphanocapsa delicatissima";15.98417;55.25
"Aphanocapsa delicatissima";16.51354;58.6469
"Aphanocapsa delicatissima";16.71167;58.40898
"Aphanocapsa delicatissima";17.78754;58.84164
"Aphanocapsa delicatissima";17.72662;58.93388
"Aphanocapsa delicatissima";17.72374;58.9839
"Aphanocapsa delicatissima";17.72169;59.03668
"Aphanocapsa delicatissima";17.67665;59.06857
"Aphanocapsa delicatissima";20.0765;57.31233
"Aphanocapsa delicatissima";14.09933;54.97117
"Aphanocapsa delicatissima";16.20183;56.37067
"Aphanocapsa delicatissima";16.62688;58.19066
"Aphanocapsa delicatissima";16.64293;58.43786
"Aphanocapsa delicatissima";16.30782;58.62837
"Aphanocapsa delicatissima";16.75591;58.61597
"Aphanocapsa delicatissima";16.73383;58.12546
"Aphanocapsa delicatissima";0.87;42.29
"Aphanocapsa delicatissima";0.76;42.02
"Aphanocapsa delicatissima";18.2365;58.5935
"Aphanocapsa delicatissima";18.2365;58.59383
"Aphanocapsa delicatissima";-46.516667;-23.45
"Aphanocapsa delicatissima";11.04677;59.345379
"Aphanocapsa delicatissima";22.25151;65.6645
"Aphanocapsa delicatissima";18.23667;58.59483
"Aphanocapsa delicatissima";18.23683;58.59383
"Aphanocapsa delicatissima";17.62533;58.80317
"Aphanocapsa delicatissima";39.8145;60.4233
"Aphanocapsa delicatissima";39.0689;59.2895
"Aphanocapsa delicatissima";18.23667;58.59383
"Aphanocapsa delicatissima";18.23637;58.59365
"Aphanocapsa delicatissima";18.23637;58.59367
"Aphanocapsa delicatissima";39.3836;60.5169
"Aphanocapsa delicatissima";-46.516667;-23.4
"Aphanocapsa delicatissima";6.134501;59.2435
"Aphanocapsa delicatissima";18.23588;58.59372
"Aphanocapsa delicatissima";18.23613;58.59368
"Aphanocapsa delicatissima";18.26183;62.86383
"Aphanocapsa delicatissima";18.26467;62.86367
"Aphanocapsa delicatissima";15.98333;55.25
"Aphanocapsa delicatissima";19.808;63.525
"Aphanocapsa delicatissima";18.2635;62.86333
"Aphanocapsa delicatissima";18.26383;62.8635
"Aphanocapsa delicatissima";39.0537;60.4272
"Aphanocapsa delicatissima";17.09299;61.31102
"Aphanocapsa delicatissima";39.0161;60.4021
"Aphanocapsa delicatissima";-46.5652003;-24.1046797
"Aphanocapsa delicatissima";-46.4723996;-24.0732799
"Aphanocapsa delicatissima";-46.0404665;-24.0329809
"Aphanocapsa delicatissima";-46.4907998;-24.0852798
"Aphanocapsa delicatissima";-46.4852997;-24.0846799
"Aphanocapsa delicatissima";-46.401099;-24.0329799
"Aphanocapsa delicatissima";-46.4744996;-24.0730799
"Aphanocapsa delicatissima";-46.4804997;-24.0707798
"Aphanocapsa delicatissima";19.91;57.315
"Aphanocapsa delicatissima";20.05;57.33333
"Aphanocapsa delicatissima";16.95017;58.36533
"Aphanocapsa delicatissima";16.56367;58.44867
"Aphanocapsa delicatissima";6.96219;44.10258
"Aphanocapsa delicatissima";6.95732;44.10155
"Aphanocapsa delicatissima";16.38633;58.64067
"Aphanocapsa delicatissima";20.43181;63.71095
"Aphanocapsa delicatissima";16.20167;56.37083
"Aphanocapsa delicatissima";16.73017;58.38933
"Aphanocapsa delicatissima";16.67167;57.99967
"Aphanocapsa delicatissima";16.75339;57.99857
"Aphanocapsa delicatissima";16.76903;58.61156
"Aphanocapsa delicatissima";20.42767;63.71148
"Aphanocapsa delicatissima";20.40458;63.68592
"Aphanocapsa delicatissima";14.08333;55
