"species";"lon";"lat"
"Placoneis placentula";-6.670665;41.455692
"Placoneis placentula";-6.709996;41.432183
"Placoneis placentula";23.85846;52.77987
"Placoneis placentula";7.6606;4.619344
"Placoneis placentula";5.68588;50.70342
"Placoneis placentula";3.65396;50.489
"Placoneis placentula";4.17308;50.29914
"Placoneis placentula";6.748167;52.249255
"Placoneis placentula";4.186097;51.996159
"Placoneis placentula";4.303004;51.930965
"Placoneis placentula";4.185787;51.876709
"Placoneis placentula";6.075829;51.143187
"Placoneis placentula";5.433833;51.804716
"Placoneis placentula";4.330252;51.769609
"Placoneis placentula";29.03977;-26.27283
"Placoneis placentula";5.978248;50.772148
"Placoneis placentula";31.05361;-29.62982
"Placoneis placentula";4.786763;51.556989
"Placoneis placentula";6.087957;51.132598
"Placoneis placentula";5.37526;51.853757
"Placoneis placentula";5.141513;51.981799
"Placoneis placentula";4.90686;50.33807
"Placoneis placentula";5.59881;49.59512
"Placoneis placentula";4.085502;51.879695
"Placoneis placentula";4.52294;51.801849
"Placoneis placentula";5.625291;51.23011
"Placoneis placentula";5.923416;50.903447
"Placoneis placentula";5.822608;52.768036
"Placoneis placentula";5.778822;52.653335
"Placoneis placentula";4.873711;52.655397
"Placoneis placentula";4.517603;52.046832
"Placoneis placentula";4.472732;51.955437
"Placoneis placentula";5.967728;50.911413
"Placoneis placentula";4.673433;52.018892
"Placoneis placentula";5.371784;51.273678
"Placoneis placentula";4.617668;51.933824
"Placoneis placentula";4.48938;51.984284
"Placoneis placentula";6.045882;51.147496
"Placoneis placentula";6.346057;52.51296
"Placoneis placentula";6.706418;52.621852
"Placoneis placentula";4.558923;52.021243
"Placoneis placentula";5.948776;52.769485
"Placoneis placentula";5.491176;51.313938
"Placoneis placentula";4.741798;51.717469
"Placoneis placentula";5.136601;52.259168
"Placoneis placentula";5.033153;51.487056
"Placoneis placentula";6.65874;52.622732
"Placoneis placentula";6.613385;52.65934
"Placoneis placentula";6.093894;52.763769
"Placoneis placentula";6.102492;52.764078
"Placoneis placentula";4.455394;51.919517
"Placoneis placentula";7.086673;52.899171
"Placoneis placentula";4.62594;51.949338
"Placoneis placentula";5.130485;52.285983
"Placoneis placentula";5.921441;52.593463
"Placoneis placentula";4.553286;50.284
"Placoneis placentula";19.76369;50.14854
"Placoneis placentula";3.255109;51.156001
