"species";"lon";"lat"
"Aulacoseira islandica";18.31974;59.29523
"Aulacoseira islandica";18.15263;59.3192
"Aulacoseira islandica";18.15263;59.3192
"Aulacoseira islandica";18.34321;59.36615
"Aulacoseira islandica";11.032425;59.330515
"Aulacoseira islandica";11.032425;59.330515
"Aulacoseira islandica";17.4911;60.6585
"Aulacoseira islandica";18.37725;59.32534
"Aulacoseira islandica";18.15263;59.3192
"Aulacoseira islandica";11.6867;57.6675
"Aulacoseira islandica";11.4033;58.3433
"Aulacoseira islandica";11.5933;57.9196
"Aulacoseira islandica";18.34321;59.36615
"Aulacoseira islandica";18.39062;59.43943
"Aulacoseira islandica";18.31974;59.29523
"Aulacoseira islandica";18.39062;59.43943
"Aulacoseira islandica";22.37517;65.8075
"Aulacoseira islandica";17.49625;60.66178
"Aulacoseira islandica";18.6734;59.37828
"Aulacoseira islandica";13.38;47.02
"Aulacoseira islandica";12.082441;57.672203
"Aulacoseira islandica";23.42507;65.79643
"Aulacoseira islandica";17.28398;60.69692
"Aulacoseira islandica";17.66253;60.53203
"Aulacoseira islandica";24.14358;65.65237
"Aulacoseira islandica";23.91366;65.74157
"Aulacoseira islandica";11.7683;57.6788
"Aulacoseira islandica";22.2785;65.6837
"Aulacoseira islandica";17.16636;60.95757
"Aulacoseira islandica";3.42902;50.53961
"Aulacoseira islandica";22.375;65.8075
"Aulacoseira islandica";8.8657;46.1498
"Aulacoseira islandica";8.8375;46.1791
"Aulacoseira islandica";8.5913;45.7536
"Aulacoseira islandica";11.6667;57.9012
"Aulacoseira islandica";17.28443;58.7154
"Aulacoseira islandica";22.37533;65.80733
"Aulacoseira islandica";22.27369;65.63152
"Aulacoseira islandica";22.24809;65.66089
"Aulacoseira islandica";22.28167;65.68336
"Aulacoseira islandica";10.164999;59.1726
"Aulacoseira islandica";22.44717;65.72983
"Aulacoseira islandica";22.28167;65.68336
"Aulacoseira islandica";22.25151;65.6645
"Aulacoseira islandica";17.6066;60.6633
"Aulacoseira islandica";16.95011;58.36541
"Aulacoseira islandica";22.44583;65.731
"Aulacoseira islandica";18.37725;59.32534
"Aulacoseira islandica";18.8527;59.31379
"Aulacoseira islandica";18.6734;59.37828
"Aulacoseira islandica";19.808;63.52517
"Aulacoseira islandica";24.96889;60.18083
