"species";"lon";"lat"
"Monoraphidium contortum";9.207235;52.923519
"Monoraphidium contortum";36.042838;49.883741
"Monoraphidium contortum";4.7;52.9
"Monoraphidium contortum";-97.256023;49.696642
"Monoraphidium contortum";-76.494511;40.950951
"Monoraphidium contortum";17.66621;59.81441
"Monoraphidium contortum";26.465222;58.265174
"Monoraphidium contortum";17.66453;59.81632
"Monoraphidium contortum";11.528062;45.518633
"Monoraphidium contortum";153.00434;-27.959971
"Monoraphidium contortum";-81.431984;28.4804
"Monoraphidium contortum";-90.25752;38.60717
"Monoraphidium contortum";17.11417;58.72444
"Monoraphidium contortum";-79.752308;43.247697
"Monoraphidium contortum";14.336323;50.068639
"Monoraphidium contortum";9.228076;52.924648
"Monoraphidium contortum";117.042657;36.780978
"Monoraphidium contortum";17.62367;58.80333
"Monoraphidium contortum";20.077;57.313
"Monoraphidium contortum";18.2345;58.59317
"Monoraphidium contortum";22.06533;64.70767
"Monoraphidium contortum";22.44617;65.733
"Monoraphidium contortum";19.80783;63.52483
"Monoraphidium contortum";18.95167;62.65267
"Monoraphidium contortum";18.26317;62.86367
"Monoraphidium contortum";18.34321;59.36615
"Monoraphidium contortum";126.496778;35.509967
"Monoraphidium contortum";126.497331;35.509819
"Monoraphidium contortum";20.076;57.31217
"Monoraphidium contortum";18.23617;58.59367
"Monoraphidium contortum";11.5467;58.3233
"Monoraphidium contortum";22.06583;64.70867
"Monoraphidium contortum";18.952;62.65217
"Monoraphidium contortum";18.264;62.86333
"Monoraphidium contortum";19.81933;63.5005
"Monoraphidium contortum";19.80833;63.52483
"Monoraphidium contortum";22.375;65.80767
"Monoraphidium contortum";22.44883;65.73033
"Monoraphidium contortum";18.8527;59.31379
"Monoraphidium contortum";20.07367;57.3165
"Monoraphidium contortum";18.23633;58.59367
"Monoraphidium contortum";18.23683;58.59867
"Monoraphidium contortum";19.81983;63.49967
"Monoraphidium contortum";18.39062;59.43943
"Monoraphidium contortum";16.536;56.11617
"Monoraphidium contortum";15.98317;55.25067
"Monoraphidium contortum";19.80817;63.52483
"Monoraphidium contortum";22.4465;65.73
"Monoraphidium contortum";19.81867;63.50017
"Monoraphidium contortum";18.26433;62.8635
"Monoraphidium contortum";22.06433;64.7055
"Monoraphidium contortum";18.37725;59.32534
"Monoraphidium contortum";18.6734;59.37828
"Monoraphidium contortum";18.38358;59.26851
"Monoraphidium contortum";24.984854;60.277059
"Monoraphidium contortum";72.014058;41.067651
"Monoraphidium contortum";19.80817;63.525
"Monoraphidium contortum";19.81833;63.49967
"Monoraphidium contortum";18.95233;62.65283
"Monoraphidium contortum";18.264;62.86383
"Monoraphidium contortum";19.808;63.525
"Monoraphidium contortum";18.31974;59.29523
"Monoraphidium contortum";18.15263;59.3192
"Monoraphidium contortum";-73.995918;40.702755
"Monoraphidium contortum";14.099;54.97117
"Monoraphidium contortum";18.23633;58.59417
"Monoraphidium contortum";16.53617;56.11683
"Monoraphidium contortum";18.95267;62.65267
"Monoraphidium contortum";18.264;62.8635
"Monoraphidium contortum";22.375;65.8075
"Monoraphidium contortum";22.44667;65.73
"Monoraphidium contortum";17.66432;59.81625
"Monoraphidium contortum";17.66646;59.81445
"Monoraphidium contortum";20.07617;57.31217
"Monoraphidium contortum";18.2365;58.59367
"Monoraphidium contortum";16.53617;56.11633
"Monoraphidium contortum";19.8185;63.49967
"Monoraphidium contortum";18.9525;62.65283
"Monoraphidium contortum";18.2645;62.8635
"Monoraphidium contortum";22.067;64.70833
"Monoraphidium contortum";22.37583;65.80583
"Monoraphidium contortum";17.0715;58.7385
"Monoraphidium contortum";20.67413;63.83915
"Monoraphidium contortum";20.50438;63.79239
"Monoraphidium contortum";18.13118;57.40002
"Monoraphidium contortum";18.91088;57.68525
"Monoraphidium contortum";17.4911;60.6585
"Monoraphidium contortum";17.4071;60.6623
"Monoraphidium contortum";17.16621;61.27754
"Monoraphidium contortum";17.09299;61.31102
"Monoraphidium contortum";19.50667;63.53999
"Monoraphidium contortum";18.66162;59.62122
"Monoraphidium contortum";19.07577;59.72191
"Monoraphidium contortum";18.82474;59.95834
"Monoraphidium contortum";18.9005;59.74159
"Monoraphidium contortum";18.8086;59.97791
"Monoraphidium contortum";18.74744;59.75996
"Monoraphidium contortum";18.81035;59.76973
"Monoraphidium contortum";18.95155;59.77824
"Monoraphidium contortum";19.02881;59.78752
"Monoraphidium contortum";16.84155;58.59636
"Monoraphidium contortum";16.56369;58.44863
"Monoraphidium contortum";16.95011;58.36541
"Monoraphidium contortum";20.32912;63.67898
