"species";"lon";"lat"
"Pediastrum biradiatum";26.465222;58.265174
"Pediastrum biradiatum";5.9;53
"Pediastrum biradiatum";3.899667;6.607722
"Pediastrum biradiatum";4.062833;6.498417
"Pediastrum biradiatum";13.165215;52.282425
"Pediastrum biradiatum";3.976472;6.573889
"Pediastrum biradiatum";6.465848;2.599924
"Pediastrum biradiatum";13.307819;52.452544
"Pediastrum biradiatum";13.30824;52.452471
"Pediastrum biradiatum";13.096383;52.21043
"Pediastrum biradiatum";5.9;53.1
"Pediastrum biradiatum";5.086517;52.171177
"Pediastrum biradiatum";5.083732;52.18085
"Pediastrum biradiatum";5.086023;52.168596
"Pediastrum biradiatum";6.694442;53.127621
"Pediastrum biradiatum";5.094325;52.237734
"Pediastrum biradiatum";4.812238;52.235952
"Pediastrum biradiatum";11.567639;53.038142
"Pediastrum biradiatum";4.657063;51.444249
"Pediastrum biradiatum";13.220894;52.594318
"Pediastrum biradiatum";13.3505;52.514167
"Pediastrum biradiatum";-89.219917;20.657444
"Pediastrum biradiatum";0.236961;51.856852
"Pediastrum biradiatum";15.943725;69.141242
"Pediastrum biradiatum";11.138004;60.149661
"Pediastrum biradiatum";-100.797968;41.049105
"Pediastrum biradiatum";-101.138044;41.096375
"Pediastrum biradiatum";8.5678;51.1234
"Pediastrum biradiatum";7.6543;51.9876
"Pediastrum biradiatum";7.8901;51.4567
"Pediastrum biradiatum";8.9012;51.2345
"Pediastrum biradiatum";8.3456;50.8765
"Pediastrum biradiatum";8.7654;50.5432
"Pediastrum biradiatum";8.1234;50.789
"Pediastrum biradiatum";7.5432;51.4321
"Pediastrum biradiatum";7.2109;51.8765
"Pediastrum biradiatum";8.0987;51.6543
"Pediastrum biradiatum";7.8901;52.3456
"Pediastrum biradiatum";7.5432;51.2345
"Pediastrum biradiatum";8.0392;51.3941
"Pediastrum biradiatum";6.7623;51.4344
"Pediastrum biradiatum";6.6206;51.6667
"Pediastrum biradiatum";9.4295;51.1783
"Pediastrum biradiatum";-122.4194;37.7749
"Pediastrum biradiatum";7.75;51.25
"Pediastrum biradiatum";96.15;16.783333
"Pediastrum biradiatum";-5.075556;6.255833
"Pediastrum biradiatum";-5.634167;7.628889
"Pediastrum biradiatum";-4.817222;5.893333
"Pediastrum biradiatum";-5.421111;6.732222
"Pediastrum biradiatum";-3.75;5.25
"Pediastrum biradiatum";32.769476;46.667534
"Pediastrum biradiatum";24.76333;59.40028
