"species";"lon";"lat"
"Monoraphidium convolutum";11.161667;59.114334
"Monoraphidium convolutum";26.465222;58.265174
"Monoraphidium convolutum";20.3359;63.7105
"Monoraphidium convolutum";17.6687;57.11715
"Monoraphidium convolutum";15.98417;55.24987
"Monoraphidium convolutum";18.39997;55.55527
"Monoraphidium convolutum";20.07562;57.31222
"Monoraphidium convolutum";18.40017;55.55527
"Monoraphidium convolutum";18.40002;55.55533
"Monoraphidium convolutum";18.40023;55.55533
"Monoraphidium convolutum";19.509;57.2137
"Monoraphidium convolutum";18.41649;60.24931
"Monoraphidium convolutum";91.7;26.19
"Monoraphidium convolutum";128.815153;37.912411
"Monoraphidium convolutum";12.2117;56.94
"Monoraphidium convolutum";20.32083;63.60971
"Monoraphidium convolutum";20.33334;63.67278
"Monoraphidium convolutum";18.52844;59.23552
"Monoraphidium convolutum";16.56367;58.44867
"Monoraphidium convolutum";18.57657;60.10985
"Monoraphidium convolutum";7.883769;45.486222
"Monoraphidium convolutum";8.033892;45.417997
"Monoraphidium convolutum";4.861558;53.14708
"Monoraphidium convolutum";7.914758;45.325697
"Monoraphidium convolutum";7.91529;45.3253
"Monoraphidium convolutum";4.823114;52.236031
"Monoraphidium convolutum";18.47713;60.2155
"Monoraphidium convolutum";18.33802;60.29853
"Monoraphidium convolutum";5.086023;52.168596
"Monoraphidium convolutum";5.146583;50.961342
"Monoraphidium convolutum";4.724944;52.520022
"Monoraphidium convolutum";6.114762;51.318596
"Monoraphidium convolutum";4.060431;51.727996
"Monoraphidium convolutum";4.128745;51.707094
"Monoraphidium convolutum";4.214642;51.682186
"Monoraphidium convolutum";3.888629;51.79431
"Monoraphidium convolutum";49.487167;37.509344
"Monoraphidium convolutum";49.944422;37.502589
"Monoraphidium convolutum";48.931879;37.99157
"Monoraphidium convolutum";3.44592;51.542227
"Monoraphidium convolutum";3.826139;51.45353
"Monoraphidium convolutum";3.553765;51.451195
"Monoraphidium convolutum";4.559086;52.009271
"Monoraphidium convolutum";5.84841;45.09082
"Monoraphidium convolutum";5.8299;45.07245
"Monoraphidium convolutum";3.839058;51.682857
"Monoraphidium convolutum";4.243905;51.473923
"Monoraphidium convolutum";-51.102169;-23.722006
"Monoraphidium convolutum";-51.102169;-23.722006
"Monoraphidium convolutum";-3.201241;5.470613
"Monoraphidium convolutum";-4.331686;5.34536
"Monoraphidium convolutum";4.135874;51.649189
