"species";"lon";"lat"
"Tabellaria flocculosa";-81.626798;29.163173
"Tabellaria flocculosa";-89.586197;46.024942
"Tabellaria flocculosa";-89.617088;45.995962
"Tabellaria flocculosa";-125.292507;49.67971
"Tabellaria flocculosa";8.813797;59.77083
"Tabellaria flocculosa";8.809946;59.775966
"Tabellaria flocculosa";8.813951;59.771289
"Tabellaria flocculosa";8.804671;59.775142
"Tabellaria flocculosa";8.809103;59.771943
"Tabellaria flocculosa";13.761648;46.875622
"Tabellaria flocculosa";11.073495;60.428403
"Tabellaria flocculosa";11.20732;60.37602
"Tabellaria flocculosa";11.324743;60.271684
"Tabellaria flocculosa";11.257428;60.320165
"Tabellaria flocculosa";12.08514;57.66928
"Tabellaria flocculosa";-117.831584;50.220896
"Tabellaria flocculosa";14.09405;50.786203
"Tabellaria flocculosa";18.72184;49.210965
"Tabellaria flocculosa";-126.16496;49.874629
"Tabellaria flocculosa";18.338;69.502
"Tabellaria flocculosa";11.314266;59.111717
"Tabellaria flocculosa";-71.380456;41.830466
"Tabellaria flocculosa";-74.920417;6.231
"Tabellaria flocculosa";10.420983;59.627766
"Tabellaria flocculosa";-3.545558;52.430083
"Tabellaria flocculosa";-3.885704;52.454413
"Tabellaria flocculosa";-3.804137;52.931283
"Tabellaria flocculosa";-3.619722;51.884864
"Tabellaria flocculosa";-3.841199;53.015683
"Tabellaria flocculosa";-3.8207;53.020989
"Tabellaria flocculosa";-3.782256;53.048308
"Tabellaria flocculosa";-4.013021;52.141174
"Tabellaria flocculosa";-3.844061;53.014983
"Tabellaria flocculosa";-4.156702;53.072083
"Tabellaria flocculosa";-4.194063;53.094606
"Tabellaria flocculosa";-3.946873;52.902462
"Tabellaria flocculosa";-3.715367;52.924066
"Tabellaria flocculosa";-4.137092;53.055327
"Tabellaria flocculosa";-3.836342;53.015741
"Tabellaria flocculosa";11.310001;64.47
"Tabellaria flocculosa";10.051567;59.019299
"Tabellaria flocculosa";11.161667;59.114334
"Tabellaria flocculosa";-88.331521;30.800616
"Tabellaria flocculosa";-3.273175;53.175293
"Tabellaria flocculosa";-74.784028;6.192028
"Tabellaria flocculosa";-74.914028;6.258056
"Tabellaria flocculosa";-74.755611;6.205333
"Tabellaria flocculosa";5.997698;59.550558
"Tabellaria flocculosa";6.00029;59.54343
"Tabellaria flocculosa";5.97092;59.53557
"Tabellaria flocculosa";5.928785;59.5156
"Tabellaria flocculosa";6.12066;59.57773
"Tabellaria flocculosa";6.12087;59.57691
"Tabellaria flocculosa";6.08403;59.56677
"Tabellaria flocculosa";10.74916;61.745349
"Tabellaria flocculosa";9.806365;61.994947
"Tabellaria flocculosa";10.013654;62.008621
"Tabellaria flocculosa";10.226872;61.852136
"Tabellaria flocculosa";10.49131;61.78929
"Tabellaria flocculosa";10.466097;61.786911
"Tabellaria flocculosa";7.006108;62.094402
"Tabellaria flocculosa";11.032425;59.330515
"Tabellaria flocculosa";22.375;65.8075
"Tabellaria flocculosa";17.66225;59.81712
"Tabellaria flocculosa";30.003845;60.676218
"Tabellaria flocculosa";19.85633;69.24948
"Tabellaria flocculosa";19.8819;69.25843
"Tabellaria flocculosa";19.97555;69.26267
"Tabellaria flocculosa";19.97995;69.20302
"Tabellaria flocculosa";19.92402;69.25302
"Tabellaria flocculosa";20.274568;69.36587
"Tabellaria flocculosa";8.61414;58.40694
"Tabellaria flocculosa";8.644647;58.405343
"Tabellaria flocculosa";8.669997;58.410887
"Tabellaria flocculosa";7.54563;58.143145
"Tabellaria flocculosa";7.554203;58.174466
"Tabellaria flocculosa";7.530023;58.366394
"Tabellaria flocculosa";6.394657;59.455896
"Tabellaria flocculosa";6.269466;59.481244
"Tabellaria flocculosa";7.85964;58.39008
"Tabellaria flocculosa";7.952227;58.317143
"Tabellaria flocculosa";7.971554;58.175135
"Tabellaria flocculosa";18.73042;69.64625
"Tabellaria flocculosa";17.062799;69.197677
"Tabellaria flocculosa";7.432323;59.602594
"Tabellaria flocculosa";8.0779;59.23835
"Tabellaria flocculosa";7.93044;59.30905
"Tabellaria flocculosa";20.73496;69.75127
"Tabellaria flocculosa";8.872472;59.846851
"Tabellaria flocculosa";7.07949;60.92616
"Tabellaria flocculosa";7.292134;59.552503
"Tabellaria flocculosa";11.582904;59.344435
"Tabellaria flocculosa";6.043806;58.42695
"Tabellaria flocculosa";8.06799;58.65506
"Tabellaria flocculosa";8.11497;58.7587
"Tabellaria flocculosa";7.77489;58.56539
"Tabellaria flocculosa";7.78293;58.58096
"Tabellaria flocculosa";17.09299;61.31102
"Tabellaria flocculosa";18.1521;57.21594
"Tabellaria flocculosa";20.32912;63.67898
"Tabellaria flocculosa";20.3359;63.7105
"Tabellaria flocculosa";20.3333;63.6728
"Tabellaria flocculosa";20.2475;63.70833
"Tabellaria flocculosa";13.76564;56.95151
"Tabellaria flocculosa";72.142464;41.160376
"Tabellaria flocculosa";72.152482;41.087052
"Tabellaria flocculosa";25.482582;69.460482
"Tabellaria flocculosa";25.445439;69.460139
"Tabellaria flocculosa";25.517188;69.46715
"Tabellaria flocculosa";25.4421;69.466582
"Tabellaria flocculosa";25.452169;69.459809
"Tabellaria flocculosa";11.427839;59.289287
"Tabellaria flocculosa";11.370356;59.335419
"Tabellaria flocculosa";11.470662;59.385397
"Tabellaria flocculosa";10.21596;59.64759
"Tabellaria flocculosa";10.275965;59.573035
"Tabellaria flocculosa";6.505902;62.485544
"Tabellaria flocculosa";23.775858;69.729518
"Tabellaria flocculosa";19.1299;68.9966
"Tabellaria flocculosa";5.791032;61.569039
"Tabellaria flocculosa";19.277401;69.007129
"Tabellaria flocculosa";21.291443;69.634387
"Tabellaria flocculosa";5.894693;61.576264
"Tabellaria flocculosa";27.720215;70.069681
"Tabellaria flocculosa";10.88007;59.95372
"Tabellaria flocculosa";28.199361;70.199431
"Tabellaria flocculosa";18.660038;69.035068
"Tabellaria flocculosa";23.291971;69.874581
"Tabellaria flocculosa";27.033873;69.910491
"Tabellaria flocculosa";21.579671;69.436983
"Tabellaria flocculosa";21.174705;69.73038
"Tabellaria flocculosa";10.723783;59.7863
"Tabellaria flocculosa";12.39859;64.40125
"Tabellaria flocculosa";13.548902;65.302666
"Tabellaria flocculosa";13.185382;65.533559
"Tabellaria flocculosa";14.31935;65.33195
"Tabellaria flocculosa";6.211653;62.059398
"Tabellaria flocculosa";9.74185;63.55069
"Tabellaria flocculosa";16.224318;68.575074
"Tabellaria flocculosa";12.5488;64.27758
"Tabellaria flocculosa";7.43108;62.72284
"Tabellaria flocculosa";12.505646;64.893373
"Tabellaria flocculosa";12.281488;64.616148
"Tabellaria flocculosa";12.78149;64.36082
"Tabellaria flocculosa";9.636109;62.408533
"Tabellaria flocculosa";12.51889;64.16664
"Tabellaria flocculosa";10.72905;59.28868
"Tabellaria flocculosa";10.678084;59.484333
"Tabellaria flocculosa";11.40725;79.23077
"Tabellaria flocculosa";18.08988;59.35983
"Tabellaria flocculosa";20.33334;63.67278
"Tabellaria flocculosa";-4.276076;53.115219
"Tabellaria flocculosa";-125.072951;49.746327
"Tabellaria flocculosa";-3.299129;51.873771
"Tabellaria flocculosa";8.90745;60.255779
"Tabellaria flocculosa";9.476176;59.7663
"Tabellaria flocculosa";9.476213;59.765549
"Tabellaria flocculosa";9.441891;59.781078
"Tabellaria flocculosa";9.443086;59.782105
"Tabellaria flocculosa";9.443884;59.782247
"Tabellaria flocculosa";9.458807;59.827233
"Tabellaria flocculosa";9.455718;59.805784
"Tabellaria flocculosa";9.457943;59.809669
"Tabellaria flocculosa";9.460609;59.80578
"Tabellaria flocculosa";9.076788;60.000148
"Tabellaria flocculosa";9.050276;60.044613
"Tabellaria flocculosa";9.053543;60.042377
"Tabellaria flocculosa";9.054501;60.042015
"Tabellaria flocculosa";9.065832;60.035919
"Tabellaria flocculosa";9.042384;60.022544
"Tabellaria flocculosa";9.045144;60.02217
"Tabellaria flocculosa";9.129896;59.977327
"Tabellaria flocculosa";9.127498;59.984399
"Tabellaria flocculosa";9.063787;59.993394
"Tabellaria flocculosa";9.585247;60.374277
"Tabellaria flocculosa";9.532721;60.340497
"Tabellaria flocculosa";9.514697;60.331795
"Tabellaria flocculosa";9.493808;60.333301
"Tabellaria flocculosa";9.6241;60.052451
"Tabellaria flocculosa";9.398575;60.037661
"Tabellaria flocculosa";9.190217;60.318764
"Tabellaria flocculosa";9.464009;60.087622
"Tabellaria flocculosa";9.916781;59.501679
"Tabellaria flocculosa";9.648969;59.65024
"Tabellaria flocculosa";9.623389;59.662588
"Tabellaria flocculosa";10.004308;59.489495
"Tabellaria flocculosa";9.992623;59.488057
"Tabellaria flocculosa";8.115526;59.708783
"Tabellaria flocculosa";8.575404;59.879021
"Tabellaria flocculosa";9.06265;59.766992
"Tabellaria flocculosa";9.804706;59.69829
"Tabellaria flocculosa";10.0655;59.5985
"Tabellaria flocculosa";9.254051;59.282038
"Tabellaria flocculosa";9.267663;59.562338
"Tabellaria flocculosa";8.94845;59.6193
"Tabellaria flocculosa";9.6148;58.95553
"Tabellaria flocculosa";8.12785;59.737792
"Tabellaria flocculosa";9.909116;59.281199
"Tabellaria flocculosa";9.991873;59.421284
