"species";"lon";"lat"
"Scenedesmus quadricauda";-0.34;39.35
"Scenedesmus quadricauda";26.465222;58.265174
"Scenedesmus quadricauda";4.8;51.65
"Scenedesmus quadricauda";12.08487;57.67121
"Scenedesmus quadricauda";13.306461;52.454171
"Scenedesmus quadricauda";-76.999728;0.624108
"Scenedesmus quadricauda";10.156597;59.515494
"Scenedesmus quadricauda";11.032425;59.330515
"Scenedesmus quadricauda";10.678084;59.484333
"Scenedesmus quadricauda";17.6066;60.6633
"Scenedesmus quadricauda";-76.846203;0.305056
"Scenedesmus quadricauda";-76.581944;0.862917
"Scenedesmus quadricauda";-76.581889;0.851292
"Scenedesmus quadricauda";120.73781;24.1784
"Scenedesmus quadricauda";120.70554;24.16927
"Scenedesmus quadricauda";120.73938;24.13414
"Scenedesmus quadricauda";120.62405;24.0978
"Scenedesmus quadricauda";120.73537;24.23648
"Scenedesmus quadricauda";120.6197;24.1385
"Scenedesmus quadricauda";120.63522;24.19867
"Scenedesmus quadricauda";1.24;42.12
"Scenedesmus quadricauda";0.55;41.3
"Scenedesmus quadricauda";23.5082;65.7717
"Scenedesmus quadricauda";21.54771;65.38509
"Scenedesmus quadricauda";22.26549;65.63597
"Scenedesmus quadricauda";22.36667;65.72562
"Scenedesmus quadricauda";22.32293;65.48424
"Scenedesmus quadricauda";22.2785;65.6837
"Scenedesmus quadricauda";24.11752;65.75391
"Scenedesmus quadricauda";22.01776;65.51054
"Scenedesmus quadricauda";7.599192;51.946487
"Scenedesmus quadricauda";72.030156;41.083785
"Scenedesmus quadricauda";-73.68216;3.89341
"Scenedesmus quadricauda";120.64729;23.9721
"Scenedesmus quadricauda";120.63682;24.02271
"Scenedesmus quadricauda";0.43;41.29
"Scenedesmus quadricauda";10.168;59.4635
"Scenedesmus quadricauda";120.70553;24.16927
"Scenedesmus quadricauda";23.42507;65.79643
"Scenedesmus quadricauda";17.09299;61.31102
"Scenedesmus quadricauda";20.5208;63.6935
"Scenedesmus quadricauda";120.74417;24.15905
"Scenedesmus quadricauda";22.86479;65.7689
"Scenedesmus quadricauda";23.03952;65.76172
"Scenedesmus quadricauda";17.4911;60.6585
"Scenedesmus quadricauda";17.4071;60.6623
"Scenedesmus quadricauda";20.38666;63.63556
"Scenedesmus quadricauda";120.6197;24.13849
"Scenedesmus quadricauda";120.430086;24.194144
"Scenedesmus quadricauda";120.415522;24.178781
"Scenedesmus quadricauda";120.329719;24.049369
"Scenedesmus quadricauda";120.318117;24.020383
"Scenedesmus quadricauda";10.744656;53.900291
"Scenedesmus quadricauda";120.55732;24.11387
"Scenedesmus quadricauda";120.49596;24.19869
"Scenedesmus quadricauda";120.95858;23.95404
"Scenedesmus quadricauda";120.68072;23.93657
"Scenedesmus quadricauda";120.6473;23.97211
"Scenedesmus quadricauda";120.63683;24.02271
"Scenedesmus quadricauda";120.72781;23.93577
"Scenedesmus quadricauda";120.63035;24.06526
"Scenedesmus quadricauda";120.82696;24.02705
"Scenedesmus quadricauda";120.91832;23.98136
"Scenedesmus quadricauda";10.721283;53.904415
"Scenedesmus quadricauda";121.59719;23.92396
"Scenedesmus quadricauda";10.420983;59.627766
"Scenedesmus quadricauda";11.04677;59.345379
"Scenedesmus quadricauda";-71.831079;42.292267
"Scenedesmus quadricauda";29.773889;45.298611
"Scenedesmus quadricauda";121.1762;23.0355
"Scenedesmus quadricauda";121.57756;23.89204
"Scenedesmus quadricauda";121.54204;23.87966
"Scenedesmus quadricauda";121.45642;23.76301
"Scenedesmus quadricauda";9.730608;59.147473
"Scenedesmus quadricauda";9.616492;59.228463
"Scenedesmus quadricauda";-70.968584;41.977946
"Scenedesmus quadricauda";-71.811177;42.29851
"Scenedesmus quadricauda";20.49053;63.82894
"Scenedesmus quadricauda";121.4346;23.66236
"Scenedesmus quadricauda";121.46344;23.67668
"Scenedesmus quadricauda";121.49491;23.76787
"Scenedesmus quadricauda";121.60864;23.93675
"Scenedesmus quadricauda";121.51796;23.87996
"Scenedesmus quadricauda";18.34321;59.36615
"Scenedesmus quadricauda";-71.857606;42.50038
"Scenedesmus quadricauda";-81.576802;41.212738
"Scenedesmus quadricauda";17.99832;59.4119
"Scenedesmus quadricauda";18.34321;59.36615
"Scenedesmus quadricauda";10.80414;59.765308
"Scenedesmus quadricauda";10.738952;59.701927
"Scenedesmus quadricauda";18.15263;59.3192
"Scenedesmus quadricauda";18.39062;59.43943
"Scenedesmus quadricauda";18.31974;59.29523
"Scenedesmus quadricauda";-73.824456;9.16275
"Scenedesmus quadricauda";-73.792811;9.196217
"Scenedesmus quadricauda";-73.803703;9.232869
"Scenedesmus quadricauda";-73.793244;9.238169
"Scenedesmus quadricauda";3.386024;6.496022
"Scenedesmus quadricauda";120.34;23.16
"Scenedesmus quadricauda";20.50049;63.82532
"Scenedesmus quadricauda";18.6734;59.37828
"Scenedesmus quadricauda";41.3205;59.9507
"Scenedesmus quadricauda";41.3199;59.9511
"Scenedesmus quadricauda";41.3163;59.9494
"Scenedesmus quadricauda";-71.094512;42.341978
"Scenedesmus quadricauda";-72.176667;41.759326
"Scenedesmus quadricauda";-71.668367;42.863257
"Scenedesmus quadricauda";72.09416;40.449504
"Scenedesmus quadricauda";7.1706;51.3497
"Scenedesmus quadricauda";120.92448;24.54885
"Scenedesmus quadricauda";120.86287;24.57977
"Scenedesmus quadricauda";120.88588;24.4668
"Scenedesmus quadricauda";120.86688;24.41159
"Scenedesmus quadricauda";120.81597;24.52972
"Scenedesmus quadricauda";120.93639;24.56688
"Scenedesmus quadricauda";3.899667;6.607722
"Scenedesmus quadricauda";3.976472;6.573889
"Scenedesmus quadricauda";4.097056;6.521167
"Scenedesmus quadricauda";4.062833;6.498417
"Scenedesmus quadricauda";-71.026111;6.785194
