"species";"lon";"lat"
"Binuclearia lauterbornii";20.077;57.313
"Binuclearia lauterbornii";18.2345;58.59317
"Binuclearia lauterbornii";11.4033;58.3433
"Binuclearia lauterbornii";20.076;57.31217
"Binuclearia lauterbornii";16.536;56.11633
"Binuclearia lauterbornii";17.62367;58.80333
"Binuclearia lauterbornii";20.07367;57.3165
"Binuclearia lauterbornii";14.099;54.971
"Binuclearia lauterbornii";18.23633;58.59367
"Binuclearia lauterbornii";18.23683;58.59867
"Binuclearia lauterbornii";16.53617;56.11717
"Binuclearia lauterbornii";19.81983;63.49967
"Binuclearia lauterbornii";20.0785;57.30983
"Binuclearia lauterbornii";14.09883;54.97117
"Binuclearia lauterbornii";16.536;56.11617
"Binuclearia lauterbornii";20.07583;57.31233
"Binuclearia lauterbornii";14.09717;54.97133
"Binuclearia lauterbornii";16.53717;56.11667
"Binuclearia lauterbornii";15.98417;55.2495
"Binuclearia lauterbornii";11.24;58.3537
"Binuclearia lauterbornii";20.07633;57.31183
"Binuclearia lauterbornii";14.099;54.97117
"Binuclearia lauterbornii";18.23633;58.59417
"Binuclearia lauterbornii";16.53617;56.11683
"Binuclearia lauterbornii";15.98433;55.25
"Binuclearia lauterbornii";12.72;56.565
"Binuclearia lauterbornii";18.4006;55.554
"Binuclearia lauterbornii";20.0763;57.3118
"Binuclearia lauterbornii";19.8787;57.9979
"Binuclearia lauterbornii";18.2364;58.5941
"Binuclearia lauterbornii";17.6688;57.1172
"Binuclearia lauterbornii";15.9843;55.2499
"Binuclearia lauterbornii";20.07617;57.31217
"Binuclearia lauterbornii";18.2365;58.59367
"Binuclearia lauterbornii";16.53617;56.11633
"Binuclearia lauterbornii";15.98417;55.25
"Binuclearia lauterbornii";18.9525;62.65283
"Binuclearia lauterbornii";17.0715;58.7385
"Binuclearia lauterbornii";18.91088;57.68525
"Binuclearia lauterbornii";14.09983;54.97117
"Binuclearia lauterbornii";16.53833;56.11617
"Binuclearia lauterbornii";18.66162;59.62122
"Binuclearia lauterbornii";20.07683;57.31217
"Binuclearia lauterbornii";16.534;56.11567
"Binuclearia lauterbornii";20.07433;57.31367
"Binuclearia lauterbornii";20.07783;57.31167
"Binuclearia lauterbornii";16.53583;56.11633
"Binuclearia lauterbornii";20.07633;57.31217
"Binuclearia lauterbornii";15.983;55.25
"Binuclearia lauterbornii";22.44683;65.729
"Binuclearia lauterbornii";20.076;57.31233
"Binuclearia lauterbornii";14.10033;54.971
"Binuclearia lauterbornii";15.98383;55.25033
"Binuclearia lauterbornii";20.07617;57.312
"Binuclearia lauterbornii";15.98467;55.24983
"Binuclearia lauterbornii";0.79;41.3
"Binuclearia lauterbornii";0.9;41.3
"Binuclearia lauterbornii";0.55;41.3
"Binuclearia lauterbornii";0.79;41.12
"Binuclearia lauterbornii";20.07533;57.312
"Binuclearia lauterbornii";14.09783;54.97083
"Binuclearia lauterbornii";15.98333;55.24933
"Binuclearia lauterbornii";16.20117;56.37083
"Binuclearia lauterbornii";16.75601;58.10678
"Binuclearia lauterbornii";18.13118;57.40002
"Binuclearia lauterbornii";17.7875;58.84167
"Binuclearia lauterbornii";17.7265;58.934
"Binuclearia lauterbornii";17.72367;58.98383
"Binuclearia lauterbornii";17.28443;58.7154
"Binuclearia lauterbornii";17.42774;58.77192
"Binuclearia lauterbornii";14.8236;56.1115
"Binuclearia lauterbornii";14.5138;55.9831
"Binuclearia lauterbornii";17.16636;60.95757
"Binuclearia lauterbornii";12.2117;56.94
"Binuclearia lauterbornii";16.71167;58.40898
"Binuclearia lauterbornii";16.72328;58.62248
"Binuclearia lauterbornii";20.3208;63.6096
"Binuclearia lauterbornii";12.6521;56.3155
"Binuclearia lauterbornii";0.43;41.29
"Binuclearia lauterbornii";0.87;42.38
"Binuclearia lauterbornii";14.10033;54.97083
"Binuclearia lauterbornii";16.20183;56.371
"Binuclearia lauterbornii";16.20117;56.37067
"Binuclearia lauterbornii";15.9565;55.4693
"Binuclearia lauterbornii";14.09933;54.97117
"Binuclearia lauterbornii";14.1005;54.97083
"Binuclearia lauterbornii";18.2355;58.59367
"Binuclearia lauterbornii";15.98667;55.24983
"Binuclearia lauterbornii";20.0805;57.31467
"Binuclearia lauterbornii";14.099;54.9715
"Binuclearia lauterbornii";11.6867;57.6675
"Binuclearia lauterbornii";20.07733;57.31183
"Binuclearia lauterbornii";14.09883;54.9705
"Binuclearia lauterbornii";18.236;58.5935
"Binuclearia lauterbornii";15.984;55.25
"Binuclearia lauterbornii";16.202;56.371
"Binuclearia lauterbornii";20.07617;57.31233
"Binuclearia lauterbornii";14.1015;54.9765
"Binuclearia lauterbornii";18.23617;58.5935
"Binuclearia lauterbornii";18.23333;58.58333
"Binuclearia lauterbornii";15.98283;55.25033
"Binuclearia lauterbornii";14.099;54.97133
"Binuclearia lauterbornii";15.984;55.24983
"Binuclearia lauterbornii";13.643;55.3858
"Binuclearia lauterbornii";13.0188;55.3471
"Binuclearia lauterbornii";12.8808;55.7017
"Binuclearia lauterbornii";20.07633;57.3125
"Binuclearia lauterbornii";14.09767;54.97117
"Binuclearia lauterbornii";15.9855;55.25033
"Binuclearia lauterbornii";12.4745;56.2012
"Binuclearia lauterbornii";12.8539;55.8005
"Binuclearia lauterbornii";12.8808;55.5133
"Binuclearia lauterbornii";11.7683;57.6788
"Binuclearia lauterbornii";-73.856955;7.365955
"Binuclearia lauterbornii";14.09867;54.97117
"Binuclearia lauterbornii";15.98517;55.24967
"Binuclearia lauterbornii";0.76;41.93
"Binuclearia lauterbornii";22.10673;65.51782
"Binuclearia lauterbornii";18.23667;58.5935
"Binuclearia lauterbornii";16.20217;56.37033
"Binuclearia lauterbornii";18.15263;59.3192
"Binuclearia lauterbornii";0.54;41.48
"Binuclearia lauterbornii";18.34321;59.36615
"Binuclearia lauterbornii";18.39062;59.43943
"Binuclearia lauterbornii";18.31974;59.29523
"Binuclearia lauterbornii";18.37725;59.32534
"Binuclearia lauterbornii";18.6734;59.37828
"Binuclearia lauterbornii";18.38358;59.26851
"Binuclearia lauterbornii";20.07583;57.312
"Binuclearia lauterbornii";18.39718;55.56077
"Binuclearia lauterbornii";20.07483;57.31173
"Binuclearia lauterbornii";15.98527;55.25
"Binuclearia lauterbornii";20.07483;57.31167
"Binuclearia lauterbornii";14.0985;54.97217
