"species";"lon";"lat"
"Peridiniella danica";14.1;54.972
"Peridiniella danica";12.72;56.565
"Peridiniella danica";11.9883;57.3033
"Peridiniella danica";11.6867;57.6675
"Peridiniella danica";11.1033;58.8683
"Peridiniella danica";11.4033;58.3433
"Peridiniella danica";10.5133;58.275
"Peridiniella danica";12.1167;56.6666
"Peridiniella danica";12.2117;56.94
"Peridiniella danica";11.58;58.23
"Peridiniella danica";15.98417;55.2495
"Peridiniella danica";11.5375;58.3178
"Peridiniella danica";11.24;58.3537
"Peridiniella danica";11.81;58.1092
"Peridiniella danica";15.98433;55.25
"Peridiniella danica";19.8787;57.9979
"Peridiniella danica";11.7733;58.3125
"Peridiniella danica";11.6667;57.9012
"Peridiniella danica";10.723783;59.7863
"Peridiniella danica";17.4911;60.6585
"Peridiniella danica";17.4071;60.6623
"Peridiniella danica";16.95011;58.36541
"Peridiniella danica";10.63338;59.60468
"Peridiniella danica";11.5467;58.3223
"Peridiniella danica";11.4333;58.2598
"Peridiniella danica";11.4333;58.2583
"Peridiniella danica";12.6521;56.3155
"Peridiniella danica";12.4745;56.2012
"Peridiniella danica";12.8808;55.7017
"Peridiniella danica";11.5933;57.9196
"Peridiniella danica";11.3137;58.2449
"Peridiniella danica";15.98383;55.25033
"Peridiniella danica";16.202;56.37017
"Peridiniella danica";11.8053;57.6615
"Peridiniella danica";16.20117;56.37083
"Peridiniella danica";22.2785;65.6837
"Peridiniella danica";23.42507;65.79643
"Peridiniella danica";21.89184;65.52339
"Peridiniella danica";22.32293;65.48424
"Peridiniella danica";16.20183;56.37083
"Peridiniella danica";21.70433;65.40103
"Peridiniella danica";24.11752;65.75391
"Peridiniella danica";20.33334;63.67278
"Peridiniella danica";13.643;55.3858
"Peridiniella danica";13.0188;55.3471
"Peridiniella danica";11.6984;57.7193
"Peridiniella danica";12.8539;55.8005
"Peridiniella danica";11.5467;58.3233
"Peridiniella danica";12.8808;55.5133
"Peridiniella danica";14.8236;56.1115
