"species";"lon";"lat"
"Planktolyngbya limnetica";5.85;53.2
"Planktolyngbya limnetica";-0.3523;39.329531
"Planktolyngbya limnetica";11.6867;57.6675
"Planktolyngbya limnetica";26.465222;58.265174
"Planktolyngbya limnetica";11.4033;58.3433
"Planktolyngbya limnetica";10.156597;59.515494
"Planktolyngbya limnetica";-1.216787;44.221554
"Planktolyngbya limnetica";24.14155;65.70077
"Planktolyngbya limnetica";0.194841;47.468981
"Planktolyngbya limnetica";39.6064;60.7184
"Planktolyngbya limnetica";39.6064;60.7081
"Planktolyngbya limnetica";7.16667;5.5
"Planktolyngbya limnetica";20.32912;63.67898
"Planktolyngbya limnetica";11.091671;59.303344
"Planktolyngbya limnetica";17.54781;60.71027
"Planktolyngbya limnetica";20.33334;63.67278
"Planktolyngbya limnetica";18.8527;59.31379
"Planktolyngbya limnetica";120.9965;23.97964
"Planktolyngbya limnetica";120.91832;23.98136
"Planktolyngbya limnetica";-31.22602;39.442213
"Planktolyngbya limnetica";18.31974;59.29523
"Planktolyngbya limnetica";18.34321;59.36615
"Planktolyngbya limnetica";18.6734;59.37828
"Planktolyngbya limnetica";18.39062;59.43943
"Planktolyngbya limnetica";36.9499;59.9926
"Planktolyngbya limnetica";87.01;21.44
"Planktolyngbya limnetica";39.5854;60.4521
"Planktolyngbya limnetica";37.7722;59.8614
"Planktolyngbya limnetica";-28.173845;38.434581
"Planktolyngbya limnetica";11.103273;59.311947
"Planktolyngbya limnetica";17.09299;61.31102
"Planktolyngbya limnetica";10.118803;59.5277
"Planktolyngbya limnetica";39.1792;60.5679
"Planktolyngbya limnetica";10.168;59.4635
"Planktolyngbya limnetica";48.905305;38.385822
"Planktolyngbya limnetica";49.487167;37.509344
"Planktolyngbya limnetica";48.931879;37.99157
"Planktolyngbya limnetica";49.944422;37.502589
"Planktolyngbya limnetica";50.658;36.948844
"Planktolyngbya limnetica";51.117456;36.744637
"Planktolyngbya limnetica";51.594952;36.673665
"Planktolyngbya limnetica";52.551509;36.741668
"Planktolyngbya limnetica";53.090122;36.844685
"Planktolyngbya limnetica";53.280635;36.919432
"Planktolyngbya limnetica";52.971545;36.810257
"Planktolyngbya limnetica";53.919634;36.951744
"Planktolyngbya limnetica";-88.07;30.25
"Planktolyngbya limnetica";18.41505;62.97012
"Planktolyngbya limnetica";18.48355;63.0407
"Planktolyngbya limnetica";18.64783;63.17067
"Planktolyngbya limnetica";18.51828;63.07405
"Planktolyngbya limnetica";18.41625;62.97395
"Planktolyngbya limnetica";18.61483;63.1725
"Planktolyngbya limnetica";18.2925;63.0035
"Planktolyngbya limnetica";18.42203;62.95872
"Planktolyngbya limnetica";18.43413;62.9496
"Planktolyngbya limnetica";18.44667;63.039
"Planktolyngbya limnetica";18.50733;63.06567
"Planktolyngbya limnetica";121.23;30.17
"Planktolyngbya limnetica";22.43167;65.79233
"Planktolyngbya limnetica";39.0537;60.4272
"Planktolyngbya limnetica";18.51717;63.0675
"Planktolyngbya limnetica";39.0161;60.4021
"Planktolyngbya limnetica";139.688483;-34.0211
"Planktolyngbya limnetica";-25.474119;37.764811
"Planktolyngbya limnetica";17.09298;61.31101
"Planktolyngbya limnetica";18.432;63.035
"Planktolyngbya limnetica";18.41863;62.96407
"Planktolyngbya limnetica";-25.336222;37.758591
"Planktolyngbya limnetica";11.7733;58.3125
"Planktolyngbya limnetica";0.63195;49.80327
"Planktolyngbya limnetica";0.63379;49.79787
"Planktolyngbya limnetica";11.5933;57.9197
"Planktolyngbya limnetica";20.42767;63.71148
"Planktolyngbya limnetica";4.863088;52.424195
"Planktolyngbya limnetica";27.2888;58.44403
"Planktolyngbya limnetica";27.48742;58.23278
"Planktolyngbya limnetica";27.5887;58.11782
"Planktolyngbya limnetica";18.72433;63.10883
"Planktolyngbya limnetica";18.64533;63.12933
"Planktolyngbya limnetica";18.7065;63.15433
"Planktolyngbya limnetica";18.42883;63.012
"Planktolyngbya limnetica";18.479;63.0265
"Planktolyngbya limnetica";18.4104;62.95703
"Planktolyngbya limnetica";18.44812;62.94882
"Planktolyngbya limnetica";18.51235;62.94962
"Planktolyngbya limnetica";19.96817;63.53433
"Planktolyngbya limnetica";5.076016;52.148859
"Planktolyngbya limnetica";5.5;52.95
"Planktolyngbya limnetica";-1.18564;44.335246
"Planktolyngbya limnetica";-1.35567;43.704003
"Planktolyngbya limnetica";4.925841;52.245663
"Planktolyngbya limnetica";4.923546;52.250939
"Planktolyngbya limnetica";5.086023;52.168596
"Planktolyngbya limnetica";5.080234;52.234516
"Planktolyngbya limnetica";5.094325;52.237734
"Planktolyngbya limnetica";5.088441;52.272394
"Planktolyngbya limnetica";16.38398;58.62708
"Planktolyngbya limnetica";16.40717;58.60015
"Planktolyngbya limnetica";5.086517;52.171177
"Planktolyngbya limnetica";6.030178;52.662127
"Planktolyngbya limnetica";5.011463;52.601747
"Planktolyngbya limnetica";4.803535;52.504257
"Planktolyngbya limnetica";4.863819;52.515386
"Planktolyngbya limnetica";5.083732;52.18085
"Planktolyngbya limnetica";5.057008;52.180454
"Planktolyngbya limnetica";5.075285;52.211674
"Planktolyngbya limnetica";4.812238;52.235952
"Planktolyngbya limnetica";5.03919;52.209848
"Planktolyngbya limnetica";5.018184;52.426568
"Planktolyngbya limnetica";27.43343;58.58933
"Planktolyngbya limnetica";6.084957;52.66766
"Planktolyngbya limnetica";4.765018;52.4469
"Planktolyngbya limnetica";4.831191;52.587622
"Planktolyngbya limnetica";4.930885;52.290702
"Planktolyngbya limnetica";27.10338;58.8245
"Planktolyngbya limnetica";27.33263;58.78192
"Planktolyngbya limnetica";5.109706;52.306725
"Planktolyngbya limnetica";4.753131;52.557923
"Planktolyngbya limnetica";4.879684;52.510386
"Planktolyngbya limnetica";20.37767;63.687
"Planktolyngbya limnetica";20.3505;63.64717
"Planktolyngbya limnetica";20.361;63.66433
"Planktolyngbya limnetica";20.35783;63.69467
"Planktolyngbya limnetica";20.26433;63.66183
"Planktolyngbya limnetica";20.495;63.829
"Planktolyngbya limnetica";20.33733;63.70217
"Planktolyngbya limnetica";5.082112;52.270293
"Planktolyngbya limnetica";20.379;63.6875
"Planktolyngbya limnetica";19.91533;63.5565
"Planktolyngbya limnetica";20.36667;63.69233
"Planktolyngbya limnetica";19.92233;63.61383
"Planktolyngbya limnetica";20.39717;63.69383
"Planktolyngbya limnetica";20.40433;63.69217
"Planktolyngbya limnetica";20.27633;63.6635
"Planktolyngbya limnetica";5.062369;52.227296
"Planktolyngbya limnetica";6.448775;53.192955
"Planktolyngbya limnetica";6.044864;52.655755
"Planktolyngbya limnetica";4.721922;52.57393
"Planktolyngbya limnetica";5.017011;52.390974
"Planktolyngbya limnetica";5.11481;52.289678
"Planktolyngbya limnetica";5.101885;52.273335
"Planktolyngbya limnetica";141.59744;-34.19091
"Planktolyngbya limnetica";-51.158306;-29.886944
"Planktolyngbya limnetica";4.332697;51.768535
"Planktolyngbya limnetica";5.874014;53.214636
"Planktolyngbya limnetica";6.694442;53.127621
"Planktolyngbya limnetica";4.567328;51.85246
"Planktolyngbya limnetica";4.823114;52.236031
"Planktolyngbya limnetica";5.90694;52.790165
"Planktolyngbya limnetica";4.975679;52.548469
"Planktolyngbya limnetica";4.755726;53.010429
"Planktolyngbya limnetica";4.688386;51.634016
"Planktolyngbya limnetica";5.633996;52.915777
"Planktolyngbya limnetica";6.036159;52.866818
"Planktolyngbya limnetica";5.99724;52.695822
"Planktolyngbya limnetica";4.168938;51.978095
"Planktolyngbya limnetica";4.313001;52.080784
"Planktolyngbya limnetica";5.092349;52.211125
"Planktolyngbya limnetica";4.218552;51.871098
"Planktolyngbya limnetica";4.219708;51.867397
"Planktolyngbya limnetica";4.031949;51.805924
"Planktolyngbya limnetica";4.243876;51.995135
"Planktolyngbya limnetica";4.939153;52.479556
"Planktolyngbya limnetica";5.063346;52.756341
"Planktolyngbya limnetica";5.228278;52.717277
"Planktolyngbya limnetica";4.306435;51.810643
"Planktolyngbya limnetica";4.578191;51.762387
"Planktolyngbya limnetica";4.527878;51.867548
"Planktolyngbya limnetica";5.026548;52.911624
"Planktolyngbya limnetica";4.779237;52.58424
"Planktolyngbya limnetica";5.110083;52.636313
"Planktolyngbya limnetica";4.718906;53.025236
"Planktolyngbya limnetica";5.544583;52.939203
"Planktolyngbya limnetica";4.284024;51.829267
"Planktolyngbya limnetica";5.020959;52.20466
"Planktolyngbya limnetica";4.514851;51.966571
"Planktolyngbya limnetica";4.167562;51.841257
"Planktolyngbya limnetica";-25.474119;37.764811
"Planktolyngbya limnetica";3.427351;6.412223
"Planktolyngbya limnetica";5.86575;53.214571
"Planktolyngbya limnetica";5.861161;53.212486
"Planktolyngbya limnetica";6.012857;53.085313
"Planktolyngbya limnetica";5.899362;53.21383
"Planktolyngbya limnetica";5.882713;53.21354
"Planktolyngbya limnetica";5.879182;53.216286
"Planktolyngbya limnetica";4.75137;52.034637
"Planktolyngbya limnetica";4.759738;52.029217
"Planktolyngbya limnetica";4.553022;51.997004
"Planktolyngbya limnetica";5.540483;52.873158
"Planktolyngbya limnetica";5.906114;53.129001
"Planktolyngbya limnetica";5.906424;53.131193
"Planktolyngbya limnetica";5.458732;52.88826
"Planktolyngbya limnetica";5.858388;53.213468
"Planktolyngbya limnetica";4.314307;51.661999
"Planktolyngbya limnetica";6.085149;52.679791
"Planktolyngbya limnetica";4.785485;52.151879
"Planktolyngbya limnetica";16.84155;58.59636
"Planktolyngbya limnetica";16.56369;58.44863
"Planktolyngbya limnetica";5.751987;53.034094
"Planktolyngbya limnetica";5.872907;53.212071
"Planktolyngbya limnetica";5.879401;53.210589
"Planktolyngbya limnetica";6.039566;52.697126
"Planktolyngbya limnetica";4.795421;52.152972
"Planktolyngbya limnetica";139.459327;-35.268248
"Planktolyngbya limnetica";16.95011;58.36541
"Planktolyngbya limnetica";5.887789;53.128271
"Planktolyngbya limnetica";5.987351;53.205137
"Planktolyngbya limnetica";4.29955;51.84116
"Planktolyngbya limnetica";7.49286;44.0685
"Planktolyngbya limnetica";7.51323;44.07014
"Planktolyngbya limnetica";4.723243;52.240941
"Planktolyngbya limnetica";19.18167;63.3125
"Planktolyngbya limnetica";19.1375;63.31083
"Planktolyngbya limnetica";19.11821;63.34001
"Planktolyngbya limnetica";18.7409;63.26857
"Planktolyngbya limnetica";17.36984;62.46244
"Planktolyngbya limnetica";17.40317;62.41078
"Planktolyngbya limnetica";17.35317;62.38745
"Planktolyngbya limnetica";19.14277;63.31043
"Planktolyngbya limnetica";19.17797;63.31266
"Planktolyngbya limnetica";18.73371;63.27121
"Planktolyngbya limnetica";5.91641;53.022785
"Planktolyngbya limnetica";5.815582;53.093191
"Planktolyngbya limnetica";6.135574;52.688472
"Planktolyngbya limnetica";4.439767;52.045611
"Planktolyngbya limnetica";5.393304;52.810045
"Planktolyngbya limnetica";4.935723;52.208275
