"species";"lon";"lat"
"Desmodesmus intermedius";14.342135;50.096558
"Desmodesmus intermedius";17.66646;59.81445
"Desmodesmus intermedius";21.54898;65.08322
"Desmodesmus intermedius";18.33801;60.29853
"Desmodesmus intermedius";17.66253;60.53203
"Desmodesmus intermedius";126.531028;35.938167
"Desmodesmus intermedius";126.530222;36.222694
"Desmodesmus intermedius";17.16621;61.27754
"Desmodesmus intermedius";17.59841;58.86936
"Desmodesmus intermedius";18.48382;60.17682
"Desmodesmus intermedius";39.5667;60.6283
"Desmodesmus intermedius";29.773889;45.298611
"Desmodesmus intermedius";21.6544;65.3141
"Desmodesmus intermedius";-21.4436;64.2443
"Desmodesmus intermedius";25.3;60.25
"Desmodesmus intermedius";5.85;53.2
"Desmodesmus intermedius";17.66273;60.53168
"Desmodesmus intermedius";7.1706;51.3497
"Desmodesmus intermedius";18.95233;62.65283
"Desmodesmus intermedius";22.0665;64.70833
"Desmodesmus intermedius";14.181292;50.909709
"Desmodesmus intermedius";13.945519;50.964395
"Desmodesmus intermedius";18.95433;62.65317
"Desmodesmus intermedius";19.80817;63.525
"Desmodesmus intermedius";10.218162;49.865247
"Desmodesmus intermedius";22.06583;64.70867
"Desmodesmus intermedius";5.200833;51.225278
"Desmodesmus intermedius";5.17179;51.231107
"Desmodesmus intermedius";5.95;53.15
"Desmodesmus intermedius";19.80817;63.52433
"Desmodesmus intermedius";19.82017;63.49967
"Desmodesmus intermedius";5.5;52.9
"Desmodesmus intermedius";4.951277;52.278313
"Desmodesmus intermedius";4.831164;52.231485
"Desmodesmus intermedius";4.904869;52.273001
"Desmodesmus intermedius";4.929671;52.269046
"Desmodesmus intermedius";4.83338;52.227487
"Desmodesmus intermedius";4.952454;52.217856
"Desmodesmus intermedius";4.944748;52.201119
"Desmodesmus intermedius";5.45;52.85
"Desmodesmus intermedius";5.85;52.8
"Desmodesmus intermedius";4.903731;52.311707
"Desmodesmus intermedius";4.898506;52.330776
"Desmodesmus intermedius";4.865223;52.267916
"Desmodesmus intermedius";4.804247;52.197695
"Desmodesmus intermedius";5.004275;52.28033
"Desmodesmus intermedius";4.813383;52.209515
"Desmodesmus intermedius";4.858604;52.363877
"Desmodesmus intermedius";4.81822;52.254658
