"species";"lon";"lat"
"Tetrastrum triacanthum";6.085149;52.679791
"Tetrastrum triacanthum";6.033744;52.713604
"Tetrastrum triacanthum";6.115406;52.712054
"Tetrastrum triacanthum";6.091208;52.688743
"Tetrastrum triacanthum";6.039566;52.697126
"Tetrastrum triacanthum";4.499487;51.867795
"Tetrastrum triacanthum";4.385523;51.882636
"Tetrastrum triacanthum";6.084957;52.66766
"Tetrastrum triacanthum";6.099383;52.982835
"Tetrastrum triacanthum";6.13364;53.026821
"Tetrastrum triacanthum";5.996317;52.703916
"Tetrastrum triacanthum";6.030178;52.662127
"Tetrastrum triacanthum";5.998474;52.72071
"Tetrastrum triacanthum";5.99724;52.695822
"Tetrastrum triacanthum";6.044864;52.655755
"Tetrastrum triacanthum";4.326497;51.950865
"Tetrastrum triacanthum";4.290211;51.932609
"Tetrastrum triacanthum";4.328077;51.999177
"Tetrastrum triacanthum";6.012214;52.698171
"Tetrastrum triacanthum";6.448775;53.192955
"Tetrastrum triacanthum";4.31461;52.021572
"Tetrastrum triacanthum";5.98447;52.797701
"Tetrastrum triacanthum";4.074941;51.878777
"Tetrastrum triacanthum";6.494338;52.897417
"Tetrastrum triacanthum";4.373563;51.591891
"Tetrastrum triacanthum";4.241892;51.513906
"Tetrastrum triacanthum";6.001598;52.732377
"Tetrastrum triacanthum";4.781047;51.596331
"Tetrastrum triacanthum";4.806402;51.644999
"Tetrastrum triacanthum";3.851536;51.455647
"Tetrastrum triacanthum";4.284024;51.829267
"Tetrastrum triacanthum";5.660453;52.986172
"Tetrastrum triacanthum";6.095068;52.726376
"Tetrastrum triacanthum";5.959631;52.693044
"Tetrastrum triacanthum";5.680077;53.003559
"Tetrastrum triacanthum";6.061457;53.158556
"Tetrastrum triacanthum";5.58973;52.955759
"Tetrastrum triacanthum";4.011411;51.285271
"Tetrastrum triacanthum";3.81256;51.60483
"Tetrastrum triacanthum";5.696789;52.881841
"Tetrastrum triacanthum";3.520456;51.571852
"Tetrastrum triacanthum";4.119968;51.308313
"Tetrastrum triacanthum";3.864566;51.250862
"Tetrastrum triacanthum";3.833622;51.229776
"Tetrastrum triacanthum";3.725431;51.689481
"Tetrastrum triacanthum";3.601877;51.374613
"Tetrastrum triacanthum";5.127883;52.284827
"Tetrastrum triacanthum";5.11481;52.289678
"Tetrastrum triacanthum";6.694442;53.127621
"Tetrastrum triacanthum";4.862474;52.323422
"Tetrastrum triacanthum";4.479039;51.950003
"Tetrastrum triacanthum";3.985052;51.236465
"Tetrastrum triacanthum";4.919807;52.360072
"Tetrastrum triacanthum";4.898429;52.337768
"Tetrastrum triacanthum";6.217252;53.049922
"Tetrastrum triacanthum";4.518694;51.930411
"Tetrastrum triacanthum";4.530175;51.975672
"Tetrastrum triacanthum";4.546337;51.995536
"Tetrastrum triacanthum";4.814386;52.239638
"Tetrastrum triacanthum";4.559086;52.009271
"Tetrastrum triacanthum";4.667903;52.015802
"Tetrastrum triacanthum";5.088441;52.272394
"Tetrastrum triacanthum";6.157291;53.066139
"Tetrastrum triacanthum";4.920178;52.395997
"Tetrastrum triacanthum";4.595857;51.98166
"Tetrastrum triacanthum";4.552972;52.013803
"Tetrastrum triacanthum";4.561164;52.006392
"Tetrastrum triacanthum";4.683727;52.005345
"Tetrastrum triacanthum";4.517603;52.046832
