Area;Station;Scan_Count;Depth;Pressure;Temperature;Conductivity;Salinity;Density;Sound_Velocity;Fluorescence;Turbidity;Bottles_Fired;Latitude;Longitude;Julian_Days;Oxygen;Irradiance;Depth;Potential_Temperature;Salinity2;Density2;Sound_Velocity;Oxygen_Saturation;flag
Rijpfjord;RIP1;6246;207.509;209.844;-0.2462;2.87279;34.7459;27.9138;1451.08;3.70E-02;0.214;0;80.53702;22.1779;259.719563;6.20598;5.10E-02;207.515;-0.2536;34.7408;27.9101;1451.07;8.0765;0.00E+00
Rijpfjord;RIP1;6247;207.556;209.88;-0.2464;2.872771;34.746;27.9139;1451.08;3.86E-02;0.214;0;80.53702;22.1779;259.719563;6.20888;5.10E-02;207.55;-0.2538;34.7408;27.9101;1451.07;8.07655;0.00E+00
Rijpfjord;RIP1;6248;207.597;209.915;-0.2467;2.872756;34.7462;27.9141;1451.08;4.74E-02;0.214;0;80.53702;22.1779;259.719564;6.21208;5.10E-02;207.585;-0.2541;34.7409;27.9102;1451.07;8.0766;0.00E+00
Rijpfjord;RIP1;6249;207.62;209.949;-0.247;2.872711;34.7462;27.9141;1451.08;6.24E-02;0.214;0;80.53702;22.1779;259.719564;6.21292;5.10E-02;207.619;-0.2544;34.7406;27.91;1451.07;8.07668;0.00E+00
Rijpfjord;RIP1;6250;207.642;209.983;-0.2481;2.87262;34.7462;27.9141;1451.07;7.12E-02;0.214;0;80.53702;22.1779;259.719565;6.21302;5.10E-02;207.652;-0.2555;34.7406;27.91;1451.06;8.07691;0.00E+00
Rijpfjord;RIP1;6251;207.686;210.018;-0.2496;2.872483;34.7463;27.9143;1451.06;7.26E-02;0.214;0;80.53702;22.1779;259.719565;6.21365;5.10E-02;207.687;-0.257;34.7405;27.91;1451.06;8.07724;0.00E+00
Rijpfjord;RIP1;6252;207.727;210.053;-0.2524;2.872308;34.7465;27.9147;1451.05;7.13E-02;0.214;0;80.53702;22.1779;259.719565;6.21433;5.10E-02;207.721;-0.2598;34.7413;27.9108;1451.05;8.07778;0.00E+00
Rijpfjord;RIP1;6253;207.753;210.088;-0.255;2.872128;34.7467;27.915;1451.04;6.27E-02;0.214;0;80.53702;22.1779;259.719566;6.21547;5.10E-02;207.756;-0.2624;34.7418;27.9114;1451.03;8.0783;0.00E+00
Rijpfjord;RIP1;6254;207.79;210.122;-0.2566;2.871971;34.7467;27.915;1451.03;4.90E-02;0.214;0;80.53702;22.1779;259.719566;6.21728;5.10E-02;207.79;-0.264;34.7416;27.9112;1451.03;8.07866;0.00E+00
Rijpfjord;RIP1;6255;207.826;210.157;-0.2579;2.871841;34.7466;27.915;1451.03;4.75E-02;0.213;0;80.53702;22.1779;259.719567;6.2205;5.10E-02;207.824;-0.2653;34.7413;27.9111;1451.02;8.07895;0.00E+00
Rijpfjord;RIP1;6256;207.858;210.192;-0.2591;2.871727;34.7466;27.9151;1451.02;5.23E-02;0.206;0;80.53702;22.1779;259.719567;6.22485;5.10E-02;207.859;-0.2665;34.7411;27.911;1451.02;8.07922;0.00E+00
Rijpfjord;RIP1;6257;207.89;210.227;-0.2607;2.871601;34.7466;27.9151;1451.02;4.72E-02;0.201;0;80.53702;22.1779;259.719568;6.22794;5.10E-02;207.893;-0.2681;34.7412;27.9111;1451.01;8.07955;0.00E+00
Rijpfjord;RIP1;6258;207.921;210.261;-0.2623;2.871475;34.7465;27.9151;1451.01;4.74E-02;0.206;0;80.53702;22.1779;259.719568;6.22839;5.10E-02;207.927;-0.2697;34.7413;27.9113;1451;8.07988;0.00E+00
Rijpfjord;RIP1;6259;207.958;210.297;-0.2632;2.871385;34.7465;27.9152;1451.01;5.35E-02;0.213;0;80.53702;22.1779;259.719569;6.22706;5.10E-02;207.963;-0.2706;34.7411;27.9112;1451;8.08008;0.00E+00
Rijpfjord;RIP1;6260;207.998;210.333;-0.264;2.871326;34.7465;27.9152;1451;5.45E-02;0.214;0;80.53702;22.1779;259.719569;6.22611;5.10E-02;207.998;-0.2714;34.7412;27.9113;1451;8.08025;0.00E+00
Rijpfjord;RIP1;6261;208.031;210.368;-0.2644;2.871275;34.7464;27.9152;1451;5.35E-02;0.214;0;80.53702;22.1779;259.71957;6.22628;5.10E-02;208.033;-0.2718;34.741;27.9111;1450.99;8.08034;0.00E+00
Rijpfjord;RIP1;6262;208.065;210.404;-0.2649;2.87123;34.7464;27.9152;1451;4.74E-02;0.214;0;80.53702;22.1779;259.71957;6.22803;5.10E-02;208.068;-0.2723;34.7409;27.9111;1450.99;8.08045;0.00E+00
Rijpfjord;RIP1;6263;208.113;210.44;-0.2655;2.871184;34.7466;27.9154;1451;4.72E-02;0.214;0;80.53702;22.1779;259.719571;6.23136;5.10E-02;208.104;-0.2729;34.741;27.9112;1450.99;8.08058;0.00E+00
Rijpfjord;RIP1;6264;208.152;210.476;-0.2665;2.871109;34.7468;27.9156;1451;5.23E-02;0.216;0;80.53702;22.1779;259.719571;6.23421;5.10E-02;208.139;-0.2739;34.7411;27.9113;1450.99;8.08078;0.00E+00
Rijpfjord;RIP1;6265;208.175;210.51;-0.2682;2.870984;34.7468;27.9157;1450.99;4.75E-02;0.223;0;80.53702;22.1779;259.719572;6.23514;5.10E-02;208.173;-0.2756;34.7413;27.9116;1450.98;8.08113;0.00E+00
Rijpfjord;RIP1;6266;208.203;210.544;-0.2698;2.87083;34.7466;27.9157;1450.98;4.90E-02;0.235;0;80.53702;22.1779;259.719572;6.2358;5.10E-02;208.207;-0.2772;34.7411;27.9115;1450.97;8.08148;0.00E+00
Rijpfjord;RIP1;6267;208.242;210.579;-0.2717;2.870689;34.7466;27.9157;1450.97;6.24E-02;0.242;0;80.53702;22.1779;259.719573;6.23809;5.10E-02;208.241;-0.2791;34.7413;27.9118;1450.96;8.08187;0.00E+00
Rijpfjord;RIP1;6268;208.281;210.613;-0.2729;2.870583;34.7467;27.9158;1450.97;6.97E-02;0.243;0;80.53702;22.1779;259.719573;6.23952;5.10E-02;208.275;-0.2803;34.7413;27.9118;1450.96;8.08213;0.00E+00
Rijpfjord;RIP1;6269;208.305;210.647;-0.2739;2.870508;34.7468;27.9159;1450.96;6.37E-02;0.242;0;80.53702;22.1779;259.719574;6.23891;5.10E-02;208.308;-0.2813;34.7414;27.9119;1450.96;8.08233;0.00E+00
Rijpfjord;RIP1;6270;208.337;210.681;-0.2745;2.87044;34.7469;27.9161;1450.96;5.63E-02;0.235;0;80.53702;22.1779;259.719574;6.23984;5.10E-02;208.342;-0.2819;34.7411;27.9118;1450.95;8.08247;0.00E+00
Rijpfjord;RIP1;6271;208.382;210.716;-0.276;2.870357;34.7471;27.9163;1450.96;5.39E-02;0.223;0;80.53702;22.1779;259.719575;6.24265;5.10E-02;208.377;-0.2834;34.7417;27.9123;1450.95;8.08276;0.00E+00
Rijpfjord;RIP1;6272;208.414;210.75;-0.2771;2.87027;34.7471;27.9164;1450.95;4.74E-02;0.217;0;80.53702;22.1779;259.719575;6.2438;5.10E-02;208.41;-0.2845;34.7418;27.9124;1450.94;8.08299;0.00E+00
Rijpfjord;RIP1;6273;208.436;210.783;-0.2777;2.87019;34.747;27.9163;1450.95;4.72E-02;0.222;0;80.53702;22.1779;259.719576;6.24422;5.10E-02;208.443;-0.2851;34.7414;27.9121;1450.94;8.08314;0.00E+00
Rijpfjord;RIP1;6274;208.466;210.817;-0.2784;2.870102;34.7469;27.9163;1450.94;5.22E-02;0.228;0;80.53702;22.1779;259.719576;6.24677;5.10E-02;208.476;-0.2858;34.741;27.9118;1450.94;8.08331;0.00E+00
Rijpfjord;RIP1;6275;208.512;210.853;-0.28;2.869994;34.7471;27.9165;1450.94;4.72E-02;0.23;0;80.53702;22.1779;259.719577;6.24988;5.10E-02;208.512;-0.2874;34.7413;27.9122;1450.93;8.08363;0.00E+00
Rijpfjord;RIP1;6276;208.553;210.888;-0.2818;2.869855;34.7471;27.9166;1450.93;4.74E-02;0.235;0;80.53702;22.1779;259.719577;6.25196;5.10E-02;208.547;-0.2892;34.7415;27.9124;1450.92;8.084;0.00E+00
Rijpfjord;RIP1;6277;208.58;210.922;-0.2837;2.869689;34.7469;27.9165;1450.92;5.35E-02;0.234;0;80.53702;22.1779;259.719578;6.25347;5.10E-02;208.58;-0.291;34.7414;27.9125;1450.92;8.08441;0.00E+00
Rijpfjord;RIP1;6278;208.618;210.957;-0.2852;2.869536;34.7467;27.9164;1450.92;5.45E-02;0.223;0;80.53702;22.1779;259.719578;6.25455;5.10E-02;208.615;-0.2925;34.7411;27.9123;1450.91;8.08475;0.00E+00
Rijpfjord;RIP1;6279;208.656;210.992;-0.2868;2.869418;34.7468;27.9167;1450.91;5.35E-02;0.216;0;80.53702;22.1779;259.719579;6.25393;5.10E-02;208.649;-0.2941;34.7413;27.9125;1450.9;8.08507;0.00E+00
Rijpfjord;RIP1;6280;208.686;211.025;-0.2882;2.869306;34.747;27.9169;1450.9;4.74E-02;0.214;0;80.53702;22.1779;259.719579;6.25198;5.10E-02;208.682;-0.2955;34.7414;27.9126;1450.9;8.08536;0.00E+00
Rijpfjord;RIP1;6281;208.716;211.059;-0.2898;2.869182;34.747;27.9169;1450.9;4.74E-02;0.214;0;80.53702;22.1779;259.719579;6.25208;5.10E-02;208.716;-0.2971;34.7415;27.9128;1450.89;8.0857;0.00E+00
Rijpfjord;RIP1;6282;208.745;211.092;-0.2908;2.869061;34.7469;27.9168;1450.89;5.35E-02;0.214;0;80.53702;22.1779;259.71958;6.25466;5.10E-02;208.748;-0.2981;34.741;27.9125;1450.88;8.08594;0.00E+00
Rijpfjord;RIP1;6283;208.773;211.126;-0.2924;2.868952;34.7469;27.9169;1450.89;5.44E-02;0.214;0;80.53702;22.1779;259.71958;6.25732;5.10E-02;208.782;-0.2997;34.7414;27.9128;1450.88;8.08626;0.00E+00
Rijpfjord;RIP1;6284;208.805;211.16;-0.2936;2.868869;34.747;27.9171;1450.88;5.33E-02;0.214;0;80.53702;22.1779;259.719581;6.2591;5.10E-02;208.815;-0.3009;34.7416;27.9131;1450.87;8.0865;0.00E+00
Rijpfjord;RIP1;6285;208.85;211.196;-0.2942;2.868826;34.7472;27.9173;1450.88;4.61E-02;0.214;0;80.53702;22.1779;259.719581;6.26037;5.10E-02;208.851;-0.3015;34.7417;27.9132;1450.87;8.08662;0.00E+00
Rijpfjord;RIP1;6286;208.892;211.232;-0.2945;2.868811;34.7474;27.9175;1450.88;4.02E-02;0.214;0;80.53702;22.1779;259.719582;6.26159;5.10E-02;208.887;-0.3018;34.7418;27.9133;1450.87;8.08668;0.00E+00
Rijpfjord;RIP1;6287;208.934;211.267;-0.2947;2.868796;34.7474;27.9175;1450.88;4.77E-02;0.214;0;80.53702;22.1779;259.719582;6.26357;5.10E-02;208.921;-0.302;34.7418;27.9133;1450.87;8.08672;0.00E+00
Rijpfjord;RIP1;6288;208.964;211.301;-0.2947;2.868764;34.7473;27.9174;1450.88;6.22E-02;0.214;0;80.53702;22.1779;259.719583;6.26568;5.10E-02;208.955;-0.302;34.7414;27.913;1450.87;8.08674;0.00E+00
Rijpfjord;RIP1;6289;208.977;211.334;-0.2953;2.868701;34.7473;27.9174;1450.88;6.97E-02;0.214;0;80.53702;22.1779;259.719583;6.2665;5.10E-02;208.987;-0.3026;34.7412;27.9128;1450.87;8.08688;0.00E+00
Rijpfjord;RIP1;6290;209.014;211.369;-0.2968;2.868577;34.7473;27.9175;1450.87;6.40E-02;0.214;0;80.53702;22.1779;259.719584;6.26693;5.10E-02;209.022;-0.3041;34.7412;27.9129;1450.86;8.0872;0.00E+00
Rijpfjord;RIP1;6291;209.061;211.404;-0.2991;2.868391;34.7473;27.9176;1450.86;5.81E-02;0.214;0;80.53702;22.1779;259.719584;6.2675;5.10E-02;209.057;-0.3064;34.7413;27.9131;1450.85;8.08768;0.00E+00
Rijpfjord;RIP1;6292;209.095;211.439;-0.3018;2.868166;34.7473;27.9178;1450.85;6.40E-02;0.214;0;80.53702;22.1779;259.719585;6.26784;5.10E-02;209.091;-0.3091;34.7414;27.9133;1450.84;8.08825;0.00E+00
Rijpfjord;RIP1;6293;209.125;211.473;-0.3045;2.867898;34.7475;27.9182;1450.84;6.98E-02;0.214;0;80.53702;22.1779;259.719585;6.26841;5.10E-02;209.125;-0.3118;34.7409;27.913;1450.83;8.08885;0.00E+00
Rijpfjord;RIP1;6294;209.16;211.507;-0.3093;2.867572;34.7479;27.9187;1450.82;6.25E-02;0.214;0;80.53702;22.1779;259.719586;6.27037;5.10E-02;209.158;-0.3166;34.742;27.9141;1450.81;8.08981;0.00E+00
Rijpfjord;RIP1;6295;209.191;211.541;-0.3141;2.867219;34.7483;27.9192;1450.8;4.90E-02;0.215;0;80.53702;22.1779;259.719586;6.27361;5.10E-02;209.192;-0.3214;34.7427;27.915;1450.79;8.09079;0.00E+00
Rijpfjord;RIP1;6296;209.221;211.575;-0.3179;2.866884;34.7485;27.9194;1450.78;4.78E-02;0.221;0;80.53702;22.1779;259.719587;6.27531;5.10E-02;209.226;-0.3252;34.7425;27.915;1450.77;8.0916;0.00E+00
Rijpfjord;RIP1;6297;209.259;211.609;-0.3215;2.866588;34.7485;27.9196;1450.76;5.39E-02;0.226;0;80.53702;22.1779;259.719587;6.27474;5.10E-02;209.259;-0.3288;34.7426;27.9153;1450.75;8.09236;0.00E+00
Rijpfjord;RIP1;6298;209.3;211.644;-0.3242;2.866337;34.7485;27.9198;1450.75;5.63E-02;0.222;0;80.53702;22.1779;259.719588;6.27392;5.10E-02;209.294;-0.3315;34.7423;27.9152;1450.74;8.09295;0.00E+00
Rijpfjord;RIP1;6299;209.33;211.678;-0.3266;2.866112;34.7486;27.9199;1450.74;6.37E-02;0.215;0;80.53702;22.1779;259.719588;6.27345;5.10E-02;209.327;-0.3339;34.742;27.915;1450.73;8.09348;0.00E+00
Rijpfjord;RIP1;6300;209.352;211.712;-0.3295;2.86589;34.7486;27.9201;1450.73;6.97E-02;0.214;0;80.53702;22.1779;259.719589;6.27298;5.10E-02;209.361;-0.3368;34.7424;27.9154;1450.72;8.09407;0.00E+00
Rijpfjord;RIP1;6301;209.391;211.747;-0.3321;2.865672;34.7486;27.9203;1450.71;6.24E-02;0.214;0;80.53702;22.1779;259.719589;6.27246;5.10E-02;209.396;-0.3394;34.7424;27.9156;1450.71;8.09463;0.00E+00
Rijpfjord;RIP1;6302;209.437;211.782;-0.3343;2.865467;34.7486;27.9204;1450.7;4.90E-02;0.214;0;80.53702;22.1779;259.71959;6.27185;5.10E-02;209.43;-0.3416;34.7421;27.9155;1450.7;8.09511;0.00E+00
Rijpfjord;RIP1;6303;209.462;211.816;-0.3367;2.865288;34.7487;27.9205;1450.69;4.75E-02;0.214;0;80.53702;22.1779;259.71959;6.27119;5.10E-02;209.464;-0.344;34.7424;27.9159;1450.69;8.0956;0.00E+00
Rijpfjord;RIP1;6304;209.484;211.85;-0.3384;2.865138;34.7488;27.9207;1450.69;5.23E-02;0.214;0;80.53702;22.1779;259.719591;6.27084;5.10E-02;209.497;-0.3457;34.7424;27.9159;1450.68;8.09597;0.00E+00
Rijpfjord;RIP1;6305;209.527;211.886;-0.3398;2.865011;34.7488;27.9208;1450.68;4.74E-02;0.214;0;80.53702;22.1779;259.719591;6.27113;5.10E-02;209.533;-0.3471;34.7422;27.9158;1450.67;8.09627;0.00E+00
Rijpfjord;RIP1;6306;209.575;211.922;-0.3412;2.864902;34.7488;27.9208;1450.68;4.87E-02;0.214;0;80.53702;22.1779;259.719592;6.27174;5.10E-02;209.569;-0.3485;34.7423;27.916;1450.67;8.09656;0.00E+00
Rijpfjord;RIP1;6307;209.606;211.958;-0.3423;2.8648;34.7487;27.9208;1450.67;6.08E-02;0.214;0;80.53702;22.1779;259.719592;6.27194;5.10E-02;209.604;-0.3496;34.7422;27.9159;1450.66;8.0968;0.00E+00
Rijpfjord;RIP1;6308;209.629;211.993;-0.3431;2.8647;34.7486;27.9208;1450.67;6.06E-02;0.214;0;80.53702;22.1779;259.719592;6.27135;5.10E-02;209.639;-0.3504;34.7418;27.9156;1450.66;8.097;0.00E+00
Rijpfjord;RIP1;6309;209.669;212.029;-0.3446;2.8646;34.7485;27.9207;1450.66;4.71E-02;0.214;0;80.53702;22.1779;259.719593;6.2703;5.10E-02;209.674;-0.3519;34.7421;27.916;1450.65;8.0973;0.00E+00
Rijpfjord;RIP1;6310;209.717;212.066;-0.3452;2.864512;34.7484;27.9207;1450.66;3.85E-02;0.214;0;80.53702;22.1779;259.719593;6.26917;5.10E-02;209.711;-0.3525;34.7416;27.9156;1450.65;8.09745;0.00E+00
Rijpfjord;RIP1;6311;209.749;212.103;-0.3463;2.864443;34.7484;27.9208;1450.65;3.70E-02;0.214;0;80.53702;22.1779;259.719594;6.26836;5.10E-02;209.748;-0.3536;34.7419;27.9159;1450.65;8.09767;0.00E+00
Rijpfjord;RIP1;6312;209.777;212.139;-0.347;2.864372;34.7484;27.9208;1450.65;3.67E-02;0.214;0;80.53702;22.1779;259.719594;6.26824;5.10E-02;209.783;-0.3543;34.7417;27.9158;1450.64;8.09783;0.00E+00
Rijpfjord;RIP1;6313;209.817;212.175;-0.348;2.864299;34.7483;27.9208;1450.65;3.66E-02;0.214;0;80.53702;22.1779;259.719595;6.26848;5.10E-02;209.819;-0.3553;34.7419;27.9159;1450.64;8.09803;0.00E+00
Rijpfjord;RIP1;6314;209.856;212.212;-0.3487;2.86424;34.7483;27.9208;1450.64;3.66E-02;0.214;0;80.53702;22.1779;259.719595;6.2684;5.10E-02;209.855;-0.356;34.7419;27.916;1450.64;8.09818;0.00E+00
Rijpfjord;RIP1;6315;209.893;212.249;-0.3494;2.864187;34.7483;27.9208;1450.64;3.66E-02;0.214;0;80.53702;22.1779;259.719596;6.26796;5.10E-02;209.892;-0.3567;34.7419;27.9161;1450.63;8.09833;0.00E+00
Rijpfjord;RIP1;6316;209.933;212.286;-0.3497;2.864137;34.7482;27.9208;1450.64;3.67E-02;0.214;0;80.53702;22.1779;259.719596;6.26773;5.10E-02;209.928;-0.357;34.7416;27.9158;1450.63;8.09841;0.00E+00
Rijpfjord;RIP1;6317;209.965;212.322;-0.3504;2.864089;34.7482;27.9208;1450.64;3.69E-02;0.214;0;80.53702;22.1779;259.719597;6.2674;5.10E-02;209.964;-0.3577;34.7417;27.9159;1450.63;8.09855;0.00E+00
Rijpfjord;RIP1;6318;209.996;212.358;-0.3509;2.864039;34.7481;27.9207;1450.64;3.82E-02;0.214;0;80.53702;22.1779;259.719597;6.26644;5.10E-02;210;-0.3582;34.7416;27.9159;1450.63;8.09867;0.00E+00
Rijpfjord;RIP1;6319;210.042;212.395;-0.3515;2.863993;34.748;27.9207;1450.63;4.56E-02;0.214;0;80.53702;22.1779;259.719598;6.26543;5.10E-02;210.036;-0.3588;34.7416;27.9159;1450.63;8.09879;0.00E+00
Rijpfjord;RIP1;6320;210.074;212.431;-0.3518;2.863966;34.7481;27.9209;1450.63;5.20E-02;0.214;0;80.53702;22.1779;259.719598;6.26496;5.10E-02;210.072;-0.3591;34.7416;27.9159;1450.62;8.09886;0.00E+00
Rijpfjord;RIP1;6321;210.097;212.467;-0.3526;2.863938;34.7484;27.9211;1450.63;4.74E-02;0.214;0;80.53702;22.1779;259.719599;6.26453;5.10E-02;210.107;-0.3599;34.7421;27.9164;1450.62;8.099;0.00E+00
Rijpfjord;RIP1;6322;210.14;212.505;-0.3529;2.863888;34.7483;27.921;1450.63;4.87E-02;0.215;0;80.53702;22.1779;259.719599;6.26387;5.10E-02;210.145;-0.3602;34.7418;27.9161;1450.62;8.09908;0.00E+00
Rijpfjord;RIP1;6323;210.18;212.542;-0.3536;2.863829;34.7481;27.9209;1450.63;6.08E-02;0.219;0;80.53702;22.1779;259.7196;6.26347;5.10E-02;210.181;-0.3609;34.7417;27.9161;1450.62;8.09923;0.00E+00
Rijpfjord;RIP1;6324;210.212;212.58;-0.3543;2.863775;34.7482;27.921;1450.62;6.06E-02;0.242;0;80.53702;22.1779;259.7196;6.26322;5.10E-02;210.219;-0.3616;34.7418;27.9162;1450.62;8.09938;0.00E+00
Rijpfjord;RIP1;6325;210.248;212.618;-0.3552;2.86372;34.7482;27.9211;1450.62;4.72E-02;0.285;0;80.53702;22.1779;259.719601;6.26188;5.10E-02;210.257;-0.3625;34.7421;27.9164;1450.61;8.09955;0.00E+00
Rijpfjord;RIP1;6326;210.291;212.657;-0.3555;2.863666;34.7481;27.9211;1450.62;3.88E-02;0.311;0;80.53702;22.1779;259.719601;6.26019;5.10E-02;210.295;-0.3628;34.7417;27.9161;1450.61;8.09964;0.00E+00
Rijpfjord;RIP1;6327;210.339;212.696;-0.3563;2.863615;34.7481;27.9211;1450.62;3.86E-02;0.301;0;80.53702;22.1779;259.719602;6.25917;5.10E-02;210.334;-0.3636;34.7419;27.9163;1450.61;8.0998;0.00E+00
Rijpfjord;RIP1;6328;210.378;212.735;-0.3569;2.86357;34.7482;27.9211;1450.62;4.58E-02;0.276;0;80.53702;22.1779;259.719602;6.25784;5.10E-02;210.372;-0.3642;34.7419;27.9164;1450.61;8.09992;0.00E+00
Rijpfjord;RIP1;6329;210.404;212.774;-0.3573;2.863525;34.7482;27.9211;1450.61;5.33E-02;0.255;0;80.53702;22.1779;259.719603;6.25565;5.10E-02;210.411;-0.3646;34.7418;27.9163;1450.6;8.10002;0.00E+00
Rijpfjord;RIP1;6330;210.445;212.813;-0.3581;2.863477;34.7481;27.9211;1450.61;5.44E-02;0.245;0;80.53702;22.1779;259.719603;6.25231;5.10E-02;210.449;-0.3654;34.742;27.9165;1450.6;8.10017;0.00E+00
Rijpfjord;RIP1;6331;210.499;212.852;-0.3584;2.863425;34.748;27.921;1450.61;5.32E-02;0.236;0;80.53702;22.1779;259.719604;6.24931;5.10E-02;210.488;-0.3657;34.7416;27.9162;1450.6;8.10026;0.00E+00
Rijpfjord;RIP1;6332;210.529;212.89;-0.359;2.863376;34.7478;27.9209;1450.61;4.58E-02;0.223;0;80.53702;22.1779;259.719604;6.24754;5.10E-02;210.525;-0.3663;34.7416;27.9163;1450.6;8.10039;0.00E+00
Rijpfjord;RIP1;6333;210.554;212.928;-0.3593;2.863329;34.7478;27.9209;1450.61;3.83E-02;0.216;0;80.53702;22.1779;259.719605;6.2463;5.10E-02;210.563;-0.3666;34.7413;27.916;1450.6;8.10047;0.00E+00
Rijpfjord;RIP1;6334;210.602;212.967;-0.3602;2.863275;34.7478;27.921;1450.6;3.73E-02;0.214;0;80.53702;22.1779;259.719605;6.24658;5.10E-02;210.602;-0.3675;34.7416;27.9163;1450.59;8.10064;0.00E+00
Rijpfjord;RIP1;6335;210.647;213.006;-0.3609;2.863217;34.7478;27.921;1450.6;3.86E-02;0.214;0;80.53702;22.1779;259.719606;6.24851;5.10E-02;210.64;-0.3682;34.7416;27.9163;1450.59;8.10079;0.00E+00
Rijpfjord;RIP1;6336;210.686;213.044;-0.3617;2.863165;34.7477;27.9209;1450.6;4.74E-02;0.214;0;80.53702;22.1779;259.719606;6.2504;5.10E-02;210.678;-0.369;34.7418;27.9165;1450.59;8.10095;0.00E+00
Rijpfjord;RIP1;6337;210.715;213.082;-0.3619;2.863134;34.7477;27.9209;1450.6;6.22E-02;0.214;0;80.53702;22.1779;259.719606;6.25152;5.10E-02;210.715;-0.3692;34.7416;27.9164;1450.59;8.10101;0.00E+00
Rijpfjord;RIP1;6338;210.743;213.119;-0.3621;2.863125;34.7478;27.921;1450.6;6.97E-02;0.216;0;80.53702;22.1779;259.719607;6.25108;5.10E-02;210.752;-0.3694;34.7417;27.9165;1450.59;8.10105;0.00E+00
Rijpfjord;RIP1;6339;210.784;213.157;-0.3623;2.863115;34.7478;27.9211;1450.6;6.37E-02;0.222;0;80.53702;22.1779;259.719607;6.25029;5.10E-02;210.789;-0.3696;34.7417;27.9165;1450.59;8.10108;0.00E+00
Rijpfjord;RIP1;6340;210.826;213.196;-0.3624;2.863102;34.7476;27.921;1450.6;5.63E-02;0.234;0;80.53702;22.1779;259.719608;6.25223;5.10E-02;210.828;-0.3697;34.7416;27.9165;1450.59;8.10111;0.00E+00
Rijpfjord;RIP1;6341;210.872;213.235;-0.3623;2.863093;34.7474;27.9208;1450.6;5.39E-02;0.234;0;80.53702;22.1779;259.719608;6.25349;5.10E-02;210.866;-0.3696;34.7414;27.9162;1450.59;8.1011;0.00E+00
Rijpfjord;RIP1;6342;210.913;213.274;-0.3623;2.863085;34.7474;27.9207;1450.6;4.74E-02;0.223;0;80.53702;22.1779;259.719609;6.25095;5.10E-02;210.905;-0.3696;34.7413;27.9161;1450.59;8.10111;0.00E+00
Rijpfjord;RIP1;6343;210.947;213.312;-0.3627;2.863066;34.7472;27.9206;1450.6;4.72E-02;0.216;0;80.53702;22.1779;259.719609;6.24999;5.10E-02;210.943;-0.37;34.7414;27.9163;1450.59;8.10119;0.00E+00
Rijpfjord;RIP1;6344;210.99;213.349;-0.3624;2.863046;34.747;27.9205;1450.6;5.19E-02;0.214;0;80.53702;22.1779;259.71961;6.25286;5.10E-02;210.979;-0.3697;34.7408;27.9158;1450.59;8.10116;0.00E+00
Rijpfjord;RIP1;6345;211.028;213.386;-0.3632;2.863031;34.7472;27.9207;1450.6;4.55E-02;0.214;0;80.53702;22.1779;259.71961;6.25567;5.10E-02;211.016;-0.3705;34.7415;27.9164;1450.59;8.10129;0.00E+00
Rijpfjord;RIP1;6346;211.048;213.422;-0.3634;2.863014;34.7472;27.9207;1450.59;3.82E-02;0.214;0;80.53702;22.1779;259.719611;6.25678;5.10E-02;211.051;-0.3707;34.7415;27.9164;1450.59;8.10133;0.00E+00
Rijpfjord;RIP1;6347;211.067;213.457;-0.3635;2.863003;34.7472;27.9207;1450.59;3.70E-02;0.214;0;80.53702;22.1779;259.719611;6.25595;5.10E-02;211.086;-0.3708;34.7414;27.9163;1450.59;8.10136;0.00E+00
Rijpfjord;RIP1;6348;211.108;213.495;-0.3635;2.862991;34.7472;27.9206;1450.59;3.70E-02;0.216;0;80.53702;22.1779;259.719612;6.25353;5.10E-02;211.123;-0.3708;34.7412;27.9162;1450.59;8.10137;0.00E+00
Rijpfjord;RIP1;6349;211.172;213.534;-0.364;2.86297;34.7471;27.9206;1450.59;3.82E-02;0.223;0;80.53702;22.1779;259.719612;6.25154;5.10E-02;211.162;-0.3713;34.7415;27.9164;1450.59;8.10146;0.00E+00
Rijpfjord;RIP1;6350;211.209;213.572;-0.3641;2.862956;34.7471;27.9206;1450.59;4.55E-02;0.235;0;80.53702;22.1779;259.719613;6.25037;5.10E-02;211.199;-0.3714;34.7414;27.9163;1450.59;8.10149;0.00E+00
Rijpfjord;RIP1;6351;211.228;213.609;-0.3641;2.862947;34.7471;27.9206;1450.59;5.19E-02;0.242;0;80.53702;22.1779;259.719613;6.24901;5.10E-02;211.236;-0.3714;34.7413;27.9162;1450.59;8.10149;0.00E+00
Rijpfjord;RIP1;6352;211.273;213.647;-0.3644;2.862935;34.7471;27.9206;1450.59;4.71E-02;0.242;0;80.53702;22.1779;259.719614;6.24559;5.10E-02;211.274;-0.3717;34.7414;27.9164;1450.59;8.10155;0.00E+00
Rijpfjord;RIP1;6353;211.316;213.684;-0.3644;2.862916;34.7471;27.9206;1450.59;4.71E-02;0.235;0;80.53702;22.1779;259.719614;6.24224;5.10E-02;211.31;-0.3717;34.7411;27.9161;1450.59;8.10156;0.00E+00
Rijpfjord;RIP1;6354;211.343;213.721;-0.3652;2.862884;34.747;27.9206;1450.59;5.19E-02;0.223;0;80.53702;22.1779;259.719615;6.24417;5.10E-02;211.347;-0.3725;34.7416;27.9166;1450.58;8.10171;0.00E+00
