Year,Bank,Sample,L,L_class
2013,vor4,2,12,NA
2013,vor4,2,12,NA
2013,vor4,2,12,NA
2013,vor4,2,12,NA
2013,vor4,2,13,NA
2013,vor4,2,12,NA
2013,vor4,2,11,NA
2013,vor4,2,11,NA
2013,vor4,2,12,NA
2013,vor4,2,12,NA
2013,vor4,2,12,NA
2013,vor4,2,11,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,1,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,2,NA
2013,vor4,3,3,NA
2013,vor4,3,3,NA
2013,vor4,3,3,NA
2013,vor4,3,3,NA
2013,vor4,3,3,NA
2013,vor4,3,3,NA
2013,vor4,3,3,NA
2013,vor4,3,3,NA
2013,vor4,3,3,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,4,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,5,NA
2013,vor4,3,6,NA
2013,vor4,3,6,NA
2013,vor4,3,6,NA
2013,vor4,3,6,NA
2013,vor4,3,6,NA
2013,vor4,3,7,NA
2013,vor4,3,7,NA
2013,vor4,3,7,NA
2013,vor4,3,7,NA
2013,vor4,3,7,NA
2013,vor4,3,7,NA
2013,vor4,3,7,NA
2013,vor4,3,7,NA
2013,vor4,3,7,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,8,NA
2013,vor4,3,9,NA
2013,vor4,3,9,NA
2013,vor4,3,9,NA
2013,vor4,3,9,NA
2013,vor4,3,9,NA
2013,vor4,3,9,NA
2013,vor4,3,9,NA
2013,vor4,3,9,NA
2013,vor4,3,9,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,10,NA
2013,vor4,3,36,NA
2013,vor4,3,25,NA
2013,vor4,3,22,NA
2013,vor4,3,24,NA
2013,vor4,3,23,NA
2013,vor4,3,20,NA
2013,vor4,3,25,NA
2013,vor4,3,17,NA
2013,vor4,3,23,NA
2013,vor4,3,22,NA
2013,vor4,3,15,NA
2013,vor4,3,22,NA
2013,vor4,3,16,NA
2013,vor4,3,15,NA
2013,vor4,3,20,NA
2013,vor4,3,14,NA
2013,vor4,3,20,NA
2013,vor4,3,17,NA
2013,vor4,3,15,NA
2013,vor4,3,19,NA
2013,vor4,3,23,NA
2013,vor4,3,17,NA
2013,vor4,3,15,NA
2013,vor4,3,18,NA
2013,vor4,3,14,NA
2013,vor4,3,15,NA
2013,vor4,3,17,NA
2013,vor4,3,13,NA
2013,vor4,3,14,NA
2013,vor4,3,12,NA
2013,vor4,3,16,NA
2013,vor4,3,13,NA
2013,vor4,3,12,NA
2013,vor4,3,18,NA
2013,vor4,3,14,NA
2013,vor4,3,14,NA
2013,vor4,3,13,NA
2013,vor4,3,16,NA
2013,vor4,3,15,NA
2013,vor4,3,13,NA
2013,vor4,3,17,NA
2013,vor4,3,15,NA
2013,vor4,3,14,NA
2013,vor4,3,14,NA
2013,vor4,3,12,NA
2013,vor4,3,13,NA
2013,vor4,3,14,NA
2013,vor4,3,11,NA
2013,vor4,3,11,NA
2013,vor4,3,12,NA
2013,vor4,3,14,NA
2013,vor4,3,13,NA
2013,vor4,3,12,NA
2013,vor4,3,15,NA
2013,vor4,3,12,NA
2013,vor4,3,12,NA
2013,vor4,3,12,NA
2013,vor4,3,13,NA
2013,vor4,3,11,NA
2013,vor4,3,11,NA
2013,vor4,1,1,NA
2013,vor4,1,1,NA
2013,vor4,1,1,NA
2013,vor4,1,1,NA
2013,vor4,1,1,NA
2013,vor4,1,2,NA
2013,vor4,1,2,NA
2013,vor4,1,2,NA
2013,vor4,1,2,NA
2013,vor4,1,2,NA
2013,vor4,1,2,NA
2013,vor4,1,2,NA
2013,vor4,1,2,NA
2013,vor4,1,2,NA
2013,vor4,1,3,NA
2013,vor4,1,3,NA
2013,vor4,1,3,NA
2013,vor4,1,3,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,4,NA
2013,vor4,1,5,NA
2013,vor4,1,5,NA
2013,vor4,1,5,NA
2013,vor4,1,5,NA
2013,vor4,1,5,NA
2013,vor4,1,5,NA
2013,vor4,1,5,NA
2013,vor4,1,5,NA
2013,vor4,1,6,NA
2013,vor4,1,6,NA
2013,vor4,1,6,NA
2013,vor4,1,6,NA
2013,vor4,1,6,NA
2013,vor4,1,6,NA
2013,vor4,1,6,NA
2013,vor4,1,7,NA
2013,vor4,1,7,NA
2013,vor4,1,7,NA
2013,vor4,1,7,NA
2013,vor4,1,7,NA
2013,vor4,1,7,NA
2013,vor4,1,7,NA
2013,vor4,1,7,NA
2013,vor4,1,7,NA
2013,vor4,1,8,NA
2013,vor4,1,8,NA
2013,vor4,1,8,NA
2013,vor4,1,8,NA
2013,vor4,1,9,NA
2013,vor4,1,9,NA
2013,vor4,1,9,NA
2013,vor4,1,9,NA
2013,vor4,1,9,NA
2013,vor4,1,9,NA
2013,vor4,1,9,NA
2013,vor4,1,9,NA
2013,vor4,1,9,NA
2013,vor4,1,10,NA
2013,vor4,1,10,NA
2013,vor4,1,10,NA
2013,vor4,1,10,NA
2013,vor4,1,10,NA
2013,vor4,1,24,NA
2013,vor4,1,27,NA
2013,vor4,1,26,NA
2013,vor4,1,21,NA
2013,vor4,1,16,NA
2013,vor4,1,18,NA
2013,vor4,1,20,NA
2013,vor4,1,20,NA
2013,vor4,1,21,NA
2013,vor4,1,21,NA
2013,vor4,1,16,NA
2013,vor4,1,16,NA
2013,vor4,1,16,NA
2013,vor4,1,18,NA
2013,vor4,1,16,NA
2013,vor4,1,15,NA
2013,vor4,1,12,NA
2013,vor4,1,23,NA
2013,vor4,1,16,NA
2013,vor4,1,20,NA
2013,vor4,1,24,NA
2013,vor4,1,14,NA
2013,vor4,1,14,NA
2013,vor4,1,15,NA
2013,vor4,1,14,NA
2013,vor4,1,14,NA
2013,vor4,1,14,NA
2013,vor4,1,14,NA
2013,vor4,1,14,NA
2013,vor4,1,15,NA
2013,vor4,1,13,NA
2013,vor4,1,16,NA
2013,vor4,1,13,NA
2013,vor4,1,11,NA
2013,vor4,1,12,NA
2013,vor4,1,17,NA
2013,vor4,1,13,NA
2013,vor4,1,12,NA
2013,vor4,1,12,NA
2013,vor4,1,12,NA
2013,vor4,1,12,NA
2013,vor4,1,14,NA
2013,vor4,1,13,NA
2013,vor4,1,13,NA
2013,vor4,1,11,NA
2013,vor4,1,12,NA
2013,vor4,1,12,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,1,11,NA
2013,vor4,4,1,NA
2013,vor4,4,3,NA
2013,vor4,4,3,NA
2013,vor4,4,3,NA
2013,vor4,4,3,NA
2013,vor4,4,3,NA
2013,vor4,4,3,NA
2013,vor4,4,4,NA
2013,vor4,4,4,NA
2013,vor4,4,4,NA
2013,vor4,4,4,NA
2013,vor4,4,4,NA
2013,vor4,4,5,NA
2013,vor4,4,5,NA
2013,vor4,4,5,NA
2013,vor4,4,5,NA
2013,vor4,4,5,NA
2013,vor4,4,5,NA
2013,vor4,4,6,NA
2013,vor4,4,6,NA
2013,vor4,4,6,NA
2013,vor4,4,6,NA
2013,vor4,4,6,NA
2013,vor4,4,6,NA
2013,vor4,4,6,NA
2013,vor4,4,7,NA
2013,vor4,4,7,NA
2013,vor4,4,7,NA
2013,vor4,4,7,NA
2013,vor4,4,7,NA
2013,vor4,4,8,NA
2013,vor4,4,8,NA
2013,vor4,4,8,NA
2013,vor4,4,8,NA
2013,vor4,4,8,NA
2013,vor4,4,8,NA
2013,vor4,4,8,NA
2013,vor4,4,9,NA
2013,vor4,4,9,NA
2013,vor4,4,10,NA
2013,vor4,4,10,NA
2013,vor4,4,10,NA
2013,vor4,4,10,NA
2013,vor4,4,10,NA
2013,vor4,4,28,NA
2013,vor4,4,29,NA
2013,vor4,4,21,NA
2013,vor4,4,24,NA
2013,vor4,4,20,NA
2013,vor4,4,23,NA
2013,vor4,4,15,NA
2013,vor4,4,20,NA
2013,vor4,4,22,NA
2013,vor4,4,20,NA
2013,vor4,4,18,NA
2013,vor4,4,19,NA
2013,vor4,4,20,NA
2013,vor4,4,20,NA
2013,vor4,4,18,NA
2013,vor4,4,19,NA
2013,vor4,4,21,NA
2013,vor4,4,16,NA
2013,vor4,4,19,NA
2013,vor4,4,17,NA
2013,vor4,4,16,NA
2013,vor4,4,20,NA
2013,vor4,4,13,NA
2013,vor4,4,17,NA
2013,vor4,4,19,NA
2013,vor4,4,17,NA
2013,vor4,4,15,NA
2013,vor4,4,18,NA
2013,vor4,4,17,NA
2013,vor4,4,15,NA
2013,vor4,4,14,NA
2013,vor4,4,16,NA
2013,vor4,4,16,NA
2013,vor4,4,17,NA
2013,vor4,4,15,NA
2013,vor4,4,16,NA
2013,vor4,4,16,NA
2013,vor4,4,17,NA
2013,vor4,4,16,NA
2013,vor4,4,14,NA
2013,vor4,4,15,NA
2013,vor4,4,14,NA
2013,vor4,4,15,NA
2013,vor4,4,13,NA
2013,vor4,4,13,NA
2013,vor4,4,14,NA
2013,vor4,4,14,NA
2013,vor4,4,14,NA
2013,vor4,4,13,NA
2013,vor4,4,15,NA
2013,vor4,4,13,NA
2013,vor4,4,13,NA
2013,vor4,4,11,NA
2013,vor4,4,12,NA
2013,vor4,4,13,NA
2013,vor4,4,12,NA
2013,vor4,4,12,NA
2013,vor4,4,13,NA
2013,vor4,4,12,NA
2013,vor4,4,12,NA
2013,vor4,4,12,NA
2013,vor4,4,12,NA
2013,vor4,4,11,NA
2013,vor4,4,11,NA
2013,vor4,4,11,NA
2013,vor4,4,11,NA
2013,vor4,4,11,NA
2013,vor4,6,1,NA
2013,vor4,6,2,NA
2013,vor4,6,2,NA
2013,vor4,6,3,NA
2013,vor4,6,3,NA
2013,vor4,6,3,NA
2013,vor4,6,3,NA
2013,vor4,6,3,NA
2013,vor4,6,4,NA
2013,vor4,6,4,NA
2013,vor4,6,4,NA
2013,vor4,6,4,NA
2013,vor4,6,4,NA
2013,vor4,6,4,NA
2013,vor4,6,5,NA
2013,vor4,6,5,NA
2013,vor4,6,5,NA
2013,vor4,6,5,NA
2013,vor4,6,5,NA
2013,vor4,6,5,NA
2013,vor4,6,5,NA
2013,vor4,6,6,NA
2013,vor4,6,7,NA
2013,vor4,6,7,NA
2013,vor4,6,8,NA
2013,vor4,6,8,NA
2013,vor4,6,8,NA
2013,vor4,6,8,NA
2013,vor4,6,8,NA
2013,vor4,6,8,NA
2013,vor4,6,8,NA
2013,vor4,6,9,NA
2013,vor4,6,9,NA
2013,vor4,6,9,NA
2013,vor4,6,9,NA
2013,vor4,6,9,NA
2013,vor4,6,10,NA
2013,vor4,6,10,NA
2013,vor4,6,10,NA
2013,vor4,6,10,NA
2013,vor4,6,17,NA
2013,vor4,6,17,NA
2013,vor4,6,17,NA
2013,vor4,6,24,NA
2013,vor4,6,21,NA
2013,vor4,6,19,NA
2013,vor4,6,16,NA
2013,vor4,6,23,NA
2013,vor4,6,20,NA
2013,vor4,6,15,NA
2013,vor4,6,19,NA
2013,vor4,6,21,NA
2013,vor4,6,15,NA
2013,vor4,6,17,NA
2013,vor4,6,21,NA
2013,vor4,6,16,NA
2013,vor4,6,18,NA
2013,vor4,6,16,NA
2013,vor4,6,15,NA
2013,vor4,6,19,NA
2013,vor4,6,14,NA
2013,vor4,6,24,NA
2013,vor4,6,20,NA
2013,vor4,6,22,NA
2013,vor4,6,21,NA
2013,vor4,6,15,NA
2013,vor4,6,12,NA
2013,vor4,6,15,NA
2013,vor4,6,17,NA
2013,vor4,6,20,NA
2013,vor4,6,16,NA
2013,vor4,6,15,NA
2013,vor4,6,18,NA
2013,vor4,6,19,NA
2013,vor4,6,16,NA
2013,vor4,6,19,NA
2013,vor4,6,17,NA
2013,vor4,6,12,NA
2013,vor4,6,13,NA
2013,vor4,6,15,NA
2013,vor4,6,16,NA
2013,vor4,6,12,NA
2013,vor4,6,14,NA
2013,vor4,6,14,NA
2013,vor4,6,14,NA
2013,vor4,6,13,NA
2013,vor4,6,11,NA
2013,vor4,6,12,NA
2013,vor4,6,14,NA
2013,vor4,6,13,NA
2013,vor4,6,12,NA
2013,vor4,6,11,NA
2013,vor4,6,11,NA
2013,vor4,5,1,NA
2013,vor4,5,1,NA
2013,vor4,5,1,NA
2013,vor4,5,1,NA
2013,vor4,5,1,NA
2013,vor4,5,1,NA
2013,vor4,5,1,NA
2013,vor4,5,2,NA
2013,vor4,5,2,NA
2013,vor4,5,2,NA
2013,vor4,5,2,NA
2013,vor4,5,2,NA
2013,vor4,5,3,NA
2013,vor4,5,3,NA
2013,vor4,5,3,NA
2013,vor4,5,3,NA
2013,vor4,5,3,NA
2013,vor4,5,3,NA
2013,vor4,5,3,NA
2013,vor4,5,4,NA
2013,vor4,5,4,NA
2013,vor4,5,4,NA
2013,vor4,5,4,NA
2013,vor4,5,4,NA
2013,vor4,5,4,NA
2013,vor4,5,4,NA
2013,vor4,5,5,NA
2013,vor4,5,5,NA
2013,vor4,5,5,NA
2013,vor4,5,5,NA
2013,vor4,5,6,NA
2013,vor4,5,6,NA
2013,vor4,5,6,NA
2013,vor4,5,6,NA
2013,vor4,5,6,NA
2013,vor4,5,6,NA
2013,vor4,5,7,NA
2013,vor4,5,7,NA
2013,vor4,5,7,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,8,NA
2013,vor4,5,9,NA
2013,vor4,5,9,NA
2013,vor4,5,9,NA
2013,vor4,5,9,NA
2013,vor4,5,9,NA
2013,vor4,5,9,NA
2013,vor4,5,9,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,10,NA
2013,vor4,5,21,NA
2013,vor4,5,17,NA
2013,vor4,5,32,NA
2013,vor4,5,15,NA
2013,vor4,5,24,NA
2013,vor4,5,23,NA
2013,vor4,5,17,NA
2013,vor4,5,20,NA
2013,vor4,5,22,NA
2013,vor4,5,20,NA
2013,vor4,5,16,NA
2013,vor4,5,18,NA
2013,vor4,5,23,NA
2013,vor4,5,16,NA
2013,vor4,5,20,NA
2013,vor4,5,19,NA
2013,vor4,5,17,NA
2013,vor4,5,17,NA
2013,vor4,5,15,NA
2013,vor4,5,18,NA
2013,vor4,5,20,NA
2013,vor4,5,15,NA
2013,vor4,5,19,NA
2013,vor4,5,23,NA
2013,vor4,5,14,NA
2013,vor4,5,13,NA
2013,vor4,5,17,NA
2013,vor4,5,17,NA
2013,vor4,5,14,NA
2013,vor4,5,16,NA
2013,vor4,5,12,NA
2013,vor4,5,16,NA
2013,vor4,5,15,NA
2013,vor4,5,20,NA
2013,vor4,5,20,NA
2013,vor4,5,17,NA
2013,vor4,5,17,NA
2013,vor4,5,16,NA
2013,vor4,5,14,NA
2013,vor4,5,15,NA
2013,vor4,5,15,NA
2013,vor4,5,14,NA
2013,vor4,5,14,NA
2013,vor4,5,16,NA
2013,vor4,5,17,NA
2013,vor4,5,15,NA
2013,vor4,5,16,NA
2013,vor4,5,15,NA
2013,vor4,5,14,NA
2013,vor4,5,13,NA
2013,vor4,5,14,NA
2013,vor4,5,11,NA
2013,vor4,5,14,NA
2013,vor4,5,12,NA
2013,vor4,5,14,NA
2013,vor4,5,14,NA
2013,vor4,5,11,NA
2013,vor4,5,11,NA
2013,vor4,5,11,NA
2013,vor4,5,13,NA
2013,vor4,5,12,NA
2013,vor4,5,12,NA
2013,vor4,5,11,NA
2013,vor4,5,12,NA
2013,vor4,5,12,NA
2013,vor4,5,12,NA
2013,vor4,5,11,NA
2013,vor4,5,13,NA
2013,vor4,5,11,NA
2013,vor4,5,15,NA
2013,vor5,6,1,NA
2013,vor5,6,1,NA
2013,vor5,6,1,NA
2013,vor5,6,1,NA
2013,vor5,6,2,NA
2013,vor5,6,3,NA
2013,vor5,6,3,NA
2013,vor5,6,3,NA
2013,vor5,6,3,NA
2013,vor5,6,4,NA
2013,vor5,6,4,NA
2013,vor5,6,5,NA
2013,vor5,6,5,NA
2013,vor5,6,5,NA
2013,vor5,6,6,NA
2013,vor5,6,7,NA
2013,vor5,6,7,NA
2013,vor5,6,7,NA
2013,vor5,6,7,NA
2013,vor5,6,8,NA
2013,vor5,6,8,NA
2013,vor5,6,8,NA
2013,vor5,6,8,NA
2013,vor5,6,8,NA
2013,vor5,6,8,NA
2013,vor5,6,9,NA
2013,vor5,6,9,NA
2013,vor5,6,9,NA
2013,vor5,6,9,NA
2013,vor5,6,33,NA
2013,vor5,6,33,NA
2013,vor5,6,30,NA
2013,vor5,6,31,NA
2013,vor5,6,28,NA
2013,vor5,6,29,NA
2013,vor5,6,24,NA
2013,vor5,6,21,NA
2013,vor5,6,32,NA
2013,vor5,6,26,NA
2013,vor5,6,26,NA
2013,vor5,6,24,NA
2013,vor5,6,11,NA
2013,vor5,6,27,NA
2013,vor5,6,31,NA
2013,vor5,6,39,NA
2013,vor5,6,26,NA
2013,vor5,6,21,NA
2013,vor5,6,31,NA
2013,vor5,6,24,NA
2013,vor5,6,23,NA
2013,vor5,6,20,NA
2013,vor5,6,20,NA
2013,vor5,6,17,NA
2013,vor5,6,20,NA
2013,vor5,6,18,NA
2013,vor5,6,19,NA
2013,vor5,6,18,NA
2013,vor5,6,17,NA
2013,vor5,6,18,NA
2013,vor5,6,18,NA
2013,vor5,6,18,NA
2013,vor5,6,18,NA
2013,vor5,6,15,NA
2013,vor5,6,17,NA
2013,vor5,6,16,NA
2013,vor5,6,15,NA
2013,vor5,6,16,NA
2013,vor5,6,14,NA
2013,vor5,6,18,NA
2013,vor5,6,17,NA
2013,vor5,6,16,NA
2013,vor5,6,19,NA
2013,vor5,6,19,NA
2013,vor5,6,14,NA
2013,vor5,6,12,NA
2013,vor5,6,14,NA
2013,vor5,6,12,NA
2013,vor5,6,12,NA
2013,vor5,6,12,NA
2013,vor5,6,12,NA
2013,vor5,6,12,NA
2013,vor5,6,11,NA
2013,vor5,6,12,NA
2013,vor5,6,11,NA
2013,vor5,6,11,NA
2013,vor5,4,1,NA
2013,vor5,4,1,NA
2013,vor5,4,1,NA
2013,vor5,4,1,NA
2013,vor5,4,1,NA
2013,vor5,4,1,NA
2013,vor5,4,2,NA
2013,vor5,4,2,NA
2013,vor5,4,2,NA
2013,vor5,4,2,NA
2013,vor5,4,3,NA
2013,vor5,4,3,NA
2013,vor5,4,4,NA
2013,vor5,4,4,NA
2013,vor5,4,4,NA
2013,vor5,4,4,NA
2013,vor5,4,5,NA
2013,vor5,4,5,NA
2013,vor5,4,5,NA
2013,vor5,4,5,NA
2013,vor5,4,5,NA
2013,vor5,4,5,NA
2013,vor5,4,6,NA
2013,vor5,4,7,NA
2013,vor5,4,7,NA
2013,vor5,4,7,NA
2013,vor5,4,8,NA
2013,vor5,4,8,NA
2013,vor5,4,8,NA
2013,vor5,4,8,NA
2013,vor5,4,8,NA
2013,vor5,4,8,NA
2013,vor5,4,8,NA
2013,vor5,4,8,NA
2013,vor5,4,9,NA
2013,vor5,4,10,NA
2013,vor5,4,10,NA
2013,vor5,4,10,NA
2013,vor5,4,30,NA
2013,vor5,4,16,NA
2013,vor5,4,35,NA
2013,vor5,4,27,NA
2013,vor5,4,35,NA
2013,vor5,4,36,NA
2013,vor5,4,30,NA
2013,vor5,4,24,NA
2013,vor5,4,27,NA
2013,vor5,4,27,NA
2013,vor5,4,26,NA
2013,vor5,4,31,NA
2013,vor5,4,30,NA
2013,vor5,4,25,NA
2013,vor5,4,23,NA
2013,vor5,4,21,NA
2013,vor5,4,20,NA
2013,vor5,4,23,NA
2013,vor5,4,26,NA
2013,vor5,4,21,NA
2013,vor5,4,21,NA
2013,vor5,4,12,NA
2013,vor5,4,21,NA
2013,vor5,4,25,NA
2013,vor5,4,25,NA
2013,vor5,4,12,NA
2013,vor5,4,21,NA
2013,vor5,4,20,NA
2013,vor5,4,18,NA
2013,vor5,4,25,NA
2013,vor5,4,20,NA
2013,vor5,4,20,NA
2013,vor5,4,17,NA
2013,vor5,4,20,NA
2013,vor5,4,20,NA
2013,vor5,4,20,NA
2013,vor5,4,20,NA
2013,vor5,4,16,NA
2013,vor5,4,16,NA
2013,vor5,4,19,NA
2013,vor5,4,19,NA
2013,vor5,4,20,NA
2013,vor5,4,14,NA
2013,vor5,4,16,NA
2013,vor5,4,18,NA
2013,vor5,4,16,NA
2013,vor5,4,19,NA
2013,vor5,4,15,NA
2013,vor5,4,20,NA
2013,vor5,4,16,NA
2013,vor5,4,15,NA
2013,vor5,4,14,NA
2013,vor5,4,22,NA
2013,vor5,4,16,NA
2013,vor5,4,14,NA
2013,vor5,4,14,NA
2013,vor5,4,11,NA
2013,vor5,4,12,NA
2013,vor5,4,13,NA
2013,vor5,4,11,NA
2013,vor5,4,12,NA
2013,vor5,4,15,NA
2013,vor5,4,15,NA
2013,vor5,4,12,NA
2013,vor5,4,12,NA
2013,vor5,4,11,NA
2013,vor5,4,13,NA
2013,vor5,4,11,NA
2013,vor5,4,15,NA
2013,vor5,4,13,NA
2013,vor5,4,11,NA
2013,vor5,4,11,NA
2013,vor5,4,11,NA
2013,vor5,4,11,NA
2013,vor5,4,11,NA
2013,vor5,2,2,NA
2013,vor5,2,2,NA
2013,vor5,2,2,NA
2013,vor5,2,2,NA
2013,vor5,2,2,NA
2013,vor5,2,3,NA
2013,vor5,2,3,NA
2013,vor5,2,3,NA
2013,vor5,2,4,NA
2013,vor5,2,4,NA
2013,vor5,2,4,NA
2013,vor5,2,4,NA
2013,vor5,2,5,NA
2013,vor5,2,5,NA
2013,vor5,2,5,NA
2013,vor5,2,5,NA
2013,vor5,2,6,NA
2013,vor5,2,8,NA
2013,vor5,2,8,NA
2013,vor5,2,8,NA
2013,vor5,2,9,NA
2013,vor5,2,10,NA
2013,vor5,2,10,NA
2013,vor5,2,10,NA
2013,vor5,2,10,NA
2013,vor5,2,25,NA
2013,vor5,2,34,NA
2013,vor5,2,29,NA
2013,vor5,2,35,NA
2013,vor5,2,31,NA
2013,vor5,2,32,NA
2013,vor5,2,16,NA
2013,vor5,2,27,NA
2013,vor5,2,24,NA
2013,vor5,2,22,NA
2013,vor5,2,26,NA
2013,vor5,2,21,NA
2013,vor5,2,29,NA
2013,vor5,2,21,NA
2013,vor5,2,21,NA
2013,vor5,2,21,NA
2013,vor5,2,22,NA
2013,vor5,2,29,NA
2013,vor5,2,21,NA
2013,vor5,2,17,NA
2013,vor5,2,29,NA
2013,vor5,2,21,NA
2013,vor5,2,20,NA
2013,vor5,2,14,NA
2013,vor5,2,24,NA
2013,vor5,2,21,NA
2013,vor5,2,21,NA
2013,vor5,2,21,NA
2013,vor5,2,19,NA
2013,vor5,2,27,NA
2013,vor5,2,20,NA
2013,vor5,2,27,NA
2013,vor5,2,18,NA
2013,vor5,2,19,NA
2013,vor5,2,23,NA
2013,vor5,2,30,NA
2013,vor5,2,20,NA
2013,vor5,2,25,NA
2013,vor5,2,16,NA
2013,vor5,2,20,NA
2013,vor5,2,17,NA
2013,vor5,2,15,NA
2013,vor5,2,17,NA
2013,vor5,2,15,NA
2013,vor5,2,15,NA
2013,vor5,2,15,NA
2013,vor5,2,15,NA
2013,vor5,2,21,NA
2013,vor5,2,16,NA
2013,vor5,2,16,NA
2013,vor5,2,17,NA
2013,vor5,2,21,NA
2013,vor5,2,19,NA
2013,vor5,2,21,NA
2013,vor5,2,18,NA
2013,vor5,2,16,NA
2013,vor5,2,15,NA
2013,vor5,2,15,NA
2013,vor5,2,15,NA
2013,vor5,2,14,NA
2013,vor5,2,15,NA
2013,vor5,2,15,NA
2013,vor5,2,15,NA
2013,vor5,2,13,NA
2013,vor5,2,13,NA
2013,vor5,2,12,NA
2013,vor5,2,13,NA
2013,vor5,2,19,NA
2013,vor5,2,13,NA
2013,vor5,2,12,NA
2013,vor5,2,13,NA
2013,vor5,2,12,NA
2013,vor5,2,14,NA
2013,vor5,2,12,NA
2013,vor5,2,12,NA
2013,vor5,2,11,NA
2013,vor5,2,11,NA
2013,vor5,2,12,NA
2013,vor5,2,11,NA
2013,vor5,3,1,NA
2013,vor5,3,1,NA
2013,vor5,3,1,NA
2013,vor5,3,1,NA
2013,vor5,3,1,NA
2013,vor5,3,1,NA
2013,vor5,3,1,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,2,NA
2013,vor5,3,3,NA
2013,vor5,3,3,NA
2013,vor5,3,3,NA
2013,vor5,3,3,NA
2013,vor5,3,3,NA
2013,vor5,3,3,NA
2013,vor5,3,3,NA
2013,vor5,3,3,NA
