Year,Bank,Sample,L,L_class
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,0.5,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,1,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,2,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,3,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,4,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,5,NA
2016,mat,5,6,NA
2016,mat,5,6,NA
2016,mat,5,6,NA
2016,mat,5,6,NA
2016,mat,5,6,NA
2016,mat,5,6,NA
2016,mat,5,6,NA
2016,mat,5,6,NA
2016,mat,5,6,NA
2016,mat,5,7,NA
2016,mat,5,7,NA
2016,mat,5,7,NA
2016,mat,5,7,NA
2016,mat,5,7,NA
2016,mat,5,7,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,8,NA
2016,mat,5,9,NA
2016,mat,5,9,NA
2016,mat,5,9,NA
2016,mat,5,9,NA
2016,mat,5,9,NA
2016,mat,5,9,NA
2016,mat,5,9,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,10,NA
2016,mat,5,17,NA
2016,mat,5,21,NA
2016,mat,5,18,NA
2016,mat,5,19,NA
2016,mat,5,25,NA
2016,mat,5,24,NA
2016,mat,5,23,NA
2016,mat,5,21,NA
2016,mat,5,24,NA
2016,mat,5,22,NA
2016,mat,5,23,NA
2016,mat,5,22,NA
2016,mat,5,17,NA
2016,mat,5,21,NA
2016,mat,5,18,NA
2016,mat,5,19,NA
2016,mat,5,16,NA
2016,mat,5,15,NA
2016,mat,5,14,NA
2016,mat,5,16,NA
2016,mat,5,18,NA
2016,mat,5,18,NA
2016,mat,5,16,NA
2016,mat,5,22,NA
2016,mat,5,14,NA
2016,mat,5,21,NA
2016,mat,5,16,NA
2016,mat,5,18,NA
2016,mat,5,19,NA
2016,mat,5,14,NA
2016,mat,5,13,NA
2016,mat,5,16,NA
2016,mat,5,11,NA
2016,mat,5,21,NA
2016,mat,5,14,NA
2016,mat,5,15,NA
2016,mat,5,19,NA
2016,mat,5,17,NA
2016,mat,5,15,NA
2016,mat,5,16,NA
2016,mat,5,13,NA
2016,mat,5,17,NA
2016,mat,5,17,NA
2016,mat,5,13,NA
2016,mat,5,16,NA
2016,mat,5,18,NA
2016,mat,5,13,NA
2016,mat,5,14,NA
2016,mat,5,17,NA
2016,mat,5,12,NA
2016,mat,5,16,NA
2016,mat,5,13,NA
2016,mat,5,11,NA
2016,mat,5,15,NA
2016,mat,5,12,NA
2016,mat,5,13,NA
2016,mat,5,14,NA
2016,mat,5,17,NA
2016,mat,5,16,NA
2016,mat,5,14,NA
2016,mat,5,16,NA
2016,mat,5,14,NA
2016,mat,5,14,NA
2016,mat,5,11,NA
2016,mat,5,15,NA
2016,mat,5,13,NA
2016,mat,5,13,NA
2016,mat,5,11,NA
2016,mat,5,12,NA
2016,mat,5,12,NA
2016,mat,5,12,NA
2016,mat,5,12,NA
2016,mat,5,11,NA
2016,mat,5,11,NA
2016,mat,6,0.5,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,1,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,2,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,3,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,4,NA
2016,mat,6,5,NA
2016,mat,6,5,NA
2016,mat,6,5,NA
2016,mat,6,5,NA
2016,mat,6,5,NA
2016,mat,6,5,NA
2016,mat,6,5,NA
2016,mat,6,5,NA
2016,mat,6,5,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,6,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,7,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,8,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,9,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,10,NA
2016,mat,6,29,NA
2016,mat,6,17,NA
2016,mat,6,16,NA
2016,mat,6,17,NA
2016,mat,6,24,NA
2016,mat,6,19,NA
2016,mat,6,19,NA
2016,mat,6,22,NA
2016,mat,6,19,NA
2016,mat,6,17,NA
2016,mat,6,18,NA
2016,mat,6,18,NA
2016,mat,6,20,NA
2016,mat,6,17,NA
2016,mat,6,17,NA
2016,mat,6,20,NA
2016,mat,6,20,NA
2016,mat,6,12,NA
2016,mat,6,20,NA
2016,mat,6,19,NA
2016,mat,6,19,NA
2016,mat,6,22,NA
2016,mat,6,18,NA
2016,mat,6,20,NA
2016,mat,6,19,NA
2016,mat,6,25,NA
2016,mat,6,21,NA
2016,mat,6,16,NA
2016,mat,6,21,NA
2016,mat,6,14,NA
2016,mat,6,27,NA
2016,mat,6,15,NA
2016,mat,6,22,NA
2016,mat,6,21,NA
2016,mat,6,15,NA
2016,mat,6,16,NA
2016,mat,6,14,NA
2016,mat,6,17,NA
2016,mat,6,17,NA
2016,mat,6,12,NA
2016,mat,6,18,NA
2016,mat,6,17,NA
2016,mat,6,17,NA
2016,mat,6,13,NA
2016,mat,6,19,NA
2016,mat,6,19,NA
2016,mat,6,17,NA
2016,mat,6,17,NA
2016,mat,6,19,NA
2016,mat,6,12,NA
2016,mat,6,18,NA
2016,mat,6,16,NA
2016,mat,6,16,NA
2016,mat,6,16,NA
2016,mat,6,15,NA
2016,mat,6,20,NA
2016,mat,6,13,NA
2016,mat,6,16,NA
2016,mat,6,14,NA
2016,mat,6,14,NA
2016,mat,6,15,NA
2016,mat,6,15,NA
2016,mat,6,14,NA
2016,mat,6,15,NA
2016,mat,6,13,NA
2016,mat,6,13,NA
2016,mat,6,12,NA
2016,mat,6,17,NA
2016,mat,6,14,NA
2016,mat,6,16,NA
2016,mat,6,15,NA
2016,mat,6,16,NA
2016,mat,6,12,NA
2016,mat,6,13,NA
2016,mat,6,13,NA
2016,mat,6,11,NA
2016,mat,6,11,NA
2016,mat,6,11,NA
2016,mat,6,13,NA
2016,mat,6,12,NA
2016,mat,6,12,NA
2016,mat,6,13,NA
2016,mat,6,11,NA
2016,mat,6,15,NA
2016,mat,6,17,NA
2016,mat,6,15,NA
2016,mat,6,11,NA
2016,mat,6,11,NA
2016,mat,6,11,NA
2016,mat,6,14,NA
2016,mat,6,13,NA
2016,mat,6,12,NA
2016,mat,6,14,NA
2016,mat,6,16,NA
2016,mat,6,16,NA
2016,mat,6,17,NA
2016,mat,6,16,NA
2016,mat,6,16,NA
2016,mat,6,14,NA
2016,mat,6,11,NA
2016,mat,6,14,NA
2016,mat,6,13,NA
2016,mat,6,13,NA
2016,mat,6,17,NA
2016,mat,6,12,NA
2016,mat,6,14,NA
2016,mat,6,15,NA
2016,mat,6,12,NA
2016,mat,6,12,NA
2016,mat,6,12,NA
2016,mat,6,12,NA
2016,mat,6,11,NA
2016,mat,6,12,NA
2016,mat,6,12,NA
2016,mat,6,12,NA
2016,mat,6,12,NA
2016,mat,6,12,NA
2016,mat,6,13,NA
2016,mat,6,14,NA
2016,mat,6,12,NA
2016,mat,6,11,NA
2016,mat,6,13,NA
2016,mat,6,11,NA
2016,mat,6,11,NA
2016,mat,6,11,NA
2016,mat,6,12,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,1,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,2,NA
2017,mat,1,3,NA
2017,mat,1,3,NA
2017,mat,1,3,NA
2017,mat,1,3,NA
2017,mat,1,3,NA
2017,mat,1,4,NA
2017,mat,1,4,NA
2017,mat,1,5,NA
2017,mat,1,5,NA
2017,mat,1,5,NA
2017,mat,1,5,NA
2017,mat,1,5,NA
2017,mat,1,6,NA
2017,mat,1,6,NA
2017,mat,1,7,NA
2017,mat,1,7,NA
2017,mat,1,7,NA
2017,mat,1,8,NA
2017,mat,1,8,NA
2017,mat,1,8,NA
2017,mat,1,8,NA
2017,mat,1,8,NA
2017,mat,1,8,NA
2017,mat,1,10,NA
2017,mat,1,10,NA
2017,mat,1,10,NA
2017,mat,1,10,NA
2017,mat,1,10,NA
2017,mat,1,10,NA
2017,mat,1,33,NA
2017,mat,1,29,NA
2017,mat,1,25,NA
2017,mat,1,24,NA
2017,mat,1,25,NA
2017,mat,1,19,NA
2017,mat,1,21,NA
2017,mat,1,20,NA
2017,mat,1,20,NA
2017,mat,1,23,NA
2017,mat,1,23,NA
2017,mat,1,24,NA
2017,mat,1,26,NA
2017,mat,1,25,NA
2017,mat,1,20,NA
2017,mat,1,22,NA
2017,mat,1,22,NA
2017,mat,1,20,NA
2017,mat,1,18,NA
2017,mat,1,19,NA
2017,mat,1,20,NA
2017,mat,1,20,NA
2017,mat,1,19,NA
2017,mat,1,18,NA
2017,mat,1,17,NA
2017,mat,1,16,NA
2017,mat,1,18,NA
2017,mat,1,18,NA
2017,mat,1,17,NA
2017,mat,1,16,NA
2017,mat,1,15,NA
2017,mat,1,13,NA
2017,mat,1,13,NA
2017,mat,1,12,NA
2017,mat,1,11,NA
2017,mat,1,17,NA
2017,mat,1,15,NA
2017,mat,1,20,NA
2017,mat,1,16,NA
2017,mat,1,15,NA
2017,mat,1,12,NA
2017,mat,1,15,NA
2017,mat,1,15,NA
2017,mat,1,11,NA
2017,mat,1,14,NA
2017,mat,1,15,NA
2017,mat,1,11,NA
2017,mat,1,13,NA
2017,mat,1,13,NA
2017,mat,1,14,NA
2017,mat,1,11,NA
2017,mat,1,11,NA
2017,mat,1,11,NA
2017,mat,1,11,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,1,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,2,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,3,NA
2017,mat,5,4,NA
2017,mat,5,4,NA
2017,mat,5,4,NA
2017,mat,5,4,NA
2017,mat,5,4,NA
2017,mat,5,5,NA
2017,mat,5,5,NA
2017,mat,5,5,NA
2017,mat,5,5,NA
2017,mat,5,5,NA
2017,mat,5,5,NA
2017,mat,5,6,NA
2017,mat,5,6,NA
2017,mat,5,6,NA
2017,mat,5,6,NA
2017,mat,5,6,NA
2017,mat,5,7,NA
2017,mat,5,7,NA
2017,mat,5,7,NA
2017,mat,5,7,NA
2017,mat,5,7,NA
2017,mat,5,7,NA
2017,mat,5,7,NA
2017,mat,5,7,NA
2017,mat,5,7,NA
2017,mat,5,8,NA
2017,mat,5,8,NA
2017,mat,5,8,NA
2017,mat,5,8,NA
2017,mat,5,9,NA
2017,mat,5,9,NA
2017,mat,5,9,NA
2017,mat,5,9,NA
2017,mat,5,10,NA
2017,mat,5,10,NA
2017,mat,5,10,NA
2017,mat,5,10,NA
2017,mat,5,10,NA
2017,mat,5,10,NA
2017,mat,5,10,NA
2017,mat,5,16,NA
2017,mat,5,23,NA
2017,mat,5,19,NA
2017,mat,5,25,NA
2017,mat,5,26,NA
2017,mat,5,23,NA
2017,mat,5,21,NA
2017,mat,5,19,NA
2017,mat,5,19,NA
2017,mat,5,22,NA
2017,mat,5,19,NA
2017,mat,5,22,NA
2017,mat,5,22,NA
2017,mat,5,18,NA
2017,mat,5,17,NA
2017,mat,5,23,NA
2017,mat,5,15,NA
2017,mat,5,21,NA
2017,mat,5,18,NA
2017,mat,5,19,NA
2017,mat,5,25,NA
2017,mat,5,20,NA
2017,mat,5,16,NA
2017,mat,5,19,NA
2017,mat,5,19,NA
2017,mat,5,20,NA
2017,mat,5,16,NA
2017,mat,5,15,NA
2017,mat,5,19,NA
2017,mat,5,16,NA
2017,mat,5,15,NA
2017,mat,5,17,NA
2017,mat,5,15,NA
2017,mat,5,18,NA
2017,mat,5,15,NA
2017,mat,5,15,NA
2017,mat,5,18,NA
2017,mat,5,17,NA
2017,mat,5,16,NA
2017,mat,5,16,NA
2017,mat,5,16,NA
2017,mat,5,16,NA
2017,mat,5,15,NA
2017,mat,5,17,NA
2017,mat,5,15,NA
2017,mat,5,13,NA
2017,mat,5,12,NA
2017,mat,5,13,NA
2017,mat,5,14,NA
2017,mat,5,13,NA
2017,mat,5,15,NA
2017,mat,5,13,NA
2017,mat,5,15,NA
2017,mat,5,13,NA
2017,mat,5,14,NA
2017,mat,5,13,NA
2017,mat,5,11,NA
2017,mat,5,15,NA
2017,mat,5,12,NA
2017,mat,5,11,NA
2017,mat,5,14,NA
2017,mat,5,14,NA
2017,mat,5,12,NA
2017,mat,5,12,NA
2017,mat,5,11,NA
2017,mat,5,12,NA
2017,mat,5,13,NA
2017,mat,5,11,NA
2017,mat,5,11,NA
2017,mat,5,10,NA
2017,mat,5,12,NA
2017,mat,5,11,NA
2017,mat,5,11,NA
2017,mat,5,11,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
2017,mat,4,1,NA
