"species";"lon";"lat"
"Cadlina laevis";18.761054;69.663202
"Cadlina laevis";18.794112;69.647252
"Cadlina laevis";11.18888;58.35745
"Cadlina laevis";-5.575189;54.391492
"Cadlina laevis";8.232689;58.12288
"Cadlina laevis";8.237088;58.124302
"Cadlina laevis";11.21539;58.35126
"Cadlina laevis";-10.396871;51.8381
"Cadlina laevis";11.20791;58.3495
"Cadlina laevis";11.20271;58.35545
"Cadlina laevis";11.18436;58.35639
"Cadlina laevis";11.21028;58.37521
"Cadlina laevis";14.616048;67.38355
"Cadlina laevis";-5.573203;54.389451
"Cadlina laevis";-5.128776;48.448223
"Cadlina laevis";-5.058116;48.479291
"Cadlina laevis";-5.144826;48.445263
"Cadlina laevis";-5.122853;48.451848
"Cadlina laevis";-5.054539;48.478378
"Cadlina laevis";-5.122741;48.451294
"Cadlina laevis";-5.117618;48.445082
"Cadlina laevis";8.23239;58.122845
"Cadlina laevis";9.867781;63.48329
"Cadlina laevis";10.623932;59.68202
"Cadlina laevis";10.93149;63.902589
"Cadlina laevis";11.093258;63.837085
"Cadlina laevis";11.21576;58.35126
"Cadlina laevis";10.740025;59.116602
"Cadlina laevis";-2.8973;47.56853
"Cadlina laevis";11.598304;58.361907
"Cadlina laevis";11.035218;58.924792
"Cadlina laevis";10.831389;58.901389
"Cadlina laevis";10.85;58.699167
"Cadlina laevis";11.234231;59.091192
"Cadlina laevis";-5.575024;54.391295
"Cadlina laevis";-3.21095;47.66122
"Cadlina laevis";-3.92417;48.70139
"Cadlina laevis";11.59897;58.36237
"Cadlina laevis";-5.188134;51.682424
"Cadlina laevis";-5.188283;51.682483
"Cadlina laevis";10.740896;59.116437
"Cadlina laevis";10.74073;59.116392
"Cadlina laevis";-5.115134;48.445186
"Cadlina laevis";-6.252;55.3119
"Cadlina laevis";-7.377177;57.104529
"Cadlina laevis";-1.83942;49.71953
"Cadlina laevis";-4.71775;48.59288
"Cadlina laevis";10.740845;59.116324
"Cadlina laevis";10.789167;59.078333
"Cadlina laevis";-23.237928;65.755001
"Cadlina laevis";10.740884;59.11603
"Cadlina laevis";-3.59167;48.76167
"Cadlina laevis";-3.60444;48.77111
"Cadlina laevis";11.18657;58.35703
"Cadlina laevis";11.21181;58.34411
"Cadlina laevis";-4.76918;48.46898
"Cadlina laevis";5.396627;59.045372
"Cadlina laevis";5.9873;58.435833
"Cadlina laevis";10.93498;63.904428
"Cadlina laevis";-5.575034;54.391316
"Cadlina laevis";11.071987;79.743104
"Cadlina laevis";14.728177;67.282799
"Cadlina laevis";10.934489;63.90393
"Cadlina laevis";-5.574794;54.391321
