gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4459254268	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157887	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.766817	124.766356							2020-05-06	6	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157887		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.692Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459254266	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157886	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.766817	124.766356							2020-05-06	6	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157886		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.692Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459254262	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157885	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.766817	124.766356							2020-05-06	6	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157885		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.692Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459254259	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157884	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.766817	124.766356							2020-05-06	6	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157884		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.692Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459254256	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157883	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.766817	124.766356							2020-05-06	6	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157883		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.691Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459254255	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157882	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.766817	124.766356							2020-05-06	6	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157882		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.691Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459254245	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157889	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.766817	124.766356							2020-05-06	6	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157889		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.676Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459254243	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157888	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.766817	124.766356							2020-05-06	6	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157888		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.676Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253637	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157911	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157911		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.536Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253635	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157910	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157910		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.534Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253632	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157909	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157909		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.534Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253631	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157908	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157908		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.529Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253630	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157907	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157907		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.529Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253626	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157906	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157906		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.528Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253624	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157905	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157905		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.527Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253622	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157904	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157904		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.527Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253620	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157903	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157903		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.527Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253618	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157902	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157902		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.527Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253616	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157901	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157901		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.527Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4459253615	ae905ddd-21f1-47f5-b835-28b01a2e36db	MABIK NA00157900	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor Arwidsson, 1906		KR	Daecheong-myeon	Incheon	PRESENT		2b4e561b-0b1a-4c1b-b564-819bcfe006b8	37.770597	124.753017							2020-05-07	7	5	2020	2319641	2319641	PRESERVED_SPECIMEN	MABIK	NA	MABIK NA00157900		Kim Seokhyun		CC_BY_NC_4_0					2025-10-07T19:37:30.526Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4454232752	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:241298881	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Øksnes	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.94645	15.320351	1000.0		0.0	0.0			2023-07-26	26	7	2023	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	241298881		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:25.856Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4416014705	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:229138696	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Loppa	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.1421	22.348031	1000.0		0.0	0.0			2016-12-08	8	12	2016	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	229138696		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:26.719Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4147876524	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:216365340	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Hammerfest - Hámmerfeasta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.53223	23.56432	1000.0		0.0	0.0			2018-09-18	18	9	2018	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	216365340		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:28.353Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4147855653	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:216188093	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Alta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.2391	23.27382	1000.0		0.0	0.0			2018-05-31	31	5	2018	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	216188093		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:17.220Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4147764711	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:195655019	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Kvæfjord	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.76163	16.067749	1000.0		0.0	0.0			2017-04-25	25	4	2017	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	195655019		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:35.945Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4147688493	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:177543750	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Lødingen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.43338	15.46217	1000.0		0.0	0.0			2022-03-24	24	3	2022	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	177543750		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:25.048Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4109096699	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:104293599	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Narvik	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.15947	16.332021	1000.0		0.0	0.0			2021-02-09	9	2	2021	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	104293599		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:07.980Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4109088602	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:91682425	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Hammerfest - Hámmerfeasta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.53615	23.567549	1000.0		0.0	0.0			2020-11-04	4	11	2020	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	91682425		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:05.105Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108777667	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:132846586	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Tromsø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.67672	18.851601	1000.0		0.0	0.0			2021-01-01	1	1	2021	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	132846586		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:48:08.282Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108698753	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:100397194	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Alta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.24335	22.89405	1000.0		0.0	0.0			2021-02-03	3	2	2021	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	100397194		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:57.138Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108688802	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:84542590	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Alta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.238	22.66	1000.0		0.0	0.0			2012-08-13	13	8	2012	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	84542590		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:47:55.820Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108591459	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:82397315	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Hadsel	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.491	15.22277	1000.0		0.0	0.0			2020-06-04	4	6	2020	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	82397315		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:47:42.498Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108576827	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:83814656	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Bø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.64272	14.67653	1000.0		0.0	0.0			2020-06-24	24	6	2020	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	83814656		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:35.310Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108560934	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:82397097	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Hadsel	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.4816	15.2434	1000.0		0.0	0.0			2020-05-27	27	5	2020	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	82397097		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:56.126Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108385930	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:68885111	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Sortland - Suortá	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.66968	14.800599	1000.0		0.0	0.0			2019-08-20	20	8	2019	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	68885111		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:47.800Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
