"","Station","Long","Lat","Depth","Date","Constructed","No","Month"
"9593","O29",73.173592183646,72.1660093114438,15.3,2017-01-01 03:00:00,19.5531234741211,18.5093936920166,1
"9594","O30",73.2909574022571,72.1393245109186,13.15,2017-01-01 03:00:00,15.4166784286499,15.7761710484823,1
"9595","O31",72.8975084958415,72.3432616514305,6,2017-01-01 03:00:00,7.58415031433105,7.04275274276733,1
"9596","O32",74.2612625656355,72.3415358637732,13,2017-01-01 03:00:00,25.6926918029785,25.7426948547363,1
"9597","O33",74.6168795621217,72.3361383600141,13,2017-01-01 03:00:00,26.5874532063802,26.6554361979167,1
"9598","O34",73.8061251510736,72.1644999939066,12.5,2017-01-01 03:00:00,20.4706662495931,20.5755532582601,1
"9599","O35",73.9523029893319,72.1653343248511,12.5,2017-01-01 03:00:00,21.3990732828776,21.5310929616292,1
"9600","O36",74.098493829918,72.1660598482393,12.5,2017-01-01 03:00:00,22.2691561381022,22.4945335388184,1
"9601","O37",73.9608594675773,72.2173660098347,12.5,2017-01-01 03:00:00,22.5232416788737,22.6390412648519,1
"9602","O38",73.957730413716,72.1205579229866,12.5,2017-01-01 03:00:00,20.2860234578451,20.4687430063883,1
"9603","O39",74.9820934374295,72.3398930731416,9.5,2017-01-01 03:00:00,27.1054401397705,27.1479091644287,1
"9604","O40",72.6353944576255,72.0003672427614,9.25,2017-01-01 03:00:00,8.3738956451416,7.47028923034668,1
"9605","O41",72.9252015044986,72.0016095187983,15.5,2017-01-01 03:00:00,16.800256729126,15.7876539230347,1
"9606","O42",73.215044405428,72.0022627843704,14,2017-01-01 03:00:00,16.7792415618896,17.12917137146,1
"9607","O43",73.5048834157483,72.00153157603,9.4,2017-01-01 03:00:00,13.0124483108521,13.0240573883057,1
"9608","O44",73.7946966111388,72.0003692003054,11.75,2017-01-01 03:00:00,15.7862787246704,15.90003490448,1
"9609","O45",74.0844835302265,72.0010840289,11.25,2017-01-01 03:00:00,17.9285907745361,18.0057506561279,1
"9610","O46",74.3743067435261,72.0022303409704,11,2017-01-01 03:00:00,19.8119373321533,19.8732414245605,1
"9611","O47",71.8872898807154,71.4803390505507,7,2017-01-01 03:00:00,1.31926453113556,1.1948447227478,1
"9612","O48",72.2058161361895,71.4709259923908,16,2017-01-01 03:00:00,2.5033802986145,2.2061140537262,1
"9613","O49",72.5329688873938,71.4610952426343,15.5,2017-01-01 03:00:00,3.17482948303223,2.5331928730011,1
"9614","O50",72.7970869439767,71.4512888995026,12.75,2017-01-01 03:00:00,3.32446098327637,2.6202564239502,1
"9615","O51",73.0008912101164,71.4416784399547,9.75,2017-01-01 03:00:00,3.07971787452698,2.39515662193298,1
"9616","O52",72.2143536386029,71.2733046310713,11.75,2017-01-01 03:00:00,1.04927611351013,0.872573971748352,1
"9617","O53",72.493230958328,71.2760392452496,21.5,2017-01-01 03:00:00,2.07420969009399,1.77752292156219,1
"9618","O54",72.7709814812953,71.2794969933704,23,2017-01-01 03:00:00,3.37180757522583,2.34654021263123,1
"9619","O55",73.0515359606133,71.2821889154327,11.25,2017-01-01 03:00:00,0.852310597896576,0.657257616519928,1
"9620","O56",73.3299209765427,71.2853172273433,9.5,2017-01-01 03:00:00,0.363073647022247,0.357958555221558,1
"9621","O57",73.6169715829086,71.1670687370742,5,2017-01-01 03:00:00,0.302022308111191,0.296576082706451,1
"9622","O58",72.5826322147043,71.1675228256034,11,2017-01-01 03:00:00,0.447278082370758,0.362406402826309,1
"9623","O59",72.8581386185319,71.1707619360445,18,2017-01-01 03:00:00,1.04564224183559,0.892217144370079,1
"9624","O60",73.140807235491,71.1733555978334,26,2017-01-01 03:00:00,1.55540108680725,1.07938241958618,1
"9625","O61",73.2778702365767,71.1748464297469,17,2017-01-01 03:00:00,1.25810217857361,0.898007750511169,1
"9626","O62",73.414712890491,71.1764114396328,12.25,2017-01-01 03:00:00,0.631442487239838,0.357024818658829,1
"9627","O63",72.2905669585845,71.6786223218286,5,2017-01-01 03:00:00,0.942124843597412,0.844686806201935,1
"9628","O64",72.5293510920599,71.6733447016654,14.5,2017-01-01 03:00:00,3.46873513857524,3.11516276995341,1
"9629","O65",73.0195744443871,71.6569094929681,16.5,2017-01-01 03:00:00,6.34830665588379,6.0387921333313,1
"9630","O66",72.691530243451,71.0368456258342,4,2017-01-01 03:00:00,0.0130231715738773,0.00832924339920282,1
"9631","O67",72.9634894592251,71.0390618353882,14,2017-01-01 03:00:00,0.464058190584183,0.333830326795578,1
"9632","O68",73.2390699724989,71.0412779331425,17.5,2017-01-01 03:00:00,0.563167035579681,0.500486274560293,1
"9633","O69",73.3803103385595,71.0424667132828,19,2017-01-01 03:00:00,0.803099632263184,0.7106654047966,1
"9634","O70",73.5170847696196,71.0444487594944,24,2017-01-01 03:00:00,0.946795284748077,0.779955327510834,1
"9635","O71",73.6331058331608,71.0452270565166,9,2017-01-01 03:00:00,0.580734074115753,0.417723953723907,1
"9636","O72",73.3837036588611,71.0012048811599,19,2017-01-01 03:00:00,0.576177299022675,0.516395151615143,1
"9637","O73",73.5178581788217,71.0006026877374,20.5,2017-01-01 03:00:00,0.777154803276062,0.684820592403412,1
"9638","O74",73.7520697437217,71.0255283640478,5,2017-01-01 03:00:00,NA,NA,1
"9639","O75",72.6997175571565,70.9477032892576,5,2017-01-01 03:00:00,0.00211919355206192,0.00212009274400771,1
"9640","O76",72.9734932361907,70.9489775019397,10,2017-01-01 03:00:00,0.169559389352798,0.125386491417885,1
"9641","O77",73.2477631198429,70.9517725658342,19,2017-01-01 03:00:00,0.293574333190918,0.247643150389194,1
"9642","O78",73.3875806458152,70.9538367918477,15,2017-01-01 03:00:00,0.492287009954453,0.442176014184952,1
"9643","O79",73.5221053768673,70.954160634102,23,2017-01-01 03:00:00,0.565877258777618,0.475159049034119,1
"9644","O80",73.6429007684478,70.9550833774804,21,2017-01-01 03:00:00,0.769744336605072,0.676541566848755,1
"9645","O81",73.7965086197577,70.9561431233646,9,2017-01-01 03:00:00,0.349987983703613,0.345299541950226,1
"9646","O82",73.8718700622317,70.9804120078598,3,2017-01-01 03:00:00,0.307110190391541,0.29410907626152,1
"9647","O83",73.3899589631784,70.9126619627998,15,2017-01-01 03:00:00,0.407651573419571,0.358901739120483,1
"9648","O84",73.5247496847243,70.9143985276368,24,2017-01-01 03:00:00,0.58428281545639,0.527738451957703,1
"9649","O85",73.654311582415,70.9161213563848,22,2017-01-01 03:00:00,0.662129878997803,0.592942476272583,1
"9650","O86",73.7977168648191,70.9185085009972,10,2017-01-01 03:00:00,0.34344294667244,0.341137737035751,1
"9651","O87",72.9832714850373,70.8600785873806,9,2017-01-01 03:00:00,0.00627930229529738,0.00540207047015429,1
"9652","O88",73.2593376039838,70.8633009474576,18,2017-01-01 03:00:00,0.208337336778641,0.162873405963182,1
"9653","O89",73.3974536609866,70.8643416932302,18,2017-01-01 03:00:00,0.19013162329793,0.162548962980509,1
"9654","O90",73.5286517577302,70.8652346559054,22,2017-01-01 03:00:00,0.396502137184143,0.32853576540947,1
"9655","O91",73.6624109187264,70.8663506431024,24,2017-01-01 03:00:00,0.544855237007141,0.503512561321259,1
"9656","O92",73.8026107263455,70.8672052391596,10,2017-01-01 03:00:00,0.515738904476166,0.535438895225525,1
"9657","O93",73.906789427321,70.853718738334,6,2017-01-01 03:00:00,NA,NA,1
"9658","O94",72.5927496218929,70.1788473545258,5,2017-01-01 03:00:00,NA,NA,1
"9659","O95",72.8537955770576,70.1716521544835,9,2017-01-01 03:00:00,NA,NA,1
"9660","O96",73.1192023153647,70.1637691288032,12,2017-01-01 03:00:00,NA,NA,1
"9661","O97",73.3821524795885,70.1556502103624,20,2017-01-01 03:00:00,NA,NA,1
"9662","O98",73.6427920686747,70.1472153092434,8,2017-01-01 03:00:00,NA,NA,1
"9663","O99",73.6452669073265,71.0061910804508,12,2017-01-01 03:00:00,0.650044023990631,0.570196628570557,1
"9664","O101",73.6529617012555,70.9948573659749,12,2017-01-01 03:00:00,0.662465691566467,0.581757426261902,1
"9665","O102",73.71556593503,71.0026506694739,11.5,2017-01-01 03:00:00,0.428325861692429,0.359373062849045,1
"9666","O104",73.7019992362869,70.9910531339053,11.5,2017-01-01 03:00:00,0.588402688503265,0.313873887062073,1
"9667","O105",73.7698151132434,71.0014275731138,11,2017-01-01 03:00:00,0.330357819795609,0.323948860168457,1
"9668","O107",73.7711489169493,70.9896721916697,11,2017-01-01 03:00:00,0.572933554649353,0.396932512521744,1
"9669","O108",73.7909959999148,71.0075190003057,5,2017-01-01 03:00:00,0.314625322818756,0.284321010112762,1
"9670","O109",73.7896248311921,71.0032002012976,12,2017-01-01 03:00:00,0.300763368606567,0.291521027684212,1
"9671","O111",73.8290943454429,70.9886234417251,8,2017-01-01 03:00:00,0.307830423116684,0.307315945625305,1
"9672","O112",73.8354893269095,70.982716967437,8,2017-01-01 03:00:00,0.305957794189453,0.305936977267265,1
"9673","O1",73.1319105191017,72.6825728303676,16.3,2017-01-02 03:00:00,27.3916473388672,27.4704360961914,1
"9674","O2",73.4237380740005,72.7045819402862,22,2017-01-02 03:00:00,30.9207992553711,30.8915920257568,1
"9675","O3",73.7162792611893,72.7261680595336,22,2017-01-02 03:00:00,31.1846199035645,31.208044052124,1
"9676","O4",74.009522876783,72.7473295567618,18.5,2017-01-02 03:00:00,28.2806220054626,28.2944378852844,1
"9677","O5",74.3034575168275,72.768064823866,15,2017-01-02 03:00:00,29.7770328521729,29.8231658935547,1
"9678","O6",74.5980707384903,72.7883722184,12.5,2017-01-02 03:00:00,24.5550861358643,24.5706704457601,1
"9679","O7",73.1495690544127,72.3387651598345,10.75,2017-01-02 03:00:00,21.8636894226074,21.9950695037842,1
"9680","O8",73.3671863625466,72.3430519153511,12.25,2017-01-02 03:00:00,23.4435405731201,22.9945201873779,1
"9681","O9",73.8953984750899,72.34551539962,11.5,2017-01-02 03:00:00,24.757251739502,24.8800220489502,1
"9682","O10",74.1665935052859,72.5511168816705,15.4,2017-01-02 03:00:00,29.1354656219482,29.1813125610352,1
"9683","O11",74.3159186044979,72.5516829130236,15.8,2017-01-02 03:00:00,29.5841388702393,29.5895233154297,1
"9684","O12",74.4652525801833,72.5521375488588,15.6,2017-01-02 03:00:00,29.6211242675781,29.6424236297607,1
"9685","O13",73.3206497474867,71.648941382955,10,2017-01-02 03:00:00,7.08776569366455,6.90144681930542,1
"9686","O14",74.3205662863596,72.5068986607386,15.6,2017-01-02 03:00:00,28.9672298431396,29.0235176086426,1
"9687","O15",74.3193152068486,72.6008282629359,15.8,2017-01-02 03:00:00,30.162073135376,30.168119430542,1
"9688","O16",73.9481155287387,72.5353381836306,15.5,2017-01-02 03:00:00,28.1236209869385,28.0829048156738,1
"9689","O18",74.1849908165619,72.480978250465,15.5,2017-01-02 03:00:00,27.8323554992676,27.8477821350098,1
"9690","O19",73.7755417000831,72.4707760686877,12.25,2017-01-02 03:00:00,26.7413578033447,26.6010456085205,1
"9691","O21",74.0120895938746,72.4166206638183,11,2017-01-02 03:00:00,26.4408760070801,26.5397930145264,1
"9692","O22",73.4988268904882,72.3711318563435,11.75,2017-01-02 03:00:00,23.7750205993652,23.8263339996338,1
"9693","O24",73.7349002111026,72.3173051555688,11.5,2017-01-02 03:00:00,23.8118190765381,23.9571228027344,1
"9694","O25",73.2754109884043,72.282942782585,11.8,2017-01-02 03:00:00,22.1666488647461,21.8764591217041,1
"9695","O27",73.511001269064,72.2293820655896,11.75,2017-01-02 03:00:00,21.8173694610596,21.9890213012695,1
"9696","O28",73.0558876226892,72.1926233720616,13.25,2017-01-02 03:00:00,19.1000048319499,18.7873338063558,1
"9697","O29",73.173592183646,72.1660093114438,15.3,2017-01-02 03:00:00,19.6669807434082,19.8390998840332,1
"9698","O30",73.2909574022571,72.1393245109186,13.15,2017-01-02 03:00:00,18.7715237935384,18.9341201782227,1
"9699","O31",72.8975084958415,72.3432616514305,6,2017-01-02 03:00:00,8.34445285797119,7.90359306335449,1
"9700","O32",74.2612625656355,72.3415358637732,13,2017-01-02 03:00:00,26.2944183349609,26.3641471862793,1
"9701","O33",74.6168795621217,72.3361383600141,13,2017-01-02 03:00:00,27.0265820821126,27.0879421234131,1
"9702","O34",73.8061251510736,72.1644999939066,12.5,2017-01-02 03:00:00,21.8244075775146,21.9522037506104,1
"9703","O35",73.9523029893319,72.1653343248511,12.5,2017-01-02 03:00:00,22.6110223134359,22.7828737894694,1
"9704","O36",74.098493829918,72.1660598482393,12.5,2017-01-02 03:00:00,23.4199250539144,23.6387271881104,1
"9705","O37",73.9608594675773,72.2173660098347,12.5,2017-01-02 03:00:00,23.6298357645671,23.7723172505697,1
"9706","O38",73.957730413716,72.1205579229866,12.5,2017-01-02 03:00:00,21.7971935272217,22.0186195373535,1
"9707","O39",74.9820934374295,72.3398930731416,9.5,2017-01-02 03:00:00,27.2603740692139,27.3003120422363,1
"9708","O40",72.6353944576255,72.0003672427614,9.25,2017-01-02 03:00:00,9.31075000762939,8.60423183441162,1
"9709","O41",72.9252015044986,72.0016095187983,15.5,2017-01-02 03:00:00,18.2034931182861,17.7723693847656,1
"9710","O42",73.215044405428,72.0022627843704,14,2017-01-02 03:00:00,18.0976276397705,18.3958873748779,1
"9711","O43",73.5048834157483,72.00153157603,9.4,2017-01-02 03:00:00,14.3187198638916,14.2828826904297,1
"9712","O44",73.7946966111388,72.0003692003054,11.75,2017-01-02 03:00:00,17.4103679656982,17.5358066558838,1
"9713","O45",74.0844835302265,72.0010840289,11.25,2017-01-02 03:00:00,18.6374664306641,18.7563133239746,1
"9714","O46",74.3743067435261,72.0022303409704,11,2017-01-02 03:00:00,20.428430557251,20.586109161377,1
"9715","O47",71.8872898807154,71.4803390505507,7,2017-01-02 03:00:00,1.74878811836243,1.54544949531555,1
"9716","O48",72.2058161361895,71.4709259923908,16,2017-01-02 03:00:00,3.06400918960571,2.59791111946106,1
"9717","O49",72.5329688873938,71.4610952426343,15.5,2017-01-02 03:00:00,3.43721747398376,2.87634754180908,1
"9718","O50",72.7970869439767,71.4512888995026,12.75,2017-01-02 03:00:00,3.84872961044312,3.15023851394653,1
"9719","O51",73.0008912101164,71.4416784399547,9.75,2017-01-02 03:00:00,4.08531856536865,3.22426056861877,1
"9720","O52",72.2143536386029,71.2733046310713,11.75,2017-01-02 03:00:00,1.34331524372101,1.11888360977173,1
"9721","O53",72.493230958328,71.2760392452496,21.5,2017-01-02 03:00:00,2.51544404029846,2.07767701148987,1
"9722","O54",72.7709814812953,71.2794969933704,23,2017-01-02 03:00:00,3.34987115859985,2.55596661567688,1
"9723","O55",73.0515359606133,71.2821889154327,11.25,2017-01-02 03:00:00,1.10318768024445,0.767468929290771,1
"9724","O56",73.3299209765427,71.2853172273433,9.5,2017-01-02 03:00:00,0.364354372024536,0.360011607408524,1
"9725","O57",73.6169715829086,71.1670687370742,5,2017-01-02 03:00:00,0.303204983472824,0.299680143594742,1
"9726","O58",72.5826322147043,71.1675228256034,11,2017-01-02 03:00:00,0.500338017940521,0.407095670700073,1
"9727","O59",72.8581386185319,71.1707619360445,18,2017-01-02 03:00:00,1.50850257277489,1.25007411837578,1
"9728","O60",73.140807235491,71.1733555978334,26,2017-01-02 03:00:00,2.02225875854492,1.4603226184845,1
"9729","O61",73.2778702365767,71.1748464297469,17,2017-01-02 03:00:00,2.10206365585327,1.37392270565033,1
"9730","O62",73.414712890491,71.1764114396328,12.25,2017-01-02 03:00:00,0.75557941198349,0.465715438127518,1
"9731","O63",72.2905669585845,71.6786223218286,5,2017-01-02 03:00:00,1.23759031295776,1.17894434928894,1
"9732","O64",72.5293510920599,71.6733447016654,14.5,2017-01-02 03:00:00,4.16046190261841,3.71507573127747,1
"9733","O65",73.0195744443871,71.6569094929681,16.5,2017-01-02 03:00:00,8.02686595916748,7.75582551956177,1
"9734","O66",72.691530243451,71.0368456258342,4,2017-01-02 03:00:00,0.0146350562572479,0.00876137707382441,1
"9735","O67",72.9634894592251,71.0390618353882,14,2017-01-02 03:00:00,0.618775486946106,0.489224970340729,1
"9736","O68",73.2390699724989,71.0412779331425,17.5,2017-01-02 03:00:00,0.758499244848887,0.662553151448568,1
"9737","O69",73.3803103385595,71.0424667132828,19,2017-01-02 03:00:00,1.09338712692261,0.870345652103424,1
"9738","O70",73.5170847696196,71.0444487594944,24,2017-01-02 03:00:00,1.7011593580246,1.0955982208252,1
"9739","O71",73.6331058331608,71.0452270565166,9,2017-01-02 03:00:00,0.890090465545654,0.575968086719513,1
"9740","O72",73.3837036588611,71.0012048811599,19,2017-01-02 03:00:00,0.823497176170349,0.643632888793945,1
"9741","O73",73.5178581788217,71.0006026877374,20.5,2017-01-02 03:00:00,1.19639754295349,0.86337548494339,1
"9742","O74",73.7520697437217,71.0255283640478,5,2017-01-02 03:00:00,NA,NA,1
"9743","O75",72.6997175571565,70.9477032892576,5,2017-01-02 03:00:00,0.0142241297289729,0.0109638068825006,1
"9744","O76",72.9734932361907,70.9489775019397,10,2017-01-02 03:00:00,0.285025388002396,0.200810775160789,1
"9745","O77",73.2477631198429,70.9517725658342,19,2017-01-02 03:00:00,0.445560827851295,0.379071235656738,1
"9746","O78",73.3875806458152,70.9538367918477,15,2017-01-02 03:00:00,0.639656007289886,0.567941427230835,1
"9747","O79",73.5221053768673,70.954160634102,23,2017-01-02 03:00:00,0.868989765644073,0.569919109344482,1
"9748","O80",73.6429007684478,70.9550833774804,21,2017-01-02 03:00:00,0.987357616424561,0.796723484992981,1
"9749","O81",73.7965086197577,70.9561431233646,9,2017-01-02 03:00:00,0.385166615247726,0.334858238697052,1
"9750","O82",73.8718700622317,70.9804120078598,3,2017-01-02 03:00:00,0.32436928153038,0.286374121904373,1
"9751","O83",73.3899589631784,70.9126619627998,15,2017-01-02 03:00:00,0.531178712844849,0.471300095319748,1
"9752","O84",73.5247496847243,70.9143985276368,24,2017-01-02 03:00:00,0.585800111293793,0.480666697025299,1
"9753","O85",73.654311582415,70.9161213563848,22,2017-01-02 03:00:00,0.817842662334442,0.704024136066437,1
"9754","O86",73.7977168648191,70.9185085009972,10,2017-01-02 03:00:00,0.364976584911346,0.338217496871948,1
"9755","O87",72.9832714850373,70.8600785873806,9,2017-01-02 03:00:00,0.0289454571902752,0.0232501123100519,1
"9756","O88",73.2593376039838,70.8633009474576,18,2017-01-02 03:00:00,0.304250173270702,0.250868510454893,1
"9757","O89",73.3974536609866,70.8643416932302,18,2017-01-02 03:00:00,0.341206930577755,0.286664932966232,1
"9758","O90",73.5286517577302,70.8652346559054,22,2017-01-02 03:00:00,0.511850476264954,0.443149119615555,1
"9759","O91",73.6624109187264,70.8663506431024,24,2017-01-02 03:00:00,0.680995881557465,0.609634697437286,1
"9760","O92",73.8026107263455,70.8672052391596,10,2017-01-02 03:00:00,0.513302087783813,0.50307035446167,1
"9761","O93",73.906789427321,70.853718738334,6,2017-01-02 03:00:00,NA,NA,1
"9762","O94",72.5927496218929,70.1788473545258,5,2017-01-02 03:00:00,NA,NA,1
"9763","O95",72.8537955770576,70.1716521544835,9,2017-01-02 03:00:00,NA,NA,1
"9764","O96",73.1192023153647,70.1637691288032,12,2017-01-02 03:00:00,NA,NA,1
"9765","O97",73.3821524795885,70.1556502103624,20,2017-01-02 03:00:00,NA,NA,1
"9766","O98",73.6427920686747,70.1472153092434,8,2017-01-02 03:00:00,NA,NA,1
"9767","O99",73.6452669073265,71.0061910804508,12,2017-01-02 03:00:00,0.853404641151428,0.683586061000824,1
"9768","O101",73.6529617012555,70.9948573659749,12,2017-01-02 03:00:00,0.897142589092255,0.706959247589111,1
"9769","O102",73.71556593503,71.0026506694739,11.5,2017-01-02 03:00:00,0.728452444076538,0.53841769695282,1
