"species";"lon";"lat"
"Orconectes rusticus";-87.991378;43.251793
"Orconectes rusticus";-79.2;43.85
"Orconectes rusticus";-79.209;43.8591
"Orconectes rusticus";-79.146;43.804
"Orconectes rusticus";-76.05;46.2167
"Orconectes rusticus";-88.315508;43.215775
"Orconectes rusticus";-88.317067;43.215519
"Orconectes rusticus";-118.9519;44.4214
"Orconectes rusticus";-119.6347;44.5312
"Orconectes rusticus";-119.5326;44.4667
"Orconectes rusticus";-119.7986;44.8346
"Orconectes rusticus";-119.5294;44.4438
"Orconectes rusticus";-119.546;44.398367
"Orconectes rusticus";-87.5825;41.80822
"Orconectes rusticus";-85.969161;41.69454
"Orconectes rusticus";-88.311695;43.219845
"Orconectes rusticus";-88.203368;43.521204
"Orconectes rusticus";-88.53824;42.00383
"Orconectes rusticus";-88.56887;42.10837
"Orconectes rusticus";-88.0715;41.64038
"Orconectes rusticus";-87.88166;41.73545
"Orconectes rusticus";-88.131007;41.725873
"Orconectes rusticus";-87.960228;42.206722
"Orconectes rusticus";-87.779609;41.076993
"Orconectes rusticus";-87.9554;41.70839
"Orconectes rusticus";-88.298017;42.062461
"Orconectes rusticus";-88.65258;41.63953
"Orconectes rusticus";-88.18436;41.34094
"Orconectes rusticus";-88.25714;42.37913
"Orconectes rusticus";-88.5058;41.4022
"Orconectes rusticus";-88.469722;41.370556
"Orconectes rusticus";-86.270731;41.757156
"Orconectes rusticus";-92.875017;45.480071
"Orconectes rusticus";-92.76918;44.968751
"Orconectes rusticus";-119.1131;44.4117
"Orconectes rusticus";-88.445422;42.153768
"Orconectes rusticus";-87.933388;42.200881
"Orconectes rusticus";-88.096951;41.505997
"Orconectes rusticus";-88.147313;41.450469
"Orconectes rusticus";-87.805826;41.074604
"Orconectes rusticus";-88.152123;41.306502
"Orconectes rusticus";-87.84;41.0843
"Orconectes rusticus";-88.0102;41.4024
"Orconectes rusticus";-88.292354;42.430788
"Orconectes rusticus";-87.037435;41.58631
"Orconectes rusticus";-87.335238;41.428286
"Orconectes rusticus";-94.037518;47.364871
"Orconectes rusticus";-94.049657;47.428612
"Orconectes rusticus";-93.723638;45.749757
"Orconectes rusticus";-87.64976;41.164142
"Orconectes rusticus";-93.545153;45.258143
"Orconectes rusticus";-92.989455;45.900828
