"species";"lon";"lat"
"Stenophysa marmorata";-61.47181;16.32459
"Stenophysa marmorata";-61.54974;16.23067
"Stenophysa marmorata";3.80094;43.63873
"Stenophysa marmorata";3.79911;43.64149
"Stenophysa marmorata";-61.40245;16.30508
"Stenophysa marmorata";-61.827567;17.1581
"Stenophysa marmorata";-61.819883;17.062083
"Stenophysa marmorata";-61.73495;17.074317
"Stenophysa marmorata";-61.8487;17.091783
"Stenophysa marmorata";-61.858617;17.082383
"Stenophysa marmorata";-61.883917;17.118767
"Stenophysa marmorata";-61.807317;17.115783
"Stenophysa marmorata";-62.2165;16.75575
"Stenophysa marmorata";-62.18625;16.79895
"Stenophysa marmorata";-62.212083;16.754667
"Stenophysa marmorata";-62.193083;16.790233
"Stenophysa marmorata";-62.184867;16.808383
"Stenophysa marmorata";-62.2088;16.7384
"Stenophysa marmorata";-3.134547;5.151028
"Stenophysa marmorata";-3.171167;5.134183
"Stenophysa marmorata";-2.854033;5.160317
"Stenophysa marmorata";-60.58045;11.3192
"Stenophysa marmorata";-60.81555;11.1475
"Stenophysa marmorata";-60.79808;11.14307
"Stenophysa marmorata";-55.1141;5.8448
"Stenophysa marmorata";-61.51;10.65
"Stenophysa marmorata";33.651153;-25.112825
"Stenophysa marmorata";33.663739;-25.106411
"Stenophysa marmorata";34.86392;-15.44374
"Stenophysa marmorata";34.80432;-15.88807
"Stenophysa marmorata";34.86306;-15.44576
"Stenophysa marmorata";35.22272;-15.05699
"Stenophysa marmorata";-60.95061;14.73844
"Stenophysa marmorata";-61.4;10.61
"Stenophysa marmorata";-61.4666;10.6833
"Stenophysa marmorata";-61.28;10.56
"Stenophysa marmorata";-61.2333;10.5833
"Stenophysa marmorata";-51.811944;-30.851111
"Stenophysa marmorata";-83.476642;8.896077
"Stenophysa marmorata";-83.254942;8.769303
"Stenophysa marmorata";-51.226389;-30.014167
"Stenophysa marmorata";-99.35887;31.49495
"Stenophysa marmorata";-61.25;10.41667
"Stenophysa marmorata";-46.56332;-23.61087
"Stenophysa marmorata";-61.4226;10.6328
"Stenophysa marmorata";-53.1015;3.88766
"Stenophysa marmorata";-61.8;17.16667
"Stenophysa marmorata";-67.59113;10.3081
"Stenophysa marmorata";-69.8162;9.07651
"Stenophysa marmorata";-75.00273;1.42296
"Stenophysa marmorata";-76.125;8.45639
"Stenophysa marmorata";-64.78;17.7
"Stenophysa marmorata";-64.75;17.75
"Stenophysa marmorata";-64.8;17.73
"Stenophysa marmorata";-64.78;17.73
"Stenophysa marmorata";-58.14279;6.79693
"Stenophysa marmorata";-67.02472;18.50278
"Stenophysa marmorata";-59.61557;13.19117
"Stenophysa marmorata";-73.05;18.4
"Stenophysa marmorata";-73.75;18.2
"Stenophysa marmorata";-62.57;17.17
"Stenophysa marmorata";-61.58;16.25
"Stenophysa marmorata";-61.27;15.93
"Stenophysa marmorata";-66.78;18.45
"Stenophysa marmorata";-76.85;17.93
"Stenophysa marmorata";-76.62;17.9
"Stenophysa marmorata";-48.48;-1.45
"Stenophysa marmorata";-66.05;18.4
"Stenophysa marmorata";-67.08;18.13
"Stenophysa marmorata";-59.53;13.17
"Stenophysa marmorata";-61.7667;17
"Stenophysa marmorata";-61.72;17.05
"Stenophysa marmorata";-61.01929;14.65485
"Stenophysa marmorata";27.95;-32.983333
"Stenophysa marmorata";-61.5;16.2
"Stenophysa marmorata";-49.2333;-26.4333
"Stenophysa marmorata";-49.25;-25.4167
"Stenophysa marmorata";-74.0833;4.6
"Stenophysa marmorata";-55.87;-34.8
"Stenophysa marmorata";-61.8;17.05
"Stenophysa marmorata";-55;-10
"Stenophysa marmorata";-77.5;18.25
"Stenophysa marmorata";-71;-30
"Stenophysa marmorata";-61;11
"Stenophysa marmorata";-49;-0.17
"Stenophysa marmorata";-52.33;4.93
"Stenophysa marmorata";-58.67;-34.59
"Stenophysa marmorata";-76.8;18
"Stenophysa marmorata";-69.83;9.08
"Stenophysa marmorata";-56.17;-34.86
"Stenophysa marmorata";-71.15;8.6
"Stenophysa marmorata";-62.8319;17.90436
"Stenophysa marmorata";-63.20893;18.03505
"Stenophysa marmorata";-53.23477;3.92404
"Stenophysa marmorata";-61.53977;16.19759
"Stenophysa marmorata";-53.24036;3.91451
"Stenophysa marmorata";-56.1708;-34.8581
"Stenophysa marmorata";-68.3175;10.7978
"Stenophysa marmorata";-71.145;8.5983
"Stenophysa marmorata";-63.06085;18.07928
"Stenophysa marmorata";-62.83195;17.90439
"Stenophysa marmorata";-61.5398;16.19761
"Stenophysa marmorata";-77.78;17.93
"Stenophysa marmorata";-72.08;18.65
"Stenophysa marmorata";-62.75;17.33
"Stenophysa marmorata";-77.85;18
"Stenophysa marmorata";-76.85;17.98
"Stenophysa marmorata";-61.8;17.12
"Stenophysa marmorata";-61.7;17.1
"Stenophysa marmorata";-52.326944;-27.2775
"Stenophysa marmorata";-81.718861;12.551361
"Stenophysa marmorata";-81.715381;12.521611
"Stenophysa marmorata";-81.70575;12.548611
"Stenophysa marmorata";-81.724722;12.505528
"Stenophysa marmorata";-81.717444;12.505528
"Stenophysa marmorata";-58.457544;-34.505858
"Stenophysa marmorata";-58.562856;-34.456667
"Stenophysa marmorata";-59.035657;-27.419681
"Stenophysa marmorata";-59.298917;-32.035873
"Stenophysa marmorata";-57.968436;-34.825412
"Stenophysa marmorata";-64.429067;-31.656145
"Stenophysa marmorata";-55.912028;-27.406707
"Stenophysa marmorata";-58.251352;-34.182558
"Stenophysa marmorata";-58.532243;-34.48334
"Stenophysa marmorata";-61.43776;16.22363
"Stenophysa marmorata";-41.47266;-12.81545
"Stenophysa marmorata";-76.80927;18.01623
"Stenophysa marmorata";-76.5;3.75
"Stenophysa marmorata";-38.2;-6.8
"Stenophysa marmorata";-68.67492;6.25096
"Stenophysa marmorata";-58.15;6.8
"Stenophysa marmorata";-64.94495;18.35131
"Stenophysa marmorata";-55;-27
"Stenophysa marmorata";-59.55;13.16667
"Stenophysa marmorata";-77.50714;18.04168
"Stenophysa marmorata";-64.94495;18.35131
