"species";"lon";"lat"
"Ascidiella aspersa";-117.23412;32.70992
"Ascidiella aspersa";-9.231061;51.492962
"Ascidiella aspersa";-5.056692;50.147945
"Ascidiella aspersa";137.7;-35.1
"Ascidiella aspersa";-5.057915;50.147738
"Ascidiella aspersa";-5.657108;54.670253
"Ascidiella aspersa";3.122651;43.111769
"Ascidiella aspersa";-63.889167;44.493611
"Ascidiella aspersa";5.116433;43.405751
"Ascidiella aspersa";-63.784183;44.468896
"Ascidiella aspersa";-6.594976;52.176001
"Ascidiella aspersa";-9.358321;53.239208
"Ascidiella aspersa";-118.283353;33.713267
"Ascidiella aspersa";-69.419235;43.977043
"Ascidiella aspersa";-2.100143;49.175746
"Ascidiella aspersa";5.595164;58.979668
"Ascidiella aspersa";-118.285451;33.708405
"Ascidiella aspersa";-10.371647;51.886287
"Ascidiella aspersa";-2.023035;48.648763
"Ascidiella aspersa";3.699976;43.425009
"Ascidiella aspersa";-10.348122;51.893193
"Ascidiella aspersa";-64.43592;44.229908
"Ascidiella aspersa";-70.240425;43.668353
"Ascidiella aspersa";-64.436088;44.229722
"Ascidiella aspersa";-1.179646;44.664317
"Ascidiella aspersa";-10.357409;51.8914
"Ascidiella aspersa";-117.89343;33.608823
"Ascidiella aspersa";-117.892306;33.619959
"Ascidiella aspersa";-5.574794;54.391321
"Ascidiella aspersa";-10.367309;51.888507
"Ascidiella aspersa";-63.934461;44.632635
"Ascidiella aspersa";-117.882592;33.598843
"Ascidiella aspersa";-117.235325;32.766623
"Ascidiella aspersa";-117.929076;33.619915
"Ascidiella aspersa";-117.904464;33.616248
"Ascidiella aspersa";3.020283;42.809938
"Ascidiella aspersa";-9.076121;53.157585
"Ascidiella aspersa";-5.056502;50.147998
"Ascidiella aspersa";-5.058906;50.147066
"Ascidiella aspersa";-70.592694;42.663594
"Ascidiella aspersa";-63.533547;44.599205
"Ascidiella aspersa";-63.604308;44.637505
"Ascidiella aspersa";-117.90424;33.615708
"Ascidiella aspersa";1.2848;51.934542
"Ascidiella aspersa";-63.598583;44.633038
"Ascidiella aspersa";-117.882937;33.598805
"Ascidiella aspersa";-2.09579;48.63543
"Ascidiella aspersa";-1.23419;44.68667
"Ascidiella aspersa";-1.21064;44.71395
"Ascidiella aspersa";4.113171;43.512006
"Ascidiella aspersa";-1.38355;46.05232
"Ascidiella aspersa";-1.40158;45.97874
"Ascidiella aspersa";128.434983;34.827506
"Ascidiella aspersa";128.439806;34.819417
"Ascidiella aspersa";3.699912;43.424684
"Ascidiella aspersa";3.695011;43.441871
"Ascidiella aspersa";138.510817;-34.976767
"Ascidiella aspersa";3.69986;43.425
"Ascidiella aspersa";-118.260262;33.721017
"Ascidiella aspersa";-118.283491;33.713234
"Ascidiella aspersa";4.13913;43.52746
"Ascidiella aspersa";2.36981;51.04325
"Ascidiella aspersa";3.66253;43.4468
"Ascidiella aspersa";-1.23743;44.65511
"Ascidiella aspersa";18.008203;69.637108
"Ascidiella aspersa";-67.603579;-46.045624
"Ascidiella aspersa";-67.603151;-46.045931
"Ascidiella aspersa";-67.603918;-46.046203
"Ascidiella aspersa";-67.604947;-46.046529
"Ascidiella aspersa";-70.760487;42.55836
"Ascidiella aspersa";4.935159;43.430447
"Ascidiella aspersa";-64.950842;-42.789285
"Ascidiella aspersa";3.7;43.42472
"Ascidiella aspersa";4.20502;51.33748
"Ascidiella aspersa";-3.47593;48.83609
"Ascidiella aspersa";-3.20879;47.66271
"Ascidiella aspersa";-2.91667;47.56611
"Ascidiella aspersa";-1.24306;44.62848
"Ascidiella aspersa";-67.604446;-46.044777
"Ascidiella aspersa";-67.604961;-46.044688
"Ascidiella aspersa";-70.72293;42.195225
"Ascidiella aspersa";-117.227817;32.71304
"Ascidiella aspersa";11.587719;58.345442
"Ascidiella aspersa";-4.56195;48.35343
"Ascidiella aspersa";-4.35804;48.28273
"Ascidiella aspersa";-1.22856;44.69716
"Ascidiella aspersa";-1.898;48.69673
"Ascidiella aspersa";-0.25107;49.42668
"Ascidiella aspersa";5.214268;59.372132
"Ascidiella aspersa";-7.514263;55.107749
"Ascidiella aspersa";-118.25107;33.732595
"Ascidiella aspersa";-5.056024;50.147914
"Ascidiella aspersa";-0.2702;49.34041
"Ascidiella aspersa";18.761054;69.663202
"Ascidiella aspersa";-6.031707;52.981195
"Ascidiella aspersa";-69.101945;44.105155
"Ascidiella aspersa";-70.502493;41.771561
"Ascidiella aspersa";-70.885999;42.540113
"Ascidiella aspersa";4.000537;51.707148
"Ascidiella aspersa";-117.235755;32.767345
"Ascidiella aspersa";3.914446;51.628865
"Ascidiella aspersa";-64.371436;44.247212
"Ascidiella aspersa";-64.371498;44.248079
"Ascidiella aspersa";-1.98474;48.576641
"Ascidiella aspersa";3.995632;51.713218
"Ascidiella aspersa";-117.21927;32.721478
"Ascidiella aspersa";3.881189;51.744217
"Ascidiella aspersa";24.388364;40.922095
"Ascidiella aspersa";-68.531022;44.291486
"Ascidiella aspersa";4;51.5
"Ascidiella aspersa";3.2566;42.23813
"Ascidiella aspersa";-70.5023;41.771
"Ascidiella aspersa";4.914171;60.423669
