ID;x;y
173;14.230400;22.015500
173;14.238800;22.134000
173;14.196500;22.286400
173;14.162600;22.396500
173;14.069500;22.506600
173;13.967900;22.582800
173;13.832400;22.633600
173;13.697000;22.667400
173;13.502200;22.709800
173;13.349800;22.726700
173;13.231300;22.743600
173;13.070400;22.752100
173;12.935000;22.769000
173;12.824900;22.769000
173;12.681000;22.769000
173;12.528600;22.769000
173;12.376200;22.769000
173;12.249200;22.760600
173;12.130600;22.752100
173;12.029000;22.735200
173;11.952800;22.718200
129;3.0400;1.6400
129;3.0567;1.5611
129;3.1056;1.4678
129;3.1589;1.4011
129;3.2256;1.3344
129;3.2878;1.2500
129;3.3322;1.2056
129;3.3856;1.1522
129;3.4478;1.1033
129;3.5056;1.0678
129;3.5856;1.0367
129;3.6833;1.0278
129;3.7811;1.0322
129;3.8744;1.0367
129;3.9678;1.0544
129;4.0567;1.0811
129;4.1233;1.1078
129;4.1989;1.1656
129;4.2611;1.2456
129;4.3100;1.3611
129;4.3100;1.4456
129;4.2833;1.5211
129;4.2567;1.5744
129;4.2122;1.6144
129;4.1322;1.6544
129;4.0522;1.6722
129;3.9811;1.6856
129;3.9011;1.6989
129;3.8078;1.6900
129;3.7233;1.6944
129;3.6522;1.6900
129;3.5544;1.6856
129;3.4878;1.6856
129;3.4078;1.6900
129;3.3322;1.6900
129;3.2744;1.6944
129;3.2167;1.6944
129;3.1678;1.6900
129;3.0878;1.6944
9;3.0800;3.0267
9;3.1144;2.9211
9;3.1633;2.8456
9;3.2167;2.7656
9;3.2789;2.7033
9;3.3367;2.6367
9;3.3989;2.5700
9;3.4611;2.5033
9;3.5189;2.4722
9;3.6122;2.4278
9;3.6967;2.4100
9;3.8300;2.3967
9;3.9411;2.3922
9;4.0211;2.3922
9;4.1144;2.3922
9;4.2300;2.4056
9;4.3144;2.4367
9;4.3767;2.4944
9;4.4300;2.5789
9;4.4567;2.6678
9;4.4567;2.7344
9;4.4344;2.8233
9;4.3900;2.8678
9;4.3367;2.9122
9;4.2789;2.9656
9;4.1900;3.0011
9;4.0922;3.0189
9;3.9767;3.0233
9;3.9144;3.0322
9;3.8300;3.0367
9;3.7544;3.0456
9;3.6922;3.0456
9;3.5989;3.0500
9;3.5056;3.0544
9;3.4122;3.0544
9;3.3500;3.0633
9;3.2878;3.0678
9;3.1989;3.0589
9;3.1100;3.0678
7;3.1467;4.2533
7;3.1633;4.1678
7;3.2256;4.1189
7;3.2522;4.0522
7;3.3233;3.9989
7;3.3767;3.9411
7;3.4300;3.9100
7;3.5011;3.8656
7;3.5589;3.8300
7;3.6433;3.7900
7;3.7544;3.7767
7;3.8389;3.7767
7;3.9411;3.7811
7;4.0389;3.7944
7;4.1278;3.8211
7;4.2122;3.8789
7;4.2744;3.9456
7;4.3144;4.0389
7;4.3233;4.1056
7;4.3189;4.1678
7;4.3011;4.2389
7;4.2656;4.2833
7;4.2122;4.3411
7;4.1411;4.3767
7;4.0478;4.3944
7;3.9500;4.3944
7;3.9011;4.3944
7;3.8256;4.3944
7;3.7456;4.3944
7;3.6700;4.3900
7;3.6078;4.3811
7;3.5456;4.3811
7;3.4611;4.3633
7;3.3856;4.3411
7;3.3322;4.3322
7;3.2789;4.3189
7;3.2256;4.3011
7;3.1989;4.3011
7;3.1633;4.2878
53;3.0200;5.8267
53;3.0167;5.7589
53;3.0300;5.6922
53;3.0611;5.6211
53;3.1011;5.5633
53;3.1322;5.4967
53;3.1811;5.4211
53;3.2300;5.3367
53;3.3011;5.2522
53;3.3856;5.1678
53;3.4789;5.1367
53;3.5500;5.1144
53;3.6522;5.1056
53;3.7544;5.1056
53;3.8567;5.1189
53;3.9589;5.1322
53;4.0389;5.1722
53;4.0922;5.2300
53;4.1322;5.2833
53;4.1411;5.3633
53;4.1411;5.4478
53;4.1233;5.5144
53;4.0967;5.5722
53;4.0522;5.6211
53;3.9989;5.6433
53;3.9278;5.6744
53;3.8700;5.6922
53;3.8167;5.7056
53;3.7722;5.7100
53;3.7011;5.7233
53;3.6389;5.7411
53;3.5589;5.7500
53;3.4789;5.7767
53;3.4211;5.7944
53;3.3544;5.8078
53;3.2878;5.8122
53;3.2078;5.8211
53;3.1322;5.8344
53;3.0567;5.8522
131;2.6800;6.8733
131;2.6967;6.8033
131;2.7367;6.7411
131;2.7856;6.6878
131;2.8656;6.6211
131;2.9367;6.5722
131;2.9944;6.5456
131;3.0389;6.5189
131;3.0878;6.4967
131;3.1411;6.4567
131;3.2256;6.4389
131;3.3189;6.4389
131;3.3900;6.4344
131;3.5011;6.4611
131;3.5856;6.4833
131;3.7011;6.5100
131;3.8078;6.5767
131;3.8478;6.6433
131;3.8789;6.7233
131;3.8922;6.8078
131;3.8700;6.8878
131;3.8433;6.9322
131;3.8078;6.9767
131;3.7767;7.0122
131;3.6967;7.0389
131;3.6256;7.0433
131;3.5544;7.0433
131;3.5056;7.0256
131;3.4211;7.0122
131;3.3500;6.9989
131;3.2789;6.9900
131;3.2167;6.9900
131;3.1456;6.9722
131;3.0700;6.9589
131;2.9944;6.9500
131;2.8967;6.9411
131;2.8433;6.9322
131;2.7900;6.9233
131;2.7100;6.9056
11;3.7867;3.6667
11;3.8300;3.5500
11;3.8967;3.4300
11;3.9767;3.3300
11;4.1167;3.1767
11;4.2633;3.0367
11;4.3567;2.9367
11;4.4633;2.8567
11;4.5833;2.7300
11;4.8300;2.5833
11;5.0567;2.5300
11;5.2767;2.5167
11;5.4700;2.5367
11;5.6633;2.5767
11;5.8167;2.6100
11;5.9567;2.7167
11;6.0700;2.8167
11;6.1900;2.9633
11;6.2567;3.1567
11;6.2633;3.3233
11;6.2567;3.4500
11;6.1967;3.5567
11;6.1100;3.6633
11;6.0100;3.7300
11;5.9033;3.7700
11;5.8033;3.8100
11;5.6633;3.8300
11;5.4833;3.8100
11;5.3367;3.8033
11;5.1633;3.7833
11;5.0100;3.7833
11;4.8433;3.7833
11;4.6767;3.7767
11;4.5167;3.7767
11;4.3900;3.7633
11;4.2367;3.7500
11;4.0900;3.7500
11;3.9700;3.7367
11;3.8433;3.7300
18;3.7084;24.8540
18;3.8037;24.5089
18;3.9391;24.2380
18;4.1085;24.0348
18;4.3117;23.7808
18;4.4979;23.5268
18;4.7181;23.2897
18;4.9043;23.0696
18;5.1414;22.8156
18;5.4462;22.4769
18;5.8187;22.2568
18;6.2590;22.1891
18;6.7331;22.1721
18;7.1226;22.2399
18;7.4951;22.3076
18;7.8507;22.4769
18;8.1386;22.6463
18;8.4265;22.9003
18;8.6466;23.1712
18;8.7313;23.5437
18;8.7821;23.9163
18;8.7313;24.2380
18;8.5958;24.5259
18;8.3926;24.7799
18;8.1725;24.9661
18;7.7830;25.1185
18;7.5121;25.1693
18;7.1734;25.1524
18;6.8178;25.0847
18;6.4961;25.0000
18;6.2251;24.9492
18;5.9203;24.9492
18;5.6833;24.9661
18;5.3446;24.9492
18;5.0059;24.9492
18;4.6673;24.9492
18;4.3794;24.9492
18;4.1593;24.9323
18;3.9053;24.9492
23;3.7833;6.1100
23;3.8167;5.9967
23;3.8767;5.8900
23;3.9633;5.7900
23;4.0500;5.6900
23;4.1633;5.5833
23;4.2633;5.4900
23;4.3833;5.3767
23;4.5100;5.2833
23;4.8500;5.0167
23;5.0233;4.9500
23;5.1967;4.9433
23;5.4300;4.9300
23;5.6567;4.9700
23;5.8633;5.0233
23;6.0767;5.1100
23;6.2233;5.2167
23;6.3700;5.3967
23;6.4300;5.5700
23;6.4500;5.7100
23;6.4300;5.8833
23;6.3700;6.0167
23;6.2900;6.1367
23;6.1833;6.2167
23;6.0100;6.3033
23;5.8233;6.3167
23;5.6433;6.3233
23;5.4767;6.3367
23;5.2767;6.3100
23;5.1367;6.3100
23;4.9900;6.3167
23;4.8300;6.3033
23;4.6900;6.3033
23;4.5433;6.2967
23;4.4367;6.2700
23;4.2567;6.2433
23;4.1033;6.1900
23;3.9633;6.1567
23;3.8567;6.1700
34;3.5433;9.8933
34;3.7910;9.4044
34;4.0450;9.1165
34;4.3667;8.8117
34;4.7223;8.5408
34;5.0779;8.2868
34;5.5012;7.9989
34;5.9415;7.6941
34;6.3479;7.4062
34;6.7712;7.2877
34;7.2454;7.2877
34;7.6348;7.4062
34;8.0243;7.5586
34;8.4138;7.7110
34;8.7863;7.8973
34;9.1419;8.1344
34;9.3959;8.4730
34;9.5652;8.8456
34;9.6160;9.1504
34;9.6668;9.4213
34;9.6838;9.7430
34;9.5991;9.9970
34;9.3959;10.3696
34;9.1588;10.6405
34;8.9218;10.8268
34;8.6339;10.9453
34;8.3460;11.0638
34;8.0074;11.0638
34;7.6518;11.0300
34;7.3470;10.9792
34;6.9744;10.9284
34;6.5511;10.7929
34;6.1955;10.7760
34;5.8060;10.7252
34;5.4674;10.5897
34;5.1626;10.5389
34;4.7731;10.4034
34;4.3498;10.3188
34;3.9095;10.1156
94;4.2355;15.6528
94;4.2609;15.3480
94;4.3625;15.0813
94;4.5022;14.7638
94;4.7308;14.5225
94;4.9848;14.2177
94;5.2134;13.9637
94;5.4166;13.5954
94;5.6198;13.2398
94;5.9500;12.8588
94;6.3437;12.6683
94;6.8263;12.5286
94;7.3089;12.5286
94;7.7280;12.5667
94;8.1979;12.6683
94;8.5916;12.8588
94;8.9726;13.0747
94;9.3028;13.4557
94;9.5060;13.8494
94;9.6457;14.2939
94;9.5949;14.7765
94;9.4806;15.0813
94;9.2901;15.3480
94;9.0615;15.5385
94;8.6932;15.7544
94;8.4138;15.8052
94;8.0582;15.7925
94;7.7153;15.7671
94;7.4359;15.7544
94;7.1057;15.7417
94;6.7501;15.7036
94;6.3691;15.6909
94;6.0770;15.7036
94;5.7976;15.7290
94;5.5055;15.6909
94;5.2134;15.6909
94;4.9594;15.6528
94;4.7181;15.6782
94;4.4768;15.7163
98;3.8375;20.2587
98;3.9222;19.6660
98;4.1423;19.3781
98;4.3286;19.0564
98;4.5995;18.7177
98;4.8874;18.3621
98;5.1753;18.0743
98;5.5139;17.7864
98;5.8018;17.4477
98;6.2082;17.1260
98;6.7331;16.8720
98;7.1903;16.7535
98;7.6306;16.7704
98;8.1217;16.8212
98;8.6635;17.0244
98;9.0699;17.2276
98;9.4425;17.4308
98;9.7811;17.7695
98;10.0013;18.1420
98;10.0859;18.5653
98;10.0690;19.0056
98;9.9674;19.3951
98;9.7811;19.6829
98;9.5271;19.9708
98;9.1715;20.1909
98;8.8159;20.2756
98;8.3926;20.3433
98;8.0709;20.3941
98;7.7322;20.3941
98;7.2919;20.3095
98;6.8347;20.3095
98;6.4453;20.3095
98;6.0558;20.2756
98;5.7171;20.3264
98;5.3954;20.3264
98;4.9721;20.3095
98;4.6673;20.2925
98;4.3625;20.2925
98;4.0746;20.3264
110;4.2067;1.9133
110;4.2633;1.7967
110;4.3367;1.6967
110;4.4367;1.5833
110;4.5567;1.4967
110;4.6700;1.4033
110;4.7700;1.3233
110;4.8900;1.2500
110;4.9767;1.2033
110;5.0900;1.1367
110;5.2300;1.1033
110;5.3900;1.0767
110;5.5767;1.0433
110;5.7900;1.0567
110;5.9567;1.1233
110;6.1433;1.1633
110;6.3500;1.2900
110;6.4700;1.4700
110;6.5367;1.6167
110;6.5500;1.8100
110;6.5033;1.9633
110;6.4367;2.0833
110;6.3300;2.1700
110;6.1967;2.2433
110;6.0500;2.2833
110;5.9167;2.2833
110;5.7967;2.2833
110;5.6767;2.2567
110;5.5567;2.2433
110;5.4433;2.2233
110;5.3167;2.2033
110;5.1967;2.1833
110;5.0700;2.1433
110;4.9367;2.1300
110;4.7767;2.0967
110;4.6233;2.0833
110;4.5100;2.0500
110;4.3767;1.9900
110;4.2700;1.9633
134;3.8227;5.3467
134;3.9772;4.9848
134;4.1635;4.7816
134;4.3836;4.4429
134;4.6884;4.2058
134;4.9594;3.8841
134;5.2980;3.6470
134;5.5520;3.4438
134;5.7722;3.1898
134;6.0600;3.0205
134;6.4156;2.9528
134;6.7882;2.9020
134;7.1607;2.8342
134;7.6179;2.7157
134;8.0582;2.6818
134;8.5492;2.7496
134;9.0572;2.9358
134;9.4128;3.1560
134;9.7346;3.5793
134;9.8700;3.9857
134;9.8870;4.3582
134;9.9547;4.7646
134;9.8700;5.1541
134;9.6330;5.5097
134;9.3451;5.8484
134;8.9726;6.1024
134;8.5662;6.1870
134;8.1598;6.2209
134;7.8042;6.1193
134;7.4147;5.9669
134;6.5680;5.7976
134;6.9406;5.9161
134;6.0770;5.7468
134;5.7044;5.7298
134;5.3319;5.7129
134;4.9424;5.6282
134;4.5868;5.5605
134;4.2990;5.5436
134;4.0619;5.4928
135;3.1200;9.7533
135;3.1900;9.6433
135;3.3433;9.4367
135;3.5167;9.2700
135;3.7700;9.1500
135;3.9900;9.0233
135;4.1900;8.9100
135;4.4033;8.8233
135;4.6567;8.7433
135;4.8833;8.6900
135;5.1500;8.7100
135;5.3233;8.7433
135;5.5833;8.8167
135;5.7633;8.8833
135;5.9567;8.9833
135;6.1433;9.1300
135;6.2833;9.3567
135;6.3300;9.5833
135;6.2833;9.8300
135;6.2233;10.0100
135;6.1233;10.1567
135;5.9967;10.2500
135;5.8633;10.3167
135;5.7367;10.3767
135;5.6100;10.4100
135;5.4767;10.4367
135;5.3367;10.4233
135;5.1367;10.3633
135;4.9967;10.3167
135;4.8500;10.2833
135;4.7100;10.2367
135;4.5100;10.1700
135;4.3233;10.1300
135;4.1100;10.0767
135;3.9033;10.0233
135;3.6767;9.9433
135;3.4633;9.8833
135;3.3033;9.8300
135;3.1900;9.8033
139;3.6400;7.7933
139;3.7367;7.6767
139;3.8567;7.6100
139;4.0100;7.5300
139;4.2033;7.4367
139;4.4167;7.3500
139;4.5700;7.2833
139;4.6900;7.2500
139;4.8500;7.2033
139;5.0967;7.1233
139;5.3233;7.1300
139;5.5367;7.2100
139;5.7500;7.3167
139;5.9100;7.4033
139;6.0633;7.5100
139;6.2167;7.6433
139;6.3100;7.7767
139;6.3700;7.9300
139;6.3567;8.1100
139;6.3167;8.2767
139;6.2700;8.3900
139;6.1767;8.5033
139;6.0633;8.5767
139;5.9500;8.6300
139;5.8033;8.6433
139;5.6433;8.6233
139;5.5033;8.5900
139;5.3633;8.5367
139;5.2167;8.4833
139;5.0700;8.4433
139;4.9367;8.3900
139;4.7900;8.3500
139;4.6167;8.2900
139;4.4633;8.2033
139;4.3100;8.1500
139;4.1500;8.1033
139;4.0033;8.0233
139;3.8300;7.9500
139;3.6967;7.9033
