"","sample.id","year","latitude","longitude","n.obs","nirv.gs.avg","nirv.gs.med","nirv.gs.q90","nirv.max","nirv.max.lwr","nirv.max.upr","nirv.max.doy"
"4311","S_1277",2017,55.1495287,160.0455745,6,0.174530842129325,0.169369217028886,0.200084953957692,0.200084953957692,0.159648811230724,0.21434104508191,231
"4312","S_1277",2018,55.1495287,160.0455745,9,0.16309160997692,0.163612802682396,0.168888436032401,0.168888436032401,0.158662513412222,0.171289369114818,231
"4313","S_1277",2019,55.1495287,160.0455745,3,0.169200211458835,0.173047549444015,0.176782160042853,0.176782160042853,0.160839322597801,0.181702170962662,186
"4314","S_1277",2020,55.1495287,160.0455745,10,0.168099031728922,0.167571053754706,0.179596266809502,0.179596266809502,0.159593561568222,0.197375491912326,185
"4315","S_1277",2021,55.1495287,160.0455745,7,0.162529866725576,0.160900041476238,0.174551675364646,0.174551675364646,0.157496933234375,0.185167480313626,183
"4316","S_1277",2022,55.1495287,160.0455745,3,0.168370164589265,0.175055375323048,0.176218772993489,0.176218772993489,0.162339306355902,0.177520441733148,181
"4317","S_1277",2023,55.1495287,160.0455745,4,0.169017423042145,0.169077147395574,0.178186244686322,0.178186244686322,0.165418058074251,0.181068261294372,178
"4318","S_1277",2024,55.1495287,160.0455745,1,0.168027850451571,0.168027850451571,0.168027850451571,0.168050040944472,0.168050040944472,0.168050040944472,176
"4319","S_1278",2005,55.0976845,160.0855941,3,0.174195235022287,0.174077445965252,0.178496295981321,0.178496295981321,0.169283968331307,0.182067243083954,175
"4320","S_1278",2007,55.0976845,160.0855941,4,0.167721809425499,0.168641318760727,0.17598500887391,0.17598500887391,0.160060683235506,0.1785372238103,168
"4321","S_1278",2008,55.0976845,160.0855941,4,0.170314697046215,0.165599816197175,0.18947478509779,0.18947478509779,0.152522781835066,0.200786169205127,168
"4322","S_1278",2009,55.0976845,160.0855941,8,0.173690728517563,0.169051173305593,0.191192107102151,0.191192107102151,0.162493777063231,0.196521477876925,166
"4323","S_1278",2010,55.0976845,160.0855941,4,0.155423550547906,0.155027792236062,0.158934302885186,0.167093281357381,0.160085085131408,0.172518444335979,170
"4324","S_1278",2011,55.0976845,160.0855941,3,0.1685460508727,0.16180738867706,0.180895443549949,0.180895443549949,0.163384201188588,0.19118905795574,172
"4325","S_1278",2012,55.0976845,160.0855941,2,0.169180892594634,0.169180892594634,0.171020668168447,0.171498792497181,0.169199073029915,0.173798511964447,173
"4326","S_1278",2013,55.0976845,160.0855941,2,0.173115591085407,0.173115591085407,0.181296700913103,0.181296700913103,0.168926207108969,0.185571705076186,173
"4327","S_1278",2014,55.0976845,160.0855941,10,0.184590354149571,0.186503571714349,0.191315637566282,0.191315637566282,0.171414375841679,0.198008536573386,179
"4328","S_1278",2015,55.0976845,160.0855941,1,0.1587447441579,0.1587447441579,0.1587447441579,0.160457162030662,0.160457162030662,0.160457162030662,178
"4329","S_1278",2016,55.0976845,160.0855941,7,0.166374159636427,0.164148026841576,0.179322886740325,0.179322886740325,0.163755369342784,0.183414072429107,177
"4330","S_1278",2017,55.0976845,160.0855941,9,0.161476151940363,0.160582446788055,0.172198220434834,0.172198220434834,0.155243494439014,0.185074994191798,194
"4331","S_1278",2018,55.0976845,160.0855941,7,0.177491484546152,0.17259386662549,0.185855145536467,0.185855145536467,0.173655179934587,0.192810569654632,204
"4332","S_1278",2019,55.0976845,160.0855941,2,0.164035356498109,0.164035356498109,0.166463504779377,0.170880933990559,0.168662338740016,0.173099529241101,205
"4333","S_1278",2020,55.0976845,160.0855941,8,0.171696865539475,0.158832013319835,0.200053702975057,0.200053702975057,0.164978565689772,0.210795501939302,206
"4334","S_1278",2021,55.0976845,160.0855941,8,0.169921212185098,0.171488967557195,0.179834371001988,0.179834371001988,0.16854905639609,0.189466797360836,204
"4335","S_1278",2022,55.0976845,160.0855941,7,0.164497283330514,0.16355888806388,0.177974718980183,0.177974718980183,0.161462775952507,0.192524926720232,202
"4336","S_1278",2023,55.0976845,160.0855941,4,0.160117258875895,0.160262643050641,0.164159269414831,0.164159269414831,0.156337583468967,0.175008714079343,198
"4337","S_1278",2024,55.0976845,160.0855941,1,0.178694628120018,0.178694628120018,0.178694628120018,0.186156451884436,0.186156451884436,0.186156451884436,198
"4338","S_1279",2005,55.0866116,159.9245478,2,0.163849273213863,0.163849273213863,0.166953072069817,0.166953072069817,0.159980557681163,0.167740054821049,191
"4339","S_1279",2007,55.0866116,159.9245478,2,0.165154273064674,0.165154273064674,0.169880309409793,0.169880309409793,0.165218951712666,0.171092831390619,206
"4340","S_1279",2008,55.0866116,159.9245478,4,0.169912433998101,0.165496079956713,0.187194372551621,0.187194372551621,0.163837098548225,0.196172524538522,205
"4341","S_1279",2009,55.0866116,159.9245478,7,0.168631634582124,0.168035510750534,0.182242958901735,0.182242958901735,0.161882896797446,0.191497261574736,206
"4342","S_1279",2010,55.0866116,159.9245478,1,0.164762160651928,0.164762160651928,0.164762160651928,0.167220731507713,0.167220731507713,0.167220731507713,204
"4343","S_1279",2011,55.0866116,159.9245478,4,0.175123372900739,0.175382389617031,0.188225748789365,0.188225748789365,0.158500106483212,0.194155401239847,201
"4344","S_1279",2012,55.0866116,159.9245478,2,0.16547972377157,0.16547972377157,0.171701297733496,0.171701297733496,0.168634333616728,0.174146267960024,200
"4345","S_1279",2014,55.0866116,159.9245478,5,0.187691122386035,0.183916471972298,0.19983976924115,0.19983976924115,0.184952317324218,0.206318104239566,197
"4346","S_1279",2015,55.0866116,159.9245478,1,0.198886715810601,0.198886715810601,0.198886715810601,0.198886715810601,0.198886715810601,0.198886715810601,194
"4347","S_1279",2016,55.0866116,159.9245478,3,0.164922650806664,0.166482322306382,0.17005168328888,0.175765261428187,0.166842334015561,0.177026587758296,192
"4348","S_1279",2017,55.0866116,159.9245478,7,0.177135903569782,0.174609890941674,0.19393945197103,0.19393945197103,0.160487347471471,0.209255624138412,192
"4349","S_1279",2018,55.0866116,159.9245478,3,0.171779670397171,0.165228370444031,0.182372322615213,0.182372322615213,0.165228370444031,0.190860194100583,193
"4350","S_1279",2019,55.0866116,159.9245478,4,0.163433178277694,0.162484101434199,0.171960081301053,0.171960081301053,0.160134468403555,0.180242854932829,230
"4351","S_1279",2020,55.0866116,159.9245478,6,0.164128345670662,0.162399456108423,0.172085665030893,0.172085665030893,0.159059898909259,0.180878121347952,220
"4352","S_1279",2021,55.0866116,159.9245478,6,0.165031064931263,0.167268850617015,0.169887104390234,0.171102716048684,0.161713334505652,0.174459863685615,220
"4353","S_1279",2022,55.0866116,159.9245478,4,0.158113406201945,0.157703136656,0.162003994324754,0.163412317519736,0.15807892177395,0.165045509986116,218
"4354","S_1279",2023,55.0866116,159.9245478,6,0.164050771960854,0.161502838464628,0.175449838490478,0.175449838490478,0.159633688245319,0.185332655672072,217
"4355","S_1279",2024,55.0866116,159.9245478,4,0.161687126214177,0.156924186199923,0.176390356321643,0.176390356321643,0.15822398916242,0.185841942014179,216
"4356","S_128",2008,55.1419433,160.0806765,3,0.17136433835184,0.156434842626773,0.192790673524215,0.192790673524215,0.165000740260789,0.208563657672947,240
"4357","S_128",2009,55.1419433,160.0806765,7,0.157512144105818,0.157171360792957,0.163565005703953,0.165156070138214,0.152707457293036,0.172430973473226,240
"4358","S_128",2010,55.1419433,160.0806765,2,0.150928655971326,0.150928655971326,0.151439380581918,0.15814348939111,0.15750508362787,0.15878189515435,240
"4359","S_128",2011,55.1419433,160.0806765,2,0.157996120320367,0.157996120320367,0.158161409171152,0.166788407920416,0.166581796856935,0.166995018983897,167
"4360","S_128",2012,55.1419433,160.0806765,1,0.164164864344497,0.164164864344497,0.164164864344497,0.170725841877135,0.170725841877135,0.170725841877135,165
"4361","S_128",2013,55.1419433,160.0806765,2,0.199108482541218,0.199108482541218,0.220324228721548,0.220324228721548,0.177543293845355,0.226751646821362,165
"4362","S_128",2014,55.1419433,160.0806765,6,0.166603240304956,0.16473479691831,0.173943727627412,0.173943727627412,0.160971080420945,0.183923879029717,165
"4363","S_128",2015,55.1419433,160.0806765,1,0.167423678812256,0.167423678812256,0.167423678812256,0.168764184564132,0.168764184564132,0.168764184564132,199
"4364","S_128",2016,55.1419433,160.0806765,9,0.161636723514797,0.159397154754443,0.169492870569657,0.169492870569657,0.159733417857046,0.169591999047223,199
"4365","S_128",2017,55.1419433,160.0806765,3,0.160275026212217,0.156599696865706,0.167359906560288,0.167359906560288,0.156792262885557,0.170678229558638,245
"4366","S_128",2018,55.1419433,160.0806765,8,0.157421456107005,0.155212086149992,0.165278330537838,0.165278330537838,0.15503925709396,0.174402334010281,245
"4367","S_128",2019,55.1419433,160.0806765,1,0.152025739483275,0.152025739483275,0.152025739483275,0.158026929864908,0.158026929864908,0.158026929864908,245
"4368","S_128",2020,55.1419433,160.0806765,5,0.160323045375503,0.158519633431728,0.164143822390006,0.165137704224382,0.163779027161805,0.173252819493009,245
"4369","S_128",2021,55.1419433,160.0806765,3,0.162202407925045,0.162741977416553,0.163015483512171,0.165581834690204,0.160781386322507,0.165590198695852,225
"4370","S_128",2022,55.1419433,160.0806765,2,0.150822778248762,0.150822778248762,0.15083515207828,0.154742287714856,0.153923544696524,0.155561030733188,225
"4371","S_128",2023,55.1419433,160.0806765,3,0.15619311269995,0.15793810857858,0.158996376677407,0.16029220825994,0.154541723758034,0.160859846126308,225
"4372","S_128",2024,55.1419433,160.0806765,1,0.163539091550659,0.163539091550659,0.163539091550659,0.164936333908909,0.164936333908909,0.164936333908909,225
"4373","S_1280",2010,55.0875334,159.9790922,1,0.178251136282544,0.178251136282544,0.178251136282544,0.189640770935534,0.189640770935534,0.189640770935534,222
"4374","S_1280",2011,55.0875334,159.9790922,2,0.177794811948569,0.177794811948569,0.193844807137653,0.193844807137653,0.159786451167852,0.199580278652771,224
"4375","S_1280",2012,55.0875334,159.9790922,1,0.173713572968421,0.173713572968421,0.173713572968421,0.180869831723947,0.180869831723947,0.180869831723947,224
"4376","S_1280",2013,55.0875334,159.9790922,1,0.157602888733683,0.157602888733683,0.157602888733683,0.170463950587801,0.170463950587801,0.170463950587801,201
"4377","S_1280",2014,55.0875334,159.9790922,6,0.166487691996846,0.166151325931202,0.181493199280569,0.181493199280569,0.151933591401773,0.184921701403531,194
"4378","S_1280",2015,55.0875334,159.9790922,2,0.152717676124935,0.152717676124935,0.153134138854907,0.159311207461509,0.158790629049043,0.159831785873974,193
"4379","S_1280",2016,55.0875334,159.9790922,4,0.157085746205502,0.156350857996734,0.161811667659716,0.163565919180626,0.152647487595792,0.168605662674092,193
"4380","S_1280",2017,55.0875334,159.9790922,6,0.174537500937781,0.177422602995626,0.194954805669895,0.194954805669895,0.166037332806204,0.205745132884728,192
"4381","S_1280",2018,55.0875334,159.9790922,6,0.183323919664773,0.176238392253746,0.213133909250319,0.213133909250319,0.166147833841383,0.231346941321205,194
"4382","S_1280",2019,55.0875334,159.9790922,4,0.161900314984804,0.162169687826051,0.170136024622566,0.175819090727289,0.153470619611727,0.178551154861885,192
"4383","S_1280",2020,55.0875334,159.9790922,9,0.161463994706849,0.15596362227811,0.184992130180962,0.184992130180962,0.164485891892902,0.198446619431663,192
"4384","S_1280",2021,55.0875334,159.9790922,5,0.169765082670109,0.174775728348767,0.181547929215171,0.181547929215171,0.168285245763412,0.187404239951779,192
"4385","S_1280",2022,55.0875334,159.9790922,5,0.161929869760519,0.16232072960881,0.169358857365779,0.169358857365779,0.160720208556963,0.17923916055861,194
"4386","S_1280",2023,55.0875334,159.9790922,7,0.172920724824305,0.173746599814934,0.182919078025229,0.182919078025229,0.168765607286323,0.190197153536065,194
"4387","S_1280",2024,55.0875334,159.9790922,2,0.167071644832288,0.167071644832288,0.177068518444346,0.179789154610417,0.173987570374799,0.185590738846036,194
"4388","S_1283",2011,55.0956982,160.0027979,2,0.165431599022833,0.165431599022833,0.169109381761691,0.169109381761691,0.160951557816263,0.17018840922006,219
"4389","S_1283",2012,55.0956982,160.0027979,1,0.152635183199029,0.152635183199029,0.152635183199029,0.152655042641168,0.152655042641168,0.152655042641168,216
"4390","S_1283",2013,55.0956982,160.0027979,4,0.167987845155445,0.165693275906903,0.181067683870586,0.181067683870586,0.163347156842653,0.184885473486537,219
"4391","S_1283",2014,55.0956982,160.0027979,8,0.167526047492698,0.164050149411638,0.183853088589918,0.183853088589918,0.158165354797554,0.207046922684874,216
"4392","S_1283",2015,55.0956982,160.0027979,3,0.158164393226913,0.15744125584681,0.161170708951914,0.161170708951914,0.155477496307073,0.162566598344457,219
"4393","S_1283",2016,55.0956982,160.0027979,6,0.16096277900009,0.15409844464881,0.177436748082341,0.177436748082341,0.155172979797844,0.193247223177334,200
"4394","S_1283",2017,55.0956982,160.0027979,4,0.165084049024854,0.166294838071967,0.172626826393014,0.172626826393014,0.156655670820961,0.17594644356704,197
"4395","S_1283",2018,55.0956982,160.0027979,8,0.177527529953217,0.175007235309424,0.189969274806452,0.189969274806452,0.171250231695105,0.212300329942159,197
"4396","S_1283",2019,55.0956982,160.0027979,4,0.161431688893871,0.157706453967105,0.169948128818498,0.169948128818498,0.155698376890287,0.178589272797574,196
"4397","S_1283",2020,55.0956982,160.0027979,11,0.170340632013136,0.162587526625723,0.19845423049025,0.19845423049025,0.158031200291796,0.212887705455138,198
"4398","S_1283",2021,55.0956982,160.0027979,9,0.169734334381143,0.167094801347786,0.183219613378565,0.183219613378565,0.164408055028574,0.198525347033284,197
"4399","S_1283",2022,55.0956982,160.0027979,9,0.162746197632283,0.16333958636182,0.175167527516379,0.175167527516379,0.156851133836975,0.183468233652905,199
"4400","S_1283",2023,55.0956982,160.0027979,6,0.166470041100264,0.16374439712068,0.178579472838432,0.178579472838432,0.161881096265578,0.194056994746231,201
"4401","S_1283",2024,55.0956982,160.0027979,2,0.16691637782026,0.16691637782026,0.175919762332755,0.178939772051289,0.174041899385529,0.183837644717048,200
"4402","S_1285",2005,55.1213634,159.8919505,3,0.156349802403646,0.153299409184914,0.161172535461046,0.162816266991641,0.162126038802672,0.180105145185036,168
"4403","S_1285",2006,55.1213634,159.8919505,2,0.15327524897444,0.15327524897444,0.154840066566863,0.178799930479798,0.17684390848927,0.180755952470326,168
"4404","S_1285",2007,55.1213634,159.8919505,3,0.170559538458916,0.162186681063157,0.182579555254203,0.182579555254203,0.165566978520203,0.191529102172136,168
"4405","S_1285",2008,55.1213634,159.8919505,3,0.179513370701466,0.168388362148736,0.196361758770243,0.196361758770243,0.169660927862333,0.204294168267958,168
"4406","S_1285",2009,55.1213634,159.8919505,9,0.175611980075382,0.177627952288418,0.185765389855568,0.185765389855568,0.165411611891719,0.199871376519639,156
"4407","S_1285",2010,55.1213634,159.8919505,2,0.15854426392422,0.15854426392422,0.159437786992047,0.165056361129586,0.163939457294802,0.16617326496437,156
"4408","S_1285",2011,55.1213634,159.8919505,2,0.175931779830093,0.175931779830093,0.177736098296626,0.177736098296626,0.175089899730752,0.179600695897083,160
"4409","S_1285",2013,55.1213634,159.8919505,6,0.187327443326916,0.190740463139325,0.203285646498714,0.203285646498714,0.155954019381556,0.210925279771692,162
"4410","S_1285",2014,55.1213634,159.8919505,9,0.170291778630409,0.172493315600611,0.181597183200153,0.181597183200153,0.157891456159612,0.191896367431121,163
"4411","S_1285",2015,55.1213634,159.8919505,1,0.161095620370894,0.161095620370894,0.161095620370894,0.171376720676316,0.171376720676316,0.171376720676316,162
"4412","S_1285",2016,55.1213634,159.8919505,11,0.166731749362199,0.168096799572375,0.176737731568668,0.176737731568668,0.161923683405023,0.186646344430826,159
"4413","S_1285",2017,55.1213634,159.8919505,13,0.170391901307319,0.170669247887368,0.179476908067708,0.179476908067708,0.169096662151341,0.200214640702174,165
"4414","S_1285",2018,55.1213634,159.8919505,9,0.183904696977352,0.186083431966689,0.207061005448377,0.207061005448377,0.172097392233035,0.207279878729666,171
