"","sample.id","latitude","longitude","first.yr","last.yr","n.yr.obs","si.avg","si.sd","trend.period","si","slope","intercept","tau","pval","total.change","total.change.pcnt","trend.cat"
"317","S_1343",55.0863847,159.9189024,2004,2023,20,0.8388,0.0404,"2003to2023","ndvi.max",-0.00325,0.8111,-0.427,0.0118,-0.068,-8.4,"browning"
"318","S_1344",55.140118,159.9775552,2004,2023,20,0.8207,0.0209,"2003to2023","ndvi.max",-7e-04,0.7856,-0.088,0.6243,-0.015,-1.9,"no_trend"
"319","S_1345",55.0948888,159.9350813,2004,2023,20,0.8426,0.0431,"2003to2023","ndvi.max",-0.00328,0.7618,-0.275,0.1075,-0.069,-9.1,"no_trend"
"320","S_1346",55.0878758,160.0970793,2004,2023,20,0.896,0.0289,"2003to2023","ndvi.max",-0.00071,0.8009,-0.111,0.5289,-0.015,-1.9,"no_trend"
"321","S_1347",55.1216707,159.8867826,2004,2023,20,0.7986,0.0344,"2003to2023","ndvi.max",-0.00182,0.6606,-0.287,0.0931,-0.038,-5.8,"browning"
"322","S_1348",55.1481703,159.9819887,2004,2023,20,0.835,0.026,"2003to2023","ndvi.max",-0.00205,1.1657,-0.368,0.0301,-0.043,-3.7,"browning"
"323","S_135",55.0898933,160.0200448,2004,2023,20,0.8792,0.0229,"2003to2023","ndvi.max",-0.00037,0.8062,-0.123,0.4841,-0.008,-1,"no_trend"
"324","S_1350",55.0858784,160.109245,2004,2023,20,0.9026,0.0272,"2003to2023","ndvi.max",-0.00188,1.032,-0.404,0.0174,-0.039,-3.8,"browning"
"325","S_1351",55.10576,159.9922343,2004,2023,20,0.8518,0.0302,"2003to2023","ndvi.max",-0.00116,1.0329,-0.135,0.4415,-0.024,-2.3,"no_trend"
"326","S_1352",55.1376446,160.0480875,2004,2023,20,0.8577,0.0195,"2003to2023","ndvi.max",-6e-05,1.0638,-0.018,0.9442,-0.001,-0.1,"no_trend"
"327","S_1353",55.0908245,159.9721216,2004,2023,20,0.8481,0.0243,"2003to2023","ndvi.max",-0.00106,0.9229,-0.24,0.1617,-0.022,-2.4,"no_trend"
"328","S_1356",55.0838434,159.898165,2004,2023,20,0.8614,0.0374,"2003to2023","ndvi.max",-0.00048,1.233,-0.029,0.8887,-0.01,-0.8,"no_trend"
"329","S_1357",55.1215184,159.9074779,2004,2023,20,0.8253,0.0289,"2003to2023","ndvi.max",0.00014,0.7974,0.041,0.8337,0.003,0.4,"no_trend"
"330","S_1358",55.1411165,159.9874634,2004,2023,20,0.8133,0.0222,"2003to2023","ndvi.max",-0.00116,0.8704,-0.228,0.1837,-0.024,-2.8,"no_trend"
"331","S_1359",55.0981437,160.0945396,2004,2023,20,0.8528,0.0244,"2003to2023","ndvi.max",-0.00088,1.0681,-0.146,0.4011,-0.018,-1.7,"no_trend"
"332","S_136",55.1151664,159.9275589,2004,2023,20,0.8044,0.0299,"2003to2023","ndvi.max",-0.00132,0.9403,-0.251,0.1417,-0.028,-3,"no_trend"
"333","S_1360",55.0902449,159.9429639,2004,2023,20,0.8167,0.0353,"2003to2023","ndvi.max",-0.00096,0.8218,-0.228,0.1837,-0.02,-2.4,"no_trend"
"334","S_1361",55.1378489,159.9577337,2004,2023,20,0.799,0.0182,"2003to2023","ndvi.max",0.00078,0.8772,0.135,0.4415,0.016,1.8,"no_trend"
"335","S_1362",55.1435051,160.0247067,2004,2023,20,0.8445,0.0196,"2003to2023","ndvi.max",-7e-04,1.0406,-0.17,0.3273,-0.015,-1.4,"no_trend"
"336","S_1363",55.0884188,160.0350485,2004,2023,20,0.8894,0.0218,"2003to2023","ndvi.max",0.00063,0.8708,0.064,0.7264,0.013,1.5,"no_trend"
"337","S_1364",55.1061316,159.8732717,2004,2023,20,0.8251,0.0292,"2003to2023","ndvi.max",0.00118,0.8422,0.135,0.4415,0.025,3,"no_trend"
"338","S_1365",55.1015588,159.9441706,2004,2023,20,0.8384,0.0281,"2003to2023","ndvi.max",-0.00038,1.1101,-0.064,0.7264,-0.008,-0.7,"no_trend"
"339","S_1366",55.0861746,160.0133699,2004,2023,18,0.8331,0.0197,"2003to2023","ndvi.max",-0.00042,1.0412,-0.074,0.7108,-0.009,-0.9,"no_trend"
"340","S_1367",55.0851409,160.0711542,2004,2023,19,0.8843,0.0368,"2003to2023","ndvi.max",-0.00092,1.1738,-0.15,0.4047,-0.019,-1.6,"no_trend"
"341","S_1368",55.1028473,160.0184938,2004,2023,19,0.8411,0.0255,"2003to2023","ndvi.max",0.00058,0.908,0.137,0.4487,0.012,1.3,"no_trend"
"342","S_1369",55.1481968,159.9786942,2004,2023,20,0.8357,0.0276,"2003to2023","ndvi.max",-0.0016,0.9282,-0.193,0.2629,-0.034,-3.7,"no_trend"
"343","S_1370",55.0886493,159.9401061,2004,2023,20,0.8377,0.033,"2003to2023","ndvi.max",-0.00169,0.7909,-0.216,0.2079,-0.035,-4.4,"no_trend"
"344","S_1371",55.1216157,159.8943082,2004,2023,20,0.8281,0.0358,"2003to2023","ndvi.max",-0.00244,0.9746,-0.275,0.1075,-0.051,-5.2,"no_trend"
"345","S_1372",55.1474966,160.0309285,2004,2023,20,0.8421,0.0287,"2003to2023","ndvi.max",-0.00076,0.8188,-0.205,0.2342,-0.016,-2,"no_trend"
"346","S_1373",55.1002806,160.066387,2004,2023,20,0.8418,0.0373,"2003to2023","ndvi.max",0.00018,0.8172,0.029,0.8887,0.004,0.5,"no_trend"
"347","S_1376",55.1008351,160.0010458,2004,2023,20,0.8281,0.0232,"2003to2023","ndvi.max",0,0.9276,-0.006,1,0,0,"no_trend"
"348","S_1377",55.1421641,159.9912546,2004,2023,20,0.8181,0.0174,"2003to2023","ndvi.max",-0.00034,0.6226,-0.041,0.8337,-0.007,-1.1,"no_trend"
"349","S_1378",55.1339562,159.9025837,2004,2023,20,0.8314,0.0373,"2003to2023","ndvi.max",-0.00116,0.7507,-0.181,0.2939,-0.024,-3.2,"no_trend"
"350","S_1379",55.1417816,160.0684347,2004,2023,20,0.8441,0.0365,"2003to2023","ndvi.max",-0.00169,0.979,-0.298,0.0802,-0.035,-3.6,"browning"
"351","S_138",55.1329954,159.8865631,2004,2023,20,0.8768,0.0298,"2003to2023","ndvi.max",-0.00183,0.9377,-0.216,0.2079,-0.038,-4.1,"no_trend"
"352","S_1380",55.1107346,160.010229,2004,2023,20,0.8457,0.0228,"2003to2023","ndvi.max",-0.00025,0.8765,-0.041,0.8337,-0.005,-0.6,"no_trend"
"353","S_1382",55.1451711,159.9861514,2004,2023,19,0.798,0.0365,"2003to2023","ndvi.max",-0.00353,1.073,-0.438,0.0124,-0.074,-6.9,"browning"
"354","S_1383",55.0979165,160.0277715,2004,2023,19,0.8777,0.0352,"2003to2023","ndvi.max",-6e-04,0.9468,-0.111,0.5445,-0.013,-1.4,"no_trend"
"355","S_1384",55.1426994,159.9917386,2004,2023,20,0.8195,0.0204,"2003to2023","ndvi.max",-0.00082,0.7547,-0.193,0.2629,-0.017,-2.3,"no_trend"
"356","S_1385",55.1139985,160.1584698,2004,2023,20,0.8602,0.0548,"2003to2023","ndvi.max",0.00244,1.0764,0.322,0.0589,0.051,4.7,"greening"
"357","S_1386",55.0909157,159.994217,2004,2023,20,0.8489,0.0306,"2003to2023","ndvi.max",-0.00073,1.0394,-0.088,0.6243,-0.015,-1.4,"no_trend"
"358","S_1387",55.1356291,159.8950921,2004,2023,20,0.7871,0.0284,"2003to2023","ndvi.max",-0.00218,0.6585,-0.38,0.0252,-0.046,-7,"browning"
"359","S_1388",55.108163,160.0896404,2004,2023,20,0.897,0.0323,"2003to2023","ndvi.max",-0.00222,1.1333,-0.287,0.0931,-0.047,-4.1,"browning"
"360","S_1389",55.0884285,159.9683032,2004,2023,20,0.8288,0.0291,"2003to2023","ndvi.max",-0.00071,0.7359,-0.123,0.4841,-0.015,-2,"no_trend"
"361","S_139",55.1323276,159.9397206,2004,2023,20,0.8514,0.0366,"2003to2023","ndvi.max",-0.00134,1.0693,-0.263,0.1237,-0.028,-2.6,"no_trend"
"362","S_1392",55.1060257,159.9927111,2004,2023,20,0.856,0.0336,"2003to2023","ndvi.max",-0.00071,1.2293,-0.135,0.4415,-0.015,-1.2,"no_trend"
"363","S_1393",55.1441005,159.9851836,2004,2023,20,0.8137,0.0297,"2003to2023","ndvi.max",-0.00105,1.0732,-0.181,0.2939,-0.022,-2,"no_trend"
"364","S_1394",55.1129561,159.9345626,2004,2023,20,0.8321,0.0314,"2003to2023","ndvi.max",0.00035,0.7957,0.029,0.8887,0.007,0.9,"no_trend"
"365","S_1395",55.1362804,159.9162835,2004,2023,19,0.8036,0.0407,"2003to2023","ndvi.max",0.00061,0.8176,0.085,0.6494,0.013,1.6,"no_trend"
"366","S_1396",55.1172472,159.937485,2004,2023,20,0.8319,0.0463,"2003to2023","ndvi.max",-0.00156,0.7674,-0.24,0.1617,-0.033,-4.3,"no_trend"
"367","S_1397",55.0984218,159.9314025,2004,2023,19,0.8175,0.0254,"2003to2023","ndvi.max",-0.00241,0.9047,-0.451,0.01,-0.051,-5.6,"browning"
"368","S_1399",55.0839449,160.0537326,2004,2023,20,0.8935,0.0439,"2003to2023","ndvi.max",-0.00038,1.0219,-0.076,0.6746,-0.008,-0.8,"no_trend"
"369","S_14",55.0912995,159.9801243,2004,2023,19,0.8464,0.0326,"2003to2023","ndvi.max",-0.00234,1.0091,-0.307,0.0814,-0.049,-4.9,"browning"
"370","S_140",55.0789007,159.9102722,2004,2023,20,0.812,0.0405,"2003to2023","ndvi.max",-0.00309,0.7101,-0.368,0.0301,-0.065,-9.2,"browning"
"371","S_1400",55.1374952,159.8979575,2004,2023,20,0.772,0.0332,"2003to2023","ndvi.max",-0.00018,0.7182,-0.041,0.8337,-0.004,-0.6,"no_trend"
"372","S_1401",55.0987044,160.0616434,2004,2023,19,0.8644,0.0343,"2003to2023","ndvi.max",-0.00231,1.2542,-0.294,0.0956,-0.049,-3.9,"browning"
"373","S_1402",55.1226489,159.900447,2004,2023,20,0.8231,0.0297,"2003to2023","ndvi.max",-0.00255,0.7371,-0.38,0.0252,-0.054,-7.3,"browning"
"374","S_1403",55.1012542,160.1660945,2004,2023,20,0.9049,0.0307,"2003to2023","ndvi.max",5e-05,0.516,0.018,0.9442,0.001,0.2,"no_trend"
"375","S_1404",55.0889414,159.9716059,2004,2023,20,0.8594,0.0206,"2003to2023","ndvi.max",-0.00093,0.8563,-0.17,0.3273,-0.02,-2.3,"no_trend"
"376","S_1405",55.1330951,160.0122053,2004,2023,20,0.8624,0.0241,"2003to2023","ndvi.max",-0.0015,0.9193,-0.216,0.2079,-0.032,-3.5,"no_trend"
"377","S_1406",55.0999605,160.0090169,2004,2023,20,0.8395,0.0235,"2003to2023","ndvi.max",-6e-04,0.9897,-0.088,0.6243,-0.013,-1.3,"no_trend"
"378","S_1408",55.0829678,160.0419574,2004,2023,20,0.9017,0.0401,"2003to2023","ndvi.max",-0.00137,0.9362,-0.228,0.1837,-0.029,-3.1,"no_trend"
"379","S_1409",55.1349281,159.9520168,2004,2023,20,0.876,0.0259,"2003to2023","ndvi.max",-0.00032,1.1708,-0.099,0.5756,-0.007,-0.6,"no_trend"
"380","S_141",55.094674,160.0286285,2004,2023,20,0.8591,0.0325,"2003to2023","ndvi.max",-0.00156,1.0595,-0.263,0.1237,-0.033,-3.1,"no_trend"
"381","S_1410",55.0957799,160.025366,2004,2023,20,0.8532,0.0259,"2003to2023","ndvi.max",-0.00109,1.227,-0.216,0.2079,-0.023,-1.9,"no_trend"
"382","S_1412",55.0956202,160.044167,2004,2023,20,0.8454,0.046,"2003to2023","ndvi.max",-0.00256,0.6195,-0.474,0.0051,-0.054,-8.7,"browning"
"383","S_1413",55.1272902,159.8925531,2004,2023,20,0.7821,0.0317,"2003to2023","ndvi.max",-0.00116,0.7128,-0.181,0.2939,-0.024,-3.4,"no_trend"
"384","S_1414",55.0876063,160.0970719,2004,2023,20,0.8926,0.0316,"2003to2023","ndvi.max",-0.00266,1.0038,-0.298,0.0802,-0.056,-5.6,"browning"
"385","S_1415",55.1143722,159.889443,2004,2023,20,0.7836,0.0286,"2003to2023","ndvi.max",-0.00262,0.5979,-0.345,0.0424,-0.055,-9.2,"browning"
"386","S_1416",55.1395727,159.9441265,2004,2023,20,0.803,0.0272,"2003to2023","ndvi.max",-2e-04,0.8842,-0.029,0.8887,-0.004,-0.5,"no_trend"
"387","S_1418",55.1485006,160.101096,2004,2023,20,0.8241,0.0247,"2003to2023","ndvi.max",0.00054,0.7507,0.076,0.6746,0.011,1.5,"no_trend"
"388","S_1419",55.0809886,159.9544949,2004,2023,20,0.8475,0.0432,"2003to2023","ndvi.max",-0.00207,0.7681,-0.251,0.1417,-0.043,-5.6,"no_trend"
"389","S_142",55.091789,159.9524018,2004,2023,20,0.8396,0.0352,"2003to2023","ndvi.max",-0.00179,0.8505,-0.392,0.0209,-0.038,-4.5,"browning"
"390","S_1420",55.0865603,159.9659079,2004,2023,20,0.8372,0.0445,"2003to2023","ndvi.max",-0.00189,0.8854,-0.287,0.0931,-0.04,-4.5,"browning"
"391","S_1421",55.1088672,160.0078305,2004,2023,20,0.8585,0.0243,"2003to2023","ndvi.max",-0.00115,1,-0.24,0.1617,-0.024,-2.4,"no_trend"
"392","S_1422",55.0895487,160.028967,2004,2023,20,0.8414,0.0203,"2003to2023","ndvi.max",-0.00029,0.972,-0.041,0.8337,-0.006,-0.6,"no_trend"
"393","S_1423",55.0778049,159.9125969,2004,2023,20,0.8264,0.0298,"2003to2023","ndvi.max",-0.00133,0.601,-0.193,0.2629,-0.028,-4.7,"no_trend"
"394","S_1424",55.0748949,159.9407233,2004,2023,20,0.8471,0.0299,"2003to2023","ndvi.max",-0.00281,0.7943,-0.322,0.0589,-0.059,-7.4,"browning"
"395","S_1425",55.096123,160.0484113,2004,2023,20,0.8539,0.0377,"2003to2023","ndvi.max",-3e-05,0.7822,-0.006,1,-0.001,-0.1,"no_trend"
"396","S_1426",55.0989393,159.9342355,2004,2023,20,0.8235,0.036,"2003to2023","ndvi.max",-0.00286,0.9125,-0.345,0.0424,-0.06,-6.6,"browning"
"397","S_1427",55.1414118,160.0171224,2004,2023,20,0.8656,0.0329,"2003to2023","ndvi.max",-0.0021,0.7143,-0.427,0.0118,-0.044,-6.2,"browning"
"398","S_1428",55.0783895,160.0413685,2004,2023,19,0.8974,0.0231,"2003to2023","ndvi.max",-0.0013,1.0829,-0.386,0.028,-0.027,-2.5,"browning"
"399","S_143",55.1237541,160.0947695,2004,2023,20,0.8458,0.0286,"2003to2023","ndvi.max",-0.00294,1.0176,-0.415,0.0143,-0.062,-6.1,"browning"
"400","S_1430",55.0798242,160.0625531,2004,2023,20,0.9134,0.0305,"2003to2023","ndvi.max",-0.00125,0.7238,-0.193,0.2629,-0.026,-3.6,"no_trend"
"401","S_1431",55.1325252,159.9830163,2004,2023,20,0.8286,0.0213,"2003to2023","ndvi.max",-0.00063,0.8722,-0.158,0.363,-0.013,-1.5,"no_trend"
"402","S_1432",55.0951093,160.0408628,2004,2023,20,0.8174,0.0342,"2003to2023","ndvi.max",-0.00084,0.6956,-0.111,0.5289,-0.018,-2.6,"no_trend"
"403","S_1433",55.102229,159.9954382,2004,2023,20,0.8188,0.0198,"2003to2023","ndvi.max",-0.00017,0.8609,-0.041,0.8337,-0.004,-0.5,"no_trend"
"404","S_1434",55.1006321,160.0569926,2004,2023,20,0.8608,0.0311,"2003to2023","ndvi.max",-0.00185,1.09,-0.322,0.0589,-0.039,-3.6,"browning"
"405","S_1435",55.0900657,159.9312083,2004,2023,20,0.8458,0.033,"2003to2023","ndvi.max",-0.00252,0.9083,-0.31,0.0689,-0.053,-5.8,"browning"
"406","S_1436",55.0843064,159.9780734,2004,2023,20,0.8744,0.029,"2003to2023","ndvi.max",-0.00273,1.3342,-0.38,0.0252,-0.057,-4.3,"browning"
"407","S_1437",55.0905774,159.9692952,2004,2023,20,0.8365,0.0251,"2003to2023","ndvi.max",-0.00151,1.1007,-0.298,0.0802,-0.032,-2.9,"browning"
"408","S_1439",55.1262822,159.9193479,2004,2023,20,0.8225,0.0273,"2003to2023","ndvi.max",-0.00146,0.9492,-0.24,0.1617,-0.031,-3.3,"no_trend"
"409","S_1440",55.1285687,159.9019917,2004,2023,20,0.8204,0.055,"2003to2023","ndvi.max",-0.00093,1.0728,-0.099,0.5756,-0.02,-1.9,"no_trend"
"410","S_1441",55.0841603,159.9625602,2004,2023,19,0.8396,0.0264,"2003to2023","ndvi.max",-3e-04,0.9299,-0.111,0.5445,-0.006,-0.6,"no_trend"
"411","S_1442",55.1118806,159.8983235,2004,2023,19,0.8081,0.0307,"2003to2023","ndvi.max",-0.00308,0.9991,-0.451,0.01,-0.065,-6.5,"browning"
"412","S_1443",55.1152941,159.9106292,2004,2023,20,0.8058,0.0256,"2003to2023","ndvi.max",-0.00216,0.9853,-0.392,0.0209,-0.045,-4.6,"browning"
"413","S_1444",55.142707,159.9907974,2004,2023,20,0.8089,0.0178,"2003to2023","ndvi.max",1e-04,0.7372,0.029,0.8887,0.002,0.3,"no_trend"
"414","S_1445",55.14624,160.0200695,2004,2023,20,0.8464,0.0328,"2003to2023","ndvi.max",-0.00183,1.0814,-0.31,0.0689,-0.038,-3.5,"browning"
"415","S_1446",55.1141675,159.8805021,2004,2023,20,0.7989,0.0367,"2003to2023","ndvi.max",0.00058,0.6389,0.029,0.8887,0.012,1.9,"no_trend"
"416","S_1449",55.1383728,159.9248026,2004,2023,20,0.8257,0.0221,"2003to2023","ndvi.max",-0.00167,0.9139,-0.368,0.0301,-0.035,-3.8,"browning"
"417","S_145",55.0921969,159.9345484,2004,2023,20,0.8099,0.0325,"2003to2023","ndvi.max",-0.00293,0.8568,-0.368,0.0301,-0.062,-7.2,"browning"
"418","S_1450",55.1096671,159.9415401,2004,2023,20,0.8114,0.0254,"2003to2023","ndvi.max",0.0019,0.6765,0.298,0.0802,0.04,5.9,"greening"
"419","S_1451",55.1343669,159.9548269,2004,2023,20,0.8021,0.021,"2003to2023","ndvi.max",-0.00098,0.8991,-0.135,0.4415,-0.021,-2.3,"no_trend"
"420","S_1452",55.0783115,159.9520815,2004,2023,20,0.8568,0.0359,"2003to2023","ndvi.max",-0.00271,0.9235,-0.415,0.0143,-0.057,-6.2,"browning"
"421","S_1453",55.0856991,159.9024366,2004,2023,20,0.8585,0.0299,"2003to2023","ndvi.max",-0.0011,0.9115,-0.205,0.2342,-0.023,-2.5,"no_trend"
"422","S_1454",55.1417145,159.9460597,2004,2023,20,0.8239,0.0235,"2003to2023","ndvi.max",-0.00167,0.9991,-0.333,0.0501,-0.035,-3.5,"browning"
"423","S_1456",55.0921384,159.9763842,2004,2023,20,0.8728,0.0297,"2003to2023","ndvi.max",3e-05,0.9559,0.006,1,0.001,0.1,"no_trend"
"424","S_1457",55.1129605,160.1542067,2004,2023,19,0.8591,0.0311,"2003to2023","ndvi.max",-0.00128,1.1218,-0.19,0.2889,-0.027,-2.4,"no_trend"
"425","S_1458",55.1278162,159.9650216,2004,2023,20,0.8728,0.0305,"2003to2023","ndvi.max",-0.00068,1.1367,-0.193,0.2629,-0.014,-1.2,"no_trend"
"426","S_1459",55.0877094,160.0232794,2004,2023,20,0.9033,0.0259,"2003to2023","ndvi.max",-0.00093,0.8854,-0.228,0.1837,-0.02,-2.3,"no_trend"
"427","S_1460",55.1272707,160.0934542,2004,2023,20,0.8876,0.0353,"2003to2023","ndvi.max",-0.00216,1.2398,-0.216,0.2079,-0.045,-3.6,"no_trend"
"428","S_1461",55.0904756,160.0148889,2004,2023,20,0.8452,0.0228,"2003to2023","ndvi.max",-0.00025,1.2347,-0.076,0.6746,-0.005,-0.4,"no_trend"
"429","S_1463",55.0934767,160.1038141,2004,2023,20,0.9095,0.0246,"2003to2023","ndvi.max",-0.00172,1.0637,-0.357,0.0358,-0.036,-3.4,"browning"
"430","S_1464",55.12757,159.8911478,2004,2023,20,0.7925,0.0407,"2003to2023","ndvi.max",-0.00387,0.6716,-0.404,0.0174,-0.081,-12.1,"browning"
"431","S_1465",55.0845407,160.0471683,2004,2023,19,0.8938,0.0207,"2003to2023","ndvi.max",-0.00142,1.0512,-0.333,0.0582,-0.03,-2.9,"browning"
"432","S_1466",55.0920284,159.9900139,2004,2023,20,0.8347,0.0314,"2003to2023","ndvi.max",-0.00275,0.9002,-0.298,0.0802,-0.058,-6.4,"browning"
"433","S_1467",55.0871188,160.0293746,2004,2023,20,0.8988,0.0267,"2003to2023","ndvi.max",-0.00087,1.0161,-0.228,0.1837,-0.018,-1.8,"no_trend"
"434","S_1468",55.1368441,160.0471253,2004,2023,20,0.8377,0.0332,"2003to2023","ndvi.max",0.00194,0.83,0.275,0.1075,0.041,4.9,"no_trend"
"435","S_1469",55.08,159.9074776,2004,2023,20,0.8467,0.0327,"2003to2023","ndvi.max",-0.00104,0.6831,-0.088,0.6243,-0.022,-3.2,"no_trend"
"436","S_147",55.1343331,159.9242387,2004,2023,20,0.8138,0.0411,"2003to2023","ndvi.max",-0.00158,0.9582,-0.31,0.0689,-0.033,-3.4,"browning"
"437","S_1470",55.1352699,159.9769661,2004,2023,20,0.8284,0.0186,"2003to2023","ndvi.max",-0.00051,1.2121,-0.099,0.5756,-0.011,-0.9,"no_trend"
"438","S_1471",55.1445876,159.9578951,2004,2023,20,0.821,0.0222,"2003to2023","ndvi.max",-0.00133,0.9042,-0.251,0.1417,-0.028,-3.1,"no_trend"
"439","S_1472",55.0968012,160.0634735,2004,2023,19,0.8807,0.0397,"2003to2023","ndvi.max",-0.00128,1.1086,-0.229,0.1978,-0.027,-2.4,"no_trend"
"440","S_1473",55.1003729,159.9916307,2004,2023,20,0.8525,0.0279,"2003to2023","ndvi.max",-0.00124,0.9279,-0.181,0.2939,-0.026,-2.8,"no_trend"
"441","S_1474",55.129885,159.9062561,2004,2023,20,0.8164,0.0259,"2003to2023","ndvi.max",-0.00034,0.6986,-0.088,0.6243,-0.007,-1,"no_trend"
"442","S_1477",55.0872789,159.9772059,2004,2023,20,0.8728,0.0317,"2003to2023","ndvi.max",-0.00271,0.9616,-0.368,0.0301,-0.057,-5.9,"browning"
"443","S_1478",55.1321487,159.9961825,2004,2023,20,0.8615,0.0244,"2003to2023","ndvi.max",-0.00118,1.0556,-0.251,0.1417,-0.025,-2.4,"no_trend"
"444","S_1479",55.1415786,160.029364,2004,2023,20,0.8373,0.0259,"2003to2023","ndvi.max",-0.00136,0.8202,-0.17,0.3273,-0.029,-3.5,"no_trend"
"445","S_148",55.1521607,160.0837774,2004,2023,20,0.8653,0.0245,"2003to2023","ndvi.max",-0.0023,0.771,-0.439,0.0096,-0.048,-6.2,"browning"
"446","S_1480",55.0925903,159.9872072,2004,2023,20,0.8587,0.0261,"2003to2023","ndvi.max",-0.00216,0.9894,-0.287,0.0931,-0.045,-4.5,"browning"
"447","S_1482",55.080014,159.9055982,2004,2023,20,0.8272,0.0394,"2003to2023","ndvi.max",-0.00279,0.8365,-0.322,0.0589,-0.059,-7.1,"browning"
"448","S_1483",55.1382322,159.9431536,2004,2023,20,0.7876,0.0278,"2003to2023","ndvi.max",0.00052,0.7817,0.123,0.4841,0.011,1.4,"no_trend"
"449","S_1484",55.1257961,159.9122796,2004,2023,20,0.8336,0.0395,"2003to2023","ndvi.max",-0.00104,0.8617,-0.111,0.5289,-0.022,-2.6,"no_trend"
"450","S_1485",55.0805553,159.9751621,2004,2023,20,0.8661,0.0268,"2003to2023","ndvi.max",-0.00356,0.9965,-0.579,6e-04,-0.075,-7.5,"browning"
"451","S_1486",55.110054,160.0892216,2004,2023,19,0.8225,0.0455,"2003to2023","ndvi.max",0.00014,0.9221,0.033,0.8796,0.003,0.3,"no_trend"
"452","S_1487",55.129847,159.9467201,2004,2023,20,0.7904,0.0292,"2003to2023","ndvi.max",-0.00012,0.8914,-0.029,0.8887,-0.003,-0.3,"no_trend"
"453","S_1489",55.0977023,160.0211839,2004,2023,20,0.8186,0.0203,"2003to2023","ndvi.max",0.00025,1.0413,0.053,0.7796,0.005,0.5,"no_trend"
"454","S_1490",55.0967885,160.1537407,2004,2023,20,0.9061,0.0234,"2003to2023","ndvi.max",-0.00165,1.0228,-0.251,0.1417,-0.035,-3.4,"no_trend"
"455","S_1491",55.1132632,160.0921309,2004,2023,20,0.8348,0.034,"2003to2023","ndvi.max",-0.00201,1.1867,-0.275,0.1075,-0.042,-3.5,"no_trend"
"456","S_1492",55.1499272,159.9980378,2004,2023,20,0.813,0.0429,"2003to2023","ndvi.max",-0.00043,0.7666,-0.099,0.5756,-0.009,-1.2,"no_trend"
"457","S_1493",55.1375933,159.9897295,2004,2023,20,0.8583,0.0278,"2003to2023","ndvi.max",-0.00048,0.8176,-0.053,0.7796,-0.01,-1.2,"no_trend"
"458","S_1494",55.0983398,160.0414169,2004,2023,20,0.8481,0.0225,"2003to2023","ndvi.max",7e-05,0.7297,0.029,0.8887,0.001,0.1,"no_trend"
"459","S_1495",55.1072849,160.0035583,2004,2023,20,0.8573,0.0275,"2003to2023","ndvi.max",-0.00154,1.1335,-0.251,0.1417,-0.032,-2.8,"no_trend"
"460","S_1496",55.1351096,159.9284919,2004,2023,20,0.8246,0.0235,"2003to2023","ndvi.max",-0.00206,0.8296,-0.439,0.0096,-0.043,-5.2,"browning"
"461","S_1497",55.1260762,159.9108746,2004,2023,20,0.8233,0.0435,"2003to2023","ndvi.max",-0.00042,0.6304,-0.029,0.8887,-0.009,-1.4,"no_trend"
"462","S_1499",55.1011906,160.0231536,2004,2023,20,0.8549,0.0203,"2003to2023","ndvi.max",-0.00084,0.8101,-0.099,0.5756,-0.018,-2.2,"no_trend"
"463","S_15",55.0786831,159.9389325,2004,2023,19,0.853,0.028,"2003to2023","ndvi.max",-0.00268,1.2356,-0.373,0.0339,-0.056,-4.5,"browning"
"464","S_150",55.0949666,159.9933773,2004,2023,20,0.8434,0.0209,"2003to2023","ndvi.max",-0.00086,1.1329,-0.146,0.4011,-0.018,-1.6,"no_trend"
"465","S_1500",55.1163548,159.9482825,2004,2023,20,0.8005,0.0278,"2003to2023","ndvi.max",-0.00135,0.7204,-0.17,0.3273,-0.028,-3.9,"no_trend"
"466","S_151",55.1076743,159.8836511,2004,2023,20,0.8121,0.0279,"2003to2023","ndvi.max",-0.00279,0.8926,-0.38,0.0252,-0.059,-6.6,"browning"
"467","S_152",55.1127686,159.8875261,2004,2023,20,0.7978,0.0395,"2003to2023","ndvi.max",-0.00433,0.5325,-0.52,0.0021,-0.091,-17.1,"browning"
"468","S_153",55.0998823,160.0184184,2004,2023,20,0.8368,0.0238,"2003to2023","ndvi.max",0.001,0.9315,0.181,0.2939,0.021,2.3,"no_trend"
"469","S_154",55.1484384,160.0469582,2004,2023,20,0.8498,0.0249,"2003to2023","ndvi.max",-0.00108,1.1552,-0.228,0.1837,-0.023,-2,"no_trend"
"470","S_155",55.0975501,160.0070756,2004,2023,20,0.878,0.0271,"2003to2023","ndvi.max",-0.00044,0.9708,-0.064,0.7264,-0.009,-0.9,"no_trend"
"471","S_156",55.0938694,160.0281378,2004,2023,20,0.8411,0.0308,"2003to2023","ndvi.max",-0.00144,1.0276,-0.205,0.2342,-0.03,-2.9,"no_trend"
"472","S_157",55.1403959,159.9422634,2004,2023,20,0.8083,0.027,"2003to2023","ndvi.max",0.00058,0.9259,0.064,0.7264,0.012,1.3,"no_trend"
"473","S_158",55.1362393,160.0231087,2004,2023,20,0.877,0.0223,"2003to2023","ndvi.max",-0.00166,0.9403,-0.322,0.0589,-0.035,-3.7,"browning"
"474","S_159",55.1339823,159.9694055,2004,2023,20,0.8655,0.0219,"2003to2023","ndvi.max",1e-04,0.7297,0.018,0.9442,0.002,0.3,"no_trend"
