FILENAME;Day_Night;time_1hour;time24;month;Ta_50m;Ta_20m;RH_50m;Rg;P;ACI_Mean;BI_Mean_6.5;BI_Mean_12;ADI_Mean;AEI_Mean
20131011_093000.wav;1;time_0900;9;10;"27,73844";"28,65888";"75,77865384";"829,8287221";0;"142,6574704";"19,89170014";"15,38403261";"2,0767175";"0,471714"
20131011_100000.wav;1;time_1000;10;10;"28,888479";"29,61381";"68,42606904";"823,5144889";0;"140,7837833";"13,04247546";"9,015071441";"1,7489675";"0,6149"
20131011_103000.wav;1;time_1000;10;10;"28,886841";"29,52118";"67,23532989";"818,9120518";0;"135,290739";"11,35181164";"13,53874774";"1,8900295";"0,5643355"
20131011_113000.wav;1;time_1100;11;10;"29,75399";"30,29952";"62,73271385";"835,5996807";0;"145,0602088";"15,537829";"10,26850829";"1,0474675";"0,8020375"
20131011_120000.wav;1;time_1200;12;10;"29,924931";"30,40701";"61,26347415";"789,6875349";0;"141,8549136";"9,246526356";"14,1144048";"0,3323795";"0,890481"
20131011_123000.wav;1;time_1200;12;10;"30,485371";"30,98432";"59,72390645";"920,7384638";0;"139,5866543";"8,34488907";"16,31556935";"0,8044055";"0,8424325"
20131011_130000.wav;1;time_1300;13;10;"30,566469";"31,37559";"58,60242747";"855,5206943";0;"150,3445633";"12,04186586";"13,77702401";"1,2073705";"0,745339"
20131011_133000.wav;1;time_1300;13;10;"30,18379";"30,91627";"60,61936614";"524,8279452";0;"145,4948071";"13,99278319";"6,845485345";"0,26088";"0,8945335"
20131011_140000.wav;1;time_1400;14;10;"29,386141";"30,17954";"69,70361268";"657,023984";0;"148,9487283";"13,26275884";"14,06259684";"0,847478";"0,829698"
20131011_143000.wav;1;time_1400;14;10;"29,748091";"30,14969";"65,37268272";"592,7083132";0;"162,8535536";"13,0500145";"7,577198348";"0,6587455";"0,841022"
20131011_150000.wav;1;time_1500;15;10;"29,94265";"30,42795";"62,62554574";"576,174838";0;"152,4702495";"13,89465549";"15,63255321";"0,7422255";"0,8283745"
20131011_153000.wav;1;time_1500;15;10;"29,63666";"29,47019";"65,50866252";"131,3598799";0;"172,3332641";"14,11508272";"11,69801939";"1,0914655";"0,7591605"
20131011_160000.wav;1;time_1600;16;10;"29,33135";"28,19602";"67,13011126";"47,97237647";0;"145,2474191";"13,11519884";"6,968460588";"1,4595615";"0,6832165"
20131011_163000.wav;1;time_1600;16;10;"28,993759";"27,35272";"69,70694226";"15,66958174";0;"143,0856443";"7,956657149";"4,6375898";"0,3127345";"0,8920375"
20131011_170000.wav;1;time_1700;17;10;"28,598261";"26,66983";"73,70245162";"9,880056042";0;"146,075472";"9,573342254";"4,030251619";"1,9201555";"0,5704015"
20131011_173000.wav;1;time_1700;17;10;"28,50263";"26,35019";"72,37329065";0;0;"139,7608303";"15,74372972";"7,720543513";"1,31485";"0,757708"
20131011_180000.wav;2;time_1800;18;10;"28,064659";"26,08702";"76,62795257";0;0;"137,5810712";"30,20582243";"19,7928841";"1,7164965";"0,6267135"
20131011_183000.wav;2;time_1800;18;10;"27,611641";"25,9779";"82,30702012";0;0;"142,4970406";"24,59336874";"23,22589139";"1,2725525";"0,7684795"
20131011_190000.wav;2;time_1900;19;10;"26,922911";"26,11809";"87,26145706";0;0;"140,8330307";"18,77984775";"20,31069858";"1,657156";"0,6490195"
20131011_193000.wav;2;time_1900;19;10;"25,470711";"25,4912";"91,37635941";0;0;"140,7195051";"23,026026";"13,76587906";"0,812682";"0,850233"
20131011_200000.wav;2;time_2000;20;10;"24,57411";"24,67209";"95,09963926";0;"0,2";"151,6354874";"15,10422747";"9,736471192";"1,027189";"0,7886375"
20131011_203000.wav;2;time_2000;20;10;"23,96629";"24,0583";"97,33182732";0;0;"144,6466128";"23,4679104";"13,33717454";"0,8847915";"0,8391425"
20131011_210000.wav;2;time_2100;21;10;"23,670071";"23,776";"96,67757395";0;"1,6";"139,8415459";"25,60941926";"10,61354604";"0,779182";"0,8520615"
20131011_213000.wav;2;time_2100;21;10;"23,123249";"23,2663";"98,59464102";0;"14,3";"143,9353349";"11,332399";"19,75410092";"2,436651";"0,129066"
20131011_223000.wav;2;time_2200;22;10;"22,59704";"22,56614";"97,76186902";0;"0,80000001";"143,8873619";"26,38796256";"21,28663109";"1,8374635";"0,574694"
20131011_230000.wav;2;time_2300;23;10;"22,416679";"22,44559";"99,23740734";0;"0,2";"141,9912487";"28,70998047";"20,3923932";"2,0525305";"0,4465535"
20131011_233000.wav;2;time_2300;23;10;"22,351431";"22,25201";"99,14402152";0;0;"141,3003155";"31,06853299";"18,04642199";"1,9177065";"0,542671"
20131012_000000.wav;2;time_0000;0;10;"22,58716";"22,18697";"98,16124826";0;0;"140,899283";"35,61617653";"16,5239509";"1,7179605";"0,617055"
20131012_003000.wav;2;time_0000;0;10;"22,621759";"22,13476";"97,7527575";0;0;"147,8683132";"37,16141213";"17,71683273";"1,846842";"0,58204"
20131012_010000.wav;2;time_0100;1;10;"22,410469";"22,1496";"98,86085511";0;0;"156,1894326";"35,0914933";"16,71980741";"1,622929";"0,659638"
20131012_013000.wav;2;time_0100;1;10;"22,451571";"22,19943";"99,42478825";0;0;"152,7636249";"39,29009235";"17,29166229";"1,9969605";"0,5198795"
20131012_020000.wav;2;time_0200;2;10;"22,437771";"22,28664";"98,9591915";0;0;"150,1418318";"41,42348401";"18,25903563";"1,958793";"0,5355285"
20131012_023000.wav;2;time_0200;2;10;"22,3661";"22,25559";"99,38068944";0;0;"150,880504";"42,82257339";"17,42612176";"1,8707545";"0,573118"
20131012_030000.wav;2;time_0300;3;10;"22,47258";"22,24695";"99,62648121";0;0;"150,6019739";"44,29858611";"16,55008495";"1,9601675";"0,5377615"
20131012_033000.wav;2;time_0300;3;10;"22,28968";"22,19949";"99,7154663";0;0;"146,7028421";"44,53022857";"17,47464891";"1,760978";"0,617586"
20131012_040000.wav;2;time_0400;4;10;"22,24979";"22,08945";"99,814098";0;0;"138,0599631";"40,84457151";"14,33592498";"1,829134";"0,5754245"
20131012_043000.wav;2;time_0400;4;10;"22,218531";"22,03987";"99,86144515";0;0;"138,4494738";"36,27795893";"12,94383076";"1,875215";"0,5618885"
20131012_050000.wav;2;time_0500;5;10;"22,24781";"21,94292";"99,89274742";0;0;"142,4122448";"31,42766524";"11,5963002";"2,0367085";"0,4593035"
20131012_053000.wav;2;time_0500;5;10;"22,368071";"21,88874";"99,84727053";"7,408096391";0;"144,4170015";"31,28324453";"13,76641306";"1,7162565";"0,6373035"
20131012_060000.wav;1;time_0600;6;10;"22,457661";"22,17861";"99,69184194";"59,09304694";0;"144,3982129";"19,68898553";"10,3228986";"1,9100575";"0,530765"
20131012_063000.wav;1;time_0600;6;10;"22,74098";"22,77086";"99,70266977";"113,013532";0;"145,3115497";"17,14884479";"9,225096326";"1,679126";"0,654917"
20131012_070000.wav;1;time_0700;7;10;"22,44407635";"23,11347";"99,58976502";"138,8036304";0;"146,0916701";"22,43506523";"13,75341208";"1,8832905";"0,5766435"
20131012_073000.wav;1;time_0700;7;10;"23,09314576";"23,57297";"96,95656443";"254,2610423";0;"167,5933299";"16,68325996";"5,176347284";"1,634634";"0,6542415"
20131012_083000.wav;1;time_0800;8;10;"25,21112829";"26,34573";"87,65240299";"627,7579628";0;"138,6304422";"26,09394166";"14,11542965";"1,8209525";"0,598219"
20131012_090000.wav;1;time_0900;9;10;"25,95128711";"27,10006";"79,81901933";"573,2016176";0;"144,143727";"29,31689468";"12,53833561";"2,2672575";"0,3537685"
20131012_093000.wav;1;time_0900;9;10;"27,24454043";"28,55121";"74,90095835";"841,7514982";0;"138,2283456";"27,02962431";"14,72785432";"2,32268";"0,275789"
20131012_100000.wav;1;time_1000;10;10;"27,43684873";"29,00685";"73,39031742";"855,7635835";0;"140,4971279";"22,45147091";"24,71077208";"1,8106565";"0,603439"
20131012_103000.wav;1;time_1000;10;10;"27,90575552";"29,57422";"73,11927515";"911,5127781";0;"138,98742";"15,43242967";"20,15365385";"1,199671";"0,769453"
20131012_110000.wav;1;time_1100;11;10;"28,37756436";"29,94363";"70,41112333";"944,6621622";0;"141,3958798";"15,02889837";"14,31336482";"0,78532";"0,8323775"
20131012_113000.wav;1;time_1100;11;10;"28,37707309";"29,64207";"66,79680902";"818,0202468";0;"140,8790977";"9,824593014";"10,61130959";"0,6758015";"0,836505"
20131012_120000.wav;1;time_1200;12;10;"29,07495401";"30,14227";"61,73624985";"845,5213281";0;"142,4711555";"13,61470395";"20,199253";"0,8968965";"0,799636"
20131012_123000.wav;1;time_1200;12;10;"29,08488875";"30,3195";"63,24922172";"670,1936868";0;"136,364342";"13,14771115";"20,34264965";"0,9164285";"0,820819"
20131012_130000.wav;1;time_1300;13;10;"29,49037506";"30,58365";"62,30967013";"681,1259214";0;"137,0527459";"11,90286281";"18,42668719";"1,2302385";"0,763847"
20131012_133000.wav;1;time_1300;13;10;"29,49401415";"30,90791";"63,75082789";"645,4015176";0;"137,2328429";"10,79210433";"20,61572992";"0,683374";"0,8653725"
20131012_140000.wav;1;time_1400;14;10;"29,7389115";"30,53792";"63,67721537";"567,7968662";0;"140,2314195";"14,69406246";"15,87568602";"0,26806";"0,899868"
20131012_143000.wav;1;time_1400;14;10;"29,75200315";"30,17043";"63,50245122";"514,4869938";"1,5";"139,1061986";"11,66462828";"19,58135469";"0,4137985";"0,8930605"
20131012_150000.wav;1;time_1500;15;10;"29,60689343";"30,01647";"63,35415817";"427,2389064";0;"139,3031863";"10,34293134";"22,27694961";"0,5239805";"0,8822465"
20131012_153000.wav;1;time_1500;15;10;"29,7779583";"30,07334";"64,29980779";"427,6980197";0;"142,7976095";"10,32209876";"13,71017132";"0,2503335";"0,897904"
20131012_160000.wav;1;time_1600;16;10;"29,40786337";"29,84921";"65,07263735";"251,428519";0;"144,4038073";"8,553315661";"20,40030386";"0,520051";"0,87097"
20131012_163000.wav;1;time_1600;16;10;"27,50583454";"28,05995";"71,18468131";"61,87965437";0;"146,198633";"10,09477434";"5,046310998";"0,306049";"0,8960325"
20131012_170000.wav;1;time_1700;17;10;"26,34479287";"26,64841";"82,01529823";"7,970579098";0;"151,492782";"19,95985473";"6,238060859";"0,6863535";"0,8550685"
20131012_173000.wav;1;time_1700;17;10;"25,25879524";"25,53732";"89,26787505";0;0;"185,6638518";"13,15138443";"4,639001034";"0,8604435";"0,8221435"
20131012_180000.wav;2;time_1800;18;10;"24,71199495";"24,72845";"90,34253828";0;0;"138,7043951";"21,63413737";"12,4506808";"0,9743555";"0,823629"
20131012_183000.wav;2;time_1800;18;10;"24,25107597";"24,19181";"93,65579951";0;0;"142,7865246";"19,96626063";"19,37112048";"1,376111";"0,7252755"
20131012_190000.wav;2;time_1900;19;10;"24,05319237";"24,01328";"94,7563954";0;0;"141,4279162";"13,32875823";"14,39351105";"1,675915";"0,6618165"
20131012_193000.wav;2;time_1900;19;10;"24,067585";"23,99363";"96,39882088";0;0;"139,2887311";"25,24202915";"8,95604783";"0,8681935";"0,842584"
20131012_200000.wav;2;time_2000;20;10;"23,82239396";"23,78186";"94,81929919";0;"1,2";"142,9312865";"19,16066101";"15,37109174";"1,4612845";"0,7240885"
20131012_203000.wav;2;time_2000;20;10;"23,17045877";"23,137";"96,08599992";0;"6,5999999";"142,5447664";"22,04492185";"17,09168102";"1,957459";"0,527779"
20131012_210000.wav;2;time_2100;21;10;"23,04063253";"22,85027";"94,93924794";0;"5,9000001";"141,552304";"20,16041686";"23,8162044";"2,2193735";"0,346459"
20131012_213000.wav;2;time_2100;21;10;"22,89778886";"22,76331";"95,66662718";0;"1,8";"139,0696638";"23,39528197";"20,82292704";"2,317631";"0,2604975"
20131012_220000.wav;2;time_2200;22;10;"22,95622894";"22,84247";"96,58847723";0;0;"139,601836";"22,30511745";"15,21837094";"1,755661";"0,5983585"
20131012_223000.wav;2;time_2200;22;10;"22,94011684";"22,89406";"96,77564122";0;0;"138,7115388";"22,59908482";"14,07697695";"2,206024";"0,3564065"
20131012_230000.wav;2;time_2300;23;10;"22,86602455";"22,82489";"97,31907136";0;0;"139,9698298";"24,85557755";"12,85634905";"1,4440925";"0,691521"
20131012_233000.wav;2;time_2300;23;10;"22,76412073";"22,71342";"97,71800902";0;0;"138,3907569";"28,11186859";"10,55187539";"2,0064825";"0,488353"
20131013_000000.wav;2;time_0000;0;10;"22,65935014";"22,57774";"98,58873352";0;0;"142,2218191";"31,46384234";"11,04661763";"1,355859";"0,7513925"
20131013_003000.wav;2;time_0000;0;10;"22,62260435";"22,52065";"98,28156624";0;0;"142,7097281";"27,37967497";"8,238136149";"1,66711";"0,637169"
20131013_010000.wav;2;time_0100;1;10;"22,5555372";"22,51542";"99,06086881";0;0;"143,9566993";"21,97201667";"7,790848774";"1,453706";"0,6950005"
20131013_013000.wav;2;time_0100;1;10;"22,56779186";"22,50141";"98,73047247";0;0;"146,1189515";"19,56836581";"7,82945175";"1,338237";"0,721459"
20131013_020000.wav;2;time_0200;2;10;"22,51180993";"22,55472";"98,46342095";0;0;"144,450148";"25,11893407";"8,001629917";"1,577165";"0,6810905"
20131013_030000.wav;2;time_0300;3;10;"22,50233686";"22,49141";"95,86254175";0;0;"143,3744274";"24,4226625";"7,839618802";"1,5987915";"0,6566135"
20131013_043000.wav;2;time_0400;4;10;"22,49279217";"22,56431";"98,94991702";0;0;"142,1514975";"26,31832441";"7,040009867";"1,483226";"0,689207"
20131013_050000.wav;2;time_0500;5;10;"22,51051331";"22,61641";"99,52139744";0;0;"141,5935323";"23,8227052";"8,223843246";"1,1694155";"0,7810105"
20131013_053000.wav;2;time_0500;5;10;"22,58196699";"22,66705";"99,55818465";"1,655663288";0;"154,6951612";"28,53969338";"11,82784081";"1,4725795";"0,7195335"
20131013_060000.wav;1;time_0600;6;10;"22,47052649";"22,74921";"99,52749586";"17,68715807";0;"143,4994939";"15,47980021";"5,329759578";"1,459672";"0,705292"
20131013_063000.wav;1;time_0600;6;10;"22,70267361";"22,96793";"99,33214988";"79,93163985";0;"145,3274435";"14,70489165";"4,318361127";"1,175421";"0,779493"
20131013_070000.wav;1;time_0700;7;10;"22,85082736";"23,52887";"98,8502768";"159,921294";0;"153,7339754";"15,64182068";"7,572967182";"1,431684";"0,704004"
20131013_073000.wav;1;time_0700;7;10;"23,35508799";"24,03654";"97,18157364";"198,9852002";0;"138,212366";"20,61314035";"18,59706482";"1,295048";"0,7571785"
20131013_080000.wav;1;time_0800;8;10;"24,13526554";"25,10362";"93,63949471";"327,9803202";0;"141,3480204";"23,59232768";"11,20663722";"1,508158";"0,681158"
20131013_090000.wav;1;time_0900;9;10;"26,0678474";"27,33415";"83,20597861";"576,8985516";0;"142,0977753";"17,91778508";"13,86268957";"1,49673";"0,6945475"
20131013_093000.wav;1;time_0900;9;10;"26,27691354";"27,63126";"77,90265013";"630,5003787";0;"139,6673889";"14,75411684";"23,29812271";"1,8895275";"0,5696865"
20131013_100000.wav;1;time_1000;10;10;"27,17835454";"28,71393";"73,88317947";"807,4551101";0;"142,135784";"16,53883109";"20,36218165";"1,0367695";"0,7978995"
20131013_103000.wav;1;time_1000;10;10;"27,5707948";"29,22579";"71,55797416";"970,04052";0;"140,4141742";"13,44210822";"16,44635224";"0,332496";"0,8940825"
20131013_110000.wav;1;time_1100;11;10;"28,13771146";"29,58861";"67,65849963";"826,5898893";0;"139,8739077";"9,920801558";"16,20461138";"0,6829315";"0,8536105"
20131013_113000.wav;1;time_1100;11;10;"28,81134477";"30,15544";"62,5415495";"1024,017324";0;"141,8354097";"8,192634758";"15,75061081";"0,71591";"0,855825"
20131013_120000.wav;1;time_1200;12;10;"29,29339083";"30,47093";"58,48171718";"1045,570422";0;"142,8175658";"12,81494547";"14,99509364";"1,7791105";"0,6165565"
20131013_123000.wav;1;time_1200;12;10;"29,7007059";"30,81057";"57,09852701";"822,6722747";0;"145,5259261";"11,93989155";"12,96485301";"0,628058";"0,8611055"
20131013_130000.wav;1;time_1300;13;10;"30,0921089";"31,26507";"59,1772118";"755,6337899";0;"137,6963227";"13,7671334";"14,7082557";"0,9215945";"0,828075"
20131013_133000.wav;1;time_1300;13;10;"29,92256336";"31,35431";"59,34294998";"724,4002817";0;"139,4660506";"9,888956957";"17,71412973";"0,2028465";"0,907097"
20131013_140000.wav;1;time_1400;14;10;"30,26574362";"31,16871";"59,51734495";"644,1056927";0;"140,6407373";"11,66164583";"13,74344149";"0,4105345";"0,8900335"
20131013_143000.wav;1;time_1400;14;10;"30,22330265";"30,74232";"63,98757005";"567,5156391";0;"139,5265227";"14,69429346";"13,78108194";"0,4162155";"0,887598"
20131013_150000.wav;1;time_1500;15;10;"29,5630878";"30,33207";"62,70878081";"412,7594225";0;"147,6026234";"14,01403899";"11,00316825";"0,284845";"0,8943935"
20131013_153000.wav;1;time_1500;15;10;"28,94677026";"29,76149";"71,56119353";"244,9726128";0;"150,4306761";"13,61844242";"8,423647357";"0,6183045";"0,83797"
20131013_160000.wav;1;time_1600;16;10;"28,27221935";"28,90586";"76,55597275";"129,4873969";0;"143,1010023";"14,35252446";"11,95571672";"0,723818";"0,8388025"
20131013_163000.wav;1;time_1600;16;10;"27,32734591";"27,85397";"75,63196464";"65,382686";0;"143,5934306";"9,94107495";"4,75324581";"0,125036";"0,9080795"
20131013_170000.wav;1;time_1700;17;10;"26,90744281";"26,93643";"76,717564";"15,75912864";0;"143,8717693";"10,83727429";"3,876163886";"0,186201";"0,906978"
20131013_173000.wav;1;time_1700;17;10;"26,32537829";"26,10602";"76,3475978";0;0;"141,2841691";"7,868131997";"4,8738672";"0,961574";"0,797013"
20131013_180000.wav;2;time_1800;18;10;"26,24202615";"25,66456";"77,76480138";0;0;"135,4726202";"24,29344605";"16,16332163";"1,465324";"0,7053385"
20131013_183000.wav;2;time_1800;18;10;"25,81218506";"25,44784";"77,75639639";0;0;"144,7181745";"28,18242571";"27,83521665";"2,0351455";"0,5030965"
20131013_190000.wav;2;time_1900;19;10;"25,49294666";"25,34631";"82,99065541";0;0;"141,4912404";"25,06362361";"23,52963962";"2,00941";"0,5061285"
20131013_193000.wav;2;time_1900;19;10;"25,53473259";"25,25837";"83,08854971";0;0;"141,002617";"32,03591439";"19,72373444";"1,9953265";"0,516052"
20131013_200000.wav;2;time_2000;20;10;"25,31898185";"25,09783";"83,49387687";0;0;"135,980274";"35,8561548";"13,20495351";"2,245778";"0,377574"
20131013_203000.wav;2;time_2000;20;10;"24,90068581";"24,8123";"85,68521117";0;0;"138,083486";"41,72475383";"15,08995206";"2,230713";"0,3792335"
20131013_210000.wav;2;time_2100;21;10;"24,85470437";"24,79377";"93,19784657";0;0;"139,9858459";"42,24393392";"15,19172358";"0,9986775";"0,8119245"
20131013_213000.wav;2;time_2100;21;10;"24,78594363";"24,75784";"95,02318356";0;0;"138,347605";"42,28863427";"15,30457379";"1,6850235";"0,617571"
20131013_220000.wav;2;time_2200;22;10;"24,78624003";"24,77951";"93,93253334";0;0;"138,5878788";"42,11996065";"14,89228806";"1,0674165";"0,801063"
20131013_223000.wav;2;time_2200;22;10;"24,55630367";"24,60004";"95,15890771";0;0;"138,1725618";"41,65232042";"14,08560137";"2,063624";"0,4701475"
20131013_230000.wav;2;time_2300;23;10;"24,48885273";"24,5439";"94,53018285";0;0;"138,2665808";"35,81091298";"14,61303193";"2,191051";"0,401088"
20131013_233000.wav;2;time_2300;23;10;"24,42184785";"24,46353";"97,02510702";0;0;"138,3911425";"35,84412247";"12,2981514";"0,9993205";"0,8162765"
20131014_000000.wav;2;time_0000;0;10;"24,38938612";"24,422";"95,24920959";0;0;"138,6062839";"31,41288278";"13,0521085";"1,1281695";"0,792791"
20131014_003000.wav;2;time_0000;0;10;"24,258879";"24,29604";"96,82848759";0;0;"140,6322403";"27,61024872";"13,499707";"1,1725745";"0,775585"
20131014_010000.wav;2;time_0100;1;10;"23,99558261";"24,12999";"98,11526644";0;0;"146,2771468";"32,61278089";"17,14066182";"1,895166";"0,532575"
20131014_013000.wav;2;time_0100;1;10;"23,91912518";"24,00615";"98,22606194";0;0;"144,1817259";"28,82173022";"16,34201066";"1,600883";"0,6810115"
20131014_020000.wav;2;time_0200;2;10;"23,86338889";"23,96867";"96,97154918";0;0;"144,1993018";"31,52541086";"15,54068576";"2,424342";"0,175425"
20131014_023000.wav;2;time_0200;2;10;"23,89171017";"23,95424";"96,61036911";0;0;"142,7501504";"31,89667896";"9,456090358";"1,347916";"0,7240555"
20131014_030000.wav;2;time_0300;3;10;"23,79103221";"23,89238";"96,98592483";0;0;"142,0738097";"31,7148109";"10,15723257";"1,7490355";"0,58825"
20131014_033000.wav;2;time_0300;3;10;"23,62088621";"23,74463";"97,25034006";0;0;"142,1616562";"29,99003939";"11,16906051";"1,7778405";"0,560221"
20131014_040000.wav;2;time_0400;4;10;"23,55139649";"23,70767";"98,66023977";0;0;"140,6690763";"26,43532761";"8,711979859";"1,7314965";"0,604001"
20131014_043000.wav;2;time_0400;4;10;"23,60203453";"23,78503";"99,29596861";0;0;"141,3038985";"28,38493674";"8,065428906";"1,649908";"0,634336"
20131014_053000.wav;2;time_0500;5;10;"23,56303125";"23,79092";"99,50699362";"3,007182542";0;"143,7243802";"19,7868732";"6,953290753";"1,566231";"0,6847"
20131014_060000.wav;1;time_0600;6;10;"23,51662142";"23,94892";"99,52802732";"36,28219157";0;"144,221952";"21,66128023";"12,61521749";"2,36096";"0,258703"
20131014_070000.wav;1;time_0700;7;10;"23,68728299";"24,43711";"99,50669876";"124,635757";0;"141,9568599";"16,42769913";"12,36921613";"2,067076";"0,459025"
20131014_073000.wav;1;time_0700;7;10;"24,17030948";"25,07614";"99,37371466";"239,4692312";0;"145,3512329";"16,90456312";"10,02360812";"1,734201";"0,6102645"
20131014_080000.wav;1;time_0800;8;10;"25,27047287";"26,60024";"93,81175574";"357,887442";0;"143,1273613";"14,83179886";"11,7996471";"1,558405";"0,6719185"
20131014_083000.wav;1;time_0800;8;10;"25,44900698";"26,87395";"88,99804906";"430,0620223";0;"146,3845602";"12,35848619";"11,42084072";"0,3880795";"0,877032"
20131014_090000.wav;1;time_0900;9;10;"26,069858";"27,51205";"84,69378055";"452,2857381";0;"139,5292531";"11,63522101";"13,96679071";"0,4499495";"0,882486"
20131014_093000.wav;1;time_0900;9;10;"26,29909384";"27,74316";"82,68170174";"509,7315681";0;"140,0550893";"8,638589166";"14,13492445";"0,6507075";"0,8577605"
20131014_100000.wav;1;time_1000;10;10;"27,36706903";"28,67196";"76,27501665";"576,8412064";0;"140,9332171";"9,903884564";"19,33558155";"0,6156765";"0,860039"
20131014_103000.wav;1;time_1000;10;10;"27,88370259";"29,359";"73,76903709";"751,4109057";0;"142,9418672";"7,416269251";"3,2550348";"0,112197";"0,9093675"
20131014_110000.wav;1;time_1100;11;10;"28,70457365";"30,24714";"68,57198336";"793,2166162";0;"161,8263172";"13,15507481";"6,656748336";"0,852534";"0,8219365"
20131014_113000.wav;1;time_1100;11;10;"28,48614593";"29,65332";"71,40128235";"338,6484475";0;"137,8523402";"9,845567462";"8,69615999";"0,3379225";"0,8916915"
20131014_120000.wav;1;time_1200;12;10;"28,24913364";"29,20109";"75,80973057";"419,4863515";0;"143,1681562";"21,12954819";"6,537728759";"1,1722495";"0,769588"
20131014_123000.wav;1;time_1200;12;10;"28,29664206";"29,23977";"77,43457897";"337,5953723";0;"140,9526931";"16,02971288";"16,34748725";"0,874278";"0,84068"
20131014_130000.wav;1;time_1300;13;10;"28,20349015";"29,1369";"76,5955378";"335,1490207";0;"142,3744208";"8,923523906";"13,70410477";"0,3749475";"0,8936465"
20131014_133000.wav;1;time_1300;13;10;"28,23664233";"29,24719";"73,41537017";"309,0152501";0;"139,1944308";"12,10204461";"16,1434482";"0,252847";"0,903534"
20131014_140000.wav;1;time_1400;14;10;"28,44656795";"29,36616";"74,83929562";"260,2019084";0;"138,1316597";"12,53211187";"17,72336963";"0,9954535";"0,8151845"
20131014_143000.wav;1;time_1400;14;10;"28,53930125";"29,31593";"75,9587622";"230,9607554";0;"139,4276069";"10,53679853";"20,5591994";"1,2603395";"0,7613845"
20131014_160000.wav;1;time_1600;16;10;"28,74712155";"29,00089";"77,36004104";"150,312313";0;"142,0758849";"7,492527122";"15,67768018";"1,4832305";"0,7081755"
20131014_173000.wav;1;time_1700;17;10;"26,84021049";"26,99053";"76,97565214";0;0;"139,9086404";"18,54834332";"5,790572273";"2,3274655";"0,301086"
20131014_180000.wav;2;time_1800;18;10;"26,52218206";"26,49987";"82,2054457";0;0;"141,9002419";"24,07850744";"19,73413206";"1,9530565";"0,5459185"
20131014_183000.wav;2;time_1800;18;10;"26,27757103";"26,20287";"83,28961498";0;0;"143,9756858";"25,55848864";"25,19668608";"2,2434485";"0,345653"
20131014_190000.wav;2;time_1900;19;10;"26,10099434";"25,96915";"74,36678142";0;0;"140,3368347";"19,12375799";"15,66396509";"1,8412945";"0,5499795"
20131014_193000.wav;2;time_1900;19;10;"26,09946592";"25,75669";"75,6605869";0;0;"137,1470908";"16,67720144";"10,63864686";"1,5570645";"0,694761"
20131014_200000.wav;2;time_2000;20;10;"26,06093922";"25,8786";"89,99754197";0;0;"140,4604097";"23,41776033";"11,22531488";"1,207657";"0,7718095"
20131014_203000.wav;2;time_2000;20;10;"25,90642315";"25,91262";"93,38768391";0;0;"139,8179972";"22,72610529";"13,02453352";"1,6526075";"0,6609895"
20131014_210000.wav;2;time_2100;21;10;"25,74550992";"25,69394";"90,96017872";0;0;"141,3243589";"22,39865451";"12,164055";"0,914084";"0,830783"
20131014_213000.wav;2;time_2100;21;10;"25,70360572";"25,52771";"91,18157316";0;0;"139,405156";"24,48907141";"10,96560699";"0,957527";"0,8248165"
20131014_220000.wav;2;time_2200;22;10;"25,61111423";"25,36798";"91,28888827";0;0;"139,3693546";"30,04766564";"11,74737203";"1,0460285";"0,8122535"
20131014_223000.wav;2;time_2200;22;10;"25,53027169";"25,28464";"91,15742667";0;0;"138,6147735";"33,81263291";"12,32651363";"1,135151";"0,796099"
20131014_230000.wav;2;time_2300;23;10;"25,56067608";"25,30719";"91,9206325";0;0;"140,267029";"32,65654622";"13,70997597";"0,9057655";"0,83414"
20131014_233000.wav;2;time_2300;23;10;"25,38629053";"25,16439";"92,51168831";0;0;"138,1649438";"30,91890989";"12,24842121";"1,0519845";"0,8144675"
20131015_000000.wav;2;time_0000;0;10;"25,3506537";"25,00914";"91,84712765";0;0;"137,3119306";"30,45404052";"11,08343493";"1,2732585";"0,7716195"
20131015_003000.wav;2;time_0000;0;10;"25,13057928";"24,93502";"92,5092446";0;0;"139,5391462";"25,20301938";"11,48715115";"0,969426";"0,8157045"
20131015_010000.wav;2;time_0100;1;10;"24,65514172";"24,63143";"93,1228118";0;0;"141,1384079";"23,4648192";"11,0353295";"2,351042";"0,2824915"
20131015_013000.wav;2;time_0100;1;10;"24,42552377";"24,43162";"94,38843282";0;0;"144,0042516";"32,55452117";"12,39803452";"2,029008";"0,4834895"
20131015_020000.wav;2;time_0200;2;10;"24,69652384";"24,35006";"93,01392058";0;0;"146,5615647";"36,27194355";"12,65846266";"2,133614";"0,4186465"
20131015_023000.wav;2;time_0200;2;10;"24,50545304";"24,25548";"93,15440371";0;0;"148,801018";"37,18089004";"14,55664765";"1,439583";"0,716167"
20131015_030000.wav;2;time_0300;3;10;"24,18727533";"24,1417";"93,96938971";0;0;"144,6868377";"30,36619714";"14,62034799";"2,194675";"0,4030985"
20131015_033000.wav;2;time_0300;3;10;"24,34188238";"24,13119";"94,77117165";0;0;"143,0131592";"27,88934261";"12,93764916";"1,41151";"0,732286"
20131015_040000.wav;2;time_0400;4;10;"24,45774099";"24,15171";"94,92474589";0;0;"142,6329842";"29,20857895";"9,930208298";"1,332771";"0,7342705"
