3.12	9.7533
3.19	9.6433
3.3433	9.4367
3.5167	9.27
3.77	9.15
3.99	9.0233
4.19	8.91
4.4033	8.8233
4.6567	8.7433
4.8833	8.69
5.15	8.71
5.3233	8.7433
5.5833	8.8167
5.7633	8.8833
5.9567	8.9833
6.1433	9.13
6.2833	9.3567
6.33	9.5833
6.2833	9.83
6.2233	10.01
6.1233	10.1567
5.9967	10.25
5.8633	10.3167
5.7367	10.3767
5.61	10.41
5.4767	10.4367
5.3367	10.4233
5.1367	10.3633
4.9967	10.3167
4.85	10.2833
4.71	10.2367
4.51	10.17
4.3233	10.13
4.11	10.0767
3.9033	10.0233
3.6767	9.9433
3.4633	9.8833
3.3033	9.83
3.19	9.8033
