10.6447	8.4815
10.6701	8.2868
10.7717	8.092
10.9665	7.8804
11.1612	7.6687
11.3559	7.4824
11.5591	7.3131
11.7962	7.1776
12.0333	7.0422
12.3719	6.9406
12.7614	6.9575
13.0323	7.0337
13.4049	7.1099
13.6927	7.1861
13.9552	7.3724
14.0907	7.5671
14.2092	7.7618
14.2177	7.9566
14.1923	8.1259
14.1669	8.2952
14.006	8.5154
13.8197	8.6762
13.5573	8.8117
13.2609	8.871
12.9815	8.871
12.7106	8.854
12.4397	8.8286
12.1603	8.8202
11.9401	8.8202
11.7454	8.7948
11.5676	8.7609
11.4237	8.744
11.2967	8.7355
11.1781	8.6847
11.0511	8.6424
10.958	8.6085
10.8903	8.5577
10.8141	8.5408
10.7125	8.5323
