10.5918	10.8077
10.6363	10.5982
10.8141	10.4458
11.0427	10.3315
11.2205	10.1791
11.4618	10.0394
11.6396	9.9378
11.919	9.8108
12.2619	9.6203
12.7191	9.4679
13.1001	9.4425
13.4557	9.5187
13.7732	9.6076
14.0526	9.7346
14.2812	9.8489
14.5225	10.0267
14.6876	10.2299
14.7511	10.5093
14.7638	10.6998
14.7003	10.9538
14.6241	11.1316
14.5098	11.2713
14.3574	11.4237
14.1669	11.5253
13.951	11.5888
13.6716	11.6142
13.443	11.5888
13.2017	11.5634
13.0366	11.5253
12.7953	11.4872
12.4651	11.4491
12.2492	11.3983
12.0587	11.3602
11.8301	11.3094
11.5634	11.2078
11.3221	11.1443
11.1443	11.0935
10.8649	10.9792
10.6744	10.9411
