7.728	9.125
7.8042	8.9599
7.9566	8.7948
8.1979	8.6424
8.4646	8.4646
8.7567	8.2741
9.0742	8.0963
9.506	7.9058
10.0267	7.7661
10.6998	7.6772
11.157	7.7534
11.5507	7.8931
11.8428	8.0074
12.1857	8.1725
12.4651	8.3376
12.7191	8.5916
12.9223	8.9091
12.9731	9.1885
12.935	9.4806
12.7953	9.8235
12.6175	10.0267
12.3762	10.1918
12.1603	10.3061
11.8936	10.395
11.5507	10.395
11.2205	10.3569
10.9538	10.2807
10.649	10.2172
10.3696	10.1664
10.0013	10.0775
9.6838	9.9759
9.3282	9.887
9.0361	9.7854
8.7948	9.6965
8.5281	9.5441
8.236	9.4044
8.0582	9.3028
7.9312	9.2647
7.8169	9.2266
