1.9304	7.5184
2.0341	7.275
2.2204	7.021
2.5421	6.7162
2.8808	6.4622
3.2533	6.2082
3.6089	5.9881
4.0323	5.6833
4.4387	5.4631
4.9805	5.2599
5.4885	5.2091
5.8949	5.3277
6.2675	5.4631
6.6569	5.6494
7.0295	5.9034
7.402	6.3267
7.6221	6.7162
7.6899	7.0549
7.7068	7.3597
7.6729	7.7153
7.5375	7.9523
7.3343	8.1725
7.1649	8.3757
6.8601	8.5789
6.4876	8.6805
6.0304	8.6635
5.5901	8.5619
5.2853	8.4603
4.9297	8.3587
4.608	8.291
4.2524	8.2402
3.9137	8.2063
3.5073	8.1555
3.1856	8.1047
2.9485	8.0031
2.7623	7.9185
2.5252	7.7999
2.2373	7.6645
2.0172	7.5967
