10.1494	23.6242
10.1918	23.5141
10.2764	23.421
10.378	23.3363
10.4966	23.2686
10.5897	23.2008
10.6574	23.15
10.7294	23.1119
10.7844	23.0738
10.8733	23.04
11.0215	23.0357
11.1824	23.0442
11.3051	23.0569
11.4194	23.0696
11.5422	23.1119
11.6565	23.1543
11.7877	23.2178
11.8682	23.3024
11.9317	23.4167
11.9528	23.6157
11.9317	23.7342
11.8851	23.8358
11.8343	23.9036
11.7835	23.9374
11.7369	23.9713
11.665	23.9925
11.5888	24.0052
11.4956	23.9967
11.4194	23.984
11.3348	23.9713
11.2332	23.9544
11.1104	23.9332
11.0215	23.9078
10.8903	23.9078
10.704	23.8993
10.5516	23.8655
10.4585	23.8316
10.3653	23.7893
10.2256	23.7088
