11.3221	3.4227
11.4237	3.2322
11.5634	3.1052
11.7412	2.9401
11.9317	2.775
12.1603	2.6226
12.3	2.521
12.4905	2.4067
12.6556	2.2924
13.0239	2.0765
13.443	2.013
13.7732	2.013
14.0526	2.0511
14.332	2.0892
14.6495	2.14
14.9035	2.2162
15.1575	2.3686
15.3988	2.5845
15.5512	2.9401
15.5258	3.3338
15.4369	3.5751
15.3099	3.7783
15.1575	3.9307
15.0051	4.0323
14.8019	4.1466
14.5987	4.2101
14.2939	4.2101
14.0018	4.172
13.6843	4.1339
13.5065	4.1085
13.2779	4.0704
13.0493	4.045
12.8969	4.0069
12.6556	3.9688
12.3	3.9053
12.046	3.8418
11.8428	3.7783
11.6396	3.7148
11.3983	3.6005
