4.064	21.6535
4.0915	21.4567
4.1931	21.2281
4.3371	21.0418
4.4895	20.864
4.6419	20.6608
4.9382	20.3899
5.2091	20.2036
5.5139	19.9327
6.0219	19.5686
6.4537	19.5009
6.7755	19.5517
7.148	19.611
7.4189	19.6448
7.7661	19.7168
7.982	19.8184
8.2106	19.9581
8.4138	20.1867
8.5916	20.5423
8.6678	20.8471
8.6805	21.1138
8.617	21.3678
8.4646	21.698
8.2233	21.8631
7.9312	22.0028
7.6772	22.0282
7.4105	22.0536
7.1565	22.0282
6.9152	22.0155
6.6612	21.9647
6.3818	21.9012
6.1532	21.9012
5.9119	21.9139
5.6325	21.9012
5.4166	21.9012
5.1626	21.8504
4.7943	21.8123
4.5276	21.7869
4.1974	21.7361
