2.394	24.8857
2.4278	24.6656
2.5633	24.4624
2.8004	24.2592
3.0205	23.9374
3.393	23.5141
3.8502	23.1416
4.2905	22.8368
4.8154	22.4642
5.6282	22.1086
6.2886	22.0578
6.8982	22.0917
7.3893	22.2102
7.8804	22.3626
8.3206	22.5997
8.6593	22.8706
9.0149	23.1416
9.252	23.531
9.4044	23.8866
9.4213	24.3946
9.3705	24.7841
9.2181	25.0381
9.0318	25.309
8.7778	25.5122
8.473	25.7154
7.9989	25.8509
7.457	25.8678
7.0506	25.817
6.5257	25.8001
6.1362	25.7832
5.7129	25.7324
5.3912	25.6985
5.0864	25.6646
4.7477	25.6138
4.3921	25.5461
3.9518	25.4784
3.41	25.3429
2.9358	25.1566
2.5972	25.0381
