11.9888	18.9103
12.0587	18.6373
12.1984	18.4468
12.3635	18.2055
12.7064	17.7864
13.0493	17.4689
13.5192	17.126
14.0526	16.6942
14.5987	16.4021
15.1194	16.1481
15.5639	16.1862
15.9703	16.3386
16.3513	16.5037
16.7069	16.6561
17.0244	16.8847
17.3588	17.198
17.5959	17.5366
17.6636	17.8838
17.7144	18.2902
17.6298	18.7389
17.4096	19.1284
17.181	19.34
16.8593	19.5263
16.546	19.6872
16.1565	19.7972
15.9025	19.7972
15.657	19.7718
15.3183	19.7464
15.022	19.6956
14.7341	19.6533
14.514	19.6194
14.2769	19.5686
14.0483	19.5263
13.8367	19.5009
13.4472	19.467
13.1212	19.3866
12.7826	19.3019
12.4608	19.2088
12.0629	19.0479
