2.9739	21.2789
3.0247	21.0249
3.1941	20.8725
3.465	20.7201
3.8037	20.5169
4.2101	20.2121
4.5826	20.0089
4.9213	19.8057
5.3615	19.6025
6.0558	19.3824
6.6485	19.4332
7.1565	19.5348
7.529	19.721
7.8677	19.8904
8.1725	20.0258
8.4603	20.2629
8.6974	20.6016
8.799	20.8556
8.8159	21.0757
8.7651	21.4144
8.6466	21.7192
8.4773	21.9562
8.1555	22.1425
7.9185	22.261
7.6645	22.3796
7.3935	22.4812
7.1734	22.515
6.8686	22.4642
6.5299	22.3965
6.2082	22.3118
5.8018	22.2272
5.4123	22.1256
4.9382	22.024
4.5149	21.8885
4.2609	21.753
3.9561	21.7192
3.6343	21.5837
3.2787	21.499
3.1263	21.499
