10.6236	4.0577
10.6871	3.8545
10.8776	3.6894
11.0681	3.5116
11.2586	3.3465
11.4745	3.1814
11.6904	3.029
11.8428	2.9274
11.9825	2.8385
12.2111	2.6734
12.5159	2.6099
12.7699	2.6226
13.1255	2.6861
13.4684	2.8004
13.7478	2.902
14.0018	3.0671
14.1923	3.2576
14.2939	3.4608
14.3447	3.664
14.3193	3.918
14.2812	4.1085
14.1796	4.3117
14.0653	4.4641
13.8748	4.5784
13.6716	4.6419
13.443	4.6419
13.2271	4.6165
12.9985	4.5911
12.7953	4.553
12.5413	4.5149
12.3127	4.5276
12.1476	4.5022
11.9571	4.4895
11.7031	4.4641
11.538	4.4387
11.3348	4.4133
11.1443	4.3625
10.9538	4.3117
10.7633	4.1974
