1.9177	20.9042
2.0003	20.6947
2.1908	20.4915
2.4067	20.3264
2.6353	20.1994
2.7877	20.0724
2.9147	19.9962
3.029	19.92
3.2195	19.8184
3.4354	19.7295
3.6767	19.7168
3.8926	19.7422
4.1212	19.7803
4.4006	19.8438
4.6292	19.9073
4.8451	19.9835
5.0483	20.0978
5.188	20.2756
5.3277	20.555
5.3785	20.8217
5.3277	21.0757
5.188	21.2789
4.9721	21.4821
4.7435	21.571
4.5022	21.6091
4.2228	21.6345
3.9815	21.6218
3.7402	21.5964
3.5116	21.5456
3.283	21.4948
3.0036	21.4567
2.8258	21.4186
2.648	21.3678
2.4956	21.317
2.3051	21.2408
2.1654	21.1519
2.0765	21.0884
2.0384	21.0249
1.9622	20.9741
