10.4585	2.7369
10.5008	2.6183
10.5939	2.4829
10.8056	2.2966
11.0173	2.1442
11.2797	1.9579
11.4575	1.8394
11.6269	1.7632
11.8978	1.5854
12.2195	1.4838
12.5328	1.4753
12.8376	1.5346
13.0831	1.6277
13.3625	1.7209
13.6419	1.8733
13.8705	2.0849
13.9975	2.3051
14.0737	2.5167
14.0653	2.703
13.9975	2.8893
13.8451	3.1348
13.625	3.2957
13.3456	3.3634
13.0916	3.3634
12.8715	3.3549
12.6852	3.338
12.4227	3.2957
12.1687	3.2533
11.9655	3.211
11.7454	3.1771
11.5083	3.1179
11.3305	3.0671
11.1527	3.0332
11.0003	2.9993
10.8733	2.9485
10.7717	2.9062
10.6786	2.8723
10.6024	2.8554
10.5093	2.8385
