11.9888	6.2992
12.0333	6.1024
12.1857	5.95
12.3762	5.7595
12.6429	5.5309
12.8969	5.3658
13.1382	5.2261
13.3668	5.0864
13.6208	4.934
13.951	4.7689
14.3447	4.7816
14.713	4.8832
15.094	5.0356
15.3861	5.2515
15.6528	5.4928
15.8306	5.7976
15.9195	6.1532
15.8814	6.4453
15.8052	6.6231
15.6782	6.8136
15.5385	6.9533
15.348	7.0676
15.2337	7.1438
15.0559	7.1819
14.8654	7.2073
14.7003	7.1946
14.5733	7.1819
14.3066	7.1184
14.0526	7.0549
13.8494	7.0041
13.6208	6.9533
13.3795	6.8771
13.1763	6.8263
12.9731	6.7501
12.7699	6.6739
12.5413	6.6104
12.4143	6.5342
12.2365	6.4453
12.0714	6.4072
