4.6673	10.8395
4.7054	10.649
4.807	10.4204
5.0102	10.1664
5.2388	9.9251
5.4674	9.6457
5.7214	9.4679
6.0135	9.2266
6.331	9.0234
6.7755	8.8075
7.1565	8.7821
7.4486	8.871
7.8042	8.9345
8.1217	9.0615
8.4138	9.2139
8.7186	9.4425
8.9472	9.7346
9.0488	9.9759
9.0869	10.2045
9.0742	10.5093
8.9599	10.7887
8.8202	11.0173
8.6805	11.1824
8.4265	11.3348
8.1217	11.3856
7.7915	11.3729
7.4994	11.3094
7.22	11.2586
6.966	11.1824
6.712	11.1316
6.4326	11.0808
6.1278	11.0554
5.8357	11.0681
5.5182	11.03
5.3404	10.9792
5.1245	10.9411
4.9848	10.9284
4.8705	10.9411
4.7689	10.9411
