2.9231	16.364
2.9909	16.1946
3.1602	16.0422
3.3719	15.9152
3.6089	15.7882
3.846	15.6697
4.0323	15.5766
4.2439	15.4834
4.4471	15.3903
4.735	15.3226
4.9975	15.3395
5.3192	15.4411
5.6409	15.5173
5.9711	15.6274
6.2251	15.7544
6.4791	15.9491
6.6654	16.2031
6.7247	16.474
6.7162	16.7111
6.5807	17.0075
6.386	17.2191
6.2082	17.3292
6.0304	17.3969
5.8187	17.4477
5.6663	17.4477
5.4801	17.4139
5.3361	17.3631
5.2007	17.3123
5.0059	17.2445
4.7858	17.1853
4.5741	17.0921
4.3794	17.0583
4.1339	17.0075
3.8968	16.9143
3.719	16.8551
3.5497	16.7789
3.3634	16.6688
3.211	16.5926
3.0586	16.491
