14.5055	15.5088
14.3108	15.4834
14.0737	15.3649
13.8959	15.2125
13.7181	15.0432
13.5911	14.8823
13.4557	14.7468
13.3202	14.5267
13.1593	14.1626
13.0577	13.7816
13.0916	13.4599
13.1424	13.189
13.2101	12.9434
13.2694	12.7233
13.371	12.4778
13.4472	12.3084
13.5827	12.1306
13.7859	11.9952
14.006	11.919
14.3108	11.9359
14.5563	12.0798
14.7595	12.3169
14.8865	12.5709
14.9289	12.8418
14.9373	13.1636
14.9373	13.4345
14.9119	13.697
14.8865	13.951
14.8696	14.1626
14.8103	14.3066
14.7511	14.4928
14.7257	14.6283
14.7087	14.7468
14.6749	14.8823
14.6495	15.0008
14.6241	15.1278
14.6156	15.2294
14.6071	15.348
14.5733	15.458
