3.3211	21.3043
3.3846	21.0757
3.537	20.8979
3.7021	20.7582
3.9434	20.5804
4.172	20.3899
4.3625	20.2375
4.5911	20.1232
4.8451	19.9962
5.2007	19.793
5.6452	19.793
5.95	19.8692
6.2548	19.9708
6.4834	20.0724
6.7628	20.2248
6.966	20.3518
7.22	20.5169
7.3343	20.7074
7.3724	20.936
7.3851	21.1138
7.3343	21.3043
7.2454	21.4567
7.1184	21.6218
6.9406	21.7615
6.7247	21.8504
6.4961	21.9012
6.2294	21.9139
5.9627	21.9139
5.7214	21.8758
5.4674	21.8504
5.188	21.8123
4.9848	21.7742
4.6927	21.7615
4.3752	21.7234
4.0704	21.6472
3.8672	21.5837
3.7275	21.5202
3.5624	21.4694
3.3973	21.4313
