7.6073	16.8275
7.6772	16.6434
7.9439	16.4275
8.2487	16.2624
8.5789	16.0973
9.0234	15.8941
9.4425	15.7544
9.9759	15.5639
10.4585	15.4369
11.1062	15.2845
11.5634	15.3353
12.0079	15.4369
12.4016	15.602
12.9223	15.8814
13.4176	16.2116
13.7986	16.5672
14.0907	16.8847
14.2685	17.3038
14.2812	17.9007
14.1161	18.5738
13.8494	18.9929
13.4938	19.2342
13.0493	19.3739
12.7318	19.3739
12.427	19.3231
12.0968	19.1961
11.7539	19.0945
11.4237	19.0056
11.157	18.8786
10.8776	18.7389
10.6363	18.5992
10.3188	18.5103
9.8997	18.269
9.4679	18.0404
9.125	17.888
8.7694	17.7229
8.4011	17.507
8.0709	17.2784
7.7153	17.0244
