2.5146	6.6802
2.6353	6.4791
2.8893	6.2759
3.1771	6.005
3.5666	5.8018
3.9561	5.5478
4.3455	5.3277
4.7519	5.0906
5.2599	4.8874
6.0219	4.6503
6.6315	4.735
7.1565	4.9043
7.5798	5.1583
7.8677	5.3277
8.1725	5.5986
8.4095	5.9373
8.4773	6.2082
8.5662	6.5342
8.5789	6.7628
8.5535	7.0295
8.4011	7.347
8.2487	7.5248
8.0963	7.6518
7.9312	7.7661
7.6772	7.8931
7.474	7.982
7.2708	8.0455
6.8813	8.0878
6.458	8.0201
5.9838	7.8846
5.5436	7.7661
5.1541	7.7153
4.7308	7.6306
4.2566	7.5798
3.8841	7.4782
3.5793	7.3597
3.1687	7.1438
2.8766	6.966
2.648	6.8771
