3.592	20.5508
3.6767	20.2502
3.8037	20.0216
4.0196	19.6914
4.2863	19.412
4.5276	19.1834
4.8451	18.9167
5.1499	18.6246
5.5182	18.3579
6.1151	18.0912
6.6485	18.1166
7.1057	18.2563
7.5248	18.4849
7.8296	18.6966
8.092	18.9167
8.2868	19.1792
8.4646	19.4755
8.5831	19.7803
8.6424	20.0512
8.6339	20.3814
8.5154	20.7074
8.3503	20.936
8.1344	21.1265
7.8931	21.2662
7.5756	21.3551
7.2327	21.3424
6.966	21.317
6.7247	21.2662
6.5215	21.2154
6.2548	21.1519
6.0008	21.0757
5.6452	20.9741
5.3277	20.8979
5.0483	20.8217
4.807	20.7836
4.5276	20.7328
4.2736	20.6693
4.0196	20.6185
3.7402	20.6058
