16.5926	23.3617
16.3513	23.2855
16.1862	23.1839
16.0084	23.0061
15.8306	22.8664
15.5639	22.5997
15.2845	22.2949
15.0305	21.9647
14.7765	21.5075
14.586	21.0757
14.5987	20.7201
14.6622	20.2629
14.7892	19.9454
14.9416	19.666
15.1194	19.412
15.2972	19.158
15.5766	19.0056
15.8687	18.8659
16.0719	18.8151
16.3894	18.8024
16.7069	18.904
16.9228	19.0945
17.1133	19.3104
17.2784	19.5644
17.3673	19.8311
17.3673	20.1105
17.3165	20.4407
17.253	20.6947
17.2403	20.9487
17.1895	21.1773
17.1387	21.5202
17.1006	21.7615
17.0625	22.0282
17.0117	22.1806
16.9355	22.4727
16.8339	22.7394
16.745	22.9426
16.7069	23.095
16.6688	23.2728
