9.1948	7.1374
9.2477	6.9956
9.3663	6.8686
9.5187	6.7585
9.7388	6.6146
10.0097	6.4791
10.3315	6.3521
10.6024	6.2251
10.8733	6.1405
11.2543	6.0219
11.5337	6.0219
11.7708	6.0897
11.9994	6.1659
12.2534	6.2675
12.5243	6.3775
12.7868	6.5553
13.0154	6.7839
13.1636	7.1057
13.1509	7.4359
13.0112	7.7026
12.7868	7.9354
12.4905	8.037
12.2026	8.0709
11.9486	8.0539
11.593	8.0285
11.3475	7.9693
11.1104	7.91
10.8903	7.8677
10.6786	7.8423
10.4754	7.8084
10.2722	7.7491
10.1283	7.6983
9.9928	7.6391
9.8404	7.5459
9.7134	7.4782
9.5864	7.4105
9.4255	7.3343
9.3324	7.3089
9.2562	7.2327
