1.6193	18.6627
1.6574	18.4722
1.886	18.3198
2.0384	18.1547
2.3051	17.9642
2.5845	17.7991
2.8385	17.6086
3.1433	17.4181
3.4862	17.2149
3.9815	17.0879
4.4387	17.1133
4.9975	17.2276
5.442	17.3546
5.7214	17.507
6.0262	17.6594
6.2167	17.9515
6.331	18.1928
6.3691	18.4214
6.3818	18.6627
6.331	18.9167
6.1659	19.1453
5.9881	19.3485
5.7087	19.4882
5.3785	19.5771
5.0864	19.5771
4.8324	19.5771
4.6038	19.5771
4.2863	19.539
3.9942	19.5136
3.7402	19.4628
3.4862	19.412
3.2576	19.3485
3.0544	19.285
2.8131	19.2088
2.5718	19.1326
2.4194	19.0945
2.1908	18.9929
1.9749	18.8532
1.759	18.7897
